#{"t_start": 1630942884.1924653, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.678874
0.185185,2,1.681604
0.0,1,1.682761
0.0,1,1.68474
0.0,1,1.686432
0.0,1,1.688013
0.0,1,1.68951
0.0,1,1.691118
0.0,1,1.692652
0.0,1,1.694259
0.0,1,1.695805
0.0,1,1.697385
-0.030864,2,1.700329
0.0,1,1.701922
-0.030864,2,1.704322
0.0,1,1.705477
0.0,1,1.706604
0.0,1,1.707756
0.185185,2,1.710106
0.0,1,1.711231
0.0,1,1.712416
0.0,1,1.7139
0.185185,2,1.716007
0.0,1,1.720248
0.185185,2,1.723598
0.0,1,1.725155
0.0,1,1.726627
0.0,1,1.727882
0.185185,2,1.730082
0.154321,3,1.733376
0.185185,2,1.735597
0.185185,2,1.737699
0.0,1,1.73884
0.0,1,1.740093
0.0,1,1.741256
-0.030864,2,1.744776
0.0,1,1.746526
0.0,1,1.748301
0.185185,2,1.751032
0.0,1,1.752617
0.0,1,1.754191
0.0,1,1.755779
0.185185,2,1.7584
-0.030864,2,1.760624
0.0,1,1.761876
0.0,1,1.762943
0.0,1,1.764149
-0.030864,2,1.766275
0.0,1,1.767734
0.0,1,1.76886
0.0,1,1.769992
0.0,1,1.771024
0.0,1,1.772164
0.0,1,1.773263
0.0,1,1.774303
-0.030864,2,1.776464
0.0,1,1.777591
0.0,1,1.778698
-0.030864,2,1.780933
0.0,1,1.782132
0.0,1,1.783293
0.0,1,1.784391
0.0,1,1.785349
0.0,1,1.786474
0.0,1,1.787637
0.0,1,1.788734
0.185185,2,1.790823
0.0,1,1.791777
0.154321,3,1.79515
0.0,1,1.79616
0.0,1,1.797228
-0.061728,3,1.800594
0.0,1,1.801589
0.0,1,1.802579
0.0,1,1.803711
0.185185,2,1.805964
0.0,1,1.807133
0.0,1,1.808122
0.0,1,1.809229
0.0,1,1.810378
0.0,1,1.811529
0.0,1,1.812572
0.339506,4,1.816736
0.0,1,1.817853
0.0,1,1.819005
0.0,1,1.82024
0.0,1,1.821375
0.0,1,1.822649
0.0,1,1.82381
0.154321,3,1.827162
0.0,1,1.828343
0.185185,2,1.830468
0.0,1,1.831625
0.0,1,1.832652
0.0,1,1.83377
0.0,1,1.834852
-0.030864,2,1.837586
0.0,1,1.839161
0.0,1,1.84055
0.0,1,1.842065
0.0,1,1.843689
0.185185,2,1.846727
-0.030864,2,1.849198
-0.030864,2,1.851651
0.0,1,1.852776
0.0,1,1.853993
0.0,1,1.855163
0.0,1,1.856207
0.185185,2,1.858444
0.0,1,1.859647
0.185185,2,1.861767
0.0,1,1.862962
0.0,1,1.86426
0.0,1,1.865348
0.185185,2,1.86769
0.0,1,1.868771
0.0,1,1.869746
0.0,1,1.870827
0.0,1,1.872487
0.0,1,1.87436
0.185185,2,1.878311
0.0,1,1.880152
