#{"t_start": 1630942884.2106025, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.66077
0.0,1,1.662228
-0.061728,3,1.666713
0.185185,2,1.669909
0.0,1,1.671418
0.0,1,1.673005
-0.030864,2,1.676184
0.0,1,1.677727
0.0,1,1.679306
0.0,1,1.680879
0.0,1,1.682257
0.0,1,1.683856
0.0,1,1.685068
0.185185,2,1.687382
0.0,1,1.688511
0.0,1,1.689655
0.0,1,1.690882
0.0,1,1.691997
0.185185,2,1.694326
0.185185,2,1.696783
0.0,1,1.697924
0.0,1,1.702175
-0.030864,2,1.705537
-0.030864,2,1.708576
-0.061728,3,1.711993
0.0,1,1.713112
0.0,1,1.714194
0.0,1,1.715284
0.0,1,1.716444
0.123457,4,1.720768
0.0,1,1.721992
0.154321,3,1.726762
0.0,1,1.728504
0.185185,2,1.73157
0.0,1,1.732911
0.37037,3,1.737681
0.0,1,1.739102
0.0,1,1.740273
0.37037,3,1.743789
0.0,1,1.744838
0.0,1,1.746053
0.185185,2,1.748184
-0.030864,2,1.750772
0.185185,2,1.752933
0.0,1,1.75406
0.0,1,1.75516
0.0,1,1.756201
0.0,1,1.757224
0.0,1,1.75835
0.0,1,1.759486
0.0,1,1.760593
0.0,1,1.76169
0.0,1,1.762835
0.0,1,1.764027
0.0,1,1.765179
0.185185,2,1.767244
0.0,1,1.768355
0.0,1,1.769522
0.0,1,1.770616
0.0,1,1.771745
-0.030864,2,1.773675
0.0,1,1.774816
0.0,1,1.775917
0.185185,2,1.77805
0.0,1,1.779114
0.0,1,1.78025
0.0,1,1.781322
0.0,1,1.78248
0.185185,2,1.784487
0.0,1,1.785609
0.0,1,1.786742
0.0,1,1.78787
0.185185,2,1.79002
0.0,1,1.791135
0.0,1,1.792286
0.0,1,1.793437
0.0,1,1.794479
0.0,1,1.795487
0.0,1,1.796622
0.0,1,1.797625
0.0,1,1.798621
0.0,1,1.799732
0.0,1,1.800871
-0.030864,2,1.803259
0.0,1,1.804518
0.0,1,1.805689
0.185185,2,1.807917
0.0,1,1.809046
0.154321,3,1.812376
0.0,1,1.813531
0.0,1,1.814554
0.0,1,1.815677
0.0,1,1.816741
0.0,1,1.818126
0.0,1,1.819507
0.185185,2,1.822473
0.0,1,1.823999
0.0,1,1.825635
0.0,1,1.827179
0.0,1,1.828668
0.0,1,1.830036
0.0,1,1.831097
0.0,1,1.832341
0.0,1,1.833541
0.0,1,1.834674
-0.030864,2,1.837057
0.0,1,1.8381
0.0,1,1.839307
-0.030864,2,1.841543
0.0,1,1.842635
0.0,1,1.843643
-0.030864,2,1.846158
0.0,1,1.847246
0.0,1,1.848306
0.0,1,1.84958
0.0,1,1.850669
0.154321,3,1.854388
0.154321,3,1.860214
0.0,1,1.86207
0.0,1,1.863202
0.0,1,1.864601
-0.030864,2,1.867806
0.0,1,1.869612
0.0,1,1.870995
0.0,1,1.872381
0.185185,2,1.875169
0.0,1,1.87663
0.185185,2,1.879168
0.185185,2,1.881339
0.0,1,1.882415
0.37037,3,1.885676
0.339506,4,1.889941
0.0,1,1.890952
0.0,1,1.891984
0.0,1,1.893055
0.0,1,1.894084
0.185185,2,1.896141
0.185185,2,1.898153
0.0,1,1.899236
0.0,1,1.900257
0.154321,3,1.903347
0.0,1,1.90437
0.0,1,1.905372
0.0,1,1.906395
0.0,1,1.907575
0.0,1,1.908715
0.0,1,1.909725
0.185185,2,1.91178
0.0,1,1.912773
0.0,1,1.913801
0.0,1,1.914878
0.0,1,1.915953
0.0,1,1.917049
0.0,1,1.918122
0.0,1,1.919157
0.0,1,1.920154
0.185185,2,1.922235
0.0,1,1.923281
0.0,1,1.924336
0.0,1,1.925451
0.0,1,1.92644
0.154321,3,1.929481
0.0,1,1.930487
0.0,1,1.931556
0.0,1,1.93267
0.185185,2,1.934868
0.0,1,1.935915
0.0,1,1.937007
-0.061728,3,1.940194
0.0,1,1.941353
0.0,1,1.942385
0.0,1,1.943405
0.0,1,1.944446
-0.030864,2,1.946508
0.185185,2,1.94854
0.0,1,1.949623
0.185185,2,1.951605
0.185185,2,1.953727
-0.030864,2,1.955855
0.0,1,1.95703
0.0,1,1.958016
0.0,1,1.959053
0.0,1,1.960204
0.0,1,1.961343
0.493827,5,1.966556
0.185185,2,1.968762
0.0,1,1.969772
-0.030864,2,1.971754
0.0,1,1.972801
0.0,1,1.973928
-0.030864,2,1.976263
0.0,1,1.977233
0.0,1,1.978238
0.0,1,1.979237
0.0,1,1.980225
0.0,1,1.981325
0.0,1,1.98249
0.0,1,1.983887
0.0,1,1.984868
0.0,1,1.985888
0.0,1,1.986873
0.0,1,1.987859
0.37037,3,1.990871
0.0,1,1.991853
0.0,1,1.992877
0.0,1,1.993861
0.185185,2,1.995747
0.0,1,1.996706
0.0,1,1.997736
0.0,1,1.998871
0.0,1,1.99981
0.0,1,2.000827
0.185185,2,2.002782
0.0,1,2.003768
0.0,1,2.004769
0.0,1,2.005828
0.0,1,2.006802
-0.061728,3,2.009769
0.0,1,2.010724
0.0,1,2.011693
0.0,1,2.012666
0.37037,3,2.015731
0.0,1,2.016702
0.0,1,2.017694
0.0,1,2.018684
0.0,1,2.019684
0.0,1,2.020678
0.0,1,2.021722
-0.030864,2,2.023683
0.0,1,2.024697
-0.092593,4,2.028687
-0.030864,2,2.030692
0.0,1,2.031678
0.0,1,2.032665
0.0,1,2.033692
0.0,1,2.03466
0.0,1,2.035625
0.0,1,2.03661
0.0,1,2.037659
0.0,1,2.038653
0.0,1,2.039661
0.0,1,2.040639
0.0,1,2.041625
0.185185,2,2.043462
0.0,1,2.044495
0.0,1,2.045555
0.0,1,2.046554
0.0,1,2.047532
0.0,1,2.048516
0.0,1,2.049506
0.0,1,2.050509
0.0,1,2.051507
0.0,1,2.052511
0.154321,3,2.055449
0.0,1,2.056453
-0.030864,2,2.058456
-0.030864,2,2.060402
0.185185,2,2.06251
0.0,1,2.063539
0.0,1,2.064594
0.0,1,2.065652
0.0,1,2.066653
0.0,1,2.06767
0.0,1,2.068703
0.0,1,2.069785
0.185185,2,2.071743
0.0,1,2.072718
0.185185,2,2.074724
0.0,1,2.07593
0.0,1,2.077323
0.0,1,2.078367
0.0,1,2.0794
0.0,1,2.080427
0.0,1,2.081457
0.0,1,2.082742
0.0,1,2.083763
0.0,1,2.084925
0.0,1,2.086052
0.0,1,2.087017
0.0,1,2.088037
0.0,1,2.089085
-0.061728,3,2.092082
0.0,1,2.093122
0.0,1,2.094185
0.0,1,2.095216
-0.030864,2,2.097281
0.185185,2,2.099545
-0.030864,2,2.101608
0.0,1,2.102645
-0.030864,2,2.104677
0.0,1,2.105721
0.0,1,2.106716
-0.030864,2,2.108692
0.37037,3,2.111836
0.0,1,2.112859
0.0,1,2.1139
0.0,1,2.114923
0.185185,2,2.117053
0.0,1,2.118103
0.0,1,2.11909
0.0,1,2.12013
0.0,1,2.121167
0.0,1,2.1222
0.0,1,2.123224
0.0,1,2.124244
0.0,1,2.125287
0.0,1,2.126343
-0.030864,2,2.128332
0.185185,2,2.130352
0.185185,2,2.132377
0.185185,2,2.13444
0.0,1,2.135438
0.185185,2,2.137472
0.0,1,2.138501
0.185185,2,2.14053
0.0,1,2.141619
0.0,1,2.142616
0.0,1,2.143651
0.185185,2,2.145717
0.0,1,2.146749
0.185185,2,2.148796
0.0,1,2.149871
0.0,1,2.150893
0.0,1,2.15193
0.555556,3,2.154951
0.0,1,2.155971
0.154321,3,2.159084
0.0,1,2.160122
0.37037,3,2.163176
0.0,1,2.164199
0.0,1,2.165258
0.0,1,2.167013
0.0,1,2.1687
0.0,1,2.170393
0.0,1,2.172133
0.0,1,2.173905
0.0,1,2.175575
0.0,1,2.176925
0.0,1,2.177939
0.0,1,2.178966
0.0,1,2.179956
0.0,1,2.180959
0.0,1,2.182019
-0.030864,2,2.184001
0.0,1,2.185067
0.0,1,2.186077
0.37037,3,2.189187
0.0,1,2.190234
0.0,1,2.191288
-0.061728,3,2.194391
0.0,1,2.195439
0.0,1,2.196449
0.154321,3,2.199556
0.185185,2,2.201628
0.0,1,2.202621
0.185185,2,2.204646
-0.030864,2,2.206718
0.0,1,2.207762
0.0,1,2.208809
0.123457,4,2.212814
0.185185,2,2.214945
0.0,1,2.216078
0.0,1,2.217149
0.0,1,2.218199
0.0,1,2.219246
0.123457,4,2.223322
0.185185,2,2.225375
0.0,1,2.226432
0.0,1,2.227479
0.0,1,2.228531
0.185185,2,2.230662
0.0,1,2.231681
0.0,1,2.232702
0.0,1,2.233742
0.0,1,2.234806
0.0,1,2.235855
0.0,1,2.236939
0.0,1,2.237983
0.0,1,2.239021
0.0,1,2.24012
0.37037,3,2.243461
0.0,1,2.245428
0.0,1,2.247014
0.0,1,2.24839
0.0,1,2.249901
0.0,1,2.251344
0.185185,2,2.25402
0.0,1,2.255143
0.0,1,2.256124
-0.030864,2,2.258276
0.0,1,2.259337
0.0,1,2.260373
0.0,1,2.261411
-0.092593,4,2.265816
0.185185,2,2.267919
0.0,1,2.269007
-0.030864,2,2.271189
0.0,1,2.272275
0.0,1,2.273442
0.37037,3,2.276633
0.0,1,2.277636
0.185185,2,2.279673
-0.030864,2,2.281686
0.37037,3,2.285023
0.0,1,2.286458
0.0,1,2.287487
-0.030864,2,2.289513
0.0,1,2.29055
-0.030864,2,2.292555
0.0,1,2.293549
0.37037,3,2.296597
0.185185,2,2.298664
0.0,1,2.29969
0.185185,2,2.301698
0.185185,2,2.303684
0.0,1,2.304652
-0.030864,2,2.306636
0.0,1,2.307597
0.0,1,2.308543
0.0,1,2.309524
0.0,1,2.310534
0.0,1,2.311524
0.185185,2,2.313458
0.0,1,2.314435
0.0,1,2.315421
0.0,1,2.316383
0.0,1,2.317374
0.0,1,2.318486
0.0,1,2.319499
-0.030864,2,2.321547
-0.030864,2,2.323672
0.0,1,2.324676
-0.030864,2,2.328016
0.0,1,2.330195
0.0,1,2.331884
0.0,1,2.333498
0.185185,2,2.336506
0.0,1,2.337888
-0.030864,2,2.340648
0.154321,3,2.344368
0.0,1,2.345374
-0.030864,2,2.347331
0.185185,2,2.349337
-0.030864,2,2.351301
0.0,1,2.352277
0.0,1,2.353259
0.185185,2,2.355199
-0.030864,2,2.357243
0.0,1,2.358238
0.0,1,2.359248
0.185185,2,2.361201
0.185185,2,2.363192
0.0,1,2.364177
0.185185,2,2.366181
0.0,1,2.367171
0.154321,3,2.370068
0.0,1,2.371073
0.185185,2,2.373083
0.0,1,2.374059
0.0,1,2.375055
0.0,1,2.376041
0.0,1,2.377027
-0.061728,3,2.379956
0.0,1,2.380938
0.185185,2,2.382877
0.185185,2,2.384805
-0.030864,2,2.386739
0.0,1,2.38768
0.0,1,2.388674
0.0,1,2.38966
0.092593,5,2.394489
0.0,1,2.395483
-0.030864,2,2.397433
0.0,1,2.398417
-0.030864,2,2.400476
0.0,1,2.40146
-0.061728,3,2.404352
0.0,1,2.405359
0.0,1,2.406337
0.0,1,2.407331
0.0,1,2.40832
0.0,1,2.409301
0.0,1,2.410276
-0.030864,2,2.412233
0.0,1,2.413196
0.185185,2,2.415096
0.0,1,2.416154
0.185185,2,2.417996
0.185185,2,2.419926
0.0,1,2.420927
-0.061728,3,2.423715
0.0,1,2.424707
0.0,1,2.42567
0.0,1,2.426636
0.185185,2,2.428529
0.0,1,2.429502
0.0,1,2.430463
-0.030864,2,2.432511
0.0,1,2.433515
0.0,1,2.434498
0.0,1,2.435483
0.0,1,2.436424
0.37037,3,2.439336
0.0,1,2.440274
0.0,1,2.441267
0.0,1,2.442235
-0.123457,5,2.447143
0.0,1,2.448129
0.0,1,2.449226
0.185185,2,2.451318
0.185185,2,2.453238
0.0,1,2.454241
0.0,1,2.455214
0.0,1,2.456151
0.0,1,2.457181
-0.030864,2,2.459141
0.0,1,2.460126
0.0,1,2.461129
0.0,1,2.462132
0.0,1,2.463128
0.185185,2,2.465111
0.154321,3,2.468052
0.0,1,2.469064
0.0,1,2.470048
-0.030864,2,2.472004
0.37037,3,2.474911
0.0,1,2.475903
0.0,1,2.476887
0.0,1,2.477872
0.0,1,2.478856
0.0,1,2.479833
0.0,1,2.480826
0.0,1,2.481795
0.0,1,2.482772
0.0,1,2.483745
0.0,1,2.484699
0.0,1,2.485716
0.0,1,2.486671
0.0,1,2.487623
0.0,1,2.488569
0.0,1,2.4895
0.0,1,2.490464
0.185185,2,2.492375
0.0,1,2.493346
0.0,1,2.494276
0.0,1,2.495209
0.0,1,2.496192
0.0,1,2.497155
-0.030864,2,2.49911
0.0,1,2.500052
0.0,1,2.500969
0.0,1,2.50192
0.0,1,2.502852
0.0,1,2.503799
0.0,1,2.504762
0.0,1,2.505723
0.0,1,2.506678
0.0,1,2.507593
0.0,1,2.50854
0.0,1,2.509528
0.0,1,2.510492
0.0,1,2.511456
-0.061728,3,2.514306
0.185185,2,2.516266
0.0,1,2.517651
0.0,1,2.519416
0.0,1,2.521134
0.0,1,2.522858
-0.030864,2,2.525653
0.0,1,2.52666
0.185185,2,2.528658
0.185185,2,2.53065
0.185185,2,2.532598
0.185185,2,2.534601
-0.030864,2,2.536546
0.185185,2,2.538525
0.0,1,2.539552
0.0,1,2.540631
0.0,1,2.541734
-0.030864,2,2.543846
0.0,1,2.546162
0.0,1,2.54746
0.0,1,2.548563
0.0,1,2.549898
0.185185,2,2.552046
-0.030864,2,2.553998
-0.030864,2,2.555994
0.185185,2,2.558059
0.0,1,2.559042
0.185185,2,2.560961
-0.030864,2,2.562901
0.37037,3,2.565953
0.0,1,2.566937
0.0,1,2.567936
-0.030864,2,2.569883
0.0,1,2.570863
-0.030864,2,2.572852
0.0,1,2.573791
0.0,1,2.574728
-0.030864,2,2.576606
0.0,1,2.577623
-0.030864,2,2.579556
0.0,1,2.580524
-0.030864,2,2.582553
-0.030864,2,2.584478
0.0,1,2.585504
0.0,1,2.586474
0.0,1,2.587488
0.0,1,2.58848
0.0,1,2.589477
0.185185,2,2.591441
0.37037,3,2.594316
0.0,1,2.595248
0.0,1,2.596247
0.0,1,2.597221
0.0,1,2.598174
0.0,1,2.599238
-0.030864,2,2.601149
0.37037,3,2.604001
0.0,1,2.604957
0.0,1,2.605914
0.0,1,2.606862
0.0,1,2.607861
0.185185,2,2.609801
0.0,1,2.610763
-0.061728,3,2.613646
-0.030864,2,2.615535
0.0,1,2.616517
0.0,1,2.617536
0.0,1,2.618462
0.0,1,2.619467
0.0,1,2.620423
0.0,1,2.62138
0.185185,2,2.623277
