#{"t_start": 1627327297.9225457, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.713449
10.0,10,1.731562
12.0,12,1.752585
17.0,17,1.781029
13.0,13,1.80345
20.0,20,1.840069
20.0,20,1.87767
19.0,19,1.90984
16.0,16,1.938192
15.0,15,1.963496
25.0,25,2.006359
47.0,47,2.083402
11.0,11,2.101869
26.0,26,3.131791
13.0,13,3.154905
16.0,16,3.193619
16.0,16,3.222287
10.0,10,3.239632
38.0,38,3.307808
13.0,13,3.337559
15.0,15,3.365495
12.0,12,3.392704
12.0,12,3.415254
11.0,11,3.437351
10.0,10,3.462385
19.0,19,3.496729
30.0,30,3.55146
12.0,12,3.576449
12.0,12,3.59987
11.0,11,3.621909
11.0,11,4.630489
13.0,13,4.653947
16.0,16,4.682007
10.0,10,4.6996
13.0,13,4.722343
16.0,16,4.750262
13.0,13,4.772027
9.0,9,4.787469
11.0,11,4.811254
12.0,12,4.831982
10.0,10,4.849348
30.0,30,4.898432
9.0,9,4.91323
11.0,11,4.931253
11.0,11,4.949133
10.0,10,4.965617
19.0,19,4.998164
10.0,10,5.014729
12.0,12,5.034402
9.0,9,5.053265
21.0,21,5.968932
13.0,13,5.990468
13.0,13,6.012187
9.0,9,6.02708
8.0,8,6.040311
12.0,12,6.059959
10.0,10,6.075983
10.0,10,6.092649
