#{"t_start": 1627327298.082003, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.556087
17.0,17,1.586426
19.0,19,1.61815
26.0,26,1.664089
19.0,19,1.700245
23.0,23,1.740139
27.0,27,1.787538
13.0,13,1.809132
12.0,12,1.829529
11.0,11,1.848794
12.0,12,1.868577
13.0,13,1.889905
25.0,25,1.930816
12.0,12,1.950764
22.0,22,2.974588
23.0,23,3.024964
12.0,12,3.046598
13.0,13,3.070473
19.0,19,3.103957
18.0,18,3.136002
20.0,20,3.178044
21.0,21,3.222703
9.0,9,3.238988
27.0,27,3.294964
16.0,16,3.326131
12.0,12,3.34809
24.0,24,3.392002
12.0,12,3.416903
10.0,10,3.436879
10.0,10,3.454591
30.0,30,4.499786
12.0,12,4.520823
14.0,14,4.544978
10.0,10,4.562891
11.0,11,4.581288
11.0,11,4.600546
11.0,11,4.619929
12.0,12,4.64167
13.0,13,4.667127
19.0,19,4.699831
16.0,16,4.726004
18.0,18,4.755439
12.0,12,4.775132
11.0,11,4.793066
21.0,21,4.82784
18.0,18,4.85858
11.0,11,4.876627
19.0,19,5.792175
13.0,13,5.814425
12.0,12,5.834383
10.0,10,5.851012
13.0,13,5.872439
13.0,13,5.893678
18.0,18,5.923204
