#{"t_start": 1627327297.9442742, "env_id": "CartPole-v1"}
r,l,t
22.0,22,1.711669
48.0,48,1.794272
34.0,34,1.857721
12.0,12,1.877933
26.0,26,1.923441
16.0,16,1.950372
24.0,24,1.991484
37.0,37,2.052058
43.0,43,3.110038
14.0,14,3.134958
12.0,12,3.166181
10.0,10,3.184373
32.0,32,3.241753
16.0,16,3.269783
9.0,9,3.286094
12.0,12,3.313194
10.0,10,3.332607
16.0,16,3.367092
9.0,9,3.383774
11.0,11,3.403785
20.0,20,3.449358
12.0,12,3.471169
15.0,15,3.499195
14.0,14,3.524303
15.0,15,3.554712
18.0,18,3.588748
25.0,25,4.625059
15.0,15,4.651419
27.0,27,4.69886
12.0,12,4.719058
11.0,11,4.738258
9.0,9,4.753887
32.0,32,4.813491
25.0,25,4.856016
14.0,14,4.878453
17.0,17,4.90608
21.0,21,4.940432
9.0,9,4.955378
15.0,15,4.981339
18.0,18,5.010889
14.0,14,5.915954
10.0,10,5.934924
10.0,10,5.952197
10.0,10,5.968744
10.0,10,5.985501
10.0,10,6.002074
11.0,11,6.020264
17.0,17,6.0477
10.0,10,6.06425
