#{"t_start": 1626470681.4370494, "env_id": "CartPole-v1"}
r,l,t
44.0,44,1.367093
18.0,18,1.398114
11.0,11,1.417129
53.0,53,1.507841
12.0,12,1.528727
14.0,14,1.552404
28.0,28,1.600807
15.0,15,1.627521
10.0,10,1.645241
25.0,25,1.688706
25.0,25,1.732023
16.0,16,2.7518
18.0,18,2.787858
27.0,27,2.833473
13.0,13,2.85528
36.0,36,2.914448
21.0,21,2.949414
9.0,9,2.964407
15.0,15,2.989057
12.0,12,3.009319
12.0,12,3.029517
12.0,12,3.049706
10.0,10,3.06644
9.0,9,3.081407
13.0,13,3.103265
10.0,10,3.120611
13.0,13,3.142399
9.0,9,3.157923
12.0,12,4.034278
22.0,22,4.078811
17.0,17,4.1069
11.0,11,4.125158
23.0,23,4.163571
8.0,8,4.177108
11.0,11,4.195203
13.0,13,4.217147
23.0,23,4.255223
13.0,13,4.276831
12.0,12,4.296993
23.0,23,4.335251
15.0,15,4.360092
11.0,11,4.37864
10.0,10,4.397693
12.0,12,4.420018
11.0,11,4.438189
16.0,16,5.421077
12.0,12,5.445769
16.0,16,5.474461
11.0,11,5.493814
12.0,12,5.515229
10.0,10,5.532885
16.0,16,5.561236
10.0,10,5.579142
11.0,11,5.598696
14.0,14,5.623342
9.0,9,5.63943
9.0,9,5.659552
9.0,9,5.682434
12.0,12,5.703955
9.0,9,5.719873
14.0,14,5.744592
12.0,12,5.765993
11.0,11,5.789922
8.0,8,5.804018
11.0,11,5.823132
11.0,11,5.848673
17.0,17,5.879214
10.0,10,6.764616
9.0,9,6.782131
11.0,11,6.804677
9.0,9,6.820551
8.0,8,6.834656
10.0,10,6.852274
9.0,9,6.868226
10.0,10,6.885742
12.0,12,6.906484
11.0,11,6.925803
8.0,8,6.940039
9.0,9,6.955844
10.0,10,6.975454
11.0,11,6.998096
8.0,8,7.01628
8.0,8,7.033221
9.0,9,7.048815
10.0,10,7.066878
9.0,9,7.089029
10.0,10,7.110924
9.0,9,7.130656
9.0,9,7.146898
10.0,10,7.166428
12.0,12,7.192496
10.0,10,7.211391
11.0,11,7.231107
11.0,11,7.255483
8.0,8,8.167802
9.0,9,8.187897
9.0,9,8.209299
9.0,9,8.225903
8.0,8,8.240178
9.0,9,8.256018
10.0,10,8.273491
9.0,9,8.289412
9.0,9,8.305217
9.0,9,8.321022
8.0,8,8.335093
8.0,8,8.349139
9.0,9,8.36899
8.0,8,8.382842
8.0,8,8.398858
10.0,10,8.421005
9.0,9,8.4367
9.0,9,8.458951
9.0,9,8.474664
10.0,10,8.495672
9.0,9,8.511042
9.0,9,8.52666
10.0,10,8.544213
8.0,8,8.562801
10.0,10,8.580918
9.0,9,8.603196
10.0,10,8.62042
8.0,8,8.634507
8.0,8,9.572084
9.0,9,9.592841
9.0,9,9.609912
9.0,9,9.626132
9.0,9,9.642224
9.0,9,9.658328
10.0,10,9.676223
8.0,8,9.690392
9.0,9,9.706679
10.0,10,9.732813
13.0,13,9.75918
9.0,9,9.776726
8.0,8,9.797347
8.0,8,9.811373
9.0,9,9.827124
10.0,10,9.844532
9.0,9,9.860213
9.0,9,9.881354
9.0,9,9.897215
9.0,9,9.913055
8.0,8,9.930953
9.0,9,9.946509
10.0,10,9.963884
9.0,9,9.983135
9.0,9,10.004215
8.0,8,10.023089
9.0,9,10.038797
9.0,9,10.059132
9.0,9,10.962278
9.0,9,10.982531
9.0,9,10.999703
8.0,8,11.014271
10.0,10,11.032275
9.0,9,11.04852
8.0,8,11.063037
9.0,9,11.079209
9.0,9,11.095452
9.0,9,11.111674
8.0,8,11.125909
9.0,9,11.141968
9.0,9,11.158078
9.0,9,11.174181
