#{"t_start": 1626470681.566864, "env_id": "CartPole-v1"}
r,l,t
20.0,20,1.194834
39.0,39,1.262996
9.0,9,1.278842
16.0,16,1.306097
99.0,99,1.476531
40.0,40,1.546391
13.0,13,1.569088
16.0,16,1.596692
13.0,13,2.611321
8.0,8,2.625458
12.0,12,2.651377
17.0,17,2.680239
15.0,15,2.705389
23.0,23,2.743619
72.0,72,2.862509
12.0,12,2.882977
24.0,24,2.923171
15.0,15,2.948223
20.0,20,2.98213
33.0,33,3.890235
10.0,10,3.911812
11.0,11,3.934024
12.0,12,3.957255
13.0,13,3.978882
10.0,10,3.995305
14.0,14,4.018884
14.0,14,4.042251
22.0,22,4.078661
17.0,17,4.107414
15.0,15,4.132192
11.0,11,4.150358
11.0,11,4.168827
16.0,16,4.195217
15.0,15,4.220206
9.0,9,4.235328
25.0,25,4.282026
14.0,14,4.305104
12.0,12,4.324579
10.0,10,5.300856
10.0,10,5.319432
9.0,9,5.335459
9.0,9,5.35163
9.0,9,5.367587
12.0,12,5.388906
15.0,15,5.415452
9.0,9,5.431386
11.0,11,5.451118
14.0,14,5.47595
15.0,15,5.50236
16.0,16,5.536632
17.0,17,5.572203
8.0,8,5.586357
11.0,11,5.605913
9.0,9,5.621845
13.0,13,5.64478
13.0,13,5.672301
18.0,18,5.705823
9.0,9,5.726668
15.0,15,5.752951
9.0,9,6.636855
12.0,12,6.659745
12.0,12,6.68353
9.0,9,6.699442
8.0,8,6.713489
10.0,10,6.730993
8.0,8,6.745184
10.0,10,6.762707
8.0,8,6.776627
11.0,11,6.795948
10.0,10,6.81362
10.0,10,6.831021
9.0,9,6.850441
8.0,8,6.864805
8.0,8,6.884583
12.0,12,6.908576
9.0,9,6.924941
8.0,8,6.939201
8.0,8,6.959159
9.0,9,6.979259
8.0,8,6.995994
8.0,8,7.011066
12.0,12,7.034807
15.0,15,7.066517
11.0,11,7.087028
9.0,9,7.103007
13.0,13,8.026562
9.0,9,8.046599
9.0,9,8.06525
9.0,9,8.087359
8.0,8,8.101577
8.0,8,8.115654
9.0,9,8.131498
8.0,8,8.145526
9.0,9,8.161366
9.0,9,8.177181
11.0,11,8.196427
10.0,10,8.213966
10.0,10,8.234097
8.0,8,8.249202
8.0,8,8.26534
8.0,8,8.283028
8.0,8,8.298051
9.0,9,8.318189
9.0,9,8.335962
9.0,9,8.355696
10.0,10,8.372572
10.0,10,8.389765
15.0,15,8.416321
9.0,9,8.436342
9.0,9,8.453503
10.0,10,8.476669
9.0,9,8.492299
9.0,9,8.508017
11.0,11,9.454505
9.0,9,9.472297
9.0,9,9.488899
9.0,9,9.504988
8.0,8,9.519397
9.0,9,9.535484
8.0,8,9.549836
12.0,12,9.571298
8.0,8,9.587158
9.0,9,9.611424
9.0,9,9.629344
10.0,10,9.650662
10.0,10,9.672883
10.0,10,9.690336
9.0,9,9.706106
11.0,11,9.725223
9.0,9,9.746086
10.0,10,9.763806
10.0,10,9.78139
10.0,10,9.80282
9.0,9,9.818543
12.0,12,9.839455
10.0,10,9.861604
10.0,10,9.886877
9.0,9,9.903829
9.0,9,9.921948
9.0,9,9.940236
8.0,8,10.844822
8.0,8,10.860622
9.0,9,10.87707
9.0,9,10.893373
9.0,9,10.909699
9.0,9,10.925829
9.0,9,10.94201
9.0,9,10.958219
9.0,9,10.974517
9.0,9,10.990567
9.0,9,11.00675
8.0,8,11.021008
9.0,9,11.037237
9.0,9,11.053285
8.0,8,11.067624
8.0,8,11.082171
10.0,10,11.100287
9.0,9,11.119874
9.0,9,11.142061
9.0,9,11.157385
9.0,9,11.173205
8.0,8,11.187118
8.0,8,11.201176
8.0,8,11.217247
11.0,11,11.237505
8.0,8,11.251175
9.0,9,11.268114
11.0,11,11.294024
9.0,9,11.318088
9.0,9,12.240937
10.0,10,12.260298
9.0,9,12.277168
8.0,8,12.291338
8.0,8,12.31006
9.0,9,12.329243
14.0,14,12.353682
9.0,9,12.369374
9.0,9,12.385968
9.0,9,12.403003
9.0,9,12.423132
9.0,9,12.43963
8.0,8,12.457936
9.0,9,12.482912
8.0,8,12.496638
9.0,9,12.520315
9.0,9,12.538113
9.0,9,12.558244
8.0,8,12.571863
9.0,9,12.590225
9.0,9,12.612216
9.0,9,12.63304
8.0,8,12.646632
9.0,9,12.66355
10.0,10,12.687343
10.0,10,12.705534
10.0,10,12.727194
9.0,9,12.748733
8.0,8,13.679058
9.0,9,13.699409
8.0,8,13.716167
9.0,9,13.735436
8.0,8,13.751322
8.0,8,13.765411
8.0,8,13.783778
10.0,10,13.801431
9.0,9,13.817236
9.0,9,13.836754
8.0,8,13.85775
9.0,9,13.873205
8.0,8,13.887424
9.0,9,13.903741
9.0,9,13.926191
9.0,9,13.950022
9.0,9,13.967713
9.0,9,13.987625
9.0,9,14.002945
9.0,9,14.019443
9.0,9,14.038019
10.0,10,14.060077
9.0,9,14.076454
8.0,8,14.092552
9.0,9,14.111674
8.0,8,14.127669
9.0,9,14.148746
9.0,9,14.166975
9.0,9,14.187088
9.0,9,15.131544
8.0,8,15.146643
9.0,9,15.16273
10.0,10,15.180223
8.0,8,15.193973
9.0,9,15.213168
9.0,9,15.233184
8.0,8,15.249164
9.0,9,15.264832
9.0,9,15.280636
9.0,9,15.296405
10.0,10,15.317487
9.0,9,15.337509
9.0,9,15.359291
9.0,9,15.377393
10.0,10,15.399126
9.0,9,15.415349
8.0,8,15.433269
8.0,8,15.451962
8.0,8,15.468912
9.0,9,15.486284
8.0,8,15.50158
10.0,10,15.525565
9.0,9,15.544819
