#{"t_start": 1626470681.4726002, "env_id": "CartPole-v1"}
r,l,t
33.0,33,1.311583
41.0,41,1.383261
26.0,26,1.427884
22.0,22,1.464872
37.0,37,1.528691
15.0,15,1.555006
16.0,16,1.583015
14.0,14,1.60779
13.0,13,1.630179
10.0,10,1.647648
36.0,36,2.702137
14.0,14,2.729454
14.0,14,2.756012
16.0,16,2.782807
12.0,12,2.802945
11.0,11,2.821479
17.0,17,2.849414
17.0,17,2.877067
20.0,20,2.910357
20.0,20,2.943293
18.0,18,2.973736
9.0,9,2.988827
19.0,19,3.020905
24.0,24,3.060973
14.0,14,3.085016
14.0,14,3.108469
15.0,15,3.98702
10.0,10,4.007819
11.0,11,4.030786
15.0,15,4.058113
9.0,9,4.073109
10.0,10,4.08956
11.0,11,4.107912
13.0,13,4.129724
19.0,19,4.161452
8.0,8,4.174803
16.0,16,4.201668
27.0,27,4.246403
16.0,16,4.273021
9.0,9,4.287774
12.0,12,4.307902
11.0,11,4.326271
19.0,19,4.358784
12.0,12,4.382709
23.0,23,4.420703
9.0,9,5.395118
13.0,13,5.419057
9.0,9,5.435123
9.0,9,5.451287
9.0,9,5.467238
12.0,12,5.48849
10.0,10,5.50624
13.0,13,5.529512
14.0,14,5.554219
8.0,8,5.56845
13.0,13,5.591263
10.0,10,5.610249
16.0,16,5.648839
9.0,9,5.664651
17.0,17,5.694718
14.0,14,5.719681
8.0,8,5.733871
14.0,14,5.762585
10.0,10,5.780154
10.0,10,5.800047
12.0,12,5.826077
10.0,10,5.843591
14.0,14,6.737361
10.0,10,6.756602
10.0,10,6.775871
9.0,9,6.791926
10.0,10,6.809486
9.0,9,6.825235
8.0,8,6.839427
12.0,12,6.860544
11.0,11,6.879764
10.0,10,6.897442
9.0,9,6.913218
8.0,8,6.927089
16.0,16,6.959048
9.0,9,6.980646
9.0,9,6.999361
12.0,12,7.020987
10.0,10,7.040037
10.0,10,7.066904
9.0,9,7.082372
8.0,8,7.100041
10.0,10,7.1204
10.0,10,7.137709
10.0,10,7.160747
10.0,10,7.179484
10.0,10,7.197259
11.0,11,8.115773
10.0,10,8.139082
10.0,10,8.159493
9.0,9,8.181596
8.0,8,8.195814
9.0,9,8.211663
9.0,9,8.227497
9.0,9,8.24328
10.0,10,8.260944
8.0,8,8.27493
12.0,12,8.295894
9.0,9,8.31164
9.0,9,8.33152
9.0,9,8.347178
9.0,9,8.365142
9.0,9,8.38534
9.0,9,8.400999
9.0,9,8.423295
9.0,9,8.439016
8.0,8,8.456532
8.0,8,8.470282
8.0,8,8.484024
8.0,8,8.497977
9.0,9,8.514021
8.0,8,8.53242
9.0,9,8.549539
11.0,11,8.574453
9.0,9,8.590173
9.0,9,8.605843
9.0,9,9.54876
8.0,8,9.564326
10.0,10,9.583148
9.0,9,9.599248
9.0,9,9.615589
9.0,9,9.631677
8.0,8,9.645937
9.0,9,9.661916
10.0,10,9.68137
8.0,8,9.703911
9.0,9,9.721745
10.0,10,9.741036
8.0,8,9.761631
10.0,10,9.779166
10.0,10,9.796727
9.0,9,9.812385
9.0,9,9.829522
10.0,10,9.85084
9.0,9,9.866676
8.0,8,9.880894
10.0,10,9.902316
10.0,10,9.919795
10.0,10,9.93947
9.0,9,9.959042
8.0,8,9.977798
9.0,9,9.996183
8.0,8,10.009963
9.0,9,10.030843
10.0,10,10.939106
8.0,8,10.954886
9.0,9,10.971306
8.0,8,10.985688
9.0,9,11.002017
9.0,9,11.01817
8.0,8,11.032648
8.0,8,11.047133
8.0,8,11.061572
9.0,9,11.077801
9.0,9,11.093908
10.0,10,11.111675
8.0,8,11.126117
8.0,8,11.140464
12.0,12,11.161867
10.0,10,11.179978
8.0,8,11.194523
9.0,9,11.214118
8.0,8,11.234002
11.0,11,11.253582
9.0,9,11.269305
8.0,8,11.283196
8.0,8,11.29719
10.0,10,11.318257
9.0,9,11.333458
9.0,9,11.348906
9.0,9,11.368791
9.0,9,11.388226
8.0,8,11.409921
9.0,9,12.333237
9.0,9,12.350602
9.0,9,12.367665
9.0,9,12.383624
9.0,9,12.404307
10.0,10,12.425253
9.0,9,12.441016
10.0,10,12.458446
8.0,8,12.472474
9.0,9,12.490185
9.0,9,12.505955
9.0,9,12.5268
11.0,11,12.550391
9.0,9,12.574546
9.0,9,12.590896
9.0,9,12.614608
10.0,10,12.634109
8.0,8,12.652502
10.0,10,12.669517
11.0,11,12.693434
9.0,9,12.717602
9.0,9,12.733951
9.0,9,12.749328
9.0,9,12.769171
8.0,8,12.787811
9.0,9,12.803254
10.0,10,12.826014
9.0,9,12.846487
10.0,10,13.781234
9.0,9,13.803396
9.0,9,13.820266
9.0,9,13.84022
9.0,9,13.856132
9.0,9,13.876168
9.0,9,13.892161
8.0,8,13.906068
8.0,8,13.920138
8.0,8,13.940209
9.0,9,13.960343
9.0,9,13.976305
8.0,8,13.990226
8.0,8,14.011695
8.0,8,14.029056
9.0,9,14.051547
10.0,10,14.071752
9.0,9,14.088752
9.0,9,14.104071
9.0,9,14.123632
9.0,9,14.139226
9.0,9,14.159599
9.0,9,14.176863
9.0,9,14.194365
9.0,9,14.215242
9.0,9,14.235065
9.0,9,14.251344
9.0,9,14.273419
9.0,9,15.215062
8.0,8,15.233187
9.0,9,15.249553
9.0,9,15.265413
9.0,9,15.281116
9.0,9,15.300313
9.0,9,15.316102
9.0,9,15.337991
9.0,9,15.3537
9.0,9,15.369492
8.0,8,15.383559
8.0,8,15.397549
9.0,9,15.416782
8.0,8,15.436844
8.0,8,15.456676
9.0,9,15.473525
9.0,9,15.493373
9.0,9,15.50958
10.0,10,15.532338
9.0,9,15.551295
9.0,9,15.571975
8.0,8,15.585611
8.0,8,15.60371
9.0,9,15.624835
9.0,9,15.642654
9.0,9,15.661026
9.0,9,15.677518
9.0,9,15.693244
9.0,9,15.718507
8.0,8,15.733942
10.0,10,16.65959
9.0,9,16.682802
8.0,8,16.702213
9.0,9,16.720525
9.0,9,16.738536
9.0,9,16.755919
9.0,9,16.774201
9.0,9,16.793703
9.0,9,16.813873
11.0,11,16.833849
9.0,9,16.851615
8.0,8,16.870895
9.0,9,16.892165
9.0,9,16.907635
8.0,8,16.92794
9.0,9,16.947551
9.0,9,16.967901
8.0,8,16.981881
9.0,9,17.00161
9.0,9,17.018467
9.0,9,17.036428
10.0,10,17.055434
10.0,10,17.073175
9.0,9,17.094863
8.0,8,17.113989
8.0,8,17.128261
8.0,8,17.145045
9.0,9,17.164029
8.0,8,18.095313
9.0,9,18.116655
9.0,9,18.134543
10.0,10,18.154652
8.0,8,18.176822
9.0,9,18.20068
9.0,9,18.219519
9.0,9,18.235108
9.0,9,18.251556
8.0,8,18.269673
10.0,10,18.287299
9.0,9,18.308342
9.0,9,18.323889
9.0,9,18.340058
9.0,9,18.361681
9.0,9,18.381876
9.0,9,18.400512
10.0,10,18.418269
10.0,10,18.435729
9.0,9,18.451599
8.0,8,18.465585
9.0,9,18.483155
11.0,11,18.51202
9.0,9,18.535143
8.0,8,18.550714
8.0,8,18.568468
9.0,9,18.586471
8.0,8,18.600595
9.0,9,18.616848
9.0,9,19.618778
9.0,9,19.64011
10.0,10,19.658793
9.0,9,19.674623
9.0,9,19.690491
8.0,8,19.704785
8.0,8,19.722471
8.0,8,19.73734
11.0,11,19.756933
8.0,8,19.77124
9.0,9,19.78717
9.0,9,19.803147
9.0,9,19.819194
9.0,9,19.835015
10.0,10,19.854082
9.0,9,19.874685
9.0,9,19.89055
10.0,10,19.912843
9.0,9,19.934938
9.0,9,19.956824
8.0,8,19.974185
9.0,9,19.991875
9.0,9,20.007455
8.0,8,20.024725
9.0,9,20.044697
10.0,10,20.06602
8.0,8,20.083589
8.0,8,20.104048
9.0,9,20.125645
9.0,9,21.072718
8.0,8,21.08881
10.0,10,21.107961
9.0,9,21.125452
9.0,9,21.141616
9.0,9,21.157856
8.0,8,21.172115
10.0,10,21.19009
9.0,9,21.206282
9.0,9,21.226329
9.0,9,21.248026
9.0,9,21.268723
9.0,9,21.289917
9.0,9,21.313892
9.0,9,21.330705
8.0,8,21.346855
10.0,10,21.369739
9.0,9,21.391871
8.0,8,21.40547
9.0,9,21.420867
9.0,9,21.443043
9.0,9,21.459582
8.0,8,21.479016
9.0,9,21.503299
9.0,9,21.524628
8.0,8,21.543121
9.0,9,21.564427
9.0,9,21.58038
9.0,9,22.497585
9.0,9,22.516035
9.0,9,22.53258
8.0,8,22.546641
10.0,10,22.568564
8.0,8,22.582843
9.0,9,22.598328
8.0,8,22.612126
9.0,9,22.627877
8.0,8,22.641839
8.0,8,22.655833
9.0,9,22.671471
8.0,8,22.685484
9.0,9,22.705204
8.0,8,22.721621
9.0,9,22.739039
10.0,10,22.763906
10.0,10,22.78909
8.0,8,22.806642
8.0,8,22.826384
9.0,9,22.845764
9.0,9,22.864485
9.0,9,22.888503
10.0,10,22.909816
9.0,9,22.925504
9.0,9,22.941135
9.0,9,22.957968
9.0,9,22.976369
10.0,10,22.996116
8.0,8,23.922083
8.0,8,23.939447
8.0,8,23.954911
9.0,9,23.971391
8.0,8,23.985705
9.0,9,24.00177
8.0,8,24.016115
9.0,9,24.032153
8.0,8,24.047568
9.0,9,24.063606
9.0,9,24.079781
8.0,8,24.096516
8.0,8,24.110819
10.0,10,24.128674
8.0,8,24.142794
9.0,9,24.160074
9.0,9,24.180217
8.0,8,24.197513
9.0,9,24.218138
9.0,9,24.233934
9.0,9,24.254767
9.0,9,24.273415
9.0,9,24.294445
8.0,8,24.315107
9.0,9,24.331191
9.0,9,24.351643
9.0,9,24.369437
10.0,10,24.387071
10.0,10,24.409256
9.0,9,24.424884
8.0,8,25.363108
10.0,10,25.387619
10.0,10,25.410368
9.0,9,25.426491
9.0,9,25.442521
9.0,9,25.458716
9.0,9,25.474747
9.0,9,25.490759
9.0,9,25.506648
9.0,9,25.522713
9.0,9,25.53866
8.0,8,25.557397
9.0,9,25.574747
9.0,9,25.59066
8.0,8,25.6046
9.0,9,25.620984
8.0,8,25.635181
9.0,9,25.656655
9.0,9,25.675721
10.0,10,25.698796
8.0,8,25.714619
9.0,9,25.732904
9.0,9,25.748443
8.0,8,25.76511
10.0,10,25.789104
9.0,9,25.812376
8.0,8,25.831227
9.0,9,25.851695
9.0,9,26.773888
8.0,8,26.791206
9.0,9,26.811406
9.0,9,26.82773
9.0,9,26.843811
9.0,9,26.861207
9.0,9,26.877383
8.0,8,26.891827
9.0,9,26.907947
10.0,10,26.925749
8.0,8,26.940122
10.0,10,26.961427
8.0,8,26.975529
8.0,8,26.989644
9.0,9,27.005349
8.0,8,27.023974
10.0,10,27.043518
9.0,9,27.066094
9.0,9,27.082031
9.0,9,27.099922
8.0,8,27.114209
9.0,9,27.139226
8.0,8,27.156215
8.0,8,27.170099
9.0,9,27.185875
9.0,9,27.205112
9.0,9,27.221101
9.0,9,27.23683
9.0,9,27.25256
10.0,10,28.202302
8.0,8,28.224933
8.0,8,28.240108
9.0,9,28.256295
9.0,9,28.272551
10.0,10,28.293982
8.0,8,28.308089
9.0,9,28.328774
8.0,8,28.342601
9.0,9,28.358294
9.0,9,28.376827
9.0,9,28.392304
8.0,8,28.411378
9.0,9,28.427705
9.0,9,28.447907
9.0,9,28.463578
10.0,10,28.481224
8.0,8,28.499473
9.0,9,28.520904
9.0,9,28.541847
8.0,8,28.556151
9.0,9,28.577685
9.0,9,28.594058
10.0,10,28.612517
9.0,9,28.632206
8.0,8,28.653828
8.0,8,28.670312
9.0,9,28.692031
9.0,9,28.713462
9.0,9,29.639663
9.0,9,29.664039
8.0,8,29.684876
9.0,9,29.70703
9.0,9,29.725779
9.0,9,29.748296
9.0,9,29.76788
9.0,9,29.783849
9.0,9,29.804974
9.0,9,29.821248
9.0,9,29.837412
9.0,9,29.857089
9.0,9,29.876956
8.0,8,29.891607
9.0,9,29.914347
9.0,9,29.936061
9.0,9,29.960196
9.0,9,29.97693
9.0,9,29.993265
9.0,9,30.014178
8.0,8,30.030869
8.0,8,30.044733
10.0,10,30.064922
8.0,8,30.081855
8.0,8,30.101086
8.0,8,30.1201
9.0,9,30.13998
9.0,9,30.159295
8.0,8,30.172957
8.0,8,30.186791
8.0,8,31.174716
9.0,9,31.199379
10.0,10,31.217345
9.0,9,31.233611
9.0,9,31.253942
9.0,9,31.274735
9.0,9,31.290791
9.0,9,31.311686
9.0,9,31.3274
9.0,9,31.343316
9.0,9,31.365404
8.0,8,31.379508
9.0,9,31.396907
9.0,9,31.417401
9.0,9,31.437668
9.0,9,31.453503
9.0,9,31.472041
9.0,9,31.487417
10.0,10,31.504564
9.0,9,31.520266
9.0,9,31.535699
10.0,10,31.554231
8.0,8,31.570189
8.0,8,31.585016
9.0,9,31.600869
8.0,8,31.616832
10.0,10,31.640345
8.0,8,31.654203
9.0,9,32.623164
9.0,9,32.647412
9.0,9,32.663206
9.0,9,32.686029
