#{"t_start": 1629226814.33249, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.5835
0.293706,2,1.58764
0.293706,2,1.590602
0.293706,2,1.592947
0.293706,2,1.595248
0.293706,2,1.597529
0.293706,2,1.599733
