#{"t_start": 1630937543.5039651, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.622174
0.0,1,1.624258
0.0,1,1.626218
0.0,1,1.628149
0.0,1,1.630044
0.0,1,1.631866
0.0,1,1.633378
0.0,1,1.63481
0.0,1,1.636274
0.0,1,1.637649
0.0,1,1.639081
0.0,1,1.640202
0.272727,2,1.642251
0.0,1,1.643264
0.0,1,1.644255
0.207792,3,1.64727
0.0,1,1.648269
-0.064935,2,1.650182
0.272727,2,1.652122
0.0,1,1.653102
0.0,1,1.654071
0.272727,2,1.656088
0.350649,6,1.662072
0.0,1,1.663068
0.0,1,1.664092
0.0,1,1.665071
0.0,1,1.666073
0.272727,2,1.668066
0.0,1,1.669056
0.0,1,1.670058
0.0,1,1.671068
-0.064935,2,1.673061
0.0,1,1.674065
0.207792,3,1.677366
0.0,1,1.678356
0.0,1,1.6793
0.272727,2,1.681246
0.0,1,1.682236
0.0,1,1.683207
-0.12987,3,1.686162
-0.064935,2,1.688175
0.0,1,1.689186
0.0,1,1.690172
0.0,1,1.691142
0.0,1,1.69215
0.272727,2,1.694121
-0.064935,2,1.696091
0.0,1,1.697064
0.0,1,1.698079
0.0,1,1.699092
0.0,1,1.700123
0.0,1,1.701132
0.0,1,1.702103
0.272727,2,1.70406
0.0,1,1.70506
0.0,1,1.706052
0.0,1,1.707041
-0.064935,2,1.709079
0.0,1,1.71008
-0.064935,2,1.712047
0.0,1,1.713027
0.0,1,1.714027
0.0,1,1.715013
0.0,1,1.716
0.0,1,1.716987
0.0,1,1.717958
0.272727,2,1.719981
0.272727,2,1.721958
0.272727,2,1.723957
-0.064935,2,1.725953
0.0,1,1.726943
0.0,1,1.727929
0.0,1,1.728934
0.0,1,1.729884
0.0,1,1.730863
0.0,1,1.731893
0.0,1,1.732897
0.272727,2,1.734904
0.0,1,1.735917
0.0,1,1.736906
-0.064935,2,1.738899
0.0,1,1.739893
0.272727,2,1.741833
0.0,1,1.7428
0.545455,3,1.745782
0.0,1,1.74678
-0.064935,2,1.748779
-0.064935,2,1.750743
0.0,1,1.751728
0.0,1,1.752682
0.272727,2,1.754678
0.0,1,1.755688
0.0,1,1.75668
-0.064935,2,1.758621
0.0,1,1.759644
0.0,1,1.760603
0.0,1,1.761572
0.0,1,1.762561
0.0,1,1.76358
0.0,1,1.76453
0.0,1,1.765507
0.0,1,1.766479
-0.064935,2,1.768425
0.0,1,1.769421
0.0,1,1.770396
0.0,1,1.771379
0.0,1,1.772408
0.0,1,1.773407
0.272727,2,1.775378
0.0,1,1.776364
0.0,1,1.777353
0.0,1,1.778361
0.0,1,1.779382
0.0,1,1.780367
0.0,1,1.781345
0.0,1,1.782334
-0.064935,2,1.784297
0.0,1,1.785273
0.0,1,1.786269
0.545455,3,1.789259
0.0,1,1.790271
0.0,1,1.791275
-0.064935,2,1.793271
0.0,1,1.79424
0.0,1,1.795247
0.0,1,1.796273
0.0,1,1.797283
0.272727,2,1.799279
0.480519,4,1.803216
0.272727,2,1.805251
0.0,1,1.806262
0.0,1,1.807261
0.0,1,1.80827
0.207792,3,1.81123
0.0,1,1.812268
0.0,1,1.813276
0.0,1,1.814267
0.0,1,1.815266
0.0,1,1.816286
0.0,1,1.817281
-0.064935,2,1.819241
0.272727,2,1.821274
0.0,1,1.822285
0.0,1,1.823301
0.0,1,1.824302
0.0,1,1.825296
0.0,1,1.826303
-0.064935,2,1.828292
0.0,1,1.829298
0.0,1,1.83027
0.0,1,1.831295
0.0,1,1.832341
0.0,1,1.833362
0.0,1,1.834366
-0.064935,2,1.836379
0.0,1,1.837379
0.0,1,1.838368
0.0,1,1.839332
0.272727,2,1.841304
0.0,1,1.842277
0.272727,2,1.844304
0.0,1,1.845291
0.272727,2,1.847275
0.272727,2,1.849252
0.0,1,1.850241
0.0,1,1.851244
0.272727,2,1.85324
0.0,1,1.854232
0.0,1,1.855232
0.0,1,1.85623
0.0,1,1.859614
-0.12987,3,1.862627
-0.064935,2,1.865058
0.0,1,1.866494
0.0,1,1.867922
0.0,1,1.869476
0.0,1,1.870875
0.0,1,1.872159
0.0,1,1.873175
0.0,1,1.874182
0.0,1,1.875179
0.0,1,1.876196
0.0,1,1.877211
0.0,1,1.878213
0.272727,2,1.880225
0.0,1,1.881498
0.0,1,1.882747
0.0,1,1.883767
0.0,1,1.884768
0.0,1,1.88578
0.272727,2,1.887791
-0.064935,2,1.889741
0.272727,2,1.891751
0.0,1,1.892732
0.0,1,1.893704
-0.064935,2,1.895675
0.207792,3,1.898847
0.0,1,1.899855
-0.064935,2,1.901804
0.0,1,1.902785
0.0,1,1.903769
0.272727,2,1.90576
0.0,1,1.906756
0.0,1,1.907743
0.272727,2,1.909715
0.0,1,1.910699
0.0,1,1.911683
0.0,1,1.912697
-0.12987,3,1.915683
0.0,1,1.916703
0.0,1,1.917678
0.0,1,1.918685
0.0,1,1.91969
-0.064935,2,1.921645
0.0,1,1.922647
0.0,1,1.923681
-0.064935,2,1.925673
0.0,1,1.926648
0.0,1,1.927631
-0.064935,2,1.929648
-0.064935,2,1.931596
0.623377,3,1.934596
0.207792,3,1.937624
0.0,1,1.93862
0.0,1,1.939639
-0.064935,2,1.941603
0.0,1,1.942611
0.623377,3,1.945536
0.0,1,1.946461
-0.12987,3,1.949448
0.0,1,1.950454
0.0,1,1.951419
-0.064935,2,1.953434
0.0,1,1.954447
0.272727,2,1.956502
0.0,1,1.957465
0.0,1,1.958446
0.0,1,1.959411
-0.12987,3,1.962315
0.0,1,1.963315
0.272727,2,1.96534
0.0,1,1.966306
0.0,1,1.967295
0.272727,2,1.969267
-0.064935,2,1.971238
0.0,1,1.972255
0.0,1,1.973257
0.0,1,1.974272
0.0,1,1.975283
0.0,1,1.976301
0.0,1,1.977301
-0.064935,2,1.979278
0.0,1,1.980261
0.0,1,1.981264
0.0,1,1.982263
0.0,1,1.983259
0.0,1,1.984274
0.0,1,1.985273
0.0,1,1.986273
0.0,1,1.987257
0.0,1,1.98826
0.0,1,1.989255
0.0,1,1.990244
0.0,1,1.991249
-0.064935,2,1.993235
0.0,1,1.994248
0.0,1,1.995219
0.272727,2,1.997205
0.0,1,1.99822
0.0,1,1.999226
-0.064935,2,2.00119
0.0,1,2.002172
0.272727,2,2.004151
0.0,1,2.005135
0.272727,2,2.007077
0.0,1,2.008096
0.0,1,2.009095
0.0,1,2.010093
0.0,1,2.01109
0.0,1,2.01209
-0.064935,2,2.014104
0.0,1,2.015095
-0.064935,2,2.017074
0.0,1,2.018084
0.0,1,2.019043
0.0,1,2.020074
0.0,1,2.021091
0.0,1,2.022097
0.272727,2,2.02408
0.272727,2,2.026019
0.0,1,2.027029
0.0,1,2.028022
-0.064935,2,2.029991
0.0,1,2.030951
0.272727,2,2.032981
0.0,1,2.033989
0.0,1,2.034979
0.0,1,2.035995
0.272727,2,2.037956
-0.064935,2,2.039947
0.0,1,2.040934
0.0,1,2.041942
0.0,1,2.042938
-0.064935,2,2.045011
0.0,1,2.04601
0.0,1,2.047011
0.0,1,2.048038
0.0,1,2.049044
0.0,1,2.050039
0.0,1,2.05103
0.272727,2,2.05302
0.0,1,2.05402
0.272727,2,2.056046
-0.064935,2,2.05803
0.0,1,2.059024
0.0,1,2.060047
0.0,1,2.061031
0.0,1,2.062033
0.0,1,2.063054
0.0,1,2.064083
0.0,1,2.065088
0.272727,2,2.067055
0.0,1,2.06807
0.272727,2,2.070029
0.0,1,2.07103
0.0,1,2.072039
0.0,1,2.07304
0.0,1,2.074051
0.0,1,2.075061
0.0,1,2.076088
0.0,1,2.07709
0.0,1,2.078098
0.0,1,2.079108
0.0,1,2.08012
0.0,1,2.081096
0.272727,2,2.083089
0.0,1,2.084097
0.0,1,2.085071
0.0,1,2.086079
0.0,1,2.087062
0.0,1,2.088052
0.0,1,2.08903
0.0,1,2.090041
0.0,1,2.090973
0.0,1,2.091979
-0.064935,2,2.093982
0.0,1,2.094992
0.0,1,2.095993
0.0,1,2.096977
0.0,1,2.097966
-0.064935,2,2.099933
0.272727,2,2.101936
0.0,1,2.102936
-0.12987,3,2.105791
0.480519,4,2.109806
0.272727,2,2.111803
0.0,1,2.112816
-0.064935,2,2.11483
0.0,1,2.115854
-0.12987,3,2.11882
0.0,1,2.119829
0.0,1,2.120827
0.0,1,2.121775
0.272727,2,2.123796
0.0,1,2.124806
0.0,1,2.125856
0.0,1,2.12693
0.0,1,2.127984
0.272727,2,2.130034
0.0,1,2.131074
0.0,1,2.132106
0.272727,2,2.134161
0.0,1,2.13516
0.0,1,2.13622
0.272727,2,2.138213
0.0,1,2.139224
0.272727,2,2.141313
0.0,1,2.142287
