#{"t_start": 1630937543.6176884, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.508633
0.0,1,1.510649
0.0,1,1.512607
0.0,1,1.514534
-0.064935,2,1.518167
0.272727,2,1.521137
0.0,1,1.522588
0.272727,2,1.525387
0.0,1,1.52656
0.0,1,1.527599
0.0,1,1.528578
0.272727,2,1.530616
0.0,1,1.531613
0.0,1,1.532628
-0.064935,2,1.534592
0.272727,2,1.5365
0.0,1,1.537458
0.0,1,1.538448
0.0,1,1.539427
0.0,1,1.540398
0.0,1,1.541404
0.0,1,1.542419
0.0,1,1.543423
0.0,1,1.54441
-0.064935,2,1.546402
0.207792,3,1.549409
-0.12987,3,1.552392
0.545455,3,1.555376
0.0,1,1.556382
0.0,1,1.55739
0.272727,2,1.559368
0.0,1,1.560395
0.0,1,1.56143
-0.064935,2,1.563684
0.0,1,1.564677
0.0,1,1.565619
0.0,1,1.566595
0.0,1,1.567567
-0.064935,2,1.569537
0.0,1,1.570541
0.272727,2,1.572483
0.0,1,1.573499
0.0,1,1.574506
0.0,1,1.575511
0.0,1,1.576499
0.0,1,1.577468
-0.064935,2,1.57947
-0.064935,2,1.581406
0.0,1,1.582417
0.0,1,1.583386
-0.064935,2,1.585416
0.0,1,1.58645
0.0,1,1.58746
-0.12987,3,1.590382
0.0,1,1.591385
0.272727,2,1.593363
0.0,1,1.594405
0.0,1,1.595403
-0.064935,2,1.597384
0.0,1,1.598372
0.0,1,1.59936
0.0,1,1.600348
0.0,1,1.601338
0.272727,2,1.603303
-0.064935,2,1.605308
0.0,1,1.606309
0.0,1,1.607317
0.0,1,1.608284
0.0,1,1.60929
0.0,1,1.610286
0.0,1,1.611284
-0.064935,2,1.61326
0.207792,3,1.616202
0.0,1,1.617185
0.0,1,1.618219
0.142857,4,1.62224
0.207792,3,1.625216
0.0,1,1.626218
0.0,1,1.627193
0.0,1,1.628162
0.0,1,1.629127
0.0,1,1.63014
0.0,1,1.631123
0.0,1,1.632108
0.0,1,1.633106
0.0,1,1.634115
0.0,1,1.635104
0.272727,2,1.637064
0.0,1,1.638053
-0.064935,2,1.640003
0.0,1,1.641006
-0.064935,2,1.643002
0.0,1,1.643975
0.0,1,1.644955
0.0,1,1.645968
0.272727,2,1.647897
0.0,1,1.648886
-0.194805,4,1.652797
0.272727,2,1.654749
0.0,1,1.655747
0.0,1,1.656728
0.0,1,1.657716
0.0,1,1.658736
0.545455,3,1.661706
0.272727,2,1.663671
0.0,1,1.664682
0.0,1,1.665716
0.0,1,1.666697
0.0,1,1.667683
0.0,1,1.668653
0.272727,2,1.670616
-0.064935,2,1.67259
0.0,1,1.6736
0.0,1,1.674603
0.0,1,1.675584
0.0,1,1.676595
0.0,1,1.677605
0.0,1,1.6786
0.0,1,1.679593
0.0,1,1.68056
0.0,1,1.681569
0.0,1,1.682602
0.272727,2,1.684599
0.0,1,1.685601
0.623377,3,1.688544
0.0,1,1.689535
0.0,1,1.69058
0.0,1,1.691571
-0.064935,2,1.693579
0.0,1,1.694587
0.0,1,1.69558
0.0,1,1.696567
0.0,1,1.697543
0.207792,3,1.70058
0.0,1,1.701582
0.272727,2,1.703601
0.272727,2,1.705558
0.0,1,1.706602
0.0,1,1.707597
0.272727,2,1.709618
-0.064935,2,1.711615
-0.064935,2,1.713599
0.0,1,1.714611
0.0,1,1.715621
0.0,1,1.716592
0.0,1,1.717618
0.0,1,1.718663
0.0,1,1.719683
-0.064935,2,1.721717
0.272727,2,1.723696
-0.064935,2,1.725655
0.0,1,1.726668
0.0,1,1.727623
0.0,1,1.728598
0.0,1,1.7296
0.272727,2,1.731606
0.0,1,1.732603
0.0,1,1.733596
0.0,1,1.734601
-0.064935,2,1.736558
0.0,1,1.737562
0.0,1,1.73858
0.0,1,1.739563
-0.194805,4,1.745938
0.0,1,1.746981
0.272727,2,1.748948
0.0,1,1.749987
0.0,1,1.751427
0.0,1,1.752853
0.0,1,1.754288
-0.064935,2,1.757197
0.272727,2,1.759501
0.272727,2,1.761505
0.0,1,1.762542
0.0,1,1.763544
0.272727,2,1.765537
-0.064935,2,1.767843
0.0,1,1.769076
0.0,1,1.770101
0.0,1,1.771101
-0.064935,2,1.773107
0.0,1,1.774118
0.0,1,1.775083
0.0,1,1.776068
0.0,1,1.777085
0.0,1,1.778077
0.0,1,1.779057
0.0,1,1.780037
0.272727,2,1.782002
0.272727,2,1.784204
-0.064935,2,1.786181
0.207792,3,1.7891
0.0,1,1.790093
0.0,1,1.791091
0.545455,3,1.794072
0.272727,2,1.796032
0.0,1,1.797023
0.0,1,1.798007
0.0,1,1.799019
0.0,1,1.800044
0.0,1,1.801025
0.0,1,1.802013
0.0,1,1.803028
0.0,1,1.804003
0.0,1,1.805013
-0.12987,3,1.807959
0.0,1,1.808976
0.0,1,1.810009
0.0,1,1.811015
0.272727,2,1.812964
0.0,1,1.813957
0.0,1,1.814973
0.0,1,1.81597
0.0,1,1.816957
0.0,1,1.817928
0.272727,2,1.819928
0.0,1,1.820956
0.272727,2,1.822947
0.272727,2,1.824936
0.0,1,1.825972
0.272727,2,1.827922
0.0,1,1.828934
0.0,1,1.829921
0.0,1,1.830876
0.272727,2,1.832789
0.0,1,1.833768
0.0,1,1.834772
0.0,1,1.835775
0.0,1,1.836776
0.0,1,1.83775
0.0,1,1.838767
0.0,1,1.83976
0.0,1,1.840773
0.0,1,1.841799
-0.064935,2,1.843787
0.0,1,1.844764
0.0,1,1.845728
0.272727,2,1.847654
0.0,1,1.84864
0.0,1,1.849641
-0.064935,2,1.851655
0.272727,2,1.853618
0.0,1,1.854641
0.0,1,1.855588
-0.064935,2,1.857556
0.0,1,1.858579
0.0,1,1.859588
0.0,1,1.860596
0.0,1,1.861607
0.272727,2,1.863622
-0.064935,2,1.865598
0.272727,2,1.86759
0.0,1,1.868586
0.0,1,1.869585
-0.064935,2,1.87159
0.545455,3,1.874579
0.0,1,1.875581
-0.064935,2,1.877569
-0.064935,2,1.879555
0.272727,2,1.881535
0.272727,2,1.883533
0.0,1,1.884541
0.0,1,1.88555
0.207792,3,1.888487
0.0,1,1.889469
0.0,1,1.890481
0.0,1,1.891455
0.0,1,1.892428
0.0,1,1.893404
0.0,1,1.894435
0.0,1,1.895421
0.0,1,1.896415
0.0,1,1.897413
0.0,1,1.898421
-0.064935,2,1.900434
0.272727,2,1.902432
0.272727,2,1.904404
0.0,1,1.905369
0.0,1,1.906402
0.0,1,1.907417
0.0,1,1.908425
0.0,1,1.909442
0.0,1,1.910407
0.0,1,1.911371
0.0,1,1.912352
0.0,1,1.913357
0.0,1,1.914351
0.0,1,1.91534
0.0,1,1.916316
0.0,1,1.917282
0.272727,2,1.919302
0.0,1,1.920314
0.207792,3,1.923315
0.0,1,1.924287
0.0,1,1.925292
0.0,1,1.926275
0.0,1,1.927269
0.0,1,1.92827
0.0,1,1.929265
0.0,1,1.930266
0.0,1,1.931344
0.0,1,1.932333
0.0,1,1.933352
0.0,1,1.934369
0.0,1,1.935376
-0.064935,2,1.937339
0.272727,2,1.939315
0.480519,4,1.943341
0.272727,2,1.945319
0.0,1,1.946356
0.0,1,1.947349
0.0,1,1.948344
0.0,1,1.949394
0.0,1,1.950403
0.272727,2,1.952389
0.207792,3,1.955343
0.0,1,1.956344
0.0,1,1.957345
0.0,1,1.958354
0.0,1,1.959356
0.0,1,1.960364
0.272727,2,1.962388
0.0,1,1.963412
0.0,1,1.964422
0.545455,3,1.967432
0.0,1,1.968439
0.0,1,1.969421
-0.064935,2,1.971405
0.0,1,1.972419
0.0,1,1.973394
0.0,1,1.974389
0.0,1,1.975371
-0.064935,2,1.977302
0.0,1,1.978315
-0.064935,2,1.980294
0.272727,2,1.982302
0.0,1,1.983289
0.0,1,1.984285
0.0,1,1.985256
0.0,1,1.986254
0.0,1,1.987236
0.0,1,1.988248
0.0,1,1.989244
0.272727,2,1.991104
-0.064935,2,1.993098
0.0,1,1.994123
0.0,1,1.995121
0.0,1,1.996117
0.0,1,1.997124
0.0,1,1.998126
-0.064935,2,2.000138
0.272727,2,2.002164
-0.064935,2,2.004146
0.0,1,2.005127
0.0,1,2.006144
0.0,1,2.007136
0.0,1,2.008096
-0.12987,3,2.011132
0.0,1,2.012207
0.0,1,2.013266
-0.064935,2,2.015315
0.0,1,2.016365
0.0,1,2.017419
0.272727,2,2.019442
0.0,1,2.020454
0.0,1,2.021453
0.272727,2,2.023512
0.0,1,2.024501
-0.064935,2,2.026606
