#{"t_start": 1630878426.6134212, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.708745
0.0,1,1.710046
0.0,1,1.711332
0.0,1,1.713057
0.0,1,1.71433
0.0,1,1.715513
-0.065789,2,1.717756
0.276316,2,1.719939
0.0,1,1.721015
0.276316,2,1.723267
0.0,1,1.724391
0.0,1,1.725551
0.0,1,1.72668
0.0,1,1.727755
0.0,1,1.728924
0.0,1,1.730057
0.0,1,1.731185
0.0,1,1.732201
0.0,1,1.733324
0.0,1,1.734481
0.0,1,1.735627
0.0,1,1.736766
0.0,1,1.737916
0.0,1,1.739081
0.0,1,1.740229
0.0,1,1.741346
0.0,1,1.742412
0.0,1,1.743508
0.0,1,1.744561
0.0,1,1.745559
-0.065789,2,1.748003
0.0,1,1.749073
0.0,1,1.750163
0.0,1,1.751193
0.0,1,1.752291
0.552632,3,1.755571
0.0,1,1.756574
0.0,1,1.757691
0.0,1,1.759236
0.0,1,1.76076
0.0,1,1.762204
0.0,1,1.763922
0.0,1,1.765615
-0.065789,2,1.768237
-0.065789,2,1.770457
0.0,1,1.771686
0.0,1,1.772854
0.0,1,1.774008
0.0,1,1.775099
0.0,1,1.776222
0.0,1,1.777385
0.0,1,1.77845
-0.065789,2,1.780724
-0.065789,2,1.782893
0.0,1,1.784096
-0.131579,3,1.788223
0.0,1,1.789615
0.0,1,1.791146
0.0,1,1.792503
0.0,1,1.793894
-0.065789,2,1.79678
0.0,1,1.798301
0.0,1,1.79954
-0.065789,2,1.80176
0.0,1,1.80301
0.0,1,1.804056
0.0,1,1.805131
-0.065789,2,1.807462
-0.065789,2,1.809463
0.0,1,1.810561
0.0,1,1.811652
0.276316,2,1.813666
0.0,1,1.814683
0.276316,2,1.816843
-0.197368,4,1.821163
0.0,1,1.822158
-0.065789,2,1.8243
0.0,1,1.82538
0.0,1,1.826623
0.697368,3,1.8297
0.0,1,1.830718
-0.065789,2,1.832751
0.0,1,1.833764
0.0,1,1.834728
0.0,1,1.835956
0.0,1,1.836969
0.276316,2,1.838952
0.0,1,1.839999
0.0,1,1.841035
0.0,1,1.842066
0.276316,2,1.844103
0.0,1,1.845152
0.0,1,1.846167
-0.065789,2,1.848127
0.0,1,1.849144
0.0,1,1.850181
0.0,1,1.851192
-0.065789,2,1.853163
0.210526,3,1.856089
0.0,1,1.857032
0.0,1,1.858036
-0.065789,2,1.859996
-0.065789,2,1.861963
-0.065789,2,1.863923
0.276316,2,1.865922
0.0,1,1.866943
0.276316,2,1.868951
0.552632,3,1.871972
0.0,1,1.87295
0.0,1,1.873957
0.276316,2,1.875931
0.0,1,1.876944
0.276316,2,1.878976
0.0,1,1.879939
0.0,1,1.880906
0.0,1,1.881896
0.0,1,1.882927
0.0,1,1.883948
0.0,1,1.884903
0.276316,2,1.886889
0.0,1,1.887889
-0.065789,2,1.889862
0.0,1,1.890902
0.0,1,1.891861
0.0,1,1.892864
-0.065789,2,1.894862
0.0,1,1.895898
0.552632,3,1.898809
0.0,1,1.899791
0.276316,2,1.901738
0.0,1,1.902748
0.0,1,1.903749
0.276316,2,1.905722
0.276316,2,1.907661
0.0,1,1.908648
0.0,1,1.909646
0.0,1,1.910661
0.0,1,1.911667
0.0,1,1.912696
0.276316,2,1.914665
0.276316,2,1.916564
0.0,1,1.917547
0.0,1,1.918514
0.276316,2,1.920463
0.0,1,1.921459
0.0,1,1.922485
-0.065789,2,1.926124
-0.065789,2,1.929481
0.0,1,1.930827
0.276316,2,1.932807
0.0,1,1.933794
0.0,1,1.934841
0.0,1,1.935838
-0.065789,2,1.937826
-0.065789,2,1.939907
0.0,1,1.940944
0.276316,2,1.943032
-0.065789,2,1.945208
-0.131579,3,1.948769
0.0,1,1.949799
0.0,1,1.950888
-0.065789,2,1.953709
0.0,1,1.954729
-0.065789,2,1.956771
-0.065789,2,1.958715
0.0,1,1.959724
0.0,1,1.960704
0.276316,2,1.963152
0.0,1,1.964265
0.0,1,1.965211
0.0,1,1.96625
0.0,1,1.967247
-0.065789,2,1.969254
0.0,1,1.97028
0.0,1,1.971271
0.0,1,1.972276
0.0,1,1.973311
0.0,1,1.974313
-0.065789,2,1.976284
0.0,1,1.977285
-0.131579,3,1.980458
0.0,1,1.981477
0.0,1,1.98247
0.0,1,1.983501
0.0,1,1.98452
0.0,1,1.985521
0.0,1,1.986536
-0.065789,2,1.988541
0.0,1,1.989577
-0.065789,2,1.991603
