#{"t_start": 1630966422.8466969, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.689023
0.0,1,1.691531
0.371517,3,1.697225
0.0,1,1.699323
0.0,1,1.701062
0.0,1,1.70267
0.0,1,1.70438
0.0,1,1.706114
-0.03096,2,1.709569
0.0,1,1.711715
0.0,1,1.713509
0.0,1,1.715651
0.0,1,1.717331
0.0,1,1.719058
0.0,1,1.720772
0.0,1,1.722558
0.185759,2,1.72588
0.0,1,1.727666
0.0,1,1.729457
0.185759,2,1.732648
0.0,1,1.734435
0.0,1,1.736127
0.0,1,1.737873
0.0,1,1.739515
0.0,1,1.741212
-0.06192,3,1.746194
0.0,1,1.747819
0.185759,2,1.751299
0.0,1,1.752851
0.0,1,1.754539
0.0,1,1.756305
0.0,1,1.758161
0.0,1,1.760081
0.185759,2,1.763643
0.0,1,1.765398
0.0,1,1.767194
0.0,1,1.768844
0.185759,2,1.772463
-0.03096,2,1.775788
0.0,1,1.777563
0.0,1,1.779191
0.0,1,1.780896
0.0,1,1.782504
0.0,1,1.784257
-0.03096,2,1.787467
0.0,1,1.789138
0.0,1,1.7909
0.185759,2,1.79432
-0.03096,2,1.797709
0.0,1,1.799493
0.0,1,1.801195
0.0,1,1.802932
0.0,1,1.80472
0.0,1,1.806422
0.185759,2,1.809864
-0.03096,2,1.813236
0.0,1,1.814903
0.0,1,1.816534
0.0,1,1.818114
0.0,1,1.819852
0.0,1,1.821556
0.0,1,1.823277
0.185759,2,1.826489
0.0,1,1.828104
0.0,1,1.829898
0.371517,3,1.834788
0.0,1,1.83647
0.0,1,1.838145
0.0,1,1.839782
0.0,1,1.841481
0.0,1,1.843139
0.0,1,1.844816
-0.03096,2,1.848129
-0.03096,2,1.851537
0.0,1,1.853157
0.0,1,1.85482
0.0,1,1.856499
0.0,1,1.858206
0.0,1,1.859821
0.0,1,1.861559
0.0,1,1.863283
0.340557,4,1.869776
-0.03096,2,1.87304
0.185759,2,1.876383
0.0,1,1.87813
0.371517,3,1.883105
0.0,1,1.88484
0.0,1,1.886526
0.0,1,1.888228
0.0,1,1.889908
0.0,1,1.891467
0.185759,2,1.894931
0.0,1,1.896566
0.0,1,1.898245
0.0,1,1.899777
0.0,1,1.901489
0.0,1,1.903173
0.185759,2,1.906388
0.0,1,1.908111
0.0,1,1.909771
0.185759,2,1.912959
0.185759,2,1.916085
0.0,1,1.917759
0.154799,3,1.922627
0.0,1,1.924224
0.0,1,1.925841
0.0,1,1.927591
0.185759,2,1.930705
0.0,1,1.932362
0.0,1,1.933979
0.0,1,1.935593
0.0,1,1.937156
0.0,1,1.939261
0.0,1,1.940801
0.0,1,1.942379
0.0,1,1.94528
0.0,1,1.948235
0.0,1,1.951097
0.0,1,1.953724
-0.03096,2,1.956941
-0.03096,2,1.960116
-0.06192,3,1.964941
0.0,1,1.966556
-0.03096,2,1.969612
-0.06192,3,1.974357
0.154799,3,1.979165
0.0,1,1.98078
0.0,1,1.982307
0.0,1,1.983915
0.0,1,1.985498
0.0,1,1.987171
0.0,1,1.988741
0.0,1,1.990297
0.0,1,1.991844
0.0,1,1.99353
0.185759,2,1.996761
0.0,1,1.998289
0.473684,6,2.007774
-0.06192,3,2.012478
0.0,1,2.014143
0.0,1,2.015685
0.0,1,2.017283
0.0,1,2.01885
-0.03096,2,2.022015
0.154799,3,2.026792
0.0,1,2.0284
0.0,1,2.029995
-0.03096,2,2.033125
0.0,1,2.034694
0.0,1,2.036148
0.0,1,2.037731
0.0,1,2.039292
0.0,1,2.040869
0.0,1,2.042529
0.185759,2,2.045496
0.0,1,2.047123
-0.03096,2,2.050257
0.185759,2,2.053347
0.0,1,2.05495
0.0,1,2.056589
0.185759,2,2.059851
0.0,1,2.061415
-0.06192,3,2.066198
0.185759,2,2.069319
0.0,1,2.070949
0.0,1,2.07256
0.0,1,2.074126
0.0,1,2.07575
0.0,1,2.077274
0.154799,3,2.081951
0.0,1,2.083489
0.0,1,2.085088
0.185759,2,2.088131
0.0,1,2.089757
-0.06192,3,2.094445
0.0,1,2.095969
0.0,1,2.097573
0.0,1,2.099153
0.0,1,2.100702
0.185759,2,2.103848
0.0,1,2.105401
0.0,1,2.107051
0.185759,2,2.110073
0.0,1,2.111686
0.0,1,2.113302
0.0,1,2.114843
0.0,1,3.084033
0.0,1,3.086392
0.0,1,3.088763
0.0,1,3.091153
0.0,1,3.093437
0.0,1,3.09536
0.154799,3,3.101568
0.0,1,3.103235
0.0,1,3.104933
0.0,1,3.10661
0.0,1,3.108353
0.0,1,3.110021
0.0,1,3.111662
0.0,1,3.113507
0.0,1,3.115534
0.0,1,3.117261
0.0,1,3.118916
0.0,1,3.120602
0.0,1,3.122322
0.0,1,3.124016
0.0,1,3.125738
0.0,1,3.128111
0.0,1,3.130636
0.0,1,3.133042
0.0,1,3.135219
0.185759,2,3.139392
0.0,1,3.14091
0.0,1,3.142443
0.185759,2,3.145493
0.0,1,3.147158
0.0,1,3.148849
0.0,1,3.150393
0.0,1,3.151977
0.0,1,3.153604
0.0,1,3.155226
0.0,1,3.156832
0.154799,3,3.161511
0.0,1,3.163129
0.0,1,3.16473
0.0,1,3.16629
0.0,1,3.167857
-0.03096,2,3.171001
0.0,1,3.17264
0.0,1,3.174208
0.0,1,3.175747
-0.03096,2,3.181452
0.0,1,3.18365
0.0,1,3.185976
0.0,1,3.1883
0.0,1,3.190061
-0.03096,2,3.193183
0.0,1,3.1947
0.0,1,3.196264
0.0,1,3.197905
0.0,1,3.199403
0.0,1,3.201016
0.0,1,3.202523
0.0,1,3.204051
0.0,1,3.205675
0.0,1,3.207278
0.0,1,3.208778
0.0,1,3.210273
0.0,1,3.211896
-0.03096,2,3.215184
0.0,1,3.216824
0.0,1,3.218407
0.0,1,3.219948
0.0,1,3.22163
0.185759,2,3.224764
0.0,1,3.2264
0.0,1,3.228
