#{"t_start": 1630948023.1306982, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.622015
-0.03096,2,1.627687
0.0,1,1.629474
-0.092879,4,1.639672
0.0,1,1.64267
0.0,1,1.645552
0.0,1,1.647193
0.0,1,1.648865
-0.03096,2,1.65199
0.0,1,1.6543
0.0,1,1.656108
0.0,1,1.657783
-0.03096,2,1.660955
0.0,1,1.662629
0.0,1,1.664258
0.185759,2,1.667434
-0.03096,2,1.670897
0.154799,3,1.675832
0.0,1,1.67746
0.185759,2,1.680484
0.0,1,1.682074
0.0,1,1.683629
0.0,1,1.685238
0.185759,2,1.688305
0.0,1,1.689954
0.0,1,1.691533
0.0,1,1.694449
0.0,1,1.696936
0.0,1,1.699261
0.0,1,1.701524
0.0,1,1.703834
-0.03096,2,1.707475
0.0,1,1.709273
0.0,1,1.710788
0.0,1,1.712399
-0.03096,2,1.715647
0.0,1,1.717216
0.0,1,1.718916
0.0,1,1.720743
0.0,1,1.722542
0.0,1,1.724104
0.0,1,1.725679
0.0,1,1.727215
0.185759,2,1.730376
0.0,1,1.732191
-0.03096,2,1.735469
0.0,1,1.737375
0.0,1,1.739775
0.504644,5,1.750796
0.0,1,1.752329
0.0,1,1.753948
0.0,1,1.75551
0.0,1,1.757019
0.185759,2,1.76013
-0.06192,3,1.764866
0.0,1,1.76649
0.0,1,1.768069
0.0,1,1.769641
0.0,1,1.77126
0.0,1,1.772857
0.185759,2,1.775899
0.0,1,1.777587
0.0,1,1.779154
0.0,1,1.780832
0.0,1,1.782434
-0.123839,5,1.790543
0.0,1,1.792153
0.0,1,1.793744
0.0,1,1.79523
0.185759,2,1.798465
0.0,1,1.799994
-0.03096,2,1.803526
-0.03096,2,1.807171
0.0,1,1.808861
0.0,1,1.810471
0.0,1,1.813115
0.0,1,1.815624
0.0,1,1.818044
0.0,1,1.820431
0.0,1,1.822415
0.0,1,1.823884
0.0,1,1.825514
0.0,1,1.82713
-0.03096,2,1.830298
0.0,1,1.831908
0.0,1,1.833524
-0.03096,2,1.836716
0.185759,2,1.839844
0.0,1,1.841486
0.0,1,1.843075
0.0,1,1.844712
0.0,1,1.846265
0.0,1,1.847795
0.371517,3,1.852367
-0.03096,2,1.855402
0.0,1,1.856955
0.0,1,1.858507
0.566563,3,1.862907
0.0,1,1.864411
0.185759,2,1.867539
0.0,1,1.86904
0.0,1,1.870631
0.0,1,1.872165
0.185759,2,1.875602
0.0,1,1.877141
0.0,1,1.878772
0.0,1,1.880337
0.0,1,1.881892
0.0,1,1.883505
-0.03096,2,1.886593
0.0,1,1.888168
-0.03096,2,1.891217
0.0,1,1.892768
0.0,1,1.894357
0.0,1,1.895846
0.0,1,1.897401
0.0,1,1.898916
0.0,1,1.900525
0.0,1,1.901978
0.0,1,1.903512
-0.03096,2,1.90653
0.0,1,1.90803
0.154799,3,1.912538
0.185759,2,1.915645
-0.03096,2,1.918828
-0.03096,2,1.921843
0.0,1,1.923366
0.154799,3,1.928137
0.0,1,1.929713
0.0,1,1.931173
0.0,1,1.93276
0.0,1,1.93435
0.0,1,1.935956
0.0,1,1.937598
0.0,1,1.939111
0.0,1,1.940705
0.0,1,1.942301
0.0,1,1.943886
0.0,1,1.94546
0.0,1,1.947041
0.0,1,1.948737
0.185759,2,1.951801
0.0,1,1.953456
0.0,1,1.95501
0.371517,3,1.959645
-0.03096,2,1.962788
0.371517,3,1.9675
0.0,1,1.969089
0.0,1,1.970598
0.0,1,1.972162
0.0,1,1.973789
0.0,1,1.975356
0.185759,2,1.97857
0.185759,2,1.981714
0.185759,2,1.984822
0.0,1,1.986276
0.0,1,1.987878
0.185759,2,1.991004
0.0,1,1.992594
0.0,1,1.994182
0.0,1,1.995775
0.0,1,1.997411
0.0,1,1.999058
0.0,1,2.000739
0.0,1,2.002538
0.185759,2,2.006206
0.0,1,2.007746
0.0,1,2.009358
0.0,1,2.010899
0.185759,2,2.01401
-0.03096,2,2.017105
0.185759,2,2.020353
0.0,1,2.021904
0.0,1,2.023519
0.0,1,2.025099
0.0,1,2.026655
-0.03096,2,2.029763
0.0,1,2.031336
0.0,1,2.032883
0.371517,3,2.037644
0.0,1,2.039252
0.185759,2,2.042292
0.0,1,2.043849
0.185759,2,2.047018
0.0,1,2.048599
0.185759,2,3.029688
0.0,1,3.031497
0.0,1,3.033223
0.0,1,3.035468
0.0,1,3.038255
0.185759,2,3.043554
0.185759,2,3.047555
-0.06192,3,3.052184
0.0,1,3.053947
0.0,1,3.055551
0.0,1,3.05797
0.0,1,3.059711
0.0,1,3.062589
0.0,1,3.065293
0.0,1,3.068142
0.0,1,3.071058
0.0,1,3.073502
0.0,1,3.075394
0.0,1,3.076996
0.154799,3,3.081712
0.185759,2,3.084767
0.0,1,3.086343
0.0,1,3.088085
0.0,1,3.08965
0.0,1,3.091806
0.0,1,3.09344
0.0,1,3.094991
0.0,1,3.096611
0.0,1,3.098219
0.0,1,3.099762
-0.03096,2,3.103077
0.0,1,3.104702
0.0,1,3.106267
0.0,1,3.107834
0.0,1,3.109432
0.185759,2,3.112579
0.0,1,3.114131
0.0,1,3.115713
0.0,1,3.117303
-0.03096,2,3.120465
0.0,1,3.122036
0.0,1,3.123609
0.0,1,3.125154
0.0,1,3.126744
0.0,1,3.128324
0.0,1,3.161011
0.0,1,3.162555
0.0,1,3.164114
0.0,1,3.165637
-0.03096,2,3.168694
0.0,1,3.170215
0.0,1,3.171737
-0.03096,2,3.174908
0.0,1,3.176505
0.0,1,3.177982
0.0,1,3.17951
0.0,1,3.181072
0.0,1,3.182634
0.185759,2,3.185687
0.0,1,3.18726
0.0,1,3.188757
0.185759,2,3.191877
-0.03096,2,3.19497
0.0,1,3.196556
0.0,1,3.19812
0.0,1,3.199758
0.0,1,3.201236
0.0,1,3.202851
0.0,1,3.204384
0.0,1,3.206002
0.0,1,3.207461
0.0,1,3.20909
0.185759,2,3.212177
0.0,1,3.213734
-0.03096,2,3.216911
0.0,1,3.218513
0.0,1,3.220044
0.0,1,3.221608
0.185759,2,3.224759
0.0,1,3.226321
0.0,1,3.227896
-0.03096,2,3.231006
0.185759,2,3.234093
0.0,1,3.235549
-0.03096,2,3.238692
-0.03096,2,3.241825
0.0,1,3.243441
0.0,1,3.245043
0.0,1,3.246531
0.0,1,3.248121
0.0,1,3.249625
0.0,1,3.251188
0.0,1,3.252784
0.0,1,3.254288
0.0,1,3.255862
0.0,1,3.2575
0.0,1,3.259097
0.185759,2,3.262594
-0.03096,2,3.266336
0.0,1,3.26787
0.185759,2,3.271191
0.0,1,3.273443
0.0,1,3.275083
0.0,1,3.276773
0.0,1,3.278314
0.0,1,3.279903
0.0,1,3.281519
0.0,1,3.283126
0.0,1,3.284731
0.0,1,3.2863
0.0,1,3.28823
0.0,1,3.290451
0.0,1,3.292156
0.185759,2,3.295317
-0.03096,2,3.298547
0.0,1,3.30007
0.0,1,3.301708
0.0,1,3.30335
0.0,1,3.30536
0.0,1,3.307313
0.0,1,3.309018
0.0,1,3.310557
-0.03096,2,3.313677
0.0,1,3.315202
0.0,1,3.316733
0.0,1,3.318276
0.0,1,3.319876
-0.03096,2,3.322917
0.0,1,3.324473
0.0,1,3.325998
0.0,1,3.327542
0.154799,3,3.332011
0.0,1,3.333499
-0.03096,2,3.336549
0.0,1,3.338028
0.0,1,3.339557
0.185759,2,3.342586
0.0,1,3.344122
0.0,1,3.34566
-0.03096,2,3.348691
0.0,1,3.350209
0.0,1,3.351741
-0.03096,2,3.354755
0.0,1,3.356281
0.0,1,3.357755
0.0,1,3.359328
0.185759,2,3.362368
0.0,1,3.363892
-0.03096,2,3.366807
0.0,1,3.368257
-0.03096,2,3.371349
0.0,1,3.372882
0.154799,3,3.377479
0.185759,2,3.381746
0.0,1,3.384025
0.185759,2,3.388558
0.185759,2,3.39203
0.0,1,3.393522
0.0,1,3.39505
0.0,1,3.396602
-0.03096,2,3.399619
0.0,1,3.4012
0.0,1,3.402777
0.0,1,3.404301
0.0,1,3.405913
0.0,1,3.407438
0.154799,3,3.415487
0.0,1,3.418266
0.0,1,3.421445
0.0,1,3.423809
0.0,1,3.425699
0.0,1,3.427294
0.0,1,3.428897
0.154799,3,3.433703
0.0,1,3.435277
0.0,1,3.436855
0.0,1,3.439715
0.0,1,3.442688
0.0,1,3.445634
0.0,1,3.447656
0.0,1,3.449302
0.0,1,3.450875
0.0,1,3.452506
0.0,1,3.454268
0.0,1,3.45588
0.0,1,3.457477
0.0,1,3.459085
0.0,1,3.46068
-0.03096,2,3.463908
0.0,1,3.465501
0.0,1,3.467129
0.0,1,3.468723
0.0,1,3.470295
0.185759,2,3.473428
0.0,1,3.475009
0.0,1,3.476572
0.0,1,3.478204
0.0,1,3.479771
0.0,1,3.481351
0.0,1,3.482912
0.0,1,3.484509
0.185759,2,3.487656
0.185759,2,3.490778
0.371517,3,4.441303
0.0,1,4.44378
0.0,1,4.445729
0.0,1,4.447871
0.0,1,4.449552
0.0,1,4.451198
0.0,1,4.452932
0.0,1,4.454575
0.0,1,4.45629
0.0,1,4.458092
0.0,1,4.460293
0.0,1,4.462332
0.0,1,4.464249
0.0,1,4.465926
0.0,1,4.467546
0.0,1,4.469201
0.0,1,4.470827
0.0,1,4.472771
0.0,1,4.474724
0.0,1,4.476603
0.0,1,4.478887
0.0,1,4.481301
0.0,1,4.48361
0.0,1,4.486012
0.0,1,4.488715
0.0,1,4.492314
0.0,1,4.494248
0.0,1,4.495914
0.0,1,4.49763
-0.03096,2,4.501009
0.0,1,4.502675
0.0,1,4.504355
0.0,1,4.506325
0.0,1,4.50813
0.0,1,4.510234
0.0,1,4.511988
0.0,1,4.514198
0.0,1,4.515759
0.0,1,4.517386
-0.03096,2,4.520552
0.0,1,4.522557
0.0,1,4.524682
0.0,1,4.526574
0.0,1,4.528377
0.0,1,4.530009
0.0,1,4.531622
-0.03096,2,4.534916
0.0,1,4.536549
0.0,1,4.539048
0.0,1,4.540972
0.0,1,4.543799
-0.03096,2,4.548104
0.0,1,4.549775
0.0,1,4.551393
0.0,1,4.553089
0.0,1,4.554705
0.0,1,4.556845
0.0,1,4.559544
0.0,1,4.561231
0.0,1,4.562903
0.0,1,4.564504
0.0,1,4.566208
0.0,1,4.567862
0.0,1,4.569533
0.0,1,4.571195
0.0,1,4.573058
0.0,1,4.57485
0.0,1,4.576523
0.0,1,4.578105
0.0,1,4.579656
-0.03096,2,4.582814
0.0,1,4.584365
0.0,1,4.585953
0.0,1,4.587619
0.185759,2,4.590867
0.0,1,4.59253
0.0,1,4.594167
0.0,1,4.595826
0.0,1,4.597484
0.0,1,4.599127
0.0,1,4.600776
0.0,1,4.602395
0.0,1,4.604043
0.0,1,4.605702
0.0,1,4.608487
0.0,1,4.611285
0.0,1,4.6138
0.0,1,4.615992
0.0,1,4.618401
0.0,1,4.620821
0.0,1,4.622514
0.0,1,4.624106
0.0,1,4.62572
0.0,1,4.627307
0.0,1,4.628919
0.0,1,4.630527
0.0,1,4.632119
0.0,1,4.633725
0.0,1,4.635309
0.0,1,4.63692
0.0,1,4.638503
0.0,1,4.640069
0.0,1,4.641672
0.0,1,4.643268
0.0,1,4.644862
0.0,1,4.646466
0.0,1,4.648041
0.0,1,4.649626
-0.03096,2,4.652832
0.0,1,4.654433
0.0,1,4.656015
0.185759,2,4.659165
0.0,1,4.660764
0.0,1,4.662363
0.371517,3,4.667082
0.0,1,4.668649
0.0,1,4.670252
0.0,1,4.67183
0.0,1,4.673454
0.0,1,4.67512
0.0,1,4.67677
0.0,1,4.678443
0.0,1,4.680095
0.0,1,4.68174
0.0,1,4.683402
0.0,1,4.68506
0.0,1,4.686719
0.0,1,4.688362
0.0,1,4.690233
0.0,1,4.691803
0.0,1,4.693458
0.0,1,4.695123
0.0,1,4.696785
0.0,1,4.698414
0.0,1,4.700079
0.0,1,4.701692
0.0,1,4.703368
0.0,1,4.704989
0.0,1,4.706653
0.0,1,4.708313
0.0,1,4.709888
0.0,1,4.71145
0.0,1,4.714257
0.0,1,4.717075
0.0,1,4.719919
0.0,1,4.722659
0.0,1,4.725173
0.0,1,4.728048
0.0,1,4.730948
0.0,1,4.733119
0.0,1,4.734674
0.0,1,4.736285
0.0,1,4.737881
0.0,1,4.739431
0.0,1,4.741026
0.0,1,4.7426
0.0,1,4.744182
0.0,1,4.745765
0.0,1,4.747344
0.0,1,4.748901
0.0,1,4.750473
0.0,1,4.752127
0.0,1,4.753748
0.0,1,4.755411
0.0,1,4.757092
0.0,1,4.758727
0.0,1,4.760397
0.0,1,4.76196
0.0,1,4.763549
0.0,1,4.765143
0.0,1,4.766717
0.0,1,4.768289
0.0,1,4.769847
0.0,1,4.771379
0.0,1,4.772991
0.0,1,4.77454
0.0,1,4.776118
0.0,1,4.777702
0.185759,2,4.780821
0.0,1,4.782376
0.0,1,4.783912
0.0,1,4.785527
0.0,1,4.788587
-0.03096,2,4.793674
0.0,1,4.7959
0.0,1,4.798135
0.0,1,4.799767
0.0,1,4.801358
0.0,1,4.802892
0.0,1,4.804495
0.0,1,4.806293
0.185759,2,4.810012
0.0,1,4.811635
0.0,1,4.813219
0.0,1,4.814782
0.0,1,4.816346
0.0,1,4.817879
0.0,1,4.81944
0.0,1,4.821008
0.0,1,4.822601
0.0,1,4.824131
0.0,1,4.825676
0.0,1,4.82723
0.185759,2,4.830315
0.0,1,4.831856
0.0,1,4.83341
-0.03096,2,4.836437
0.0,1,4.838018
0.0,1,4.839562
0.0,1,4.841112
0.0,1,4.842661
0.0,1,4.844208
0.0,1,4.84576
0.0,1,4.847335
0.0,1,4.848881
0.0,1,4.850378
0.0,1,4.851961
0.0,1,4.853478
0.0,1,4.855017
0.0,1,4.856574
0.0,1,4.858179
0.0,1,4.859798
0.0,1,4.861438
0.0,1,4.863096
0.371517,3,4.867931
0.0,1,4.869611
0.0,1,4.871267
0.0,1,4.872904
0.0,1,4.874574
0.0,1,4.876216
0.0,1,4.877893
0.0,1,4.87955
0.0,1,4.881206
0.0,1,4.882836
0.0,1,4.884674
0.0,1,4.886432
0.0,1,4.887935
0.0,1,4.889518
0.0,1,5.731771
0.0,1,5.733798
