#{"t_start": 1630948022.9579346, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.794909
-0.03096,2,1.800519
0.0,1,1.802331
-0.03096,2,1.80614
0.0,1,1.808233
0.0,1,1.812604
0.0,1,1.815569
-0.03096,2,1.820018
-0.03096,2,1.823177
0.0,1,1.824807
-0.03096,2,1.828918
0.557276,3,1.833787
0.0,1,1.835428
0.0,1,1.837069
0.185759,2,1.840253
-0.03096,2,1.843723
0.0,1,1.845638
0.185759,2,1.848649
0.0,1,1.850272
0.185759,2,1.853306
0.0,1,1.854891
0.0,1,1.85645
0.0,1,1.858058
0.0,1,1.859622
0.0,1,1.861126
-0.03096,2,1.864369
0.185759,2,1.869792
0.0,1,1.872129
0.0,1,1.874384
0.0,1,1.876711
0.0,1,1.878631
0.0,1,1.880266
0.0,1,1.88205
0.0,1,1.883594
0.0,1,1.885201
0.0,1,1.886867
0.0,1,1.888435
0.0,1,1.890022
0.0,1,1.891721
0.0,1,1.893533
0.0,1,1.895266
0.0,1,1.896897
0.0,1,1.898494
0.0,1,1.900034
0.371517,3,1.904981
-0.03096,2,1.90826
0.0,1,1.910174
0.0,1,1.912583
0.0,1,1.914902
0.309598,5,1.9251
0.0,1,1.926746
-0.03096,2,1.929811
0.0,1,1.931377
0.0,1,1.932947
0.0,1,1.934495
0.0,1,1.93608
-0.03096,2,1.939301
0.0,1,1.940883
0.0,1,1.942464
0.0,1,1.944077
0.0,1,1.945668
0.0,1,1.947227
0.0,1,1.948721
0.185759,2,1.951967
-0.03096,2,1.955237
0.0,1,1.956674
0.0,1,1.958334
0.0,1,1.960026
0.0,1,1.96171
0.0,1,1.963328
0.0,1,1.964974
0.0,1,1.966554
0.0,1,1.96805
0.0,1,1.969669
0.0,1,1.971282
-0.03096,2,1.974479
0.0,1,1.976333
0.0,1,1.977959
0.0,1,1.980013
0.0,1,1.981682
0.0,1,1.983292
0.0,1,1.986025
0.0,1,1.988512
0.0,1,1.990933
0.0,1,1.993263
0.185759,2,1.996702
0.0,1,1.998331
0.185759,2,2.001549
0.0,1,2.003118
0.0,1,2.004719
0.0,1,2.006339
0.0,1,2.007832
0.0,1,2.009513
0.0,1,2.01111
0.0,1,2.012648
0.0,1,2.014292
0.0,1,2.015884
0.0,1,2.017521
0.185759,2,2.020588
-0.03096,2,2.023666
0.185759,2,2.026677
0.0,1,2.028179
0.0,1,2.02974
0.0,1,2.031285
