#{"t_start": 1630948022.9268882, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.826411
-0.03096,2,1.831725
0.185759,2,1.835441
0.0,1,1.837409
0.185759,2,1.843728
0.0,1,1.846731
0.0,1,1.849506
0.0,1,1.851131
-0.03096,2,1.854306
0.0,1,1.855933
-0.03096,2,1.860053
0.0,1,1.861712
0.0,1,1.86331
0.0,1,1.864914
0.0,1,1.866549
0.0,1,1.868182
0.0,1,1.869805
0.0,1,1.871355
0.0,1,1.873013
0.0,1,1.874817
0.0,1,1.876719
0.0,1,1.878267
0.0,1,1.879751
0.0,1,1.881384
0.185759,2,1.884408
0.185759,2,1.887554
0.0,1,1.889159
-0.03096,2,1.892232
0.0,1,1.893876
0.0,1,1.895476
0.0,1,1.898504
0.0,1,1.900949
0.0,1,1.903299
0.185759,2,1.907868
0.0,1,1.909762
0.154799,3,1.914738
0.0,1,1.916354
0.0,1,1.91801
-0.03096,2,1.92117
0.185759,2,1.924682
0.0,1,1.926408
0.185759,2,1.92962
-0.03096,2,1.932733
0.0,1,1.934303
0.0,1,1.936136
0.340557,4,1.943766
0.0,1,1.946089
0.0,1,1.948448
0.0,1,1.95073
0.0,1,1.953017
0.0,1,1.954706
-0.03096,2,1.957863
0.0,1,1.959424
0.0,1,1.960945
0.0,1,1.962522
-0.03096,2,1.965614
0.0,1,1.96722
0.0,1,1.968818
-0.06192,3,1.973596
0.340557,4,1.979865
0.0,1,1.98152
0.0,1,1.983108
0.0,1,1.984785
-0.06192,3,1.989461
0.0,1,1.991149
0.185759,2,1.994449
0.0,1,1.996105
0.185759,2,1.999173
0.0,1,2.000798
-0.03096,2,2.00395
0.185759,2,2.007458
0.185759,2,2.011131
0.0,1,2.012792
-0.03096,2,2.017193
0.0,1,2.01968
-0.03096,2,2.024424
0.0,1,2.026372
0.0,1,2.027844
0.0,1,2.02948
0.0,1,2.031088
0.0,1,2.032699
0.0,1,2.034267
0.0,1,2.035864
0.185759,2,2.038981
0.0,1,2.040661
0.0,1,2.042252
0.0,1,2.043794
0.0,1,2.045438
0.0,1,2.047033
0.0,1,2.048665
0.0,1,2.05021
0.0,1,2.051735
0.154799,3,2.056289
0.0,1,2.057828
0.0,1,2.059333
0.0,1,2.060894
0.185759,2,2.063871
-0.06192,3,2.068342
0.0,1,2.069896
0.0,1,2.07146
0.0,1,2.072975
0.185759,2,2.076102
0.0,1,2.078034
0.0,1,2.079525
0.0,1,2.081072
0.0,1,2.08271
0.0,1,2.084275
0.0,1,2.085865
0.0,1,2.087445
0.0,1,2.089048
0.0,1,2.090527
0.0,1,2.092115
-0.03096,2,2.095152
0.0,1,2.096714
0.185759,2,2.099795
0.0,1,2.101355
0.0,1,2.102867
0.0,1,2.104423
0.0,1,2.105895
0.0,1,2.107421
0.185759,2,2.110435
0.0,1,2.111938
-0.03096,2,2.114961
-0.03096,2,2.118075
0.0,1,2.119603
0.092879,5,2.127326
0.154799,3,2.132089
0.154799,3,2.136728
0.0,1,2.138319
0.0,1,2.139923
0.0,1,2.141542
0.0,1,2.143076
0.0,1,2.14467
0.0,1,2.146261
0.0,1,2.147835
-0.03096,2,2.151011
-0.06192,3,2.155768
0.0,1,2.15742
0.0,1,2.15897
0.0,1,2.16053
0.0,1,2.162106
0.0,1,2.163603
0.0,1,2.165215
0.0,1,2.166758
0.0,1,2.168352
0.0,1,2.169886
0.0,1,2.171465
0.185759,2,2.174565
0.0,1,2.176135
0.0,1,2.17775
0.0,1,2.17932
0.0,1,2.180963
0.0,1,2.182528
