#{"t_start": 1630940483.1932435, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.029412,2,1.653848
0.0,1,1.655071
0.0,1,1.656223
0.0,1,1.65738
0.176471,2,1.659638
0.0,1,1.660666
0.558824,4,1.665473
0.117647,4,1.670174
0.588235,3,1.67341
-0.029412,2,1.675591
0.0,1,1.676684
0.0,1,1.677673
0.0,1,1.678937
0.0,1,1.680013
0.176471,2,1.683482
0.0,1,1.684457
-0.058824,3,1.687901
0.0,1,1.689118
0.0,1,1.690535
0.0,1,1.692049
0.0,1,1.69369
0.0,1,1.695303
0.0,1,1.696821
0.0,1,1.698498
0.0,1,1.699733
0.0,1,1.700749
0.0,1,1.70201
0.0,1,1.703032
0.0,1,1.704063
0.0,1,1.705082
0.0,1,1.706125
0.0,1,1.707232
-0.029412,2,1.709143
0.0,1,1.710152
0.0,1,1.711212
0.0,1,1.71222
0.0,1,1.713306
0.0,1,1.714389
0.0,1,1.715503
0.0,1,1.716579
-0.029412,2,1.718727
0.0,1,1.719801
0.0,1,1.720976
0.0,1,1.722057
0.0,1,1.723317
0.0,1,1.724484
0.176471,2,1.726749
0.0,1,1.727826
0.0,1,1.728958
0.0,1,1.729917
0.0,1,1.731019
0.0,1,1.732101
0.0,1,1.733162
0.176471,2,1.735486
0.0,1,1.736413
0.0,1,1.737541
-0.029412,2,1.739706
-0.029412,2,1.741688
0.0,1,1.742706
0.0,1,1.743708
0.176471,2,1.745857
0.0,1,1.746853
0.0,1,1.747952
0.323529,4,1.75199
0.0,1,1.753104
-0.029412,2,1.755224
0.0,1,1.756306
0.0,1,1.757384
0.0,1,1.758491
0.147059,3,1.761837
0.0,1,1.76302
0.0,1,1.76406
0.0,1,1.765214
0.0,1,1.766274
0.0,1,1.767351
0.176471,2,1.769443
0.0,1,1.770658
0.0,1,1.771847
0.0,1,1.772959
0.0,1,1.774356
0.0,1,1.775537
0.0,1,1.776552
0.0,1,1.77766
-0.029412,2,1.779768
0.0,1,1.780744
0.0,1,1.781794
0.0,1,1.782892
0.0,1,1.783966
0.0,1,1.785088
0.176471,2,1.78717
0.176471,2,1.789215
0.176471,2,1.791775
0.0,1,1.792872
0.176471,2,1.79491
0.0,1,1.796046
0.0,1,1.797152
0.0,1,1.79822
0.0,1,1.799314
0.0,1,1.800368
0.0,1,1.801421
0.176471,2,1.803535
0.176471,2,1.805587
0.0,1,1.806929
0.0,1,1.808108
0.0,1,1.809282
0.0,1,1.810472
0.0,1,1.81164
0.0,1,1.812861
0.0,1,1.814069
0.176471,2,1.816304
-0.029412,2,1.818285
0.0,1,1.81936
0.117647,4,1.823329
0.0,1,1.824301
0.0,1,1.825287
0.0,1,1.826315
0.0,1,1.827309
0.0,1,1.828271
-0.058824,3,1.831207
0.0,1,1.832178
0.0,1,1.833163
0.0,1,1.834185
0.0,1,1.835195
0.0,1,1.836174
0.176471,2,1.838163
0.147059,3,1.841117
-0.029412,2,1.843122
-0.029412,2,1.845109
-0.029412,2,1.847107
0.0,1,1.848102
0.0,1,1.849101
-0.029412,2,1.851135
0.0,1,1.852129
0.0,1,1.853111
0.0,1,1.85409
0.147059,3,1.857135
0.0,1,1.858145
0.0,1,1.859131
0.0,1,1.860143
0.0,1,1.861144
0.0,1,1.862145
0.0,1,1.863145
0.0,1,1.864272
0.0,1,1.865241
0.0,1,1.866265
0.176471,2,1.868233
0.0,1,1.869225
0.176471,2,1.871222
0.0,1,1.872225
0.0,1,1.873222
0.0,1,1.87426
0.0,1,1.875307
0.0,1,1.876312
-0.029412,2,1.878348
0.0,1,1.879352
0.176471,2,1.881406
-0.029412,2,1.883454
-0.029412,2,1.885447
0.0,1,1.886465
-0.029412,2,1.888443
0.0,1,1.88943
-0.058824,3,1.892479
-0.029412,2,1.894512
0.0,1,1.895518
0.0,1,1.896556
0.0,1,1.897551
0.352941,3,1.900575
0.0,1,1.901612
0.0,1,1.902651
0.0,1,1.903667
0.176471,2,1.90569
0.176471,2,1.90776
0.176471,2,1.909764
0.0,1,1.910781
0.0,1,1.911805
0.0,1,1.912805
0.352941,3,1.915805
0.0,1,1.916841
-0.029412,2,1.918854
0.0,1,1.919883
-0.029412,2,1.921868
0.0,1,1.922897
0.0,1,1.923902
-0.029412,2,1.925894
0.0,1,1.926917
0.0,1,1.927949
-0.029412,2,1.929952
0.0,1,1.930969
0.176471,2,1.932976
-0.029412,2,1.934976
0.0,1,1.935987
0.0,1,1.936988
-0.029412,2,1.939011
0.0,1,1.940041
0.0,1,1.941057
0.0,1,1.942092
0.147059,3,1.945168
0.0,1,1.946218
0.0,1,1.947256
0.0,1,1.948286
0.0,1,1.949319
0.0,1,1.950372
0.0,1,1.95141
0.0,1,1.952413
0.0,1,1.953421
0.0,1,1.954516
0.0,1,1.955556
0.0,1,1.95655
0.176471,2,1.958627
0.0,1,1.959651
0.0,1,1.960696
0.176471,2,1.962795
0.0,1,1.963799
0.176471,2,1.965866
0.0,1,1.966844
0.0,1,1.967906
0.176471,2,1.969978
-0.029412,2,1.971989
0.0,1,1.97301
0.176471,2,1.975034
0.0,1,1.976062
0.0,1,1.977096
0.0,1,1.978154
0.0,1,1.979166
0.176471,2,1.981198
0.0,1,1.982172
-0.029412,2,1.984167
0.0,1,1.985181
-0.029412,2,1.987168
0.0,1,1.988149
0.0,1,1.989146
-0.029412,2,1.991152
0.0,1,1.992185
0.0,1,1.993181
0.176471,2,1.995151
0.0,1,1.996173
0.117647,4,2.000316
0.0,1,2.001352
0.0,1,2.002379
0.0,1,2.003383
0.176471,2,2.005441
0.0,1,2.006466
0.0,1,2.007508
0.0,1,2.008554
-0.029412,2,2.010621
0.176471,2,2.012669
-0.029412,2,2.014723
-0.088235,4,2.018973
0.0,1,2.020004
0.0,1,2.021047
0.0,1,2.022062
0.0,1,2.023141
0.0,1,2.024189
0.0,1,2.025214
-0.029412,2,2.02725
0.0,1,2.028294
0.0,1,2.029267
0.0,1,2.030312
0.0,1,2.031346
0.0,1,2.032312
0.0,1,2.033333
0.0,1,2.034364
0.176471,2,2.036412
0.0,1,2.037475
0.0,1,2.038521
0.0,1,2.039596
0.0,1,2.040607
0.176471,2,2.042685
0.0,1,2.04373
0.176471,2,2.045785
0.176471,2,2.047883
0.0,1,2.048895
0.0,1,2.049905
0.0,1,2.050927
0.176471,2,2.052947
0.176471,2,2.054967
0.0,1,2.055993
0.0,1,2.057011
0.0,1,2.057993
0.0,1,2.059073
0.0,1,2.060102
0.0,1,2.061167
0.0,1,2.062152
0.0,1,2.063174
-0.058824,3,2.066348
0.0,1,2.067379
-0.029412,2,2.069442
0.0,1,2.070468
0.0,1,2.071498
0.0,1,2.07253
0.0,1,2.073525
0.176471,2,2.075545
0.0,1,2.07657
0.0,1,2.07757
0.0,1,2.078604
0.0,1,2.079598
0.0,1,2.080617
0.0,1,2.081633
-0.058824,3,2.084687
0.176471,2,2.086768
0.0,1,2.087816
0.0,1,2.08886
0.147059,3,2.091914
0.176471,2,2.093986
0.0,1,2.095043
0.176471,2,2.097086
0.0,1,2.098063
0.0,1,2.099091
0.0,1,2.10018
0.0,1,2.101163
0.588235,3,2.104248
0.0,1,2.105291
0.0,1,2.106322
0.0,1,2.107357
0.147059,3,2.110415
0.0,1,2.111464
0.0,1,2.112477
0.0,1,2.11353
0.0,1,2.11455
0.0,1,2.115556
0.176471,2,2.11763
0.0,1,2.118666
0.176471,2,2.120751
0.0,1,2.121777
0.0,1,2.122817
-0.029412,2,2.124835
0.0,1,2.125911
-0.029412,2,2.127983
0.0,1,2.129019
0.0,1,2.130007
0.0,1,2.131088
0.0,1,2.132154
0.0,1,2.133174
0.0,1,2.134159
-0.029412,2,2.136264
0.0,1,2.137301
0.0,1,2.138317
0.176471,2,2.140336
0.0,1,2.141384
-0.029412,2,2.143436
0.0,1,2.144454
0.0,1,2.145416
0.0,1,2.146461
0.0,1,2.147492
0.0,1,2.14856
0.0,1,2.149548
-0.029412,2,2.151611
0.0,1,2.152615
0.0,1,2.15365
0.176471,2,2.155746
0.0,1,2.156764
0.0,1,2.157817
0.176471,2,2.159832
0.0,1,2.160857
0.0,1,2.1619
0.0,1,2.162947
0.588235,3,2.166088
0.0,1,2.167157
0.0,1,2.168207
0.0,1,2.169212
0.0,1,2.170247
0.0,1,2.171296
0.0,1,2.172278
0.0,1,2.173351
0.0,1,2.174368
0.0,1,2.17539
0.0,1,2.176409
0.0,1,2.177416
0.0,1,2.178408
-0.058824,3,2.181426
0.0,1,2.182517
0.0,1,2.183478
0.0,1,2.184517
-0.029412,2,2.186745
0.0,1,2.187824
0.0,1,2.188962
-0.029412,2,2.191059
0.0,1,2.192109
0.0,1,2.193117
0.0,1,2.194172
0.0,1,2.195239
0.176471,2,2.197234
0.0,1,2.198235
0.0,1,2.199204
0.0,1,2.200222
-0.029412,2,2.202275
0.0,1,2.203499
0.0,1,2.2046
0.0,1,2.205619
0.0,1,2.20663
0.0,1,2.207637
0.0,1,2.208758
-0.029412,2,2.21081
0.0,1,2.211848
0.0,1,2.212882
-0.029412,2,2.214888
0.0,1,2.215903
