#{"t_start": 1630940483.1605504, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.685215
-0.029412,2,1.687771
0.352941,3,1.691249
0.0,1,1.692374
0.588235,3,1.69574
-0.029412,2,1.698211
0.0,1,1.69945
0.0,1,1.700686
0.0,1,1.70177
0.0,1,1.702878
-0.029412,2,1.705066
0.0,1,1.70614
-0.029412,2,1.708292
0.0,1,1.70937
0.0,1,1.710401
0.0,1,1.711675
0.0,1,1.712759
0.0,1,1.71485
0.176471,2,1.717189
0.0,1,1.718396
0.176471,2,1.720634
0.0,1,1.721846
-0.029412,2,1.724783
0.0,1,1.726418
0.0,1,1.728168
-0.029412,2,1.73122
-0.029412,2,1.73363
0.0,1,1.734759
0.0,1,1.735768
0.176471,2,1.737796
0.176471,2,1.739826
-0.029412,2,1.741877
0.0,1,1.742881
-0.029412,2,1.74493
0.352941,3,1.74822
0.0,1,1.749305
-0.058824,3,1.75251
0.0,1,1.753678
0.147059,3,1.75719
0.0,1,1.758298
0.0,1,1.759472
0.0,1,1.760547
0.0,1,1.761533
0.0,1,1.762635
0.0,1,1.763742
0.0,1,1.764809
0.0,1,1.76589
-0.088235,4,1.770263
-0.029412,2,1.772275
0.0,1,1.773367
0.0,1,1.774406
0.0,1,1.775441
0.0,1,1.77643
0.0,1,1.777524
0.0,1,1.778577
0.0,1,1.779578
0.0,1,1.780668
0.0,1,1.78164
0.176471,2,1.783669
0.0,1,1.784711
0.0,1,1.785824
-0.058824,3,1.789024
0.176471,2,1.791208
0.0,1,1.792278
-0.029412,2,1.794583
0.0,1,1.795741
-0.029412,2,1.797954
0.0,1,1.799002
-0.029412,2,1.801056
0.0,1,1.802151
0.176471,2,1.804587
0.176471,2,1.807082
0.0,1,1.808261
0.0,1,1.809278
0.0,1,1.810378
0.0,1,1.811483
-0.029412,2,1.813483
0.0,1,1.814497
0.0,1,1.815603
0.0,1,1.816674
0.0,1,1.817799
0.0,1,1.818787
0.0,1,1.819884
0.0,1,1.8209
0.0,1,1.821926
0.0,1,1.82331
0.0,1,1.824494
0.0,1,1.82559
0.0,1,1.826661
0.0,1,1.827625
0.352941,3,1.830942
0.147059,3,1.834134
0.0,1,1.835247
0.0,1,1.836248
0.176471,2,1.838278
0.0,1,1.839628
0.0,1,1.840806
0.0,1,1.841979
0.0,1,1.843175
0.0,1,1.844342
0.0,1,1.845563
0.0,1,1.846767
0.0,1,1.848032
0.0,1,1.849016
0.176471,2,1.850996
0.0,1,1.852073
0.0,1,1.853052
-0.058824,3,1.856023
0.0,1,1.857
0.176471,2,1.859022
0.0,1,1.860009
0.0,1,1.860977
0.0,1,1.861941
0.0,1,1.862928
0.0,1,1.863905
0.0,1,1.864884
0.0,1,1.865861
0.0,1,1.866886
-0.029412,2,1.868882
0.0,1,1.869866
0.0,1,1.870851
0.0,1,1.87186
0.0,1,1.872841
0.0,1,1.873801
0.0,1,1.874842
0.0,1,1.875818
0.176471,2,1.877801
0.0,1,1.878829
0.0,1,1.879807
0.176471,2,1.881783
0.0,1,1.882825
0.0,1,1.883841
-0.029412,2,1.885792
0.176471,2,1.887855
0.0,1,1.88885
0.0,1,1.889823
0.0,1,1.890862
0.0,1,1.89185
0.0,1,1.892842
0.352941,3,1.895844
0.0,1,1.89684
-0.029412,2,1.898953
0.588235,3,1.901915
0.0,1,1.90294
0.0,1,1.903918
0.176471,2,1.905914
0.0,1,1.906976
0.0,1,1.908022
0.176471,2,1.91003
0.0,1,1.911048
0.0,1,1.912088
0.0,1,1.913112
0.0,1,1.914102
0.0,1,1.91518
0.0,1,1.916158
0.0,1,1.91717
0.0,1,1.918135
-0.029412,2,1.920167
0.0,1,1.92117
0.0,1,1.922149
0.0,1,1.92317
0.0,1,1.924194
0.0,1,1.925215
-0.029412,2,1.927215
0.0,1,1.928253
0.176471,2,1.930267
0.0,1,1.931288
0.0,1,1.932284
0.0,1,1.933287
0.0,1,1.93434
0.0,1,1.935382
0.0,1,1.936368
0.0,1,1.937385
0.0,1,1.938409
0.0,1,1.939466
0.0,1,1.940462
0.0,1,1.941501
-0.029412,2,1.943486
0.0,1,1.944516
0.0,1,1.945522
0.147059,3,1.948526
0.0,1,1.949557
0.176471,2,1.951571
0.0,1,1.952599
0.176471,2,1.954586
0.352941,3,1.957621
0.176471,2,1.959636
0.0,1,1.960662
0.176471,2,1.962662
0.0,1,1.96367
0.0,1,1.964673
0.588235,3,1.967674
0.0,1,1.968702
0.0,1,1.969704
0.0,1,1.970709
0.0,1,1.971738
0.0,1,1.972775
0.0,1,1.973763
0.0,1,1.974841
0.0,1,1.975879
0.176471,2,1.977906
0.0,1,1.978944
0.0,1,1.979953
0.0,1,1.981014
0.0,1,1.982028
0.0,1,1.983077
0.176471,2,1.985126
0.0,1,1.986131
0.0,1,1.987228
0.0,1,1.988271
0.0,1,1.989242
0.0,1,1.990315
0.0,1,1.991321
0.0,1,1.992349
0.0,1,1.993411
0.0,1,1.994452
-0.029412,2,1.996512
0.0,1,1.997535
0.176471,2,1.999555
0.0,1,2.000622
0.0,1,2.001622
0.0,1,2.002691
-0.029412,2,2.004721
0.0,1,2.005702
0.176471,2,2.007733
0.0,1,2.008789
0.0,1,2.009825
0.0,1,2.010864
0.0,1,2.011857
0.352941,3,2.014901
0.0,1,2.015899
0.0,1,2.016855
0.0,1,2.017882
0.0,1,2.018851
0.0,1,2.019858
0.588235,3,2.022849
0.0,1,2.023864
-0.117647,5,2.02888
0.0,1,2.029883
0.0,1,2.030962
0.0,1,2.032006
0.0,1,2.033045
0.0,1,2.034068
-0.029412,2,2.036122
-0.029412,2,2.038155
0.0,1,2.039165
0.0,1,2.040241
0.176471,2,2.042279
0.0,1,2.043341
0.0,1,2.044383
0.0,1,2.045369
-0.029412,2,2.047461
0.0,1,2.048519
0.0,1,2.049567
0.0,1,2.050617
0.0,1,2.051687
0.0,1,2.052735
0.0,1,2.053764
0.0,1,2.054762
0.0,1,2.055856
0.0,1,2.056899
0.0,1,2.057942
-0.029412,2,2.05996
0.0,1,2.061004
0.0,1,2.061977
0.0,1,2.063011
0.117647,4,2.067072
0.0,1,2.068101
0.0,1,2.069106
0.0,1,2.07019
0.0,1,2.071252
0.176471,2,2.073318
0.0,1,2.074323
0.0,1,2.075411
0.0,1,2.076442
0.0,1,2.077504
0.0,1,2.078497
0.0,1,2.079529
0.0,1,2.0806
-0.029412,2,2.082601
-0.029412,2,2.084615
0.176471,2,2.086654
0.0,1,2.087662
0.0,1,2.0887
0.0,1,2.089706
0.0,1,2.090688
0.0,1,2.091787
0.0,1,2.092832
0.176471,2,2.094851
0.0,1,2.095872
0.0,1,2.096954
0.0,1,2.097956
0.0,1,2.099055
0.0,1,2.100089
0.0,1,2.101091
0.0,1,2.102157
0.0,1,2.103163
0.0,1,2.104195
-0.029412,2,2.106229
0.0,1,2.107257
0.0,1,2.108263
0.0,1,2.109261
0.0,1,2.110281
0.0,1,2.111301
0.0,1,2.112311
0.0,1,2.113316
0.0,1,2.114341
0.0,1,2.115338
0.0,1,2.116338
0.176471,2,2.118414
0.0,1,2.119479
0.0,1,2.120522
0.0,1,2.121564
0.0,1,2.122547
0.0,1,2.123631
0.0,1,2.124608
0.0,1,2.125636
0.0,1,2.126697
0.0,1,2.127751
-0.058824,3,2.130771
0.0,1,2.131817
-0.029412,2,2.133864
0.0,1,2.134911
0.0,1,2.135894
0.0,1,2.136962
0.0,1,2.138
0.352941,3,2.141038
0.0,1,2.142093
0.0,1,2.143127
0.0,1,2.144178
0.0,1,2.145174
0.176471,2,2.147257
0.176471,2,2.149314
0.0,1,2.15036
0.0,1,2.151363
0.0,1,2.15244
0.176471,2,2.154494
0.0,1,2.15555
0.176471,2,2.157571
-0.029412,2,2.159644
0.0,1,2.160693
0.0,1,2.161748
0.0,1,2.162718
0.0,1,2.163822
0.0,1,2.164863
0.0,1,2.165883
0.0,1,2.166851
0.0,1,2.167936
0.0,1,2.168976
0.0,1,2.170015
0.0,1,2.171016
0.176471,2,2.173037
0.176471,2,2.175124
-0.058824,3,2.178133
0.0,1,2.179158
0.0,1,2.180204
-0.058824,3,2.183301
0.176471,2,2.185318
0.0,1,2.18638
0.0,1,2.187411
0.176471,2,2.18948
-0.058824,3,2.192543
0.0,1,2.193594
0.0,1,2.194636
0.0,1,2.195661
0.0,1,2.196698
0.0,1,2.19778
0.0,1,2.198786
0.0,1,2.199871
0.0,1,2.20092
0.0,1,2.201912
0.176471,2,2.20401
0.0,1,2.204992
0.0,1,2.206068
0.176471,2,2.208099
0.176471,2,2.210118
0.176471,2,2.212104
0.0,1,2.213141
0.0,1,2.21414
-0.029412,2,2.216199
0.176471,2,2.21827
0.0,1,2.219277
-0.058824,3,2.222722
0.0,1,2.223752
0.176471,2,2.225817
0.0,1,2.226882
-0.029412,2,2.228958
0.0,1,2.229951
0.0,1,2.23095
0.176471,2,2.232931
0.0,1,2.233949
0.0,1,2.234986
0.0,1,2.236234
0.0,1,2.23732
0.352941,3,2.240359
0.0,1,2.241465
0.0,1,2.242497
0.176471,2,2.244556
0.176471,2,2.246595
0.0,1,2.247595
0.0,1,2.248624
0.176471,2,2.250663
0.176471,2,2.252725
0.352941,3,2.25577
0.176471,2,2.25776
-0.029412,2,2.259784
0.588235,3,2.262793
0.0,1,2.263841
0.176471,2,2.265869
0.0,1,2.266925
0.176471,2,2.268927
0.0,1,2.269949
