#{"t_start": 1630940483.1367753, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.708654
-0.029412,2,1.71127
0.0,1,1.712459
0.0,1,1.713634
0.0,1,1.714735
0.0,1,1.715938
0.0,1,1.717058
0.0,1,1.71826
0.0,1,1.719391
0.0,1,1.720748
0.0,1,1.721864
0.0,1,1.723088
0.0,1,1.724333
0.176471,2,1.726524
0.176471,2,1.72868
0.0,1,1.729761
0.0,1,1.73084
-0.029412,2,1.732986
0.0,1,1.734022
0.0,1,1.735288
0.0,1,1.736377
0.0,1,1.737567
0.0,1,1.73982
-0.029412,2,1.742028
0.0,1,1.743073
0.0,1,1.744265
0.0,1,1.74548
0.0,1,1.746832
0.0,1,1.74835
0.176471,2,1.751621
0.0,1,1.753142
0.147059,3,1.75712
0.0,1,1.758376
0.176471,2,1.760405
0.0,1,1.761428
0.0,1,1.762455
0.0,1,1.763487
0.0,1,1.764537
-0.029412,2,1.766517
0.0,1,1.767579
0.0,1,1.768586
0.0,1,1.769683
0.0,1,1.770758
0.0,1,1.771868
0.176471,2,1.774034
0.0,1,1.775092
0.0,1,1.776183
-0.029412,2,1.778433
0.0,1,1.779693
-0.029412,2,1.781956
0.588235,3,1.785181
0.0,1,1.78628
0.0,1,1.78738
0.0,1,1.788465
0.176471,2,1.790635
0.0,1,1.791714
0.0,1,1.792787
-0.029412,2,1.794931
0.0,1,1.795936
0.0,1,1.797012
-0.029412,2,1.799098
0.0,1,1.800109
0.176471,2,1.80226
0.0,1,1.80326
-0.029412,2,1.805308
0.588235,3,1.808378
0.0,1,1.809493
0.176471,2,1.81161
0.0,1,1.812688
0.0,1,1.813771
0.0,1,1.814877
0.0,1,1.81594
-0.029412,2,1.818214
0.0,1,1.819404
0.176471,2,1.821564
0.0,1,1.82262
0.0,1,1.823695
-0.029412,2,1.825784
-0.058824,3,1.8293
0.0,1,1.830692
0.0,1,1.831891
0.147059,3,1.835115
0.176471,2,1.837098
0.176471,2,1.839238
0.0,1,1.840312
0.0,1,1.841443
-0.029412,2,1.843522
0.176471,2,1.845562
0.0,1,1.846939
0.0,1,1.848124
0.0,1,1.84923
0.0,1,1.850297
0.352941,3,1.853502
-0.029412,2,1.855704
0.0,1,1.85676
0.0,1,1.857805
0.0,1,1.858921
0.0,1,1.85992
-0.029412,2,1.861963
0.0,1,1.863302
0.0,1,1.864484
0.0,1,1.865658
0.176471,2,1.868026
0.0,1,1.869241
0.0,1,1.870445
0.0,1,1.871695
0.176471,2,1.87367
0.0,1,1.874662
0.0,1,1.875731
0.176471,2,1.877663
-0.029412,2,1.879683
0.0,1,1.880656
0.0,1,1.881635
0.0,1,1.882665
0.0,1,1.883663
0.0,1,1.884629
0.0,1,1.885601
0.0,1,1.886557
0.0,1,1.887541
-0.029412,2,1.889512
0.0,1,1.890527
0.0,1,1.891543
-0.029412,2,1.893511
0.0,1,1.894483
0.0,1,1.895514
0.0,1,1.896485
0.0,1,1.897469
0.0,1,1.898484
0.0,1,1.899463
0.0,1,1.900482
0.0,1,1.901458
-0.029412,2,1.903457
0.0,1,1.904469
0.0,1,1.905465
0.0,1,1.906474
0.0,1,1.907486
0.0,1,1.908494
0.0,1,1.909474
0.147059,3,1.912499
0.0,1,1.91349
0.147059,3,1.916503
0.0,1,1.917511
0.0,1,1.9185
0.0,1,1.919502
0.0,1,1.920541
0.176471,2,1.92264
0.0,1,1.923655
-0.029412,2,1.925579
0.0,1,1.926594
0.0,1,1.927566
0.0,1,1.928576
0.0,1,1.92958
-0.029412,2,1.931652
0.176471,2,1.933659
0.0,1,1.934698
-0.029412,2,1.936746
0.0,1,1.937752
0.0,1,1.938828
0.0,1,1.939798
0.0,1,1.940816
0.0,1,1.941795
0.0,1,1.942814
0.0,1,1.943813
0.147059,3,1.946809
0.0,1,1.94782
-0.029412,2,1.949874
0.0,1,1.950865
-0.029412,2,1.952914
0.0,1,1.953901
-0.029412,2,1.95592
0.0,1,1.956922
0.0,1,1.957968
0.176471,2,1.960028
0.0,1,1.961022
0.0,1,1.962037
0.0,1,1.963101
0.0,1,1.964116
0.0,1,1.965143
-0.029412,2,1.967139
0.0,1,1.968156
0.0,1,1.969157
0.0,1,1.97019
0.0,1,1.971167
0.0,1,1.972158
-0.029412,2,1.974216
0.0,1,1.9752
0.0,1,1.976233
0.0,1,1.977253
0.147059,3,1.980249
0.0,1,1.981258
0.176471,2,1.983264
0.0,1,1.984298
0.0,1,1.985317
0.0,1,1.9863
-0.029412,2,1.988337
0.0,1,1.989349
0.0,1,1.990337
0.0,1,1.99133
0.0,1,1.992357
0.0,1,1.993338
0.0,1,1.994353
-0.029412,2,1.996395
-0.029412,2,1.998449
0.0,1,1.999498
0.0,1,2.000532
0.0,1,2.001524
0.0,1,2.00262
0.176471,2,2.004639
0.0,1,2.005651
0.0,1,2.006701
0.0,1,2.00774
0.0,1,2.008743
0.176471,2,2.01084
0.0,1,2.011885
0.176471,2,2.013932
-0.058824,3,2.01703
0.0,1,2.018073
0.0,1,2.019125
0.0,1,2.02013
0.0,1,2.021155
0.0,1,2.022196
-0.029412,2,2.024239
-0.029412,2,2.026308
-0.029412,2,2.02834
0.176471,2,2.030391
0.176471,2,2.032412
0.0,1,2.03345
0.0,1,2.034479
0.176471,2,2.036545
0.0,1,2.037534
-0.029412,2,2.039531
0.176471,2,2.041512
0.176471,2,2.043501
0.0,1,2.044504
0.0,1,2.045482
0.0,1,2.046475
0.0,1,2.047488
0.0,1,2.048522
0.0,1,2.049517
0.0,1,2.05052
0.0,1,2.051524
0.0,1,2.052518
-0.029412,2,2.054572
0.0,1,2.055627
0.176471,2,2.057693
0.0,1,2.058734
0.176471,2,2.060797
0.0,1,2.061774
0.0,1,2.062842
-0.029412,2,2.064893
0.0,1,2.065909
0.0,1,2.06695
0.0,1,2.068008
0.0,1,2.069035
0.0,1,2.070066
-0.029412,2,2.072141
0.0,1,2.073182
0.0,1,2.074235
0.0,1,2.075309
-0.029412,2,2.077388
0.0,1,2.078436
0.0,1,2.079481
0.0,1,2.080524
-0.029412,2,2.082597
0.0,1,2.083577
0.0,1,2.084628
0.176471,2,2.086683
0.0,1,2.08768
0.176471,2,2.0897
0.0,1,2.090704
0.0,1,2.091726
0.0,1,2.092772
0.0,1,2.09381
-0.029412,2,2.095926
0.0,1,2.096941
0.0,1,2.097995
-0.029412,2,2.100064
-0.058824,3,2.103204
0.0,1,2.104211
-0.029412,2,2.10624
0.176471,2,2.108291
0.0,1,2.109272
0.0,1,2.11029
0.0,1,2.111295
0.0,1,2.112329
0.0,1,2.113347
0.0,1,2.114364
0.0,1,2.115406
-0.029412,2,2.117501
0.0,1,2.118514
0.0,1,2.119544
0.0,1,2.120571
0.176471,2,2.122679
0.0,1,2.123715
0.0,1,2.124764
0.0,1,2.125773
0.0,1,2.126836
0.0,1,2.127865
0.176471,2,2.129895
0.0,1,2.130922
0.176471,2,2.132904
0.176471,2,2.134937
-0.029412,2,2.136952
0.0,1,2.137969
0.0,1,2.138997
0.0,1,2.140002
0.0,1,2.141016
0.0,1,2.142035
0.0,1,2.143097
0.0,1,2.144153
0.0,1,2.145194
0.0,1,2.146217
0.0,1,2.147251
0.0,1,2.148275
