#{"t_start": 1630940483.2284768, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.176471,2,1.618368
0.0,1,1.619555
-0.029412,2,1.621909
0.0,1,1.623029
0.0,1,1.624228
0.0,1,1.625345
0.0,1,1.626554
0.0,1,1.627681
0.588235,3,1.631399
0.0,1,1.632622
0.176471,2,1.634815
0.0,1,1.635966
0.0,1,1.636954
0.0,1,1.638033
0.323529,4,1.642297
0.176471,2,1.644653
-0.058824,3,1.649123
0.0,1,1.650313
0.0,1,1.651363
0.0,1,1.652558
-0.029412,2,1.655116
0.0,1,1.656622
-0.058824,3,1.661384
0.0,1,1.66306
-0.029412,2,1.665415
0.0,1,1.666665
0.323529,4,1.670739
-0.029412,2,1.672818
0.352941,3,1.675876
0.0,1,1.676884
0.0,1,1.677978
0.0,1,1.679047
0.0,1,1.680162
0.0,1,1.681228
0.0,1,1.682317
0.0,1,1.683391
0.0,1,1.684475
-0.029412,2,1.68673
0.0,1,1.687991
0.176471,2,1.690255
0.0,1,1.691427
0.147059,3,1.694573
0.0,1,1.695676
0.0,1,1.696758
0.0,1,1.697822
0.0,1,1.698932
0.176471,2,1.701075
0.176471,2,1.703227
0.588235,3,1.706309
-0.029412,2,1.708372
0.0,1,1.709468
0.0,1,1.710521
0.0,1,1.711519
0.0,1,1.712615
0.0,1,1.713589
0.0,1,1.714561
0.0,1,1.715606
0.0,1,1.716649
-0.029412,2,1.718868
0.0,1,1.719884
0.0,1,1.720962
-0.029412,2,1.723152
0.0,1,1.724228
0.0,1,1.72538
0.0,1,1.726509
-0.029412,2,1.728723
0.0,1,1.729836
0.0,1,1.730896
-0.029412,2,1.732968
0.0,1,1.734056
0.0,1,1.735274
0.0,1,1.73648
0.0,1,1.737584
0.0,1,1.738974
0.0,1,1.740176
0.0,1,1.741201
0.0,1,1.742303
0.0,1,1.743396
0.0,1,1.744417
0.176471,2,1.746445
0.0,1,1.747515
0.0,1,1.748592
0.176471,2,1.750738
-0.029412,2,1.752839
0.176471,2,1.75523
0.176471,2,1.757519
0.176471,2,1.759605
-0.029412,2,1.761788
0.0,1,1.762899
0.0,1,1.764002
0.0,1,1.765059
0.0,1,1.766104
-0.029412,2,1.768219
-0.029412,2,1.770255
0.0,1,1.7716
0.0,1,1.772782
0.0,1,1.773956
0.0,1,1.775142
0.588235,3,1.778744
-0.029412,2,1.780973
0.0,1,1.781966
0.0,1,1.782952
0.352941,3,1.785965
0.0,1,1.787018
0.0,1,1.787978
0.0,1,1.788944
0.0,1,1.789933
0.0,1,1.790959
0.0,1,1.791958
0.0,1,1.792919
0.176471,2,1.794837
0.176471,2,1.796824
0.0,1,1.797779
0.176471,2,1.799816
0.0,1,1.800809
0.0,1,1.801777
0.0,1,1.802762
0.0,1,1.80378
0.0,1,1.804774
0.0,1,1.805758
-0.029412,2,1.807752
0.0,1,1.808766
0.0,1,1.809749
0.0,1,1.810743
0.176471,2,1.812754
0.0,1,1.813743
0.0,1,1.814756
0.0,1,1.815774
0.0,1,1.816778
0.0,1,1.817753
0.0,1,1.818751
0.176471,2,1.820777
0.176471,2,1.822786
0.0,1,1.823787
-0.029412,2,1.825779
0.352941,3,1.828784
0.147059,3,1.83194
0.0,1,1.832879
0.0,1,1.833863
0.352941,3,1.836854
0.0,1,1.837859
-0.029412,2,1.839938
0.0,1,1.840958
0.352941,3,1.844007
0.0,1,1.845028
0.0,1,1.846051
0.176471,2,1.84809
0.0,1,1.849093
0.0,1,1.850084
0.176471,2,1.852096
-0.029412,2,1.854083
0.0,1,1.855089
0.0,1,1.856108
0.0,1,1.857126
0.0,1,1.858158
0.0,1,1.859152
0.0,1,1.860172
0.0,1,1.861197
0.176471,2,1.863235
0.0,1,1.864196
0.0,1,1.865192
0.0,1,1.866234
0.0,1,1.867284
0.0,1,1.868296
0.176471,2,1.870311
0.0,1,1.871367
0.176471,2,1.873405
0.0,1,1.874406
0.352941,3,1.87744
0.0,1,1.878465
0.0,1,1.879466
0.176471,2,1.881484
0.0,1,1.882496
0.0,1,1.883493
0.0,1,1.884525
0.0,1,1.885546
0.0,1,1.886511
-0.029412,2,1.888541
0.352941,3,1.891554
0.0,1,1.892588
0.0,1,1.893607
0.0,1,1.894592
0.0,1,1.895631
0.0,1,1.896621
0.0,1,1.897642
0.0,1,1.898632
0.0,1,1.899626
0.0,1,1.900651
0.0,1,1.901633
0.0,1,1.902642
0.0,1,1.903653
0.0,1,1.90467
0.0,1,1.9057
0.0,1,1.906721
0.0,1,1.907772
0.0,1,1.908801
0.0,1,1.909794
0.0,1,1.910842
0.0,1,1.911893
-0.029412,2,1.913937
0.0,1,1.914989
0.0,1,1.916028
0.0,1,1.917031
0.176471,2,1.919129
0.0,1,1.920171
0.0,1,1.92119
0.0,1,1.922217
0.0,1,1.92326
0.0,1,1.924291
0.0,1,1.925317
0.0,1,1.926359
0.0,1,1.927408
0.0,1,1.928417
0.0,1,1.929466
0.0,1,1.93048
0.176471,2,1.932525
0.176471,2,1.934587
-0.058824,3,1.937649
0.176471,2,1.939668
-0.058824,3,1.942767
0.0,1,1.943805
0.0,1,1.944832
0.0,1,1.945816
0.0,1,1.946825
-0.029412,2,1.948805
0.0,1,1.949796
0.0,1,1.9508
0.0,1,1.95178
-0.029412,2,1.953768
0.0,1,1.954759
0.0,1,1.955767
0.0,1,1.956807
0.0,1,1.957802
0.0,1,1.958806
0.176471,2,1.960786
-0.029412,2,1.962847
0.0,1,1.963902
0.0,1,1.964943
0.0,1,1.965962
0.176471,2,1.968011
0.0,1,1.969064
0.0,1,1.970048
0.176471,2,1.972136
0.0,1,1.97316
0.0,1,1.974176
0.0,1,1.975223
0.0,1,1.976276
0.176471,2,1.978335
0.0,1,1.97935
0.0,1,1.980407
0.0,1,1.981456
0.0,1,1.982509
0.0,1,1.983582
0.0,1,1.98463
0.0,1,1.985656
-0.029412,2,1.987749
0.0,1,1.988791
0.0,1,1.98984
-0.029412,2,1.991855
0.0,1,1.992897
0.147059,3,1.99595
0.352941,3,1.998973
0.0,1,1.999995
0.176471,2,2.002079
0.0,1,2.003143
0.0,1,2.004195
0.0,1,2.005211
-0.029412,2,2.007303
0.0,1,2.00833
0.0,1,2.009396
0.352941,3,2.012488
0.176471,2,2.014509
0.0,1,2.015551
-0.029412,2,2.017548
0.0,1,2.018559
0.0,1,2.01957
0.0,1,2.020598
0.0,1,2.021615
0.176471,2,2.023677
0.0,1,2.024726
0.0,1,2.02577
0.352941,3,2.02884
0.176471,2,2.030951
0.0,1,2.031984
-0.029412,2,2.034049
0.588235,3,2.037157
0.352941,3,2.040171
0.0,1,2.041174
0.0,1,2.042192
0.0,1,2.043205
0.0,1,2.044223
0.0,1,2.045221
0.0,1,2.046237
0.147059,3,2.049293
0.0,1,2.050304
0.0,1,2.051368
0.0,1,2.052422
0.0,1,2.053463
-0.029412,2,2.055526
0.352941,3,2.05859
0.0,1,2.059645
0.176471,2,2.061692
-0.029412,2,2.063719
0.0,1,2.064783
-0.029412,2,2.066797
-0.029412,2,2.068852
0.0,1,2.069895
0.0,1,2.070923
0.0,1,2.071957
-0.029412,2,2.07399
0.0,1,2.075015
