#{"t_start": 1630945963.5977159, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.622733
0.185759,2,1.630503
0.185759,2,1.636431
0.0,1,1.638593
0.185759,2,1.64202
0.154799,3,1.647058
0.0,1,1.649141
0.0,1,1.65086
0.0,1,1.652971
0.0,1,1.654666
0.0,1,1.656229
0.0,1,1.657873
0.0,1,1.659527
0.0,1,1.661282
0.0,1,1.66291
0.0,1,1.664599
0.0,1,1.666398
0.0,1,1.668056
0.0,1,1.669703
0.0,1,1.671413
0.0,1,1.673025
0.185759,2,1.676308
0.0,1,1.678019
-0.03096,2,1.681394
0.0,1,1.683177
0.0,1,1.684784
0.0,1,1.686381
0.0,1,1.688091
0.0,1,1.689825
0.185759,2,1.693118
0.0,1,1.694836
-0.03096,2,1.698106
0.0,1,1.69978
0.0,1,1.701392
0.0,1,1.702954
0.0,1,1.704572
0.0,1,1.706106
0.0,1,1.707842
0.0,1,1.709537
0.0,1,1.711196
0.0,1,1.71297
0.0,1,1.714799
0.0,1,1.716551
0.0,1,1.718252
0.0,1,1.719923
0.185759,2,1.723276
0.0,1,1.724866
0.0,1,1.726524
0.185759,2,1.729849
0.0,1,1.731561
-0.06192,3,1.736476
0.0,1,1.738298
0.185759,2,1.741575
0.185759,2,1.744785
0.185759,2,1.749243
0.0,1,1.752393
0.0,1,1.755266
0.0,1,1.757633
0.0,1,1.760004
0.0,1,1.761726
0.0,1,1.763298
0.0,1,1.765225
0.0,1,1.768646
0.185759,2,1.773523
0.0,1,1.775975
0.0,1,1.778213
-0.03096,2,1.782883
0.0,1,1.784468
0.123839,4,1.791383
-0.03096,2,1.794545
-0.03096,2,1.797616
0.0,1,1.799314
0.0,1,1.800831
0.0,1,1.802419
0.0,1,1.803932
0.0,1,1.80547
0.0,1,1.807019
-0.06192,3,1.811493
0.0,1,1.813063
0.0,1,1.814591
0.0,1,1.816072
0.185759,2,1.819116
0.0,1,1.820615
0.0,1,1.822164
0.0,1,1.823661
-0.03096,2,1.826704
0.0,1,1.828317
0.0,1,1.829879
0.371517,3,1.834572
0.0,1,1.836165
0.0,1,1.837757
0.0,1,1.839388
0.0,1,1.840937
0.0,1,1.842548
-0.03096,2,1.84569
0.154799,3,1.850448
0.0,1,1.852063
-0.092879,4,1.8584
0.0,1,1.860049
0.0,1,1.86161
0.185759,2,1.864659
0.0,1,1.866226
0.0,1,1.867809
0.0,1,1.869395
0.0,1,1.870946
0.0,1,1.87249
0.0,1,1.874002
-0.03096,2,1.877128
0.185759,2,1.880662
0.0,1,1.882235
0.0,1,1.88377
0.0,1,1.885347
0.0,1,1.88686
0.0,1,1.888347
0.0,1,1.889824
0.0,1,1.891392
0.0,1,1.892935
0.0,1,1.894497
0.0,1,1.896116
-0.03096,2,1.899218
0.0,1,1.900754
-0.03096,2,1.903859
0.0,1,1.90543
0.0,1,1.907003
0.0,1,1.908578
-0.03096,2,1.911625
0.0,1,1.913151
0.0,1,1.914879
0.0,1,1.916798
0.0,1,1.918362
-0.03096,2,1.922692
0.185759,2,1.927229
0.0,1,1.928842
0.0,1,1.930381
0.371517,3,1.93529
0.0,1,1.936975
0.185759,2,1.940114
0.0,1,1.941708
0.0,1,1.943215
0.0,1,1.944814
0.0,1,1.946467
0.371517,3,1.952227
0.0,1,1.95384
0.0,1,1.95542
0.0,1,1.956955
0.0,1,1.958587
0.0,1,1.960258
0.0,1,1.961774
0.0,1,1.963405
0.0,1,1.965107
0.0,1,1.96714
0.0,1,1.969472
0.0,1,1.971016
0.0,1,1.972585
-0.03096,2,1.975675
0.185759,2,1.978693
0.0,1,1.980253
-0.03096,2,1.98526
0.0,1,1.988248
0.0,1,1.991197
0.154799,3,1.9979
0.185759,2,2.001747
0.0,1,2.003539
0.0,1,2.005196
0.0,1,2.006833
0.0,1,2.008494
0.0,1,2.010098
0.185759,2,2.013307
-0.03096,2,2.016607
0.0,1,2.018367
0.0,1,2.020434
0.0,1,2.022309
0.0,1,2.023899
0.0,1,2.025475
0.0,1,2.02708
0.0,1,2.02857
0.0,1,2.0302
-0.03096,2,2.033624
0.0,1,2.03544
0.0,1,2.037326
0.0,1,2.039775
0.0,1,2.041407
0.0,1,2.043026
0.185759,2,2.046228
0.0,1,2.047872
0.0,1,2.04982
0.185759,2,2.054302
0.0,1,2.055906
0.185759,2,2.058981
0.185759,2,2.062089
-0.03096,2,2.065179
0.0,1,2.06692
0.0,1,2.068721
-0.03096,2,3.073372
0.0,1,3.075905
-0.03096,2,3.080473
0.0,1,3.082759
0.0,1,3.08459
0.0,1,3.086335
0.0,1,3.088542
0.0,1,3.090942
0.185759,2,3.094264
0.0,1,3.095932
0.0,1,3.09748
-0.03096,2,3.101037
0.0,1,3.102861
0.0,1,3.105223
0.0,1,3.106886
0.0,1,3.108454
0.0,1,3.110063
0.0,1,3.111763
0.0,1,3.113386
0.0,1,3.114974
0.0,1,3.116853
0.0,1,3.118494
0.0,1,3.120486
0.0,1,3.122742
0.0,1,3.124335
0.0,1,3.125891
-0.03096,2,3.129018
-0.03096,2,3.13227
-0.03096,2,3.136019
0.185759,2,3.140031
0.0,1,3.141651
0.0,1,3.143302
0.0,1,3.144865
0.0,1,3.146465
0.0,1,3.14801
0.185759,2,3.151273
0.0,1,3.153219
0.0,1,3.15564
0.185759,2,3.158918
0.0,1,3.160539
0.0,1,3.162001
-0.03096,2,3.165148
0.0,1,3.167235
0.0,1,3.168984
0.0,1,3.17195
0.0,1,3.173689
0.0,1,3.17533
-0.03096,2,3.178707
0.0,1,3.180351
0.0,1,3.182173
0.0,1,3.184296
0.0,1,3.186008
0.0,1,3.187954
-0.06192,3,3.192735
0.0,1,3.1943
0.185759,2,3.197403
0.0,1,3.199185
0.0,1,3.201403
0.185759,2,3.204594
-0.03096,2,3.207721
0.0,1,3.209293
0.0,1,3.210875
-0.03096,2,3.214033
0.185759,2,3.218086
0.185759,2,3.221262
0.0,1,3.255806
0.0,1,3.257431
-0.06192,3,3.262025
0.0,1,3.263589
0.0,1,3.265264
0.0,1,3.267545
-0.03096,2,3.271187
0.0,1,3.27276
0.0,1,3.27434
0.0,1,3.275819
0.0,1,3.277393
0.0,1,3.278952
-0.03096,2,3.282042
0.0,1,3.284195
-0.03096,2,3.287796
0.154799,3,3.292368
0.0,1,3.293927
0.0,1,3.295432
0.0,1,3.297036
0.0,1,3.298618
0.0,1,3.300882
0.0,1,3.302589
0.0,1,3.304444
0.0,1,3.306077
0.0,1,3.30762
0.0,1,3.309158
0.0,1,3.31076
0.0,1,3.312253
-0.03096,2,3.3153
0.0,1,3.317558
-0.03096,2,3.321169
0.185759,2,3.324173
0.185759,2,3.327209
0.0,1,3.328622
0.0,1,3.330167
0.0,1,3.331946
0.0,1,3.334102
0.0,1,3.335676
-0.03096,2,3.33947
0.0,1,3.341028
0.0,1,3.34265
0.0,1,3.344177
0.185759,2,3.347479
0.0,1,3.349092
0.0,1,3.351086
0.0,1,3.35272
0.0,1,3.354597
0.0,1,3.356165
0.0,1,3.357727
0.0,1,3.359313
0.0,1,3.360829
0.0,1,3.362414
0.0,1,3.364106
0.0,1,3.365638
0.185759,2,3.369283
0.0,1,3.371251
0.185759,2,3.374333
0.0,1,3.375909
0.0,1,3.3775
0.0,1,3.379089
0.0,1,3.380779
0.0,1,3.382349
0.185759,2,3.386045
0.0,1,3.38793
0.0,1,3.389436
0.0,1,3.391001
0.0,1,3.392555
0.557276,3,3.397279
0.0,1,3.398841
0.0,1,3.400987
0.185759,2,3.404547
0.0,1,3.406131
0.185759,2,3.409287
0.0,1,3.410824
0.0,1,3.412387
-0.03096,2,3.415709
0.0,1,3.417742
-0.03096,2,3.421235
0.0,1,3.422788
0.0,1,3.424375
0.185759,2,3.427484
0.0,1,3.429039
0.0,1,3.430684
0.0,1,3.432287
-0.03096,2,3.43609
0.0,1,3.437919
0.0,1,3.439523
0.0,1,3.441105
0.0,1,3.442684
0.0,1,3.444263
0.0,1,3.44583
0.0,1,3.44757
0.0,1,3.449223
0.0,1,3.451269
0.0,1,3.453044
0.0,1,3.454758
0.0,1,3.456287
0.0,1,3.457804
0.0,1,3.459261
0.0,1,3.460839
