#{"t_start": 1630945963.5921855, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.628041
0.0,1,1.632665
0.0,1,1.635867
0.0,1,1.638925
0.0,1,1.641879
0.185759,2,1.645651
0.0,1,1.647434
0.185759,2,1.650769
0.185759,2,1.654484
0.0,1,1.656275
0.0,1,1.658304
0.557276,3,1.663277
0.0,1,1.664938
0.0,1,1.6667
0.0,1,1.668321
0.0,1,1.669993
-0.03096,2,1.673419
0.0,1,1.675124
0.0,1,1.676834
0.185759,2,1.680024
0.0,1,1.681669
0.185759,2,1.685071
0.0,1,1.686756
0.0,1,1.688548
0.185759,2,1.6918
0.0,1,1.693465
0.0,1,1.695197
0.0,1,1.696881
0.0,1,1.698489
0.0,1,1.700211
0.0,1,1.701917
0.185759,2,1.705192
0.0,1,1.706755
0.0,1,1.708338
0.185759,2,1.711703
0.0,1,1.713447
0.185759,2,1.7168
0.0,1,1.718518
0.0,1,1.720225
0.0,1,1.722032
0.0,1,1.72381
0.0,1,1.725454
0.0,1,1.727164
0.154799,3,1.731892
0.0,1,1.733648
0.0,1,1.735253
0.0,1,1.736916
0.0,1,1.738581
0.185759,2,1.741838
0.0,1,1.743699
0.0,1,1.745367
0.154799,3,1.750147
0.0,1,1.751889
0.0,1,1.754666
0.0,1,1.757681
0.0,1,1.760633
0.0,1,1.763008
0.0,1,1.765403
0.185759,2,1.768761
0.0,1,1.770602
0.185759,2,1.776848
0.0,1,1.778916
0.0,1,1.781311
0.185759,2,1.785897
0.0,1,1.788328
0.0,1,1.789933
0.0,1,1.792192
0.185759,2,1.795232
0.0,1,1.796815
-0.03096,2,1.799984
0.0,1,1.801564
-0.03096,2,1.804754
0.0,1,1.806266
0.0,1,1.807852
0.0,1,1.809365
0.0,1,1.810923
0.0,1,1.812471
0.371517,3,1.816949
0.0,1,1.818503
0.557276,3,1.823053
0.0,1,1.824569
0.0,1,1.826072
0.123839,4,1.832158
-0.03096,2,1.835332
0.0,1,1.836909
0.0,1,1.8385
0.0,1,1.840026
0.0,1,1.841614
0.0,1,1.843226
-0.03096,2,1.84641
-0.06192,3,1.85114
0.0,1,1.852689
0.0,1,1.85431
0.0,1,1.855896
0.0,1,1.857512
0.0,1,1.859099
0.0,1,1.860685
0.0,1,1.862254
0.0,1,1.863848
0.0,1,1.8655
0.371517,3,1.870131
0.0,1,1.871694
0.0,1,1.873272
0.0,1,1.874863
0.0,1,1.87641
0.185759,2,1.879469
0.0,1,1.881027
0.0,1,1.882599
0.0,1,1.884587
0.185759,2,1.887709
0.0,1,1.889231
0.0,1,1.890817
0.0,1,1.892327
0.185759,2,1.895289
0.0,1,1.896861
0.0,1,1.898394
0.0,1,1.899957
0.0,1,1.90156
0.0,1,1.903219
0.0,1,1.904675
0.0,1,1.906208
0.0,1,1.907825
0.0,1,1.909323
-0.03096,2,1.912449
0.0,1,1.914029
0.0,1,1.915587
0.185759,2,1.918603
0.0,1,1.920274
0.0,1,1.922301
0.0,1,1.923847
0.0,1,1.926044
0.0,1,1.928144
-0.03096,2,1.932657
-0.03096,2,1.935826
0.0,1,1.937472
0.0,1,1.93913
0.0,1,1.940722
0.0,1,1.942411
-0.03096,2,1.945542
0.185759,2,1.948638
0.0,1,1.950233
0.0,1,1.951892
0.0,1,1.953812
-0.03096,2,1.95771
0.185759,2,1.960892
