#{"t_start": 1630945963.5553193, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.185759,2,1.669463
0.0,1,1.672714
0.0,1,1.675737
0.0,1,1.678599
-0.03096,2,1.682556
0.0,1,1.6843
0.0,1,1.685996
0.0,1,1.687627
0.0,1,1.689368
0.0,1,1.691334
-0.03096,2,1.69519
0.566563,3,1.70012
0.0,1,1.701781
0.0,1,1.703546
0.0,1,1.705167
0.154799,3,1.71028
0.0,1,1.711987
-0.03096,2,1.715294
0.0,1,1.716876
0.0,1,1.718534
0.185759,2,1.721928
0.0,1,1.723622
0.0,1,1.725412
0.0,1,1.727065
0.0,1,1.728666
0.0,1,1.73033
0.154799,3,1.735349
0.0,1,1.737075
0.0,1,1.73878
0.185759,2,1.742037
0.0,1,1.743598
0.0,1,1.745175
0.0,1,1.746836
0.0,1,1.74839
0.185759,2,1.751803
0.0,1,1.753501
0.0,1,1.755206
0.185759,2,1.758781
0.0,1,1.760488
-0.03096,2,1.763857
0.0,1,1.765506
0.185759,2,1.768704
-0.03096,2,1.772082
0.0,1,1.773748
0.0,1,1.775414
0.0,1,1.777079
0.0,1,1.778653
0.0,1,1.780493
0.0,1,1.7822
0.185759,2,1.785425
0.0,1,1.786991
0.185759,2,1.791439
0.0,1,1.794522
0.0,1,1.79748
0.0,1,1.799866
0.0,1,1.802238
0.0,1,1.804006
0.0,1,1.805584
0.0,1,1.807524
0.0,1,1.810775
0.154799,3,1.818124
0.0,1,1.820453
0.371517,3,1.826797
0.0,1,1.829058
0.0,1,1.830642
0.0,1,1.832098
0.0,1,1.833673
0.0,1,1.83525
0.0,1,1.836836
0.0,1,1.83843
0.0,1,1.839914
0.0,1,1.84161
0.0,1,1.843124
0.185759,2,1.846229
-0.03096,2,1.849337
0.0,1,1.850888
-0.03096,2,1.853805
0.0,1,1.855369
0.185759,2,1.858377
0.0,1,1.859908
0.0,1,1.861435
-0.03096,2,1.864475
0.0,1,1.865973
0.0,1,1.867464
0.185759,2,1.87063
0.0,1,1.872199
0.0,1,1.873773
0.0,1,1.875363
-0.03096,2,1.87848
0.0,1,1.880093
0.0,1,1.88168
0.0,1,1.883246
0.0,1,1.88484
0.0,1,1.886425
-0.03096,2,1.889539
0.0,1,1.891152
0.0,1,1.892742
-0.03096,2,1.895946
0.0,1,1.897532
0.0,1,1.899096
0.0,1,1.900698
0.0,1,1.902355
0.0,1,1.903942
-0.03096,2,1.906992
0.0,1,1.90856
0.0,1,1.910136
0.0,1,1.911725
0.0,1,1.913276
0.185759,2,1.916331
0.0,1,1.91789
0.185759,2,1.921454
0.0,1,1.922994
0.185759,2,1.926097
0.185759,2,1.929193
-0.03096,2,1.93215
0.0,1,1.933727
0.0,1,1.935257
0.0,1,1.936823
0.0,1,1.938426
0.0,1,1.940085
0.0,1,1.941538
0.0,1,1.94307
0.0,1,1.944691
0.0,1,1.946187
0.0,1,1.947752
0.0,1,1.949303
0.0,1,1.950894
0.0,1,1.952454
0.185759,2,1.95547
-0.03096,2,1.959167
0.0,1,1.960713
0.185759,2,1.964961
0.0,1,1.967277
0.0,1,1.969518
0.0,1,1.971161
0.185759,2,1.974303
0.0,1,1.975968
0.0,1,1.977571
0.0,1,1.979263
0.154799,3,1.983986
0.185759,2,1.987092
0.0,1,1.988753
0.0,1,1.990678
0.154799,3,1.996181
0.185759,2,1.999287
0.0,1,2.000897
-0.03096,2,2.004088
0.0,1,2.005673
0.0,1,2.00737
0.0,1,2.009455
0.0,1,2.011781
0.0,1,2.013348
0.0,1,2.014921
0.185759,2,2.018018
0.0,1,2.019556
0.0,1,2.021023
0.0,1,2.022536
0.0,1,2.024119
