#{"t_start": 1626729884.3341453, "env_id": "CliffWalking-v0"}
r,l,t
-4057,394,2.884885
-1665,477,5.534073
-38,38,5.596915
-415,118,6.780971
-902,209,7.116719
-286,88,8.242445
-228,30,8.294392
-568,73,8.410848
-517,121,9.679631
-872,80,9.808893
-788,95,9.95011
-335,38,10.004678
-132,33,11.082415
-148,49,11.157495
-40,40,11.218761
-2691,117,11.39659
-940,49,12.436487
-832,40,12.508198
-231,33,12.55691
-451,55,12.642606
-630,36,12.69522
-738,45,12.767512
-230,32,12.821645
-637,43,13.913666
-332,35,13.962805
-522,27,14.001593
-31,31,14.046266
-130,31,14.090627
-642,48,14.170142
-123,24,14.214582
-122,23,14.250377
-25,25,15.30991
-530,35,15.365085
-137,38,15.419255
-19,19,15.449562
-30,30,15.491455
-30,30,15.539865
-119,20,15.572216
-247,49,15.64977
-22,22,16.642716
-25,25,16.682239
-18,18,16.708423
-226,28,16.748809
-16,16,16.774745
-124,25,16.811106
-533,38,16.865934
-20,20,16.894642
-22,22,16.926145
-22,22,16.957421
-18,18,16.982638
-24,24,17.988592
-120,21,18.022968
-125,26,18.061286
-24,24,18.094927
-20,20,18.123646
-225,27,18.162058
-219,21,18.191785
-232,34,18.239909
-27,27,18.281981
-732,39,18.337429
-17,17,19.383583
-217,19,19.422507
-117,18,19.450945
-115,16,19.475394
-17,17,19.499672
-18,18,19.529682
-17,17,19.555363
-117,18,19.580932
-20,20,19.609055
-13,13,19.628666
-125,26,19.672418
-218,20,19.702627
-218,20,19.730409
-216,18,19.756218
-15,15,20.723538
-17,17,20.749736
-21,21,20.78049
-15,15,20.802402
-17,17,20.82744
-118,19,20.855089
-118,19,20.882921
-16,16,20.906405
-113,14,20.926422
-19,19,20.95401
-17,17,20.980199
-133,34,21.030438
-315,18,21.056311
-327,30,22.049267
-218,20,22.083097
-15,15,22.106308
-18,18,22.138242
-15,15,22.161796
-19,19,22.190465
-15,15,22.212986
-15,15,22.240441
-317,20,22.269834
-218,20,22.300833
-17,17,22.326436
-118,19,22.353755
-15,15,22.376411
-222,24,22.412193
-19,19,22.440463
-15,15,23.453081
-119,20,23.483965
-15,15,23.505986
-215,17,23.532065
-227,29,23.576601
-218,20,23.605635
-414,18,23.631724
-17,17,23.656378
-15,15,23.678525
-15,15,23.700317
-18,18,23.726506
-19,19,23.754077
-115,16,23.778243
-17,17,23.803256
-15,15,24.793868
-19,19,24.821398
-17,17,24.846787
-18,18,24.872388
-13,13,24.890369
-118,19,24.920676
-15,15,24.942057
-17,17,24.966533
-15,15,24.988551
-21,21,25.01919
-19,19,25.046177
-15,15,25.067472
-13,13,25.086101
-13,13,25.105081
-16,16,25.127769
-17,17,25.152077
-15,15,26.136085
-17,17,26.168812
-19,19,26.200804
-119,20,26.231578
-17,17,26.258132
-15,15,26.280301
-18,18,26.306974
-19,19,26.339289
-119,20,26.369285
-115,16,26.394127
-13,13,26.413923
-15,15,26.437426
-117,18,26.466865
-113,14,26.488065
-19,19,26.517992
-15,15,27.491283
-15,15,27.515516
-115,16,27.539894
-15,15,27.56435
-15,15,27.589101
-13,13,27.611181
-115,16,27.632904
-17,17,27.656184
-13,13,27.67413
-18,18,27.698594
-17,17,27.721771
-213,15,27.742489
-17,17,27.76978
-113,14,27.789547
-13,13,27.807862
-222,24,27.846983
-117,18,28.839294
-313,16,28.863672
-15,15,28.884706
-215,17,28.909202
-17,17,28.933488
-13,13,28.951051
-15,15,28.971689
-13,13,28.989702
-13,13,29.007641
-18,18,29.034089
-18,18,29.064836
-13,13,29.083285
-15,15,29.104795
-13,13,29.123511
-13,13,29.142159
-15,15,29.165105
-217,19,29.19345
-13,13,30.14613
-113,14,30.16698
-113,14,30.188233
-17,17,30.214605
-15,15,30.23684
-17,17,30.262836
-13,13,30.282566
-113,14,30.30252
-13,13,30.321425
-13,13,30.339991
-13,13,30.358958
-13,13,30.377569
-15,15,30.398122
-213,15,30.418424
-13,13,30.436253
-315,18,30.461008
-113,14,30.480507
-13,13,31.43589
-13,13,31.457704
-13,13,31.477144
-13,13,31.496617
-113,14,31.516497
-13,13,31.535085
-13,13,31.553629
-13,13,31.571959
-15,15,31.593189
-125,26,31.631486
-15,15,31.653025
-113,14,31.673202
-19,19,31.701688
-13,13,31.72157
-15,15,31.743909
-315,18,31.774657
-113,14,31.794512
-13,13,31.813087
-13,13,32.78483
-213,15,32.806514
-13,13,32.829568
-17,17,32.862131
-15,15,32.884495
-113,14,32.905661
-13,13,32.925326
-13,13,32.944692
-113,14,32.965257
-113,14,32.985723
-113,14,33.006547
-13,13,33.025854
-13,13,33.045129
-13,13,33.068166
-15,15,33.089717
-13,13,33.108318
-13,13,33.126668
-13,13,33.145456
-13,13,34.100128
-15,15,34.123484
-213,15,34.145196
-13,13,34.164025
-13,13,34.183159
-13,13,34.208072
-13,13,34.22658
-13,13,34.24518
