#{"t_start": 1626729884.322083, "env_id": "CliffWalking-v0"}
r,l,t
-5344,790,5.382605
-1030,238,6.795045
-1538,251,7.190345
-1165,76,8.308391
-917,125,8.501885
-378,81,9.71455
-1105,115,9.894845
-1631,47,9.962069
-571,76,11.104034
-444,48,11.176147
-23,23,11.211177
-38,38,11.26902
-122,23,11.304371
-824,32,11.351727
-454,58,11.442224
-627,33,12.458877
-3956,95,12.614173
-1226,38,12.669317
-321,24,12.703968
-125,26,12.74417
-1136,47,12.824033
-234,36,13.906317
-1548,63,13.996181
-23,23,14.029997
-23,23,14.062931
-26,26,14.099706
-131,32,14.152593
-319,22,14.193378
-22,22,14.229652
-31,31,15.297579
-418,22,15.333093
-225,27,15.375553
-26,26,15.412828
-423,27,15.454375
-23,23,15.486723
-120,21,15.51854
-119,20,15.550139
-25,25,15.590169
-222,24,15.626774
-232,34,15.684255
-133,34,16.694212
-127,28,16.735138
-232,34,16.786734
-17,17,16.811746
-118,19,16.838823
-17,17,16.863394
-221,23,16.896577
-441,45,16.961079
-123,24,16.99465
-22,22,17.997452
-20,20,18.030143
-21,21,18.06176
-115,16,18.084651
-227,29,18.125669
-27,27,18.163988
-22,22,18.195524
-220,22,18.226626
-119,20,18.255031
-121,22,18.286368
-617,23,18.323056
-19,19,18.349426
-213,15,19.390203
-215,17,19.42713
-219,21,19.461407
-15,15,19.484325
-22,22,19.516065
-18,18,19.546278
-18,18,19.573183
-319,22,19.604138
-23,23,19.637565
-217,19,19.669632
-120,21,19.703793
-20,20,19.731328
-119,20,19.759625
-15,15,19.781915
-213,15,20.749511
-115,16,20.773612
-19,19,20.801327
-19,19,20.828955
-225,27,20.868591
-18,18,20.894868
-19,19,20.922749
-441,45,20.989111
-119,20,21.018301
-15,15,21.040941
-317,20,21.069816
-19,19,21.096957
-117,18,22.075045
-15,15,22.100002
-15,15,22.122803
-317,20,22.157898
-15,15,22.18118
-17,17,22.206888
-17,17,22.232236
-15,15,22.259858
-17,17,22.28523
-15,15,22.30841
-117,18,22.335271
-15,15,22.357378
-220,22,22.389866
-121,22,22.422634
-20,20,22.452488
-115,16,23.467493
-121,22,23.500421
-119,20,23.529994
-15,15,23.554115
-115,16,23.57802
-17,17,23.603119
-17,17,23.627887
-18,18,23.653839
-18,18,23.68006
-17,17,23.705054
-17,17,23.729709
-17,17,23.754273
-15,15,23.776534
-13,13,23.795975
-19,19,23.82681
-15,15,24.814222
-16,16,24.838426
-17,17,24.863053
-118,19,24.890032
-15,15,24.91069
-17,17,24.938344
-15,15,24.959856
-15,15,24.981494
-19,19,25.009828
-15,15,25.031158
-17,17,25.055103
-114,15,25.07662
-115,16,25.09956
-15,15,25.121204
-17,17,25.145453
-113,14,25.165565
-122,23,26.162078
-113,14,26.192829
-20,20,26.223447
-119,20,26.254254
-17,17,26.28084
-13,13,26.299947
-17,17,26.326227
-13,13,26.348369
-13,13,26.367228
-17,17,26.39326
-115,16,26.417934
-115,16,26.443491
-15,15,26.466727
-17,17,26.494097
-13,13,26.514752
-320,23,27.500134
-115,16,27.526047
-15,15,27.548963
-113,14,27.570782
-15,15,27.596846
-15,15,27.621652
-18,18,27.646343
-113,14,27.66548
-17,17,27.688861
-15,15,27.709179
-121,22,27.739359
-15,15,27.759924
-113,14,27.783212
-17,17,27.807312
-13,13,27.825514
-15,15,27.851366
-13,13,28.829914
-19,19,28.865206
-13,13,28.884059
-13,13,28.902491
-15,15,28.924257
-115,16,28.947023
-13,13,28.964552
-13,13,28.982299
-13,13,29.000293
-13,13,29.018068
-13,13,29.036493
-15,15,29.06385
-124,25,29.099386
-13,13,29.118262
-13,13,29.137074
-120,21,29.167631
-13,13,29.187215
-117,18,30.147527
-13,13,30.166703
-113,14,30.18785
-18,18,30.215494
-13,13,30.235148
-113,14,30.256461
-15,15,30.279418
-13,13,30.298764
-113,14,30.318891
-13,13,30.337557
-115,16,30.360446
-13,13,30.379356
-13,13,30.397754
-13,13,30.415411
-15,15,30.435724
-13,13,30.453616
-13,13,30.471555
-13,13,30.489811
-117,18,31.453159
-13,13,31.474428
-13,13,31.494218
-13,13,31.512977
-13,13,31.53155
-17,17,31.555684
-17,17,31.579708
-13,13,31.598255
-223,25,31.63445
-15,15,31.655921
-113,14,31.677103
-13,13,31.695884
-13,13,31.7152
-13,13,31.734998
-13,13,31.754464
-13,13,31.778305
-13,13,31.796819
-17,17,31.820748
-15,15,32.795378
-13,13,32.814237
-15,15,32.840075
-13,13,32.864024
-13,13,32.886299
