#{"t_start": 1626729884.313457, "env_id": "CliffWalking-v0"}
r,l,t
-4816,658,4.230594
-2243,461,6.95171
-269,71,7.066564
-634,139,8.272314
-1186,97,8.429481
-700,106,8.591764
-136,37,9.741241
-453,57,9.826437
-1633,49,9.901858
-2131,151,11.153734
-328,31,11.199699
-634,40,11.260597
-433,37,11.318218
-433,37,11.3717
-467,71,11.487303
-758,65,12.555958
-1564,79,12.676267
-240,42,12.737255
-331,34,12.796449
-317,20,12.829832
-430,34,13.908247
-121,22,13.941849
-23,23,13.973123
-143,44,14.037092
-19,19,14.064065
-333,36,14.117903
-533,38,14.179586
-26,26,14.227725
-325,28,14.271115
-217,19,15.321872
-223,25,15.357946
-22,22,15.394666
-560,65,15.489661
-227,29,15.532897
-22,22,15.567888
-24,24,15.608396
-215,17,15.632635
-728,35,15.690356
-25,25,16.687749
-20,20,16.717565
-423,27,16.756492
-317,20,16.788487
-122,23,16.822014
-19,19,16.849099
-224,26,16.886667
-620,26,16.924024
-125,26,16.961304
-220,22,16.992259
-218,20,17.019924
-418,22,18.024458
-227,29,18.070507
-235,37,18.122888
-17,17,18.147319
-523,28,18.187195
-19,19,18.21402
-21,21,18.243744
-115,16,18.266725
-217,19,18.293571
-19,19,18.324939
-915,24,18.358173
-420,24,19.419522
-122,23,19.460738
-319,22,19.494564
-218,20,19.523276
-115,16,19.550419
-18,18,19.577584
-326,29,19.618603
-117,18,19.644765
-15,15,19.671045
-117,18,19.701561
-16,16,19.723346
-318,21,19.752682
-213,15,19.774045
-17,17,20.744293
-19,19,20.773627
-19,19,20.801245
-15,15,20.823164
-119,20,20.852568
-127,28,20.893361
-117,18,20.919882
-118,19,20.947165
-15,15,20.968925
-17,17,20.994642
-217,19,21.022683
-15,15,21.045254
-317,20,21.074077
-19,19,21.101382
-121,22,22.085496
-215,17,22.113608
-17,17,22.142054
-17,17,22.169583
-17,17,22.196407
-17,17,22.221211
-15,15,22.244575
-16,16,22.272865
-119,20,22.303007
-20,20,22.333714
-18,18,22.36012
-18,18,22.386229
