#{"t_start": 1626729884.3587906, "env_id": "CliffWalking-v0"}
r,l,t
-3744,873,5.512829
-199,100,5.688802
-782,89,6.823875
-992,200,7.129256
-1538,152,8.365502
-51,51,8.442719
-269,71,8.552744
-1140,51,9.725157
-137,38,9.779418
-26,26,9.816891
-2387,110,9.980007
-1050,60,11.100221
-334,37,11.156194
-539,44,11.223508
-1229,41,11.285625
-131,32,11.332558
-635,41,11.397247
-529,34,12.415051
-128,29,12.464432
-21,21,12.500455
-140,41,12.564546
-22,22,12.597918
-638,44,12.661383
-523,28,12.703027
-746,53,12.793975
-126,27,13.861018
-141,42,13.922189
-19,19,13.949578
-126,27,13.98876
-1167,78,14.106019
-1093,103,15.296436
-227,29,15.342046
-24,24,15.376185
-127,28,15.419236
-942,51,15.494184
-134,35,15.550502
-133,34,15.60637
-130,31,15.656179
-223,25,16.651584
-124,25,16.688213
-543,48,16.760352
-20,20,16.789371
-626,32,16.835454
-122,23,16.868442
-420,24,16.903025
-22,22,16.934355
-23,23,16.966126
-725,32,17.986886
-25,25,18.025115
-329,32,18.070267
-115,16,18.093377
-222,24,18.127345
-219,21,18.157234
-115,16,18.180094
-125,26,18.216836
-117,18,18.242165
-418,22,18.278095
-30,30,18.320093
-515,20,19.376314
-317,20,19.411956
-14,14,19.434072
-120,21,19.464696
-321,24,19.503408
-17,17,19.529207
-122,23,19.5619
-121,22,19.593449
-221,23,19.631445
-228,30,19.677971
-20,20,19.705738
-22,22,19.738034
-318,21,20.714445
-19,19,20.742778
-20,20,20.771986
-117,18,20.798321
-123,24,20.83349
-20,20,20.862871
-13,13,20.881737
-17,17,20.906287
-120,21,20.936515
-19,19,20.965587
-416,20,20.99486
-21,21,21.025678
-17,17,21.050217
-13,13,21.068997
-118,19,22.051111
-18,18,22.078208
-117,18,22.109998
-117,18,22.138693
-118,19,22.167383
-15,15,22.189839
-117,18,22.22157
-117,18,22.248595
-215,17,22.274646
-124,25,22.311313
-17,17,22.336675
-215,17,22.361535
-117,18,22.389104
-118,19,22.417754
-117,18,23.435666
-15,15,23.457793
-15,15,23.479812
-17,17,23.505653
-220,22,23.539845
-15,15,23.561957
-19,19,23.589512
-115,16,23.612702
-17,17,23.637584
-18,18,23.663856
-15,15,23.685797
-17,17,23.710352
-13,13,23.729422
-15,15,23.752082
-15,15,23.774133
-15,15,24.763755
-19,19,24.792439
-15,15,24.815002
-19,19,24.842225
-117,18,24.867157
-15,15,24.891665
-18,18,24.917379
-13,13,24.936241
-118,19,24.963887
-17,17,24.988916
-17,17,25.012948
-418,22,25.044282
-117,18,25.070249
-19,19,25.097331
-15,15,25.118755
-17,17,26.105154
-17,17,26.131718
-18,18,26.168394
-13,13,26.188489
-17,17,26.214439
-15,15,26.238299
-15,15,26.26031
-15,15,26.282323
-17,17,26.311713
-117,18,26.338572
-115,16,26.362491
-21,21,26.395182
-13,13,26.415738
-15,15,26.440717
-15,15,26.46341
-17,17,26.490394
-15,15,27.463415
-213,15,27.48789
-13,13,27.507971
-15,15,27.530947
-13,13,27.554392
-18,18,27.582937
-13,13,27.601408
-15,15,27.622073
-13,13,27.639708
-17,17,27.663121
-115,16,27.685041
-19,19,27.710711
-15,15,27.734718
-17,17,27.759396
-13,13,27.777723
-113,14,27.797101
-13,13,27.820837
-13,13,28.801752
-13,13,28.82564
-15,15,28.847402
-13,13,28.865838
-113,14,28.886111
-313,16,28.908843
-13,13,28.9264
-13,13,28.944223
-13,13,28.962216
-13,13,28.979939
-13,13,28.998385
-17,17,29.028816
-13,13,29.047263
-14,14,29.067099
-15,15,29.088711
-17,17,29.113233
-515,20,29.14362
-15,15,29.1656
-17,17,30.124446
-13,13,30.143893
-13,13,30.163573
-15,15,30.18629
-15,15,30.20927
-13,13,30.228884
-13,13,30.248466
-113,14,30.269364
-13,13,30.288213
-15,15,30.309424
-13,13,30.328152
-15,15,30.349911
-113,14,30.369215
-215,17,30.392326
-13,13,30.410173
-15,15,30.430654
-15,15,30.451569
-13,13,30.469419
-15,15,31.43156
-13,13,31.451014
-15,15,31.473453
-113,14,31.493426
-115,16,31.516081
-215,17,31.540232
-113,14,31.560122
-13,13,31.579141
-15,15,31.600867
-13,13,31.619268
-13,13,31.638686
-15,15,31.660682
-13,13,31.680011
-13,13,31.699736
-113,14,31.721151
-15,15,31.747148
-13,13,31.765657
-113,14,31.785539
-13,13,32.756929
-13,13,32.776091
-13,13,32.799152
-13,13,32.820749
-13,13,32.844928
-13,13,32.864594
-15,15,32.887013
-13,13,32.90698
-115,16,32.930419
-13,13,32.949679
-13,13,32.968604
-13,13,32.987576
-13,13,33.007085
-17,17,33.036171
-13,13,33.055122
-123,24,33.089188
-13,13,33.107636
-13,13,33.126731
-13,13,34.081597
-13,13,34.101779
-13,13,34.120526
-13,13,34.139325
-13,13,34.158511
-213,15,34.186268
-13,13,34.204849
-13,13,34.223456
-13,13,34.242328
-113,14,34.264118
-13,13,34.287873
-13,13,34.30867
-13,13,34.326275
-13,13,34.344871
-17,17,34.372499
-13,13,34.393426
-13,13,34.415951
-13,13,34.4342
-13,13,34.45633
-13,13,35.427127
-113,14,35.451425
-13,13,35.47778
-13,13,35.497872
-13,13,35.517375
-13,13,35.537232
-13,13,35.55656
-13,13,35.576447
-13,13,35.595382
-13,13,35.614134
-13,13,35.632643
-13,13,35.651418
-13,13,35.670159
-13,13,35.692193
-13,13,35.711289
-15,15,35.73262
-13,13,35.750797
-13,13,35.769407
-13,13,35.787899
-13,13,35.806366
-13,13,36.786762
-15,15,36.809438
-13,13,36.827765
-13,13,36.846563
-13,13,36.866185
-13,13,36.887816
-13,13,36.907124
-13,13,36.925465
-15,15,36.962164
-13,13,36.985885
-15,15,37.01455
-17,17,37.041895
-13,13,37.064754
-113,14,37.087062
-17,17,37.114599
-13,13,37.140078
-13,13,37.16102
-113,14,37.182898
-13,13,38.097545
-13,13,38.117507
