#{"t_start": 1630928016.2899673, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.662147
0.587413,3,1.667998
0.006993,2,1.670497
0.0,1,1.671661
0.0,1,1.672911
0.0,1,1.674198
0.0,1,1.675464
0.0,1,1.676714
0.0,1,1.677811
0.293706,2,1.680063
0.0,1,1.681053
0.293706,2,1.683414
0.006993,2,1.685645
0.0,1,1.686783
0.0,1,1.688072
0.0,1,1.689265
0.0,1,1.690359
0.0,1,1.691365
0.293706,2,1.693357
0.0,1,1.694497
0.006993,2,1.696567
0.0,1,1.697643
0.0,1,1.698673
0.587413,3,1.701945
0.0,1,1.702972
0.293706,2,1.705038
0.006993,2,1.707114
0.0,1,1.708153
0.0,1,1.709189
0.013986,3,1.712441
0.0,1,1.713345
0.013986,3,1.716403
0.0,1,1.717439
0.0,1,1.718488
0.0,1,1.719534
0.0,1,1.720577
0.0,1,1.721644
0.293706,2,1.723696
0.0,1,1.724719
0.0,1,1.725752
0.0,1,1.726754
0.0,1,1.727773
0.293706,2,1.729787
0.0,1,1.730802
0.006993,2,1.732768
0.0,1,1.7338
0.0,1,1.73482
0.0,1,1.735833
0.006993,2,1.737855
0.0,1,1.738891
0.0,1,1.739966
0.0,1,1.741132
0.0,1,1.742091
0.293706,2,1.744064
0.0,1,1.74513
0.0,1,1.746218
0.0,1,1.747258
0.293706,2,1.749227
0.0,1,1.750254
0.293706,2,1.752374
0.0,1,1.753469
0.293706,2,1.755514
0.0,1,1.756491
0.0,1,1.757517
0.0,1,1.758497
0.293706,2,1.76045
0.0,1,1.761467
0.0,1,1.762479
0.0,1,1.763515
0.0,1,1.764554
0.0,1,1.765517
0.293706,2,1.767528
0.0,1,1.76849
0.013986,3,1.771709
0.0,1,1.772817
0.293706,2,1.775241
0.0,1,1.776237
0.0,1,1.777229
0.0,1,1.778226
0.0,1,1.779212
0.0,1,1.78019
0.0,1,1.781173
0.0,1,1.782221
0.0,1,1.783211
0.293706,2,1.785164
0.0,1,1.786133
0.006993,2,1.788162
0.0,1,1.789125
0.0,1,1.790105
0.0,1,1.791092
0.0,1,1.792066
0.0,1,1.79303
0.0,1,1.794031
0.0,1,1.795002
0.0,1,1.795971
0.0,1,1.796951
0.0,1,1.797988
0.0,1,1.798992
0.293706,2,1.801022
0.0,1,1.802021
0.013986,3,1.805047
0.0,1,1.806066
0.0,1,1.807059
0.300699,3,1.810075
0.293706,2,1.812016
0.0,1,1.812982
0.0,1,1.814018
0.006993,2,1.81602
0.0,1,1.817013
0.006993,2,1.81905
0.006993,2,1.821136
0.006993,2,1.823159
0.0,1,1.824161
0.0,1,1.825181
0.006993,2,1.827198
0.006993,2,1.829962
0.0,1,1.831378
0.006993,2,1.834136
0.0,1,1.835468
0.0,1,1.83687
0.006993,2,1.839299
0.006993,2,1.841352
0.006993,2,1.843429
0.0,1,1.844458
0.0,1,1.845542
0.0,1,1.84657
0.300699,3,1.849656
0.0,1,1.850692
0.594406,4,1.854839
0.006993,2,1.856911
0.0,1,1.857948
0.0,1,1.858974
0.0,1,1.859967
0.0,1,1.860996
0.0,1,1.862093
0.0,1,1.863118
0.0,1,1.864133
0.0,1,1.865165
0.293706,2,1.867221
0.006993,2,1.869234
0.0,1,1.870323
0.0,1,1.871347
0.0,1,1.872365
