#{"t_start": 1630928016.2340558, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.718411
0.0,1,1.7203
0.0,1,1.722205
0.0,1,1.724052
0.006993,2,1.726481
0.293706,2,1.728906
0.594406,4,1.733793
0.0,1,1.734962
0.006993,2,1.737048
0.0,1,1.738288
0.0,1,1.739409
0.0,1,1.740525
0.0,1,1.741736
0.0,1,1.742785
0.0,1,1.744035
0.0,1,1.745258
0.0,1,1.746362
0.293706,2,1.748372
0.0,1,1.749369
0.0,1,1.750442
0.293706,2,1.75264
0.293706,2,1.754686
0.0,1,1.755802
0.0,1,1.756832
0.0,1,1.757963
0.006993,2,1.759984
0.006993,2,1.762035
0.0,1,1.763098
0.0,1,1.764095
0.0,1,1.765182
0.0,1,1.766238
0.0,1,1.767233
0.307692,4,1.771399
0.006993,2,1.773401
0.0,1,1.774497
0.0,1,1.775528
0.0,1,1.776572
0.0,1,1.777637
0.0,1,1.778661
0.0,1,1.779732
0.0,1,1.780681
0.0,1,1.781702
0.0,1,1.782736
0.0,1,1.783756
0.0,1,1.784773
0.0,1,1.785767
0.006993,2,1.78774
0.0,1,1.788756
0.0,1,1.789778
0.293706,2,1.791812
0.006993,2,1.793845
0.0,1,1.79489
0.0,1,1.795996
0.293706,2,1.79811
0.293706,2,1.800097
0.0,1,1.801169
0.006993,2,1.803252
0.0,1,1.804249
0.0,1,1.805224
0.0,1,1.806251
0.293706,2,1.808405
0.300699,3,1.8115
0.0,1,1.812485
0.293706,2,1.814481
0.0,1,1.815449
0.0,1,1.81643
0.0,1,1.817456
0.0,1,1.818464
0.0,1,1.81952
0.293706,2,1.821521
0.0,1,1.822552
0.0,1,1.823524
0.587413,3,1.826678
0.0,1,1.827706
0.0,1,1.828877
0.0,1,1.830236
0.0,1,1.831242
0.0,1,1.832233
0.0,1,1.833232
0.0,1,1.83422
0.0,1,1.835212
0.006993,2,1.837157
0.293706,2,1.83922
0.0,1,1.840199
0.293706,2,1.842126
0.0,1,1.843207
0.0,1,1.84417
0.671329,3,1.847083
0.006993,2,1.849022
0.0,1,1.850029
0.293706,2,1.851964
0.0,1,1.852951
0.0,1,1.853965
0.0,1,1.854991
0.0,1,1.856009
0.0,1,1.857005
0.0,1,1.858001
0.0,1,1.859022
0.0,1,1.860009
0.0,1,1.861044
0.0,1,1.862057
0.0,1,1.863062
0.0,1,1.864091
0.0,1,1.86508
0.0,1,1.866058
0.0,1,1.867048
0.587413,3,1.870005
0.293706,2,1.871995
0.0,1,1.873014
0.0,1,1.874038
0.006993,2,1.876072
0.0,1,1.877131
0.006993,2,1.879151
0.0,1,1.880161
0.0,1,1.881174
0.293706,2,1.883168
0.0,1,1.884165
0.0,1,1.886033
0.0,1,1.887385
0.006993,2,1.890124
0.006993,2,1.892855
0.0,1,1.894261
