#{"t_start": 1627328830.9022279, "env_id": "CartPole-v1"}
r,l,t
11.0,11,1.703416
21.0,21,1.756124
13.0,13,1.788892
11.0,11,1.816338
12.0,12,1.846626
26.0,26,1.910748
15.0,15,1.947811
13.0,13,1.985417
23.0,23,2.040583
38.0,38,2.131588
36.0,36,2.218107
10.0,10,2.242826
27.0,27,2.305009
59.0,59,3.689164
21.0,21,3.74256
19.0,19,3.794505
19.0,19,3.84074
14.0,14,3.874961
21.0,21,3.923667
35.0,35,4.006372
18.0,18,4.048195
15.0,15,4.082133
37.0,37,5.267741
23.0,23,5.329907
15.0,15,5.366228
25.0,25,5.434075
18.0,18,5.47716
10.0,10,5.50143
28.0,28,5.570284
23.0,23,5.626405
32.0,32,5.70569
37.0,37,5.79722
33.0,33,5.87491
104.0,104,7.271934
51.0,51,7.400682
414.0,414,10.795498
182.0,182,11.260255
140.0,140,12.774838
134.0,134,13.099065
161.0,161,14.693254
169.0,169,16.280659
149.0,149,16.63583
165.0,165,18.152954
126.0,126,18.453997
150.0,150,19.903812
162.0,162,21.387334
165.0,165,21.778025
149.0,149,23.401583
148.0,148,23.757076
500.0,500,27.339788
500.0,500,30.839947
500.0,500,34.324149
500.0,500,37.744756
159.0,159,39.267477
172.0,172,40.834111
149.0,149,41.206087
150.0,150,42.780023
96.0,96,43.017139
86.0,86,43.218592
54.0,54,44.560181
49.0,49,44.682887
54.0,54,44.809502
74.0,74,44.99133
39.0,39,46.282606
40.0,40,46.380609
42.0,42,46.483091
20.0,20,46.530327
45.0,45,46.641923
23.0,23,46.6971
38.0,38,46.788458
17.0,17,46.830429
34.0,34,48.09081
23.0,23,48.148327
18.0,18,48.191776
20.0,20,48.239354
18.0,18,48.283055
21.0,21,48.337653
14.0,14,48.374217
26.0,26,48.43546
25.0,25,48.49406
21.0,21,48.543521
15.0,15,48.580131
19.0,19,48.625304
21.0,21,48.673847
17.0,17,49.897257
19.0,19,49.944414
13.0,13,49.974066
9.0,9,49.995255
15.0,15,50.030842
26.0,26,50.100227
18.0,18,50.144254
15.0,15,50.181163
19.0,19,50.227078
20.0,20,50.275399
