#{"t_start": 1627328831.0971255, "env_id": "CartPole-v1"}
r,l,t
16.0,16,1.521084
31.0,31,1.599082
16.0,16,1.638974
36.0,36,1.727812
14.0,14,1.765314
17.0,17,1.809788
14.0,14,1.843108
13.0,13,1.87443
15.0,15,1.910705
54.0,54,2.039953
26.0,26,2.100492
33.0,33,3.414893
19.0,19,3.46431
18.0,18,3.512742
16.0,16,3.552884
22.0,22,3.611509
12.0,12,3.640514
26.0,26,3.703284
18.0,18,3.746618
10.0,10,3.770017
11.0,11,3.795492
13.0,13,3.82518
17.0,17,3.864702
99.0,99,5.212129
17.0,17,5.253686
68.0,68,5.418479
67.0,67,5.584855
67.0,67,6.899494
115.0,115,7.169273
82.0,82,7.376111
192.0,192,9.019561
186.0,186,10.71838
139.0,139,11.041647
208.0,208,12.721213
151.0,151,14.279827
151.0,151,14.658706
162.0,162,16.225596
122.0,122,16.513153
156.0,156,18.009262
124.0,124,19.398269
118.0,118,19.680367
155.0,155,21.144148
147.0,147,21.493239
140.0,140,23.089924
184.0,184,23.538541
500.0,500,27.120527
500.0,500,30.621327
500.0,500,34.106333
500.0,500,37.52612
161.0,161,39.053157
175.0,175,40.627091
144.0,144,40.982418
140.0,140,42.537138
78.0,78,42.729387
123.0,123,43.020702
101.0,101,44.48006
100.0,100,44.716654
37.0,37,44.814548
46.0,46,46.121946
33.0,33,46.200235
20.0,20,46.247529
53.0,53,46.375504
30.0,30,46.452313
35.0,35,46.536481
31.0,31,46.610785
37.0,37,47.877228
17.0,17,47.921386
27.0,27,47.987321
26.0,26,48.049385
19.0,19,48.099826
29.0,29,48.168411
18.0,18,48.214864
22.0,22,48.266779
32.0,32,48.341329
33.0,33,48.420674
15.0,15,48.456143
16.0,16,49.671465
16.0,16,49.715806
11.0,11,49.741888
31.0,31,49.814442
13.0,13,49.84563
22.0,22,49.905379
19.0,19,49.952138
12.0,12,49.981194
15.0,15,50.017411
21.0,21,50.068202
12.0,12,50.097196
25.0,25,50.157028
18.0,18,50.203288
16.0,16,50.241292
12.0,12,50.27072
18.0,18,51.509094
11.0,11,51.535777
13.0,13,51.566606
10.0,10,51.590018
14.0,14,51.622525
28.0,28,51.688381
