#{"t_start": 1627328830.7722857, "env_id": "CartPole-v1"}
r,l,t
27.0,27,1.873483
28.0,28,1.94343
18.0,18,1.989119
8.0,8,2.008935
28.0,28,2.077527
20.0,20,2.131902
13.0,13,2.162793
25.0,25,2.223269
29.0,29,2.292686
16.0,16,2.331398
22.0,22,2.384098
24.0,24,3.670528
15.0,15,3.708574
42.0,42,3.818886
34.0,34,3.904003
25.0,25,3.970566
55.0,55,4.101737
27.0,27,4.164221
48.0,48,4.280105
114.0,114,5.663737
23.0,23,5.719158
84.0,84,5.927014
44.0,44,7.18356
63.0,63,7.33284
25.0,25,7.390205
88.0,88,7.608839
261.0,261,9.418118
257.0,257,11.280541
53.0,53,11.407064
218.0,218,13.111918
181.0,181,14.746897
140.0,140,16.274649
151.0,151,16.631358
147.0,147,18.110926
147.0,147,18.455247
164.0,164,19.943372
150.0,150,20.29704
149.0,149,21.746227
143.0,143,23.349008
175.0,175,23.780669
500.0,500,27.361504
500.0,500,30.86409
500.0,500,34.352059
500.0,500,37.769195
187.0,187,39.353772
459.0,459,42.837648
105.0,105,43.095471
68.0,68,43.25865
77.0,77,44.652892
62.0,62,44.804667
53.0,53,44.929631
21.0,21,44.980252
74.0,74,45.165235
49.0,49,46.479475
51.0,51,46.60327
24.0,24,46.660058
20.0,20,46.710703
30.0,30,46.784493
18.0,18,46.826865
48.0,48,46.942989
19.0,19,46.98873
29.0,29,48.23828
20.0,20,48.287652
37.0,37,48.37673
17.0,17,48.419422
26.0,26,48.483735
27.0,27,48.551212
26.0,26,48.611964
29.0,29,48.680817
30.0,30,48.752483
26.0,26,49.988237
13.0,13,50.027091
16.0,16,50.066613
18.0,18,50.108833
10.0,10,50.131843
25.0,25,50.192174
20.0,20,50.247832
15.0,15,50.284181
18.0,18,50.327704
24.0,24,50.385451
18.0,18,50.42922
15.0,15,50.465242
15.0,15,50.501944
19.0,19,50.549525
18.0,18,50.592827
17.0,17,51.828718
19.0,19,51.874618
11.0,11,51.90045
9.0,9,51.921669
12.0,12,51.949811
18.0,18,51.991888
12.0,12,52.020414
10.0,10,52.044205
12.0,12,52.07305
15.0,15,52.109829
15.0,15,52.146188
17.0,17,52.192937
16.0,16,52.233175
21.0,21,52.28466
11.0,11,52.312136
11.0,11,52.338762
12.0,12,52.373652
19.0,19,52.424305
12.0,12,53.618688
13.0,13,53.653028
15.0,15,53.68891
11.0,11,53.721086
10.0,10,53.745282
10.0,10,53.769677
12.0,12,53.798564
11.0,11,53.825577
14.0,14,53.85986
9.0,9,53.881801
14.0,14,53.918493
11.0,11,53.944433
11.0,11,53.969652
12.0,12,54.00133
12.0,12,54.029697
12.0,12,54.05825
13.0,13,54.089004
9.0,9,54.110574
10.0,10,54.134326
9.0,9,54.156467
12.0,12,54.185226
10.0,10,54.209767
10.0,10,54.238736
12.0,12,55.404512
11.0,11,55.432272
12.0,12,55.462515
11.0,11,55.48947
12.0,12,55.518791
10.0,10,55.543314
10.0,10,55.568302
11.0,11,55.595226
12.0,12,55.628361
12.0,12,55.658287
10.0,10,55.688116
10.0,10,55.714114
10.0,10,55.738689
11.0,11,55.765193
8.0,8,55.785717
14.0,14,55.820707
10.0,10,55.844612
10.0,10,55.868446
11.0,11,55.894614
10.0,10,55.918512
12.0,12,55.946923
11.0,11,55.972898
12.0,12,56.001395
11.0,11,57.204009
10.0,10,57.231323
11.0,11,57.257409
9.0,9,57.279143
9.0,9,57.300631
10.0,10,57.324123
9.0,9,57.345228
10.0,10,57.368583
10.0,10,57.39169
9.0,9,57.413344
12.0,12,57.441431
10.0,10,57.465242
9.0,9,57.487225
10.0,10,57.510887
9.0,9,57.532695
10.0,10,57.568525
10.0,10,57.59266
10.0,10,57.616763
11.0,11,57.643222
10.0,10,57.667272
9.0,9,57.688813
10.0,10,57.71377
9.0,9,57.735287
10.0,10,57.759235
10.0,10,57.782971
9.0,9,57.804561
9.0,9,58.956602
10.0,10,58.983781
9.0,9,59.005629
8.0,8,59.025199
11.0,11,59.05151
10.0,10,59.075531
10.0,10,59.099385
10.0,10,59.123585
9.0,9,59.145301
10.0,10,59.168951
11.0,11,59.198096
10.0,10,59.225986
10.0,10,59.250178
10.0,10,59.274481
11.0,11,59.3008
10.0,10,59.324801
9.0,9,59.346725
8.0,8,59.366094
9.0,9,59.387843
11.0,11,59.414275
11.0,11,59.440711
12.0,12,59.469647
10.0,10,59.49355
10.0,10,59.517722
8.0,8,59.536639
9.0,9,59.558287
10.0,10,60.745612
9.0,9,60.775536
9.0,9,60.798055
10.0,10,60.821837
10.0,10,60.845725
10.0,10,60.870008
10.0,10,60.893965
10.0,10,60.918058
11.0,11,60.944259
10.0,10,60.967748
10.0,10,60.991416
9.0,9,61.012946
10.0,10,61.037065
9.0,9,61.058673
8.0,8,61.077913
9.0,9,61.1043
10.0,10,61.128767
10.0,10,61.153243
9.0,9,61.175054
10.0,10,61.20072
9.0,9,61.227833
10.0,10,61.251997
8.0,8,61.271391
10.0,10,61.294957
9.0,9,61.316404
9.0,9,61.33792
10.0,10,61.362201
11.0,11,62.547591
