#{"t_start": 1627328831.0630622, "env_id": "CartPole-v1"}
r,l,t
40.0,40,1.615168
16.0,16,1.655393
46.0,46,1.769322
43.0,43,1.87966
11.0,11,1.905874
29.0,29,1.975831
12.0,12,2.004517
9.0,9,2.026827
18.0,18,2.069091
42.0,42,3.401135
14.0,14,3.436635
26.0,26,3.503829
23.0,23,3.564851
27.0,27,3.63612
17.0,17,3.677002
36.0,36,3.762767
45.0,45,3.868755
19.0,19,3.912285
38.0,38,4.006608
16.0,16,5.144569
86.0,86,5.359615
21.0,21,5.411961
27.0,27,5.477747
20.0,20,5.527403
38.0,38,5.621646
15.0,15,5.658263
17.0,17,5.697791
37.0,37,6.940492
34.0,34,7.018294
229.0,229,8.769189
43.0,43,8.867121
274.0,274,10.771166
281.0,281,12.613905
137.0,137,12.945961
147.0,147,14.50351
144.0,144,16.035739
125.0,125,16.330966
135.0,135,17.778356
126.0,126,18.076686
155.0,155,19.539969
140.0,140,19.869309
157.0,157,21.339825
139.0,139,21.673269
171.0,171,23.356351
500.0,500,26.939106
500.0,500,30.439813
500.0,500,33.937952
500.0,500,37.336845
500.0,500,40.845581
135.0,135,41.170356
128.0,128,42.694748
77.0,77,42.884765
105.0,105,44.346067
49.0,49,44.461763
33.0,33,44.545739
103.0,103,44.794442
51.0,51,46.114019
29.0,29,46.186186
27.0,27,46.250851
43.0,43,46.355063
31.0,31,46.434001
49.0,49,46.550629
38.0,38,46.642071
27.0,27,46.707127
30.0,30,47.960466
21.0,21,48.01143
16.0,16,48.05015
22.0,22,48.102808
23.0,23,48.162664
22.0,22,48.218058
18.0,18,48.260528
30.0,30,48.330551
20.0,20,48.377821
21.0,21,48.428508
26.0,26,48.490131
17.0,17,49.709598
21.0,21,49.764011
13.0,13,49.795017
13.0,13,49.825086
21.0,21,49.874682
17.0,17,49.918229
17.0,17,49.964262
17.0,17,50.005466
21.0,21,50.056413
17.0,17,50.097252
14.0,14,50.131165
12.0,12,50.160121
14.0,14,50.193689
15.0,15,50.232074
20.0,20,50.280197
21.0,21,51.520368
12.0,12,51.555697
14.0,14,51.588908
13.0,13,51.61894
11.0,11,51.645007
14.0,14,51.677308
12.0,12,51.706187
14.0,14,51.739532
14.0,14,51.772966
13.0,13,51.804048
16.0,16,51.843005
17.0,17,51.88933
13.0,13,51.922517
11.0,11,51.950122
14.0,14,51.984129
11.0,11,52.011131
22.0,22,52.070445
12.0,12,52.099441
12.0,12,52.133635
9.0,9,52.155149
12.0,12,53.352162
16.0,16,53.390999
13.0,13,53.427797
14.0,14,53.461725
10.0,10,53.486061
13.0,13,53.517836
11.0,11,53.544793
15.0,15,53.581205
12.0,12,53.610881
15.0,15,53.648618
15.0,15,53.683582
10.0,10,53.710561
10.0,10,53.734175
11.0,11,53.760311
11.0,11,53.78591
12.0,12,53.814998
14.0,14,53.848457
10.0,10,53.872844
13.0,13,53.904313
10.0,10,53.933109
12.0,12,55.098109
10.0,10,55.124273
12.0,12,55.154151
10.0,10,55.179001
11.0,11,55.205931
9.0,9,55.228116
10.0,10,55.252621
13.0,13,55.284946
9.0,9,55.307116
13.0,13,55.343057
10.0,10,55.367551
11.0,11,55.399802
9.0,9,55.423384
9.0,9,55.445484
13.0,13,55.476905
9.0,9,55.500641
11.0,11,55.527553
9.0,9,55.549246
12.0,12,55.577739
8.0,8,55.596571
9.0,9,55.61804
10.0,10,55.641954
11.0,11,55.667891
9.0,9,55.689306
11.0,11,55.715282
9.0,9,56.913301
10.0,10,56.940581
14.0,14,56.973874
10.0,10,56.998082
10.0,10,57.021786
10.0,10,57.044991
11.0,11,57.070707
10.0,10,57.093997
13.0,13,57.124994
9.0,9,57.146102
10.0,10,57.169752
10.0,10,57.193925
11.0,11,57.220153
9.0,9,57.241975
11.0,11,57.280416
9.0,9,57.301935
8.0,8,57.321359
12.0,12,57.350062
8.0,8,57.3694
12.0,12,57.398065
13.0,13,57.430359
9.0,9,57.451892
9.0,9,57.473508
11.0,11,57.499806
10.0,10,57.523748
9.0,9,58.678301
11.0,11,58.705503
9.0,9,58.727224
9.0,9,58.748876
9.0,9,58.770385
9.0,9,58.79215
10.0,10,58.816102
9.0,9,58.837775
9.0,9,58.859251
11.0,11,58.885682
8.0,8,58.907363
8.0,8,58.930025
9.0,9,58.952044
11.0,11,58.978703
10.0,10,59.002613
10.0,10,59.026885
10.0,10,59.05094
9.0,9,59.072697
9.0,9,59.094666
10.0,10,59.118783
12.0,12,59.147409
11.0,11,59.174183
11.0,11,59.200263
9.0,9,59.222042
11.0,11,59.248635
9.0,9,59.26995
9.0,9,60.454907
9.0,9,60.484846
10.0,10,60.509755
11.0,11,60.535865
11.0,11,60.562556
9.0,9,60.584267
10.0,10,60.608308
10.0,10,60.63237
9.0,9,60.653557
9.0,9,60.674684
11.0,11,60.700747
9.0,9,60.722239
8.0,8,60.741609
10.0,10,60.765523
10.0,10,60.789583
11.0,11,60.820928
10.0,10,60.845397
10.0,10,60.869842
11.0,11,60.896345
9.0,9,60.924097
8.0,8,60.944443
10.0,10,60.968682
8.0,8,60.987938
10.0,10,61.011667
10.0,10,61.035349
10.0,10,61.059574
9.0,9,61.081185
9.0,9,62.261659
10.0,10,62.2875
9.0,9,62.308744
10.0,10,62.332429
11.0,11,62.358702
9.0,9,62.379941
10.0,10,62.403522
9.0,9,62.426082
10.0,10,62.449658
9.0,9,62.47085
9.0,9,62.492077
8.0,8,62.511014
10.0,10,62.53674
10.0,10,62.560331
11.0,11,62.586682
8.0,8,62.605532
9.0,9,62.62649
9.0,9,62.647429
10.0,10,62.670471
9.0,9,62.691646
10.0,10,62.714837
9.0,9,62.735497
9.0,9,62.757052
10.0,10,62.780844
10.0,10,62.804225
10.0,10,62.827184
10.0,10,62.850149
9.0,9,64.01709
9.0,9,64.039261
9.0,9,64.060663
9.0,9,64.081748
9.0,9,64.102655
8.0,8,64.121537
10.0,10,64.145181
8.0,8,64.163933
10.0,10,64.186929
9.0,9,64.20816
10.0,10,64.231614
10.0,10,64.254924
10.0,10,64.278839
10.0,10,64.302237
9.0,9,64.323516
10.0,10,64.351284
9.0,9,64.37391
9.0,9,64.395294
10.0,10,64.419934
10.0,10,64.443486
10.0,10,64.46721
10.0,10,64.490592
10.0,10,64.515049
10.0,10,64.545062
9.0,9,64.566832
10.0,10,64.590901
9.0,9,64.614252
9.0,9,65.783005
10.0,10,65.808274
9.0,9,65.829351
8.0,8,65.848485
9.0,9,65.870029
8.0,8,65.889622
9.0,9,65.911847
10.0,10,65.935939
9.0,9,65.95778
10.0,10,65.981945
8.0,8,66.001116
9.0,9,66.022686
10.0,10,66.046561
8.0,8,66.065689
10.0,10,66.089355
8.0,8,66.108649
9.0,9,66.130191
10.0,10,66.154223
10.0,10,66.178237
9.0,9,66.19979
10.0,10,66.229083
10.0,10,66.253022
10.0,10,66.277276
10.0,10,66.305854
9.0,9,66.329032
9.0,9,66.350831
9.0,9,66.372858
10.0,10,66.396898
10.0,10,67.489927
9.0,9,67.511531
10.0,10,67.535068
9.0,9,67.556485
10.0,10,67.580537
10.0,10,67.60455
9.0,9,67.626023
9.0,9,67.653427
9.0,9,67.67508
10.0,10,67.699835
9.0,9,67.721642
9.0,9,67.743011
10.0,10,67.772835
9.0,9,67.794631
9.0,9,67.816565
9.0,9,67.838049
11.0,11,67.864324
10.0,10,67.888321
9.0,9,67.910319
9.0,9,67.932403
9.0,9,67.953961
9.0,9,67.97551
9.0,9,67.997259
10.0,10,68.021345
9.0,9,68.042951
10.0,10,68.067451
10.0,10,68.091757
10.0,10,69.183063
9.0,9,69.205249
9.0,9,69.227257
9.0,9,69.249194
10.0,10,69.27334
9.0,9,69.294731
10.0,10,69.318887
10.0,10,69.342895
8.0,8,69.367989
9.0,9,69.389817
10.0,10,69.41411
10.0,10,69.438384
9.0,9,69.461842
10.0,10,69.489914
9.0,9,69.511354
10.0,10,69.535746
9.0,9,69.557663
9.0,9,69.578895
10.0,10,69.60228
9.0,9,69.623516
9.0,9,69.645289
10.0,10,69.669539
9.0,9,69.691303
10.0,10,69.715376
9.0,9,69.737336
9.0,9,69.759131
9.0,9,69.780402
8.0,8,70.855226
10.0,10,70.881308
10.0,10,70.905837
10.0,10,70.929821
10.0,10,70.953875
10.0,10,70.977671
9.0,9,70.998782
9.0,9,71.019644
9.0,9,71.041264
8.0,8,71.060529
10.0,10,71.084316
10.0,10,71.109566
9.0,9,71.130636
10.0,10,71.153855
8.0,8,71.172682
11.0,11,71.198047
10.0,10,71.221381
9.0,9,71.242168
9.0,9,71.263108
9.0,9,71.283989
9.0,9,71.305128
9.0,9,71.326262
8.0,8,71.344751
8.0,8,71.363246
10.0,10,71.387206
9.0,9,71.408935
9.0,9,71.430547
8.0,8,71.449398
8.0,8,72.656627
9.0,9,72.679118
8.0,8,72.698371
10.0,10,72.722427
9.0,9,72.744011
10.0,10,72.767798
9.0,9,72.789424
10.0,10,72.813277
10.0,10,72.837167
10.0,10,72.861252
9.0,9,72.882455
9.0,9,72.90352
10.0,10,72.928358
10.0,10,72.9526
10.0,10,72.976861
10.0,10,73.000718
9.0,9,73.022372
10.0,10,73.046136
9.0,9,73.07406
10.0,10,73.097973
10.0,10,73.121748
10.0,10,73.144891
9.0,9,73.171902
10.0,10,73.196052
9.0,9,73.217992
10.0,10,73.242367
10.0,10,73.266796
8.0,8,74.394645
10.0,10,74.419508
9.0,9,74.441095
8.0,8,74.46039
9.0,9,74.481422
9.0,9,74.502518
9.0,9,74.523768
9.0,9,74.544977
10.0,10,74.568873
9.0,9,74.590091
9.0,9,74.611124
9.0,9,74.634555
9.0,9,74.65796
10.0,10,74.681288
9.0,9,74.702467
9.0,9,74.723588
10.0,10,74.751588
9.0,9,74.773017
10.0,10,74.797081
9.0,9,74.818611
8.0,8,74.837785
10.0,10,74.861743
9.0,9,74.882869
9.0,9,74.904135
10.0,10,74.928953
9.0,9,74.951838
10.0,10,74.975832
10.0,10,76.169171
10.0,10,76.196667
10.0,10,76.220832
9.0,9,76.241997
9.0,9,76.263716
10.0,10,76.28756
10.0,10,76.311246
9.0,9,76.332702
10.0,10,76.35664
10.0,10,76.380253
9.0,9,76.401694
10.0,10,76.430072
10.0,10,76.454362
8.0,8,76.473604
10.0,10,76.497963
9.0,9,76.519783
8.0,8,76.539211
8.0,8,76.558661
9.0,9,76.580411
10.0,10,76.604622
9.0,9,76.626082
10.0,10,76.650328
8.0,8,76.669856
9.0,9,76.691804
9.0,9,76.713358
10.0,10,76.737182
9.0,9,76.758908
9.0,9,76.780293
8.0,8,77.960583
10.0,10,77.988106
10.0,10,78.01215
10.0,10,78.035988
10.0,10,78.059867
10.0,10,78.084085
9.0,9,78.10556
10.0,10,78.134696
10.0,10,78.160486
8.0,8,78.179504
9.0,9,78.201126
9.0,9,78.222735
10.0,10,78.246641
11.0,11,78.272974
10.0,10,78.297431
8.0,8,78.316352
9.0,9,78.337957
10.0,10,78.361781
9.0,9,78.383508
10.0,10,78.407869
