#{"t_start": 1627328830.7867622, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.826327
13.0,13,1.859045
32.0,32,1.939476
18.0,18,1.984475
17.0,17,2.026072
16.0,16,2.065916
18.0,18,2.114921
29.0,29,2.184575
11.0,11,2.21137
15.0,15,2.246912
45.0,45,2.355368
29.0,29,3.651573
49.0,49,3.78007
14.0,14,3.817778
46.0,46,3.935709
22.0,22,3.990335
20.0,20,4.036549
52.0,52,4.158798
58.0,58,5.394125
37.0,37,5.489132
59.0,59,5.639156
37.0,37,5.728754
28.0,28,5.798284
59.0,59,5.943883
99.0,99,7.329979
64.0,64,7.482412
296.0,296,9.382372
152.0,152,10.997115
137.0,137,11.321583
122.0,122,12.786691
157.0,157,13.171656
150.0,150,14.732446
137.0,137,16.252837
154.0,154,16.616906
139.0,139,18.073605
149.0,149,18.425333
138.0,138,19.854348
151.0,151,20.209978
136.0,136,21.625741
159.0,159,23.260593
214.0,214,23.791497
233.0,233,25.52004
500.0,500,29.106348
500.0,500,32.558416
500.0,500,35.99044
500.0,500,39.479237
166.0,166,41.029043
122.0,122,41.335969
99.0,99,42.782639
124.0,124,43.091197
69.0,69,43.255733
120.0,120,44.751886
71.0,71,44.924798
95.0,95,45.160931
46.0,46,46.467628
32.0,32,46.543796
37.0,37,46.633968
50.0,50,46.757261
36.0,36,46.844156
33.0,33,46.923652
47.0,47,48.216427
27.0,27,48.282877
26.0,26,48.345082
19.0,19,48.391258
17.0,17,48.436466
25.0,25,48.499453
28.0,28,48.565162
20.0,20,48.611976
22.0,22,48.663644
22.0,22,48.716564
15.0,15,48.752607
14.0,14,48.784599
22.0,22,50.021075
19.0,19,50.066655
22.0,22,50.117393
16.0,16,50.155783
17.0,17,50.201381
23.0,23,50.25958
12.0,12,50.288837
17.0,17,50.330166
16.0,16,50.368472
13.0,13,50.400472
19.0,19,50.445805
24.0,24,50.505543
12.0,12,50.535046
15.0,15,50.571013
25.0,25,51.826912
12.0,12,51.855508
18.0,18,51.897837
15.0,15,51.93277
18.0,18,51.974817
12.0,12,52.003377
16.0,16,52.042054
13.0,13,52.073097
16.0,16,52.112098
12.0,12,52.141362
11.0,11,52.172913
18.0,18,52.218726
12.0,12,52.2484
11.0,11,52.27503
18.0,18,52.319044
12.0,12,52.354039
14.0,14,52.389902
14.0,14,52.426446
10.0,10,53.618477
14.0,14,53.652715
11.0,11,53.681304
11.0,11,53.711721
13.0,13,53.742959
11.0,11,53.769702
11.0,11,53.796657
10.0,10,53.821071
13.0,13,53.852512
11.0,11,53.879457
13.0,13,53.913455
15.0,15,53.948237
12.0,12,53.979772
10.0,10,54.003647
13.0,13,54.034075
14.0,14,54.066823
12.0,12,54.096097
15.0,15,54.13216
10.0,10,54.15641
10.0,10,54.180583
14.0,14,54.219697
12.0,12,55.38504
13.0,13,55.417831
11.0,11,55.445012
10.0,10,55.470013
10.0,10,55.494406
11.0,11,55.521363
12.0,12,55.551326
12.0,12,55.580749
9.0,9,55.602614
12.0,12,55.636785
9.0,9,55.663997
10.0,10,55.689815
11.0,11,55.716832
11.0,11,55.743719
11.0,11,55.771248
12.0,12,55.801373
9.0,9,55.822946
12.0,12,55.851581
10.0,10,55.875303
10.0,10,55.899241
9.0,9,55.920698
10.0,10,55.944163
10.0,10,55.967979
13.0,13,55.998679
9.0,9,57.19934
11.0,11,57.226403
9.0,9,57.247746
9.0,9,57.269554
9.0,9,57.290838
9.0,9,57.312014
10.0,10,57.335294
10.0,10,57.358683
11.0,11,57.384696
8.0,8,57.403944
11.0,11,57.429607
10.0,10,57.45353
10.0,10,57.477772
11.0,11,57.504083
10.0,10,57.532908
11.0,11,57.566717
11.0,11,57.59271
10.0,10,57.616712
10.0,10,57.640611
12.0,12,57.669354
10.0,10,57.694252
9.0,9,57.715964
10.0,10,57.739916
9.0,9,57.761451
10.0,10,57.785414
12.0,12,58.945816
11.0,11,58.97408
10.0,10,58.998565
11.0,11,59.025134
10.0,10,59.049224
11.0,11,59.075522
10.0,10,59.099718
11.0,11,59.125963
10.0,10,59.1496
9.0,9,59.171373
9.0,9,59.199291
8.0,8,59.218812
9.0,9,59.240425
12.0,12,59.269631
10.0,10,59.293681
11.0,11,59.320054
9.0,9,59.341809
10.0,10,59.366098
10.0,10,59.390271
10.0,10,59.414219
10.0,10,59.438556
10.0,10,59.462596
12.0,12,59.490945
10.0,10,59.515057
10.0,10,59.539149
9.0,9,59.560986
