#{"t_start": 1630876645.568455, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.627111
0.0,1,1.631029
0.0,1,1.632836
0.210526,3,1.638037
-0.131579,3,1.642504
0.0,1,1.64415
0.0,1,1.6457
0.0,1,1.646837
0.0,1,1.648339
0.0,1,1.649894
0.0,1,1.651505
-0.065789,2,1.654343
0.0,1,1.655728
0.0,1,1.656729
0.0,1,1.657828
0.0,1,1.658914
0.0,1,1.659911
0.0,1,1.660947
0.0,1,1.662227
0.0,1,1.66356
0.276316,2,1.665773
0.0,1,1.666861
0.0,1,1.668209
0.0,1,1.669303
0.0,1,1.670375
-0.065789,2,1.672487
0.0,1,1.673576
-0.065789,2,1.675661
0.0,1,1.676739
0.0,1,1.677732
0.0,1,1.67898
0.0,1,1.680028
-0.065789,2,1.682018
0.0,1,1.683214
-0.065789,2,1.685357
0.0,1,1.686397
-0.065789,2,1.688426
0.0,1,1.689465
0.0,1,1.690517
0.0,1,1.691568
0.0,1,1.692615
0.0,1,1.693657
0.0,1,1.694692
0.0,1,1.695801
0.0,1,1.696838
0.0,1,1.697869
0.0,1,1.69889
-0.197368,4,1.702951
0.0,1,1.70398
0.276316,2,1.706019
0.0,1,1.707057
0.0,1,1.708085
0.0,1,1.709081
0.0,1,1.7101
0.0,1,1.711096
0.0,1,1.7121
0.0,1,1.713134
0.0,1,1.714158
0.0,1,1.715147
0.0,1,1.716186
0.0,1,1.717204
0.276316,2,1.719295
-0.065789,2,1.721304
0.0,1,1.722309
-0.065789,2,1.724364
0.0,1,1.725391
0.0,1,1.726414
-0.065789,2,1.728542
0.0,1,1.729575
0.0,1,1.730558
0.0,1,1.731565
0.276316,2,1.733598
0.0,1,1.734648
-0.065789,2,1.736662
0.0,1,1.737636
0.0,1,1.738646
0.0,1,1.739658
0.0,1,1.740649
0.0,1,1.741622
0.0,1,1.742607
0.552632,3,1.745524
-0.065789,2,1.74759
0.0,1,1.748568
0.0,1,1.749572
0.0,1,1.750556
0.0,1,1.751577
0.0,1,1.752602
0.0,1,1.753569
0.276316,2,1.755563
0.0,1,1.756575
0.0,1,1.757526
0.0,1,1.758478
0.0,1,1.759475
0.0,1,1.760459
0.0,1,1.761442
0.0,1,1.762457
0.0,1,1.763458
0.0,1,1.764443
-0.065789,2,1.766465
0.0,1,1.767468
0.0,1,1.768502
0.0,1,1.769503
-0.065789,2,1.771518
0.0,1,1.772557
0.276316,2,1.774576
0.0,1,1.775596
0.276316,2,1.777549
0.0,1,1.778548
-0.065789,2,1.780562
0.0,1,1.781597
0.0,1,1.782581
0.0,1,1.783556
0.0,1,1.784565
0.0,1,1.785563
0.552632,3,1.788498
0.0,1,1.789429
0.0,1,1.790471
0.0,1,1.791509
0.0,1,1.792506
0.0,1,1.79352
-0.065789,2,1.795569
-0.065789,2,1.797607
0.0,1,1.798665
0.276316,2,1.800747
0.0,1,1.801831
0.0,1,1.802939
0.0,1,1.804017
0.0,1,1.805128
-0.065789,2,1.807208
0.0,1,1.808218
0.0,1,1.80922
0.276316,2,1.811213
0.0,1,1.81222
-0.065789,2,1.814209
0.0,1,1.815177
-0.065789,2,1.817273
0.0,1,1.818314
0.0,1,1.819317
0.0,1,1.820314
0.0,1,1.821322
0.0,1,1.822367
0.0,1,1.823452
0.0,1,1.824496
0.0,1,1.825498
-0.065789,2,1.827501
-0.065789,2,1.829516
0.0,1,1.830587
0.0,1,1.831614
0.0,1,1.832644
0.0,1,1.833643
0.0,1,1.834618
0.0,1,1.835646
0.0,1,1.836651
0.0,1,1.837683
0.0,1,1.838747
0.0,1,1.839734
0.0,1,1.840732
0.0,1,1.841687
0.0,1,1.842698
0.0,1,1.843749
0.0,1,1.844713
0.0,1,1.845696
0.0,1,1.846741
0.0,1,1.847731
0.0,1,1.848747
0.0,1,1.849754
0.0,1,1.850752
0.0,1,1.851761
0.276316,2,1.853779
0.0,1,1.854861
0.0,1,1.855901
0.552632,3,1.858884
0.0,1,1.85993
0.0,1,1.86091
0.0,1,1.861949
0.0,1,1.862963
0.0,1,1.863964
0.0,1,1.864961
0.0,1,1.865954
0.0,1,1.866976
0.0,1,1.867967
0.0,1,1.869004
0.0,1,1.870019
0.0,1,1.871068
0.0,1,1.872047
0.0,1,1.873032
0.0,1,1.874068
