#{"t_start": 1630876645.6460674, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.549471
0.0,1,1.553357
0.0,1,1.555167
0.0,1,1.556949
0.0,1,1.558681
0.0,1,1.560369
0.565789,4,1.566469
-0.065789,2,1.569145
0.0,1,1.570677
0.0,1,1.57221
0.0,1,1.573828
0.0,1,1.575346
0.0,1,1.576711
0.0,1,1.578069
0.0,1,1.579075
0.0,1,1.580186
-0.065789,2,1.582255
0.0,1,1.58329
0.0,1,1.584568
0.0,1,1.58588
0.0,1,1.587009
0.0,1,1.588104
0.0,1,1.589191
0.0,1,1.59055
0.0,1,1.59164
0.0,1,1.59272
0.0,1,1.593818
0.0,1,1.594834
0.0,1,1.595918
0.0,1,1.596992
-0.131579,3,1.600081
0.0,1,1.601328
0.0,1,1.602364
0.276316,2,1.604621
0.0,1,1.605786
0.0,1,1.60673
0.0,1,1.607733
0.0,1,1.608759
0.0,1,1.609758
0.0,1,1.610787
0.276316,2,1.61288
0.276316,2,1.614978
0.276316,2,1.617077
-0.065789,2,1.619216
-0.065789,2,1.621268
0.631579,3,1.6243
0.276316,2,1.626348
0.0,1,1.627377
0.0,1,1.628391
0.0,1,1.629435
-0.065789,2,1.631459
0.0,1,1.632471
0.0,1,1.633473
-0.065789,2,1.635513
-0.065789,2,1.637528
0.0,1,1.638558
0.0,1,1.63958
0.0,1,1.640642
0.0,1,1.641673
0.276316,2,1.643682
0.0,1,1.644685
0.0,1,1.64572
0.0,1,1.646735
0.0,1,1.647756
0.0,1,1.648777
0.0,1,1.649862
0.0,1,1.650892
0.0,1,1.651926
0.0,1,1.652907
0.552632,3,1.655952
0.0,1,1.656998
0.0,1,1.658068
-0.065789,2,1.660003
0.0,1,1.661009
-0.065789,2,1.663009
0.0,1,1.663984
0.0,1,1.664968
0.276316,2,1.666916
0.0,1,1.667885
0.276316,2,1.669958
0.0,1,1.67093
0.0,1,1.671933
0.0,1,1.672916
0.0,1,1.673938
0.0,1,1.674963
0.0,1,1.67593
0.0,1,1.676944
0.565789,4,1.68083
0.276316,2,1.682816
-0.065789,2,1.684807
0.0,1,1.685811
0.0,1,1.686807
0.0,1,1.687804
0.0,1,1.688827
0.0,1,1.68983
0.276316,2,1.691871
0.0,1,1.69289
0.0,1,1.693886
0.0,1,1.69492
0.0,1,1.695951
0.210526,3,1.698938
0.276316,2,1.700919
0.0,1,1.701922
0.0,1,1.702924
0.0,1,1.703925
0.0,1,1.704925
0.0,1,1.705904
0.0,1,1.706907
0.0,1,1.707908
0.0,1,1.708883
0.0,1,1.709878
0.0,1,1.710851
0.0,1,1.711778
0.0,1,1.712811
0.0,1,1.713852
0.276316,2,1.715871
0.276316,2,1.717903
0.0,1,1.71895
0.0,1,1.719943
0.0,1,1.721006
-0.065789,2,1.723093
0.0,1,1.724179
0.0,1,1.725265
0.276316,2,1.727476
0.0,1,1.728464
0.0,1,1.729546
0.276316,2,1.731573
0.0,1,1.732561
0.0,1,1.73355
-0.065789,2,1.735574
0.276316,2,1.737547
0.0,1,1.738605
0.276316,2,1.740674
0.276316,2,1.742673
0.0,1,1.743689
0.0,1,1.744723
0.276316,2,1.746852
0.0,1,1.747845
0.0,1,1.748846
-0.065789,2,1.750876
0.0,1,1.751868
0.0,1,1.752923
-0.065789,2,1.754995
0.0,1,1.755989
-0.065789,2,1.757993
0.0,1,1.758997
0.0,1,1.76003
0.0,1,1.761088
0.0,1,1.762086
0.276316,2,1.764048
0.0,1,1.76505
0.0,1,1.766102
0.0,1,1.767068
-0.065789,2,1.76908
0.0,1,1.770079
0.276316,2,1.772084
0.0,1,1.773083
0.0,1,1.774091
0.0,1,1.775129
0.276316,2,1.77719
-0.065789,2,1.779244
0.0,1,1.78023
0.0,1,1.781231
0.421053,5,1.78631
0.276316,2,1.788294
0.0,1,1.789333
0.0,1,1.790328
0.0,1,1.791363
0.0,1,1.792372
0.0,1,1.793428
0.0,1,1.794406
0.0,1,1.795397
0.0,1,1.796426
-0.065789,2,1.798486
0.0,1,1.799512
0.0,1,1.800545
0.0,1,1.801578
0.0,1,1.802607
0.0,1,1.803633
0.0,1,1.804622
0.210526,3,1.807633
-0.065789,2,1.809617
0.0,1,1.810625
0.0,1,1.811635
0.144737,4,1.815652
0.0,1,1.816676
0.0,1,1.817698
0.0,1,1.818738
0.0,1,1.819774
0.0,1,1.820807
0.0,1,1.821847
0.0,1,1.82289
0.0,1,1.823877
0.0,1,1.824911
-0.065789,2,1.827069
0.0,1,1.82809
0.0,1,1.829144
0.0,1,1.830188
0.0,1,1.831328
0.0,1,1.832434
0.276316,2,1.834504
0.0,1,1.835552
0.0,1,1.83659
0.276316,2,1.838652
0.0,1,1.839684
0.0,1,1.840713
0.276316,2,1.84278
0.276316,2,1.844796
0.0,1,1.845799
0.0,1,1.846792
0.0,1,1.847835
0.0,1,1.848832
0.552632,3,1.851856
-0.065789,2,1.853928
0.0,1,1.854945
0.0,1,1.855975
0.0,1,1.857004
0.0,1,1.858025
0.0,1,1.859027
0.276316,2,1.861112
0.631579,3,1.86406
0.0,1,1.865028
0.0,1,1.866059
0.0,1,1.867042
0.0,1,1.868009
0.0,1,1.868987
0.0,1,1.870002
0.0,1,1.871013
0.0,1,1.871989
-0.065789,2,1.874021
-0.065789,2,1.875958
0.0,1,1.87696
-0.065789,2,1.878965
0.0,1,1.879958
0.210526,3,1.882918
0.0,1,1.88389
0.631579,3,1.886949
0.0,1,1.887977
-0.065789,2,1.890037
0.0,1,1.891066
0.0,1,1.892096
0.276316,2,1.894174
0.0,1,1.895199
0.0,1,1.896167
0.276316,2,1.898213
0.0,1,1.899204
0.0,1,1.900239
0.0,1,1.901257
0.0,1,1.902273
0.0,1,1.903291
0.276316,2,1.905335
-0.065789,2,1.907374
0.0,1,1.908367
0.0,1,1.909345
0.0,1,1.910316
0.0,1,1.911317
0.276316,2,1.913321
-0.065789,2,1.915288
0.0,1,1.916259
0.0,1,1.917304
-0.065789,2,1.919308
0.276316,2,1.921416
0.0,1,1.922451
0.486842,4,1.926521
0.0,1,1.927586
0.0,1,1.928625
0.0,1,1.929664
0.0,1,1.930677
0.0,1,1.931684
0.0,1,1.932688
0.0,1,1.933706
0.0,1,1.934734
-0.065789,2,1.936714
-0.065789,2,1.938824
0.210526,3,1.941872
0.0,1,1.942909
0.0,1,1.943947
-0.065789,2,1.946022
-0.065789,2,1.948056
0.0,1,1.949045
0.0,1,1.950072
0.0,1,1.951037
0.0,1,1.952045
0.0,1,1.953007
-0.065789,2,1.954985
0.0,1,1.955965
-0.065789,2,1.95794
0.0,1,1.958947
0.276316,2,1.961218
-0.065789,2,1.963218
-0.131579,3,1.966258
0.552632,3,1.969317
0.144737,4,1.973529
-0.065789,2,1.975661
0.0,1,1.976701
0.0,1,1.977752
0.0,1,1.978775
0.0,1,1.979781
0.0,1,1.980759
0.0,1,1.981798
0.552632,3,1.984893
0.0,1,1.985929
0.210526,3,1.988924
-0.065789,2,1.990968
0.276316,2,1.992928
0.0,1,1.993905
0.0,1,1.994875
0.276316,2,1.996823
0.0,1,1.997819
0.0,1,1.998817
-0.065789,2,2.000783
-0.131579,3,2.003786
0.276316,2,2.005799
0.276316,2,2.007753
0.0,1,2.008785
0.0,1,2.009787
0.0,1,2.010808
0.0,1,2.011838
-0.065789,2,2.013889
0.0,1,2.014916
0.0,1,2.015936
0.276316,2,2.017971
0.0,1,2.018925
0.0,1,2.019957
0.0,1,2.020976
0.0,1,2.02199
0.0,1,2.023027
0.276316,2,2.025048
-0.065789,2,2.027216
0.0,1,2.028209
0.0,1,2.029198
0.0,1,2.030263
0.0,1,2.031304
0.0,1,2.032284
0.276316,2,2.034298
-0.065789,2,2.036292
0.0,1,2.037336
0.0,1,2.038368
-0.065789,2,2.040412
-0.065789,2,2.04246
0.0,1,2.043485
0.0,1,2.044522
0.0,1,2.045529
0.0,1,2.046529
0.0,1,2.047529
0.0,1,2.048526
0.0,1,2.049522
0.0,1,2.050525
-0.065789,2,2.052523
0.0,1,2.053537
-0.131579,3,2.056544
0.0,1,2.057562
0.0,1,2.058531
0.0,1,2.059568
0.0,1,2.06058
0.0,1,2.061595
0.0,1,2.06259
-0.065789,2,2.064664
0.552632,3,2.067782
0.0,1,2.068824
0.0,1,2.069883
0.0,1,2.070888
0.0,1,2.07192
-0.065789,2,2.07394
0.276316,2,2.075943
0.0,1,2.076961
0.0,1,2.077959
0.0,1,2.078997
0.0,1,2.079995
0.0,1,2.081036
0.0,1,2.082093
0.0,1,2.083227
0.0,1,2.084306
0.0,1,2.085395
0.276316,2,2.087523
0.276316,2,2.089591
0.276316,2,2.091707
0.0,1,2.09286
