#{"t_start": 1626619391.7823052, "env_id": "CartPole-v1"}
r,l,t
41.0,41,1.48803
23.0,23,1.526886
17.0,17,1.556386
11.0,11,1.57628
29.0,29,1.632829
24.0,24,1.673792
21.0,21,1.709065
29.0,29,1.758273
38.0,38,1.826298
17.0,17,1.853472
11.0,11,2.824646
10.0,10,2.844538
20.0,20,2.89042
32.0,32,2.94886
17.0,17,2.978203
14.0,14,3.006747
18.0,18,3.037783
19.0,19,3.069961
12.0,12,3.090383
9.0,9,3.106343
40.0,40,3.179343
15.0,15,3.205336
13.0,13,3.228157
21.0,21,3.26259
15.0,15,4.256894
9.0,9,4.274355
17.0,17,4.307136
16.0,16,4.339867
23.0,23,4.389895
14.0,14,4.418305
13.0,13,4.447979
14.0,14,4.470735
13.0,13,4.492433
16.0,16,4.526037
13.0,13,4.54932
14.0,14,4.573852
14.0,14,4.598285
16.0,16,4.627433
10.0,10,4.6494
12.0,12,4.669354
10.0,10,4.686512
14.0,14,4.715709
14.0,14,4.739218
9.0,9,5.693755
9.0,9,5.708638
16.0,16,5.736569
12.0,12,5.756601
13.0,13,5.777979
9.0,9,5.792976
9.0,9,5.807841
10.0,10,5.824587
12.0,12,5.844356
9.0,9,5.859213
14.0,14,5.882154
9.0,9,5.896698
9.0,9,5.911347
12.0,12,5.931117
12.0,12,5.950661
12.0,12,5.97003
12.0,12,5.989376
11.0,11,6.007446
9.0,9,6.022086
19.0,19,6.053432
13.0,13,6.074568
21.0,21,7.023867
9.0,9,7.04012
9.0,9,7.055205
13.0,13,7.076783
23.0,23,7.11611
11.0,11,7.135386
9.0,9,7.150733
11.0,11,7.169082
10.0,10,7.185954
10.0,10,7.202556
10.0,10,7.219994
10.0,10,7.237126
10.0,10,7.253914
8.0,8,7.267611
8.0,8,7.280975
8.0,8,7.294141
10.0,10,7.31099
9.0,9,7.326234
14.0,14,7.349632
11.0,11,7.368273
11.0,11,7.386944
23.0,23,7.425877
9.0,9,7.440857
10.0,10,8.37783
10.0,10,8.396669
9.0,9,8.413002
9.0,9,8.428809
8.0,8,8.442685
9.0,9,8.458468
10.0,10,8.475848
9.0,9,8.491586
8.0,8,8.50987
9.0,9,8.525067
10.0,10,8.541807
10.0,10,8.558412
10.0,10,8.575052
10.0,10,8.593077
10.0,10,8.610182
9.0,9,8.625607
10.0,10,8.642842
10.0,10,8.659874
9.0,9,8.675149
10.0,10,8.694101
14.0,14,8.72292
10.0,10,8.743273
10.0,10,8.775108
8.0,8,8.798715
9.0,9,8.822424
11.0,11,8.846202
10.0,10,8.867861
9.0,9,9.793993
8.0,8,9.811973
9.0,9,9.828566
8.0,8,9.842447
8.0,8,9.862711
9.0,9,9.87796
9.0,9,9.893297
9.0,9,9.913949
9.0,9,9.929376
16.0,16,9.956949
9.0,9,9.977936
10.0,10,9.995444
9.0,9,10.010306
9.0,9,10.025415
10.0,10,10.041846
9.0,9,10.057035
9.0,9,10.072035
9.0,9,10.086848
12.0,12,10.106811
10.0,10,10.123671
9.0,9,10.138767
12.0,12,10.159535
9.0,9,10.180788
10.0,10,10.19809
11.0,11,10.216722
9.0,9,10.232157
10.0,10,11.199137
9.0,9,11.218673
9.0,9,11.235018
9.0,9,11.251336
9.0,9,11.267672
10.0,10,11.289372
12.0,12,11.309601
9.0,9,11.324898
8.0,8,11.338635
10.0,10,11.355635
9.0,9,11.370873
10.0,10,11.38783
10.0,10,11.40483
12.0,12,11.425436
10.0,10,11.445131
10.0,10,11.464184
10.0,10,11.48151
12.0,12,11.501776
10.0,10,11.518972
8.0,8,11.533023
9.0,9,11.548342
10.0,10,11.565321
9.0,9,11.580633
10.0,10,11.597476
9.0,9,11.612582
10.0,10,11.629488
8.0,8,11.643131
9.0,9,12.565743
9.0,9,12.585392
10.0,10,12.601931
9.0,9,12.617242
10.0,10,12.634074
11.0,11,12.652511
9.0,9,12.668536
10.0,10,12.686174
10.0,10,12.703141
10.0,10,12.720122
8.0,8,12.733899
10.0,10,12.750887
9.0,9,12.766347
10.0,10,12.783354
9.0,9,12.798711
10.0,10,12.815699
9.0,9,12.831088
9.0,9,12.846406
10.0,10,12.86324
9.0,9,12.878707
9.0,9,12.894035
10.0,10,12.910969
9.0,9,12.926347
10.0,10,12.94334
10.0,10,12.960587
12.0,12,12.980651
9.0,9,13.931575
10.0,10,13.949369
8.0,8,13.963331
11.0,11,13.981747
9.0,9,13.996976
9.0,9,14.01232
13.0,13,14.034488
10.0,10,14.054996
10.0,10,14.075358
9.0,9,14.090882
10.0,10,14.111889
8.0,8,14.128909
10.0,10,14.145762
9.0,9,14.164168
10.0,10,14.181265
10.0,10,14.198364
9.0,9,14.213922
10.0,10,14.23132
8.0,8,14.245384
8.0,8,14.259395
8.0,8,14.273191
10.0,10,14.296327
8.0,8,14.31044
13.0,13,14.333083
9.0,9,14.348611
9.0,9,14.364474
10.0,10,14.38203
10.0,10,15.303353
9.0,9,15.31994
9.0,9,15.336197
10.0,10,15.3537
9.0,9,15.368747
10.0,10,15.387368
