#{"t_start": 1626619391.8395748, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.372515
29.0,29,1.426968
18.0,18,1.457568
11.0,11,1.47645
21.0,21,1.512873
12.0,12,1.534415
9.0,9,1.553044
13.0,13,1.579092
9.0,9,1.594627
20.0,20,1.627721
18.0,18,1.658352
26.0,26,1.702757
55.0,55,1.797861
14.0,14,2.775987
13.0,13,2.800669
9.0,9,2.824444
24.0,24,2.871245
14.0,14,2.895231
10.0,10,2.912223
14.0,14,2.940941
10.0,10,2.957835
10.0,10,2.975284
12.0,12,2.995829
12.0,12,3.016108
17.0,17,3.045328
15.0,15,3.072599
47.0,47,3.1577
22.0,22,3.193683
15.0,15,3.219337
10.0,10,4.205461
11.0,11,4.229558
22.0,22,4.272525
11.0,11,4.29132
14.0,14,4.321189
12.0,12,4.347121
12.0,12,4.377635
32.0,32,4.43169
15.0,15,4.463627
15.0,15,4.489927
11.0,11,4.509411
13.0,13,4.532392
12.0,12,4.553259
16.0,16,4.587067
15.0,15,4.611978
11.0,11,4.630946
13.0,13,4.658318
8.0,8,4.671621
12.0,12,5.630992
15.0,15,5.656324
10.0,10,5.673671
9.0,9,5.689264
12.0,12,5.709298
10.0,10,5.725791
9.0,9,5.740565
11.0,11,5.758845
9.0,9,5.773761
13.0,13,5.795229
9.0,9,5.810016
10.0,10,5.826581
19.0,19,5.857506
16.0,16,5.883252
10.0,10,5.899601
16.0,16,5.925608
10.0,10,5.941816
10.0,10,5.958301
11.0,11,5.976432
10.0,10,5.992748
12.0,12,6.012347
11.0,11,6.030182
11.0,11,6.961204
9.0,9,6.979423
11.0,11,6.997866
10.0,10,7.014405
9.0,9,7.029152
8.0,8,7.042566
10.0,10,7.060745
13.0,13,7.083069
9.0,9,7.098355
8.0,8,7.111692
9.0,9,7.126804
12.0,12,7.146987
10.0,10,7.164355
12.0,12,7.184673
12.0,12,7.205024
16.0,16,7.231867
12.0,12,7.251891
9.0,9,7.267062
9.0,9,7.282332
9.0,9,7.297464
9.0,9,7.312766
10.0,10,7.329546
9.0,9,7.344799
9.0,9,7.359903
8.0,8,7.373615
8.0,8,7.386928
15.0,15,8.334217
9.0,9,8.350422
10.0,10,8.367975
12.0,12,8.38881
8.0,8,8.402872
9.0,9,8.418468
12.0,12,8.443238
11.0,11,8.462692
9.0,9,8.477765
8.0,8,8.491157
10.0,10,8.507634
9.0,9,8.523546
8.0,8,8.53743
9.0,9,8.552787
11.0,11,8.571727
10.0,10,8.588843
9.0,9,8.604265
10.0,10,8.621313
16.0,16,8.654991
10.0,10,8.673795
9.0,9,8.70057
13.0,13,8.735897
9.0,9,8.758688
8.0,8,8.779094
10.0,10,8.800657
15.0,15,9.738471
9.0,9,9.758703
12.0,12,9.780046
9.0,9,9.801826
9.0,9,9.816993
9.0,9,9.832261
9.0,9,9.852952
8.0,8,9.86683
12.0,12,9.887563
10.0,10,9.905119
