#{"t_start": 1626619391.8599155, "env_id": "CartPole-v1"}
r,l,t
34.0,34,1.397922
41.0,41,1.468252
12.0,12,1.489159
31.0,31,1.55016
16.0,16,1.578443
29.0,29,1.626618
20.0,20,1.660512
14.0,14,1.685709
9.0,9,1.703648
14.0,14,1.727501
32.0,32,1.78111
42.0,42,2.819973
10.0,10,2.839
10.0,10,2.856096
24.0,24,2.897137
26.0,26,2.946505
19.0,19,2.978961
12.0,12,2.999206
12.0,12,3.020021
35.0,35,3.084326
29.0,29,3.135568
13.0,13,3.157156
18.0,18,3.187002
12.0,12,4.173805
10.0,10,4.194842
10.0,10,4.216479
12.0,12,4.239854
13.0,13,4.264135
13.0,13,4.292381
9.0,9,4.312354
10.0,10,4.3304
12.0,12,4.362198
12.0,12,4.381976
13.0,13,4.403244
27.0,27,4.45578
10.0,10,4.473747
10.0,10,4.490985
11.0,11,4.510313
22.0,22,4.54986
12.0,12,4.57518
15.0,15,4.600282
14.0,14,4.629941
18.0,18,4.659777
12.0,12,5.619704
9.0,9,5.63433
12.0,12,5.655413
9.0,9,5.670852
17.0,17,5.698648
9.0,9,5.713703
9.0,9,5.728563
10.0,10,5.745307
8.0,8,5.758528
11.0,11,5.776691
11.0,11,5.794791
10.0,10,5.811167
15.0,15,5.835425
9.0,9,5.850041
13.0,13,5.871398
32.0,32,5.923251
13.0,13,5.944494
10.0,10,5.961037
8.0,8,5.974173
14.0,14,5.996972
8.0,8,6.009916
10.0,10,6.938678
8.0,8,6.955637
9.0,9,6.971067
10.0,10,6.987558
9.0,9,7.002415
9.0,9,7.017043
8.0,8,7.030967
10.0,10,7.049318
9.0,9,7.064652
10.0,10,7.081613
10.0,10,7.098201
10.0,10,7.114906
10.0,10,7.132015
10.0,10,7.149193
11.0,11,7.167865
12.0,12,7.188271
9.0,9,7.203372
13.0,13,7.224977
8.0,8,7.238335
9.0,9,7.253636
11.0,11,7.272048
9.0,9,7.287314
11.0,11,7.305814
8.0,8,7.319374
8.0,8,7.333198
10.0,10,7.350066
13.0,13,7.371878
9.0,9,8.30815
8.0,8,8.322634
10.0,10,8.340877
9.0,9,8.35657
10.0,10,8.373886
8.0,8,8.387821
10.0,10,8.405317
9.0,9,8.425508
10.0,10,8.44248
16.0,16,8.46913
9.0,9,8.484058
9.0,9,8.49921
10.0,10,8.517257
10.0,10,8.534414
