#{"t_start": 1627328817.0719376, "env_id": "CartPole-v1"}
r,l,t
12.0,12,1.553856
38.0,38,1.620742
20.0,20,1.65425
25.0,25,1.695746
20.0,20,1.728691
18.0,18,1.758952
