#{"t_start": 1630956913.3144855, "env_id": "Pendulum-v0"}
r,l,t
-0.196765,1,1.507998
-5.04291,1,1.509499
-7.888716,1,1.512106
-2.272636,1,1.514377
-0.404078,1,1.516648
-0.092846,1,1.518415
-0.048706,1,1.520185
-2.480188,1,1.521792
-0.301528,1,1.523634
-0.480008,1,1.524992
-0.064885,1,1.526345
-0.086904,1,1.527686
-6.652436,1,1.529472
-6.282966,1,1.531071
-2.133906,1,1.532614
-6.500532,1,1.534698
-9.412117,1,1.535916
-0.37959,1,1.537753
-3.997575,1,1.538856
-5.772018,1,1.539956
-0.885412,1,1.541093
-1.919273,1,1.542211
-3.234537,1,1.543341
-0.829138,1,1.544472
-4.563937,1,1.545604
-1.102046,1,1.546942
-0.428292,1,1.548076
-5.283062,1,1.54941
-0.506643,1,1.550706
-0.248939,1,1.552914
-0.787177,1,1.554202
-2.923944,1,1.555486
-9.768141,1,1.556771
-2.050832,1,1.558166
-7.349645,1,1.559861
-0.089676,1,1.561521
-9.31321,1,1.563138
-7.115831,1,1.564793
-7.108412,1,1.566298
-8.422336,1,1.56752
-5.270524,1,1.568639
-8.287447,1,1.569804
-2.183773,1,1.570946
-5.994658,1,1.572091
-6.832963,1,1.573259
-0.422856,1,1.574424
-2.316179,1,1.575591
-0.680022,1,1.57676
-7.808476,1,1.577894
-0.882343,1,1.57901
-6.715634,1,1.580143
-1.744013,1,1.581287
-0.010581,1,1.582421
-2.998248,1,1.583526
-9.366226,1,1.584636
-0.970715,1,1.585744
-9.676275,1,1.586914
-9.482933,1,1.588204
-0.390682,1,1.589362
-0.282234,1,1.590484
-3.444371,1,1.591603
-4.897835,1,1.592727
-4.520922,1,1.593861
-0.581519,1,1.594981
-9.210496,1,1.596099
-0.061036,1,1.597236
-0.059718,1,1.598363
-0.179593,1,1.599588
-6.441374,1,1.600826
-0.615812,1,1.602067
-2.370716,1,1.603287
-5.111282,1,1.604515
-4.156852,1,1.605752
-3.754182,1,1.607009
-1.387066,1,1.608195
-5.770519,1,1.609339
-0.531979,1,1.610481
-1.392503,1,1.611604
-2.758837,1,1.612727
-0.641352,1,1.613854
-0.512707,1,1.614974
-9.237636,1,1.616096
-0.9016,1,1.617254
-0.129506,1,1.618398
-5.164946,1,1.619517
-2.765242,1,1.620788
-3.769195,1,1.622066
-1.853597,1,1.623331
-0.206103,1,1.624598
-4.293371,1,1.625884
-0.099471,1,1.627125
-9.223936,1,1.628304
-5.949856,1,1.629498
-0.105177,1,1.630826
-2.698989,1,1.632163
-3.873864,1,1.633441
-1.684966,1,1.634809
-0.705356,1,1.636143
-6.361038,1,1.637337
