#{"t_start": 1630956913.3457794, "env_id": "Pendulum-v0"}
r,l,t
-5.476359,1,1.476662
-0.312259,1,1.478445
-5.624141,1,1.480826
-0.15067,1,1.483063
-1.51585,1,1.485049
-5.272072,1,1.487115
-5.993383,1,1.488863
-9.154004,1,1.490729
-6.413447,1,1.492429
-0.774183,1,1.493784
-0.740643,1,1.495121
-1.013551,1,1.496593
-5.230363,1,1.498006
-0.012191,1,1.500051
-7.454473,1,1.501383
-9.29101,1,1.503403
-8.821703,1,1.504622
-8.243418,1,1.506459
-6.426016,1,1.507563
-1.021963,1,1.508665
-4.463965,1,1.509799
-4.128859,1,1.510924
-0.566388,1,1.512047
-0.112796,1,1.513183
-5.006106,1,1.51431
-4.331354,1,1.515657
-6.3442,1,1.516782
-0.505018,1,1.518116
-7.938567,1,1.519413
-0.927853,1,1.521621
-1.129655,1,1.522908
-3.398498,1,1.524197
-0.911042,1,1.525477
-4.796403,1,1.526844
-0.418227,1,1.5285
-8.991879,1,1.530161
-1.983228,1,1.531783
-8.994277,1,1.533447
-7.393573,1,1.534941
-0.210428,1,1.536211
-0.815924,1,1.5374
-4.108745,1,1.538549
-0.4746,1,1.539689
-0.82843,1,1.540831
-0.343752,1,1.542005
-3.510838,1,1.543168
-0.019919,1,1.544336
-5.098997,1,1.545509
-3.890852,1,1.54664
-0.51023,1,1.547755
-0.007374,1,1.548889
-3.398417,1,1.550034
-8.250997,1,1.551119
-9.34982,1,1.552221
-9.498515,1,1.553336
-1.466577,1,1.554438
-7.284704,1,1.555631
-0.654914,1,1.556891
-0.369971,1,1.558082
-1.575288,1,1.55918
-3.642086,1,1.560296
-0.844735,1,1.561428
-5.996709,1,1.562554
-1.028027,1,1.563669
-9.189969,1,1.564789
-0.0926,1,1.565928
-2.320321,1,1.567057
-1.048809,1,1.568333
-0.419984,1,1.569569
-2.533423,1,1.5708
-0.355362,1,1.572027
-2.417177,1,1.573256
-0.043923,1,1.574494
-1.121978,1,1.575757
-8.404201,1,1.576887
-1.734305,1,1.578029
-3.338031,1,1.579162
-8.209911,1,1.580293
-0.443008,1,1.581416
-2.883908,1,1.582544
-0.981834,1,1.583665
-1.498443,1,1.584795
-0.306772,1,1.585921
-1.465249,1,1.587114
-3.10251,1,1.588268
-7.163265,1,1.589525
-9.855923,1,1.590806
-5.473862,1,1.592065
-2.145497,1,1.593344
-0.369022,1,1.59467
-0.026996,1,1.595892
-6.193586,1,1.597081
-7.481999,1,1.59828
-0.128544,1,1.599465
-1.69148,1,1.600879
-2.353282,1,1.602241
