#{"t_start": 1630862572.0220592, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.660843
0.0,1,1.662306
0.0,1,1.663614
0.0,1,1.664902
0.0,1,1.66616
0.0,1,1.667711
0.0,1,1.669485
