#{"t_start": 1630937068.0093503, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.810432
0.259259,2,1.814805
-0.061728,2,1.818601
0.0,1,1.820397
0.0,1,1.822185
0.0,1,1.82395
0.259259,2,1.827168
0.0,1,1.828801
0.0,1,1.830806
0.0,1,1.83213
0.259259,2,1.834371
0.518519,3,1.837611
-0.061728,2,1.839921
0.259259,2,1.84225
0.259259,2,1.844533
0.0,1,1.845639
0.0,1,1.846645
0.259259,2,1.849405
0.0,1,1.850696
0.518519,3,1.854728
-0.061728,2,1.856884
0.259259,2,1.859043
0.0,1,1.860223
-0.061728,2,1.862495
0.0,1,1.863562
-0.061728,2,1.865743
0.0,1,1.866835
0.259259,2,1.86904
0.259259,2,1.871509
0.0,1,1.872687
0.259259,2,1.875961
0.0,1,1.877546
0.259259,2,1.880295
0.259259,2,1.883625
-0.061728,2,1.887211
0.0,1,1.888329
0.0,1,1.889386
0.0,1,1.890841
0.0,1,1.892658
-0.061728,2,1.895043
0.0,1,1.89607
0.259259,2,1.898094
0.0,1,1.899156
0.518519,3,1.902224
-0.061728,2,1.90419
0.0,1,1.905261
0.0,1,1.906353
0.0,1,1.908068
0.197531,3,1.912445
-0.061728,2,1.914706
0.0,1,1.915691
0.0,1,1.91667
0.518519,3,1.919648
-0.061728,2,1.921686
0.0,1,1.922668
0.0,1,1.923979
0.0,1,1.925403
0.0,1,1.926467
0.0,1,1.927514
0.0,1,1.928611
0.0,1,1.929632
0.0,1,1.930654
0.0,1,1.931667
0.0,1,1.93269
0.259259,2,1.934749
-0.061728,2,1.936784
0.0,1,1.937776
0.259259,2,1.939877
0.0,1,1.941574
0.0,1,1.943095
0.259259,2,1.945922
0.0,1,1.947277
-0.061728,2,1.949953
0.0,1,1.951292
0.0,1,1.952391
0.0,1,1.953378
0.0,1,1.954421
0.0,1,1.955421
-0.123457,3,1.958614
0.0,1,1.959806
0.259259,2,1.961831
0.0,1,1.962859
0.259259,2,1.964791
0.0,1,1.965806
-0.061728,2,1.967762
0.0,1,1.968746
0.0,1,1.969791
0.0,1,1.970822
0.259259,2,1.972968
0.0,1,1.974043
0.0,1,1.975339
0.259259,2,1.977601
0.0,1,1.978672
0.0,1,1.979693
0.0,1,1.980743
-0.061728,2,1.982764
0.0,1,1.983767
0.259259,2,1.985693
0.0,1,1.986651
0.0,1,1.987619
0.0,1,1.988562
0.259259,2,1.990674
0.0,1,1.991796
0.0,1,1.992827
0.0,1,1.993892
0.0,1,1.995142
0.0,1,1.996132
0.0,1,1.997145
0.0,1,1.998162
0.0,1,1.999215
0.0,1,2.000238
-0.061728,2,2.002245
0.0,1,2.003249
0.0,1,2.004241
0.0,1,2.005218
0.0,1,2.006225
0.0,1,2.007271
0.0,1,2.008473
-0.061728,2,2.010559
0.0,1,2.011548
-0.061728,2,2.0136
0.135802,4,2.019079
0.259259,2,2.02127
0.0,1,2.022318
0.0,1,2.023384
0.259259,2,2.025355
0.0,1,2.026401
0.0,1,2.027367
0.0,1,2.028324
0.518519,3,2.031324
0.0,1,2.032338
0.45679,4,2.036352
0.0,1,2.037346
0.0,1,2.038375
-0.123457,3,2.041356
0.0,1,2.042393
0.0,1,2.043384
0.0,1,2.044397
0.0,1,2.045408
0.259259,2,2.047362
0.0,1,2.048367
0.0,1,2.049361
0.0,1,2.050353
0.0,1,2.051372
0.0,1,2.052373
0.0,1,2.053399
0.259259,2,2.055428
-0.061728,2,2.057449
0.0,1,2.05844
0.259259,2,2.060516
0.0,1,2.061507
0.0,1,2.062516
-0.061728,2,2.064561
-0.061728,2,2.066648
0.0,1,2.067661
-0.061728,2,2.06961
0.0,1,2.070635
0.0,1,2.071636
-0.061728,2,2.073634
0.0,1,2.074648
0.0,1,2.075694
-0.061728,2,2.077661
0.0,1,2.078677
0.0,1,2.079707
0.0,1,2.080689
0.0,1,2.081763
0.0,1,2.082775
0.0,1,2.083723
0.259259,2,2.085701
-0.061728,2,2.087714
-0.061728,2,2.089863
0.0,1,2.090957
0.0,1,2.091991
-0.061728,2,2.093927
0.0,1,2.094933
0.0,1,2.095944
0.0,1,2.096957
0.0,1,2.098039
0.0,1,2.099005
-0.123457,3,2.101928
0.0,1,2.102906
0.259259,2,2.104917
0.0,1,2.10598
-0.061728,2,2.108039
0.0,1,2.108995
0.259259,2,2.111054
0.0,1,2.112086
0.0,1,2.11314
0.259259,2,2.115252
0.0,1,2.116282
0.0,1,2.117278
0.0,1,2.118317
0.259259,2,2.120323
0.259259,2,2.122355
0.0,1,2.123387
0.0,1,2.124488
0.0,1,2.125555
0.259259,2,2.127623
0.0,1,2.128679
-0.123457,3,2.13184
0.0,1,2.132907
0.0,1,2.133907
0.0,1,2.134988
0.0,1,2.136055
0.0,1,2.137064
0.259259,2,2.13921
0.0,1,2.140208
0.0,1,2.142305
0.0,1,2.143647
0.0,1,2.144949
0.0,1,2.146385
-0.123457,3,2.150416
0.654321,3,2.153825
0.0,1,2.154876
0.0,1,2.155867
-0.061728,2,2.157848
0.259259,2,2.16179
0.0,1,2.163677
0.0,1,2.165537
-0.061728,2,2.168764
0.0,1,2.169831
0.0,1,2.170882
-0.061728,2,2.172924
0.0,1,2.174071
0.135802,4,2.178736
0.0,1,2.179771
0.0,1,2.180777
0.0,1,2.181817
-0.061728,2,2.183845
-0.061728,2,2.185938
0.0,1,2.186946
0.197531,3,2.190061
0.0,1,2.191347
0.0,1,2.192396
0.197531,3,2.195449
0.0,1,2.1965
-0.061728,2,2.198557
0.0,1,2.199585
0.0,1,2.20063
0.518519,3,2.203779
0.0,1,2.204761
0.0,1,2.205789
-0.061728,2,2.207971
0.0,1,2.208974
0.0,1,2.20998
0.0,1,2.211029
0.0,1,2.211994
0.259259,2,2.214033
0.259259,2,2.216065
0.0,1,2.217112
0.259259,2,2.219134
0.0,1,2.220147
0.0,1,2.221158
-0.061728,2,2.223236
0.0,1,2.224278
0.0,1,2.225371
0.259259,2,2.227412
0.0,1,2.228414
0.259259,2,2.230423
0.0,1,2.231443
0.0,1,2.232475
0.0,1,2.233468
0.0,1,2.234507
0.0,1,2.235569
-0.123457,3,2.238595
0.0,1,2.239617
0.0,1,2.240614
0.0,1,2.241661
0.0,1,2.242689
0.0,1,2.243758
0.0,1,2.244787
0.0,1,2.245815
0.0,1,2.24683
-0.061728,2,2.248873
0.0,1,2.249855
0.0,1,2.250818
0.0,1,2.251857
0.0,1,2.252871
0.0,1,2.253846
0.0,1,2.254902
0.197531,3,2.257961
0.0,1,2.259024
-0.061728,2,2.261131
0.0,1,2.262174
0.259259,2,2.264202
0.0,1,2.265255
0.0,1,2.266311
0.0,1,2.267294
0.0,1,2.268339
0.0,1,2.269386
0.0,1,2.270441
0.0,1,2.271471
0.0,1,2.272489
0.0,1,2.273521
0.0,1,2.274558
-0.061728,2,2.276623
0.0,1,2.27763
0.0,1,2.278702
0.0,1,2.279706
-0.061728,2,2.281833
0.0,1,2.282885
0.0,1,2.283896
0.0,1,2.284978
0.0,1,2.28606
0.0,1,2.287127
0.259259,2,2.28912
-0.061728,2,2.291166
0.0,1,2.292209
0.0,1,2.293284
0.0,1,2.294348
0.259259,2,2.296407
0.0,1,2.297428
0.259259,2,2.299476
-0.061728,2,2.301576
-0.061728,2,2.303628
-0.061728,2,2.30567
0.0,1,2.306705
0.0,1,2.307703
0.0,1,2.308703
0.0,1,2.309748
-0.061728,2,2.3118
0.0,1,2.31282
0.259259,2,2.314867
0.0,1,2.315872
0.0,1,2.316905
0.0,1,2.317881
0.518519,3,2.32098
0.0,1,2.321976
0.0,1,2.32299
0.0,1,2.324001
0.0,1,2.325016
0.0,1,2.32607
0.0,1,2.327105
0.0,1,2.328168
0.197531,3,2.331305
0.0,1,2.332322
0.259259,2,2.334364
0.0,1,2.33539
0.0,1,2.336408
0.518519,3,2.339442
0.0,1,2.340465
0.0,1,2.341511
0.0,1,2.342551
0.0,1,2.343569
0.0,1,2.344584
0.259259,2,2.346618
0.0,1,2.347607
0.0,1,2.348589
0.0,1,2.34961
0.197531,3,2.352661
0.0,1,2.353669
0.0,1,2.354694
0.0,1,2.355708
0.0,1,2.356727
0.0,1,2.357713
-0.061728,2,2.359756
0.0,1,2.360763
0.259259,2,2.362764
0.0,1,2.363815
0.0,1,2.364836
0.0,1,2.365878
0.0,1,2.366934
0.0,1,2.367928
0.0,1,2.369013
-0.061728,2,2.371099
0.259259,2,2.373087
0.0,1,2.374098
0.0,1,2.375125
0.0,1,2.376155
-0.061728,2,2.378269
0.0,1,2.379305
0.0,1,2.380288
-0.061728,2,2.382333
0.0,1,2.383357
0.0,1,2.384382
0.0,1,2.385393
0.0,1,2.386426
0.259259,2,2.388438
0.0,1,2.389472
0.0,1,2.390507
0.0,1,2.391583
0.0,1,2.392569
0.0,1,2.393512
0.0,1,2.394521
-0.061728,2,2.396486
0.0,1,2.397486
-0.061728,2,2.399455
0.654321,3,2.402327
0.0,1,2.403271
0.0,1,2.404224
0.0,1,2.405165
0.0,1,2.406557
0.0,1,2.408905
0.0,1,2.410903
0.518519,3,2.415131
-0.061728,2,2.41714
0.0,1,2.418136
0.197531,3,2.421182
0.0,1,2.422182
0.259259,2,2.424205
0.0,1,2.425295
0.0,1,2.426308
0.0,1,2.427325
0.0,1,2.42832
0.0,1,2.429334
-0.123457,3,2.432334
0.0,1,2.433353
-0.061728,2,2.435345
-0.061728,2,2.437366
0.654321,3,2.4403
0.0,1,2.441347
0.0,1,2.442354
0.0,1,2.443359
0.259259,2,2.445328
0.0,1,2.446304
0.259259,2,2.448273
0.0,1,2.449279
0.0,1,2.450297
