#{"t_start": 1630937068.0880134, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.731915
-0.061728,2,1.736581
-0.185185,4,1.74368
0.0,1,1.745755
0.0,1,1.747192
0.259259,2,1.750275
0.0,1,1.752384
0.0,1,1.753621
-0.061728,2,1.755848
0.0,1,1.756956
0.0,1,1.757964
0.0,1,1.7591
0.259259,2,1.761522
-0.061728,2,1.763841
0.0,1,1.764847
-0.123457,3,1.768155
0.0,1,1.769538
0.0,1,1.770833
0.0,1,1.772132
0.259259,2,1.774758
0.0,1,1.776205
0.0,1,1.777247
0.0,1,1.77841
0.0,1,1.779467
0.0,1,1.780508
0.259259,2,1.782895
0.0,1,1.784015
0.259259,2,1.786201
0.0,1,1.787178
0.0,1,1.788362
0.0,1,1.789363
0.0,1,1.790564
0.259259,2,1.793101
0.0,1,1.794246
0.0,1,1.795874
0.0,1,1.797504
-0.123457,3,1.801876
0.0,1,1.803616
0.0,1,1.805297
0.0,1,1.807429
0.0,1,1.80863
0.0,1,1.809743
0.0,1,1.810794
0.0,1,1.81243
0.0,1,1.814067
0.0,1,1.815428
0.0,1,1.816459
0.0,1,1.817491
0.0,1,1.818482
0.259259,2,1.820586
0.0,1,1.821568
-0.061728,2,1.823659
0.259259,2,1.82564
0.0,1,1.82674
0.259259,2,1.829493
0.0,1,1.830868
0.259259,2,1.833781
0.259259,2,1.836098
0.259259,2,1.838072
0.0,1,1.839051
0.259259,2,1.841035
0.0,1,1.842038
-0.061728,2,1.844083
-0.061728,2,1.846806
0.0,1,1.847857
0.0,1,1.848913
0.197531,3,1.852062
0.0,1,1.853069
0.0,1,1.854089
0.0,1,1.8551
0.0,1,1.856138
-0.061728,2,1.85818
0.0,1,1.859172
0.0,1,1.860211
0.0,1,1.861266
0.0,1,1.863017
0.0,1,1.864512
0.0,1,1.865846
0.259259,2,1.868706
0.0,1,1.870053
0.0,1,1.87138
0.0,1,1.872711
0.259259,2,1.874804
0.0,1,1.875806
0.259259,2,1.877793
0.0,1,1.878778
0.0,1,1.880004
-0.123457,3,1.883235
-0.123457,3,1.886196
0.592593,4,1.890153
0.0,1,1.891172
0.259259,2,1.89332
0.0,1,1.894354
0.45679,4,1.898998
0.0,1,1.900048
0.0,1,1.901096
0.0,1,1.90213
0.0,1,1.903154
0.0,1,1.904168
0.0,1,1.905162
0.0,1,1.90613
-0.061728,2,1.908041
0.0,1,1.909012
0.0,1,1.909955
0.259259,2,1.912078
0.0,1,1.913187
0.259259,2,1.915291
0.0,1,1.916534
0.0,1,1.91751
-0.061728,2,1.919557
0.0,1,1.920617
0.0,1,1.921651
0.0,1,1.922627
0.0,1,1.923628
0.0,1,1.924637
0.0,1,1.925628
0.0,1,1.926612
0.0,1,1.927626
0.0,1,1.928657
0.0,1,1.929873
0.0,1,1.930919
0.0,1,1.931965
0.259259,2,1.933944
-0.061728,2,1.936432
0.0,1,1.937797
0.0,1,1.939146
0.259259,2,1.941685
0.0,1,1.942661
0.0,1,1.943709
0.0,1,1.944761
0.0,1,1.945755
0.518519,3,1.948774
0.197531,3,1.95174
0.0,1,1.952747
0.0,1,1.95374
0.0,1,1.954743
0.0,1,1.95574
0.0,1,1.95675
-0.061728,2,1.958746
0.0,1,1.959776
0.0,1,1.960796
0.0,1,1.961799
0.0,1,1.962761
0.259259,2,1.964788
0.0,1,1.965808
0.0,1,1.966815
0.074074,5,1.971751
0.0,1,1.972769
0.0,1,1.973763
0.0,1,1.974788
0.518519,3,1.977811
0.259259,2,1.979825
0.0,1,1.980862
0.0,1,1.981906
0.0,1,1.982915
0.0,1,1.983917
0.0,1,1.984922
0.197531,3,1.988048
-0.061728,2,1.990007
0.0,1,1.99102
0.0,1,1.992035
0.0,1,1.993043
0.0,1,1.994018
0.259259,2,1.996055
0.0,1,1.997083
0.259259,2,1.999063
0.0,1,2.00006
0.259259,2,2.002076
0.259259,2,2.004153
0.0,1,2.0051
0.0,1,2.006102
0.0,1,2.007086
0.0,1,2.008083
0.0,1,2.009123
0.0,1,2.010157
0.0,1,2.01126
-0.061728,2,2.013375
-0.061728,2,2.015308
0.0,1,2.016307
0.0,1,2.017311
0.0,1,2.018326
0.0,1,2.019394
0.0,1,2.020397
0.259259,2,2.022359
0.0,1,2.023315
0.259259,2,2.02531
0.0,1,2.026324
0.0,1,2.027392
0.0,1,2.028434
0.259259,2,2.030398
-0.061728,2,2.032425
0.0,1,2.033462
0.0,1,2.034512
0.0,1,2.035594
0.0,1,2.036616
0.0,1,2.037652
0.0,1,2.038644
0.0,1,2.039677
-0.123457,3,2.042737
0.0,1,2.043737
0.0,1,2.044826
0.0,1,2.045911
0.0,1,2.046989
-0.061728,2,2.049066
0.0,1,2.050119
0.0,1,2.051141
0.0,1,2.052232
0.0,1,2.053253
0.0,1,2.054321
-0.061728,2,2.05641
-0.061728,2,2.058497
0.0,1,2.059573
0.518519,3,2.063717
0.0,1,2.065059
0.0,1,2.066369
0.0,1,2.067799
0.0,1,2.069134
-0.061728,2,2.071826
-0.061728,2,2.074154
0.0,1,2.075204
-0.061728,2,2.077262
-0.061728,2,2.079232
0.0,1,2.081457
0.0,1,2.083308
0.0,1,2.085162
0.0,1,2.087087
0.0,1,2.088964
0.0,1,2.090195
0.0,1,2.09127
-0.061728,2,2.093325
0.0,1,2.094362
0.0,1,2.095511
0.0,1,2.096819
0.0,1,2.09807
0.259259,2,2.100171
0.197531,3,2.103256
0.259259,2,2.105283
0.0,1,2.106312
0.0,1,2.107329
0.0,1,2.108393
0.0,1,2.109388
0.0,1,2.110456
0.259259,2,2.11278
0.0,1,2.11382
0.0,1,2.114836
