#{"t_start": 1630937068.2043025, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.616103
-0.061728,2,1.620304
0.0,1,1.622121
0.0,1,1.623804
0.0,1,1.625666
0.0,1,1.627442
0.0,1,1.629214
0.0,1,1.630943
0.0,1,1.632453
0.0,1,1.634042
0.0,1,1.63616
0.0,1,1.637314
0.0,1,1.638525
-0.123457,3,1.641695
0.0,1,1.642921
-0.061728,2,1.645212
0.0,1,1.646334
-0.061728,2,1.648683
0.0,1,1.649777
0.259259,2,1.651846
0.518519,3,1.65587
0.0,1,1.657183
0.0,1,1.658514
0.0,1,1.659948
0.0,1,1.660949
0.259259,2,1.663167
0.0,1,1.664351
0.0,1,1.665515
0.0,1,1.666601
-0.061728,2,1.668821
0.0,1,1.669814
0.0,1,1.670998
0.0,1,1.671993
0.0,1,1.67322
0.0,1,1.674392
0.0,1,1.675624
-0.061728,2,1.678068
0.0,1,1.679614
0.0,1,1.681203
0.0,1,1.682706
-0.123457,3,1.687177
0.0,1,1.68884
0.0,1,1.691153
0.0,1,1.69242
-0.123457,3,1.696001
0.0,1,1.697828
0.0,1,1.699173
0.0,1,1.700207
-0.061728,2,1.702199
0.0,1,1.70326
0.0,1,1.704318
0.0,1,1.705292
0.0,1,1.706316
0.0,1,1.707393
-0.061728,2,1.70935
0.0,1,1.710454
0.0,1,1.711522
0.0,1,1.713186
0.0,1,1.714588
0.0,1,1.716017
0.0,1,1.717497
0.0,1,1.718804
0.0,1,1.719846
-0.061728,2,1.721818
0.0,1,1.722797
0.0,1,1.72384
0.0,1,1.724757
0.0,1,1.725768
0.0,1,1.726792
0.0,1,1.727797
0.0,1,1.729048
0.0,1,1.730504
0.259259,2,1.732637
-0.061728,2,1.734749
0.0,1,1.735774
0.0,1,1.736772
0.0,1,1.737811
0.0,1,1.738823
-0.061728,2,1.740876
0.259259,2,1.742913
0.0,1,1.743949
0.0,1,1.74499
0.259259,2,1.74826
-0.061728,2,1.751092
0.259259,2,1.753787
0.0,1,1.755113
-0.061728,2,1.757499
0.0,1,1.758513
0.0,1,1.759525
0.0,1,1.760527
-0.061728,2,1.762492
-0.061728,2,1.76491
0.0,1,1.76592
-0.123457,3,1.768939
0.0,1,1.769896
0.0,1,1.770898
0.0,1,1.77188
0.0,1,1.772851
0.259259,2,1.774873
0.0,1,1.775905
-0.061728,2,1.778043
0.259259,2,1.780427
0.259259,2,1.782693
0.259259,2,1.784786
0.530864,4,1.788873
0.0,1,1.789857
0.0,1,1.790794
0.0,1,1.791756
-0.185185,4,1.795825
0.0,1,1.796923
0.0,1,1.797943
0.0,1,1.798991
0.0,1,1.80025
0.0,1,1.80126
0.0,1,1.802278
0.0,1,1.803305
-0.061728,2,1.805372
-0.061728,2,1.807359
0.0,1,1.808361
0.0,1,1.809338
0.0,1,1.810336
0.0,1,1.811337
0.0,1,1.812374
0.0,1,1.813606
0.0,1,1.814641
0.0,1,1.815674
-0.061728,2,1.817662
0.0,1,1.818735
0.0,1,1.820188
0.0,1,1.821558
0.0,1,1.822883
0.0,1,1.824265
0.0,1,1.825424
0.259259,2,1.827429
0.0,1,1.828484
0.0,1,1.829506
0.0,1,1.830472
0.0,1,1.831517
0.259259,2,1.833458
0.0,1,1.834468
0.259259,2,1.836469
0.0,1,1.837479
0.259259,2,1.839477
0.0,1,1.840485
0.0,1,1.841477
0.0,1,1.842481
0.259259,2,1.844518
0.0,1,1.845505
0.0,1,1.846467
-0.061728,2,1.848503
0.530864,4,1.852475
0.0,1,1.853477
0.259259,2,1.85546
0.259259,2,1.857499
0.0,1,1.858528
0.0,1,1.859571
0.0,1,1.860548
0.0,1,1.861553
0.0,1,1.862582
0.0,1,1.86357
0.0,1,1.864585
0.0,1,1.865648
0.0,1,1.866619
0.0,1,1.86764
0.0,1,1.868633
0.0,1,1.869686
0.0,1,1.870685
0.0,1,1.871771
-0.061728,2,1.873736
0.0,1,1.874737
0.0,1,1.875759
0.0,1,1.876752
-0.061728,2,1.878769
0.0,1,1.879806
0.0,1,1.880797
0.0,1,1.881809
0.0,1,1.882773
0.592593,3,1.885817
0.259259,2,1.887871
0.0,1,1.888842
0.0,1,1.889823
0.259259,2,1.891812
0.0,1,1.892844
0.259259,2,1.894967
0.0,1,1.89604
0.0,1,1.897093
0.0,1,1.898088
0.0,1,1.899038
0.0,1,1.900043
0.0,1,1.901048
0.0,1,1.902048
0.0,1,1.903134
0.0,1,1.904138
0.0,1,1.905122
0.259259,2,1.907067
0.0,1,1.908028
0.197531,3,1.911109
0.259259,2,1.913161
0.259259,2,1.915174
0.0,1,1.916166
0.0,1,1.917277
-0.061728,2,1.919342
0.0,1,1.92036
0.0,1,1.921378
0.0,1,1.922388
0.0,1,1.92342
-0.061728,2,1.925444
0.0,1,1.926441
0.0,1,1.927443
0.0,1,1.928581
0.0,1,1.929625
0.0,1,1.930702
0.0,1,1.931761
0.0,1,1.932779
0.0,1,1.933832
0.0,1,1.934884
0.0,1,1.93595
0.0,1,1.936987
0.0,1,1.938056
0.0,1,1.939107
0.0,1,1.94014
0.0,1,1.94121
0.259259,2,1.943336
0.0,1,1.944349
0.0,1,1.94538
-0.061728,2,1.94879
0.0,1,1.950109
0.0,1,1.951488
0.0,1,1.952861
0.0,1,1.954215
0.0,1,1.955555
0.259259,2,1.957856
0.0,1,1.958919
0.0,1,1.959969
0.0,1,1.960961
0.259259,2,1.962945
0.0,1,1.965169
-0.061728,2,1.968877
0.0,1,1.970816
0.0,1,1.972671
0.0,1,1.9739
0.0,1,1.974988
0.259259,2,1.977039
0.0,1,1.978128
0.0,1,1.979252
0.0,1,1.980566
0.0,1,1.981813
0.0,1,1.982851
0.259259,2,1.984891
0.0,1,1.985929
0.0,1,1.986958
0.0,1,1.98797
0.0,1,1.988994
0.0,1,1.990028
0.0,1,1.991076
0.0,1,1.992129
0.0,1,1.993121
0.0,1,1.994163
0.0,1,1.995281
0.0,1,1.996522
0.0,1,1.997548
0.0,1,1.998538
0.259259,2,2.000595
