#{"t_start": 1628625730.604639, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.006993,1,1.531645
0.0,1,1.535393
0.0,1,1.538735
0.0,1,1.540903
0.0,1,1.544586
0.0,1,1.547176
0.0,1,1.549566
0.293706,2,1.553865
0.0,1,1.555909
0.0,1,1.558088
0.006993,1,1.560246
0.0,1,1.562239
0.0,1,1.56385
0.293706,2,1.567234
0.0,1,1.568916
0.0,1,1.571105
0.0,1,1.573453
0.006993,1,1.575603
0.0,1,1.577726
0.0,1,1.579417
0.0,1,1.581024
0.293706,2,1.584589
0.006993,1,1.586181
0.293706,2,1.58941
0.006993,1,1.591042
0.293706,2,1.594316
0.0,1,1.596019
0.0,1,1.597705
0.293706,2,1.600676
0.0,1,1.602267
0.0,1,1.603875
0.0,1,1.605385
0.006993,1,1.606822
0.0,1,1.608238
0.006993,1,1.60967
0.0,1,1.611234
0.0,1,1.61274
0.0,1,1.614249
0.0,1,1.615718
0.0,1,1.617203
0.0,1,1.618684
0.0,1,1.620166
0.0,1,1.621562
0.0,1,1.62294
0.293706,2,1.625858
0.0,1,1.627327
0.0,1,1.628788
0.0,1,1.630229
0.0,1,1.63161
0.0,1,1.633034
0.0,1,1.634447
0.0,1,1.635851
0.0,1,1.637362
0.0,1,1.638802
0.0,1,1.640251
0.0,1,1.641722
0.0,1,1.643207
0.0,1,1.644676
0.0,1,1.646128
0.0,1,1.647512
0.0,1,1.648993
0.006993,1,1.650475
0.0,1,1.651932
0.0,1,1.653437
0.293706,2,1.65637
0.0,1,1.657829
0.0,1,1.65924
0.293706,2,1.662072
0.0,1,1.66356
0.0,1,1.665045
0.0,1,1.666505
0.888112,3,1.670853
0.0,1,1.672326
0.0,1,1.673778
0.0,1,1.675253
0.293706,2,1.678246
0.0,1,1.67971
0.0,1,1.681198
0.006993,1,1.682599
0.0,1,1.684063
0.0,1,1.685526
0.293706,2,1.688468
0.293706,2,1.691303
0.0,1,1.692725
0.006993,1,1.694144
0.0,1,1.695586
0.0,1,1.697004
0.0,1,1.698447
0.0,1,1.699953
0.0,1,1.701503
0.0,1,1.703026
0.006993,1,1.704569
0.0,1,1.706033
0.0,1,1.707444
0.0,1,1.708886
0.0,1,1.710372
0.0,1,1.711839
0.0,1,1.713312
0.0,1,1.715403
0.293706,2,1.719442
0.0,1,1.721553
0.0,1,1.723585
0.0,1,1.725236
0.0,1,1.72669
0.0,1,1.72818
0.0,1,1.729726
0.0,1,1.731208
0.0,1,1.732732
0.0,1,1.734218
0.293706,2,1.737044
0.0,1,1.738482
0.0,1,1.739923
0.0,1,1.741406
0.0,1,1.742812
0.006993,1,1.74433
0.0,1,1.745805
0.601399,4,1.751577
0.601399,4,1.757377
0.0,1,1.758896
0.0,1,1.760408
0.0,1,1.76188
0.293706,2,1.764796
0.0,1,1.766275
0.0,1,1.767757
0.0,1,1.769157
0.0,1,1.770707
0.0,1,1.772327
0.0,1,1.774689
0.006993,1,1.776226
0.293706,2,1.77999
0.0,1,1.78198
0.0,1,1.783978
0.0,1,1.785988
0.293706,2,1.789582
0.0,1,1.791068
0.0,1,1.792572
0.0,1,1.793968
0.293706,2,1.797095
0.0,1,1.798547
0.0,1,1.799975
0.0,1,1.801489
0.0,1,1.802977
0.006993,1,1.804748
0.0,1,1.806236
0.0,1,1.807736
0.0,1,1.80928
0.0,1,1.810801
0.0,1,1.812299
0.006993,1,1.813872
0.0,1,1.815377
0.0,1,1.816848
0.293706,2,1.819802
0.0,1,1.821304
0.0,1,1.822819
0.0,1,1.82442
0.293706,2,1.827542
0.0,1,1.828982
0.0,1,1.830408
0.006993,1,1.831846
0.293706,2,1.834852
0.0,1,1.836342
0.006993,1,1.837878
0.0,1,1.839355
0.006993,1,1.840878
0.0,1,1.842415
0.293706,2,1.845437
0.006993,1,1.846929
0.0,1,1.848429
0.0,1,1.849916
0.0,1,1.851405
0.0,1,1.852889
0.0,1,1.854344
0.006993,1,1.855819
0.0,1,1.857275
0.0,1,1.858815
0.0,1,1.860445
0.006993,1,1.861981
0.0,1,1.863412
0.0,1,1.86492
0.0,1,1.866382
0.006993,1,1.867801
0.293706,2,1.870928
0.006993,1,1.87248
0.293706,2,1.875506
0.0,1,1.876905
0.0,1,1.878313
0.0,1,1.879741
0.0,1,1.881183
0.587413,3,1.885488
0.0,1,1.886856
0.0,1,1.888178
0.0,1,1.88954
0.0,1,1.890937
0.293706,2,1.893685
0.006993,1,1.895117
0.006993,1,1.896537
0.293706,2,1.899429
0.0,1,1.900843
0.0,1,1.902276
0.0,1,1.903661
0.006993,1,1.905095
0.006993,1,1.906525
0.0,1,1.907965
0.0,1,1.909474
0.293706,2,1.91228
0.0,1,1.913742
0.0,1,1.915209
0.0,1,1.916696
0.0,1,1.918099
0.0,1,1.919628
0.293706,2,1.922567
0.0,1,1.924004
0.0,1,1.925372
0.293706,2,1.928112
0.0,1,1.92952
0.0,1,1.930902
0.0,1,1.932291
0.006993,1,1.933748
0.0,1,1.935139
0.006993,1,1.936514
0.0,1,1.937943
0.0,1,1.939328
0.293706,2,1.942232
0.006993,1,1.943753
0.0,1,1.945241
0.0,1,1.946633
0.0,1,1.948081
0.0,1,1.949513
0.006993,1,1.95094
0.0,1,1.952351
0.006993,1,1.953794
0.0,1,1.955203
0.0,1,1.95662
0.006993,1,1.957998
0.0,1,1.959352
0.0,1,1.960731
0.293706,2,1.963726
0.0,1,1.965215
0.0,1,1.966633
0.0,1,1.968061
0.587413,3,1.973516
0.0,1,1.976276
0.293706,2,1.98032
0.293706,2,1.983367
0.0,1,1.984904
0.006993,1,1.986383
0.0,1,1.98793
0.293706,2,1.991033
0.0,1,1.99258
0.0,1,1.994107
0.0,1,1.995647
0.0,1,1.997206
0.0,1,1.998744
0.293706,2,2.001864
0.006993,1,2.003618
0.293706,2,2.006742
0.0,1,2.008267
0.0,1,2.009771
0.0,1,2.011264
0.006993,1,2.012755
0.0,1,2.014282
0.006993,1,2.015812
0.0,1,2.017254
0.0,1,2.018809
0.300699,2,2.021797
0.293706,2,2.02481
0.293706,2,2.027691
0.293706,2,2.030663
0.0,1,2.032203
0.0,1,2.033638
0.293706,2,2.036557
0.0,1,2.038007
0.006993,1,2.039562
0.0,1,2.041105
0.006993,1,2.043021
0.006993,1,2.0449
0.0,1,2.046717
0.0,1,2.04838
0.0,1,2.050056
0.0,1,2.051719
0.0,1,2.05341
0.0,1,2.055089
0.0,1,2.056715
0.0,1,2.058424
0.0,1,2.060131
0.293706,2,2.063554
0.006993,1,2.065292
0.006993,1,2.06697
0.0,1,2.068641
0.006993,1,2.07027
0.0,1,2.0719
0.0,1,2.073577
0.0,1,2.07526
0.0,1,2.077057
0.0,1,2.078683
0.0,1,2.080307
0.0,1,2.081907
0.0,1,2.083528
0.293706,2,2.086811
0.0,1,2.088548
0.0,1,2.090285
0.0,1,2.092011
0.0,1,2.093737
0.0,1,2.095466
0.587413,3,2.100322
0.006993,1,2.101947
0.0,1,2.103562
0.0,1,2.105981
0.0,1,2.109088
0.0,1,2.111819
0.0,1,2.113936
0.0,1,2.115511
0.0,1,2.117071
0.0,1,2.118725
0.0,1,2.120406
0.0,1,2.121999
0.0,1,2.123639
0.293706,2,2.126656
0.006993,1,2.128071
0.006993,1,2.129601
0.0,1,2.13107
0.0,1,2.132622
0.0,1,2.13425
0.0,1,2.135725
0.0,1,2.137295
0.0,1,2.138891
0.293706,2,2.141994
0.0,1,2.143503
0.0,1,2.145002
0.293706,2,2.147955
0.006993,1,2.149458
0.0,1,2.150946
0.0,1,2.152509
0.0,1,2.153976
0.0,1,2.15541
0.293706,2,2.158298
0.587413,3,2.162897
0.0,1,2.164507
0.0,1,2.166013
0.0,1,2.167543
0.006993,1,2.16916
0.0,1,2.170666
0.0,1,2.172093
0.0,1,2.173632
0.0,1,2.175179
0.293706,2,2.178218
0.0,1,2.179696
0.0,1,2.181216
0.0,1,2.182709
0.0,1,2.184192
0.006993,1,2.185686
0.0,1,2.187171
0.293706,2,2.190149
0.0,1,2.191654
0.0,1,2.19308
0.0,1,2.194593
0.0,1,2.196094
0.0,1,2.197596
0.0,1,2.199223
0.0,1,2.200794
0.0,1,2.202217
0.0,1,2.203681
0.0,1,2.205122
0.0,1,2.206705
0.0,1,2.208206
0.0,1,2.209733
0.006993,1,2.211282
0.0,1,2.212853
0.0,1,2.214473
0.0,1,2.215993
0.0,1,2.217574
0.0,1,2.219057
0.0,1,2.220442
0.0,1,2.221971
0.006993,1,2.223476
0.0,1,2.224892
0.0,1,2.226289
0.293706,2,2.229083
0.293706,2,2.231815
0.293706,2,2.234757
0.006993,1,2.236218
0.0,1,2.237676
0.293706,2,2.240629
0.0,1,2.242088
0.0,1,2.243552
0.293706,2,2.246581
0.0,1,2.248068
0.0,1,2.249582
0.0,1,2.251046
0.0,1,2.252471
0.293706,2,2.256338
0.587413,3,2.262155
0.587413,3,2.268235
0.0,1,2.270084
0.293706,2,2.273581
0.006993,1,2.275242
0.006993,1,2.276774
0.293706,2,2.279703
0.006993,1,2.281118
0.0,1,2.282449
0.0,1,2.283895
0.0,1,2.285318
0.0,1,2.286807
0.0,1,2.28861
0.0,1,2.290175
0.0,1,2.291721
0.0,1,2.293291
0.0,1,2.294851
0.0,1,2.296366
0.0,1,2.297848
0.0,1,2.299364
0.0,1,2.30083
0.293706,2,2.303847
0.006993,1,2.305288
0.0,1,2.306878
0.0,1,2.308417
0.0,1,2.30997
0.0,1,2.311506
0.006993,1,2.31303
0.0,1,2.314672
0.0,1,2.316318
0.0,1,2.317895
0.0,1,2.319391
0.0,1,2.321012
0.0,1,2.322625
0.0,1,2.324154
0.0,1,2.325646
0.0,1,2.327081
0.0,1,2.328504
0.0,1,2.330076
0.0,1,2.331559
