#{"t_start": 1628625730.7222502, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.412972
0.0,1,1.417279
0.006993,1,1.420223
0.0,1,1.422877
0.293706,2,1.428909
0.0,1,1.431477
0.293706,2,1.435892
0.293706,2,1.440135
0.0,1,1.442295
0.0,1,1.444184
0.0,1,1.445988
0.0,1,1.447744
0.006993,1,1.449297
0.0,1,1.450943
0.0,1,1.453076
0.0,1,1.455244
0.0,1,1.45757
0.006993,1,1.459706
0.006993,1,1.461414
0.0,1,1.463115
0.0,1,1.464985
0.293706,2,1.468253
0.006993,1,1.469841
0.0,1,1.471547
0.293706,2,1.474771
0.0,1,1.476419
0.0,1,1.47811
0.0,1,1.479826
0.006993,1,1.481402
0.0,1,1.482782
0.0,1,1.484364
0.006993,1,1.485971
0.006993,1,1.487535
0.0,1,1.488973
0.006993,1,1.490437
0.0,1,1.491883
0.293706,2,1.49496
0.0,1,1.496469
0.0,1,1.49791
0.0,1,1.499404
0.006993,1,1.500838
0.0,1,1.502342
0.0,1,1.503778
0.0,1,1.505116
0.0,1,1.506585
0.006993,1,1.50808
0.006993,1,1.509532
0.0,1,1.510995
0.0,1,1.512418
0.0,1,1.513792
0.0,1,1.515221
0.0,1,1.51663
0.0,1,1.518037
0.0,1,1.51953
0.006993,1,1.520982
0.0,1,1.522434
0.0,1,1.523898
0.006993,1,1.525386
0.006993,1,1.526843
0.006993,1,1.528329
0.293706,2,1.531226
0.0,1,1.532692
0.0,1,1.534154
0.0,1,1.53564
0.0,1,1.537101
0.0,1,1.538561
0.0,1,1.540026
0.293706,2,1.542842
0.0,1,1.544287
0.0,1,1.545748
0.0,1,1.547242
0.0,1,1.548697
0.293706,2,1.551569
0.0,1,1.55304
0.0,1,1.55451
0.006993,1,1.555954
0.0,1,1.557431
0.293706,2,1.560357
0.0,1,1.561894
0.0,1,1.56338
0.0,1,1.564822
0.293706,2,1.567757
0.293706,2,1.57068
0.006993,1,1.572145
0.0,1,1.573503
0.0,1,1.574921
0.006993,1,1.576337
0.587413,3,1.580649
0.0,1,1.582126
0.0,1,1.583703
0.0,1,1.585249
0.293706,2,1.588224
0.0,1,1.589629
0.293706,2,1.592527
0.0,1,1.594011
0.0,1,1.595481
0.0,1,1.597419
0.0,1,1.599605
0.293706,2,1.603622
0.0,1,1.605649
0.0,1,1.607385
0.0,1,1.608844
0.0,1,1.610335
0.0,1,1.611868
0.0,1,1.613362
0.0,1,1.614863
0.0,1,1.616371
0.006993,1,1.61782
0.587413,3,1.62208
0.0,1,1.623551
0.293706,2,1.626483
0.0,1,1.627959
0.0,1,1.62941
0.0,1,1.630883
0.0,1,1.632295
0.0,1,1.633738
0.0,1,1.635233
0.0,1,1.63661
0.0,1,1.638057
0.0,1,1.639546
0.006993,1,1.641056
0.0,1,1.642581
0.0,1,1.644022
0.0,1,1.645491
0.0,1,1.646954
0.0,1,1.648417
0.006993,1,1.649886
0.0,1,1.651361
0.293706,2,1.654461
0.0,1,1.656869
0.0,1,1.658363
0.0,1,1.659974
0.293706,2,1.664004
0.293706,2,1.668016
0.587413,3,1.673226
0.0,1,1.674719
1.034965,5,1.682111
0.0,1,1.683616
0.006993,1,1.685082
0.0,1,1.686896
0.0,1,1.688446
0.0,1,1.68986
0.293706,2,1.692932
0.0,1,1.694425
0.0,1,1.696037
0.0,1,1.697505
0.293706,2,1.700451
0.0,1,1.701933
0.0,1,1.703457
0.0,1,1.704913
0.0,1,1.706557
0.0,1,1.708201
0.0,1,1.709676
0.0,1,1.711107
0.0,1,1.712538
0.0,1,1.713978
0.293706,2,1.716981
0.0,1,1.718469
0.0,1,1.720038
0.0,1,1.721507
0.0,1,1.723005
0.006993,1,1.724602
0.0,1,1.726142
0.0,1,1.727663
0.0,1,1.729084
0.0,1,1.730557
0.0,1,1.73205
0.0,1,1.733533
0.0,1,1.735019
0.0,1,1.736487
0.006993,1,1.737948
0.0,1,1.739426
0.0,1,1.740901
0.006993,1,1.742551
0.0,1,1.744176
0.0,1,1.745609
0.0,1,1.747055
0.0,1,1.748508
0.0,1,1.750071
0.0,1,1.751573
0.006993,1,1.75302
0.0,1,1.754626
0.0,1,1.756245
0.0,1,1.757687
0.006993,1,1.759078
0.0,1,1.760509
0.0,1,1.76192
0.0,1,1.763373
0.0,1,1.764835
0.0,1,1.766214
0.0,1,1.767696
0.0,1,1.769077
0.0,1,1.770404
0.293706,2,1.773224
0.769231,6,1.781646
0.0,1,1.783086
0.293706,2,1.785907
0.0,1,1.78731
0.0,1,1.788748
0.0,1,1.790185
0.0,1,1.791667
0.0,1,1.79309
0.006993,1,1.794482
0.0,1,1.795928
0.293706,2,1.798884
0.0,1,1.800302
0.0,1,1.801848
0.0,1,1.803271
0.0,1,1.8048
0.0,1,1.806203
0.0,1,1.807598
0.0,1,1.808967
0.0,1,1.810345
0.0,1,1.81174
0.0,1,1.813103
0.0,1,1.814492
0.0,1,1.815944
0.0,1,1.817341
0.0,1,1.818718
0.006993,1,1.820136
0.0,1,1.821548
0.0,1,1.822998
0.0,1,1.824442
0.0,1,1.825975
0.0,1,1.827427
0.0,1,1.828866
0.0,1,1.830299
0.0,1,1.83173
0.0,1,1.833153
0.0,1,1.834569
0.0,1,1.835989
0.0,1,1.837388
0.0,1,1.838828
0.0,1,1.840229
0.0,1,1.841576
0.0,1,1.842949
0.293706,2,1.845953
0.006993,1,1.84741
0.0,1,1.848829
0.293706,2,1.851715
0.0,1,1.853141
0.0,1,1.85554
0.0,1,1.858263
0.0,1,1.860445
0.0,1,1.862403
0.293706,2,1.865524
0.0,1,1.867035
0.0,1,1.86852
0.0,1,1.870096
0.587413,3,1.874685
0.006993,1,1.876231
0.0,1,1.877753
0.293706,2,1.88086
0.0,1,1.882393
0.293706,2,1.88576
0.0,1,1.887338
0.0,1,1.888885
0.0,1,1.8904
0.0,1,1.89191
0.0,1,1.893404
0.0,1,1.894888
0.0,1,1.896422
0.0,1,1.897923
0.0,1,1.899469
0.293706,2,1.90258
0.0,1,1.904015
0.293706,2,1.906964
0.0,1,1.908416
0.0,1,1.909813
0.0,1,1.911347
0.293706,2,1.914319
0.0,1,1.915849
0.0,1,1.917279
0.0,1,1.918685
0.0,1,1.920132
0.293706,2,1.923259
0.0,1,1.925169
0.0,1,1.927043
0.0,1,1.928885
0.006993,1,1.930582
0.006993,1,1.932248
0.0,1,1.933907
0.293706,2,1.937253
0.293706,2,1.940631
0.0,1,1.942333
0.0,1,1.944078
0.0,1,1.94578
0.293706,2,1.949168
0.0,1,1.950815
0.0,1,1.95249
0.0,1,1.954077
0.0,1,1.955767
0.0,1,1.957479
0.293706,2,1.960874
0.0,1,1.962513
0.0,1,1.964104
0.006993,1,1.965721
0.0,1,1.967394
0.293706,2,1.970708
0.0,1,1.972458
0.0,1,1.97419
0.293706,2,1.977623
0.0,1,1.979313
0.587413,3,1.984144
0.0,1,1.985756
0.0,1,1.988023
0.0,1,1.990894
0.0,1,1.993813
0.0,1,1.996086
0.0,1,1.997663
0.0,1,1.999264
0.0,1,2.000847
0.0,1,2.002568
0.0,1,2.004172
0.0,1,2.005725
0.0,1,2.007362
0.0,1,2.008786
0.0,1,2.010273
0.0,1,2.011725
0.006993,1,2.013216
0.0,1,2.014794
0.0,1,2.016365
0.006993,1,2.017875
0.0,1,2.01938
0.006993,1,2.021018
0.0,1,2.02261
0.0,1,2.024143
0.0,1,2.025656
0.0,1,2.027123
0.0,1,2.028627
0.0,1,2.030082
0.0,1,2.031576
0.0,1,2.033075
0.293706,2,2.036112
0.608392,3,2.040437
0.0,1,2.041955
0.006993,1,2.043505
0.0,1,2.045004
0.293706,2,2.048116
0.0,1,2.049708
0.293706,2,2.052811
0.006993,1,2.054299
0.0,1,2.055782
0.0,1,2.057341
0.0,1,2.058846
0.0,1,2.060372
0.0,1,2.061885
0.0,1,2.063349
0.0,1,2.064847
0.006993,1,2.066325
0.0,1,2.067817
0.0,1,2.069304
0.006993,1,2.070796
0.587413,3,2.075273
0.0,1,2.076724
0.0,1,2.078221
0.741259,4,2.084432
0.293706,2,2.087361
0.0,1,2.088851
0.293706,2,2.091863
0.006993,1,2.093448
0.0,1,2.095024
0.0,1,2.096604
0.006993,1,2.098095
0.0,1,2.099711
0.0,1,2.101189
0.293706,2,2.104205
0.587413,3,2.108544
0.006993,1,2.109962
0.006993,1,2.111334
0.0,1,2.112702
0.0,1,2.114064
0.0,1,2.115521
0.293706,2,2.118433
0.0,1,2.119936
0.587413,3,2.124369
0.0,1,2.125838
0.0,1,2.127367
0.0,1,2.128874
0.0,1,2.130366
0.587413,3,2.134728
0.0,1,2.136586
0.0,1,2.138498
0.0,1,2.140382
0.0,1,2.14224
0.0,1,2.144208
0.0,1,2.146185
0.006993,1,2.148246
0.0,1,2.150205
0.0,1,2.152194
0.293706,2,2.155736
0.006993,1,2.157363
0.0,1,2.158868
0.0,1,2.160408
0.0,1,2.161829
0.0,1,2.163246
0.293706,2,2.166028
0.0,1,2.167477
