#{"t_start": 1628625730.2979178, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.837234
0.0,1,1.841599
0.0,1,1.844457
0.0,1,1.847195
0.0,1,1.850286
0.0,1,1.853184
0.006993,1,1.855786
0.293706,2,1.860172
0.0,1,1.862255
0.0,1,1.864426
0.0,1,1.866587
0.0,1,1.868496
0.0,1,1.870227
0.0,1,1.872037
0.0,1,1.873593
0.0,1,1.87523
0.293706,2,1.879509
0.601399,4,1.887421
0.006993,1,1.889289
0.0,1,1.890831
0.0,1,1.892625
0.0,1,1.894144
0.0,1,1.89585
0.0,1,1.897561
0.0,1,1.899072
0.0,1,1.900738
0.006993,1,1.90242
0.0,1,1.90414
0.006993,1,1.905708
0.0,1,1.907089
0.0,1,1.90868
0.006993,1,1.910284
0.006993,1,1.911845
0.293706,2,1.914758
0.0,1,1.916193
0.0,1,1.917747
0.006993,1,1.919264
0.293706,2,1.922234
0.0,1,1.923722
0.0,1,1.925148
0.0,1,1.926655
0.0,1,1.928086
0.293706,2,1.930907
0.0,1,1.932382
0.0,1,1.93384
0.0,1,1.935302
0.0,1,1.936726
0.0,1,1.938102
0.0,1,1.939531
0.0,1,1.940938
0.587413,3,1.945297
0.293706,2,1.948214
0.293706,2,1.951161
0.293706,2,1.954065
0.0,1,1.955531
0.006993,1,1.957008
0.0,1,1.958469
0.0,1,1.959948
0.293706,2,1.962882
0.0,1,1.964334
0.006993,1,1.965745
0.0,1,1.967143
0.0,1,1.968604
0.006993,1,1.970066
0.293706,2,1.973024
0.0,1,1.974493
0.006993,1,1.975884
0.0,1,1.977348
0.293706,2,1.980271
0.006993,1,1.981741
0.0,1,1.983189
0.293706,2,1.98621
0.006993,1,1.987692
0.0,1,1.989137
0.0,1,1.990601
0.0,1,1.992063
0.0,1,1.993538
0.0,1,1.994983
0.0,1,1.996458
0.0,1,1.997815
0.006993,1,1.999227
0.006993,1,2.000644
0.293706,2,2.003504
0.0,1,2.004952
0.0,1,2.006441
0.0,1,2.008017
0.0,1,2.009581
0.0,1,2.011072
0.293706,2,2.013945
0.006993,1,2.015365
0.006993,1,2.016826
0.587413,3,2.021663
0.0,1,2.023849
0.006993,1,2.025856
0.0,1,2.027862
0.601399,4,2.034651
0.0,1,2.036181
0.0,1,2.037656
0.293706,2,2.040666
0.293706,2,2.043548
0.0,1,2.044974
0.0,1,2.046373
0.0,1,2.047844
0.0,1,2.049317
0.0,1,2.050794
0.293706,2,2.053712
0.293706,2,2.056592
