#{"t_start": 1631042028.5319817, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.813308
0.0,1,1.815627
0.0,1,1.818358
0.185759,2,1.824543
0.0,1,1.82742
0.0,1,1.829716
0.0,1,1.832274
0.0,1,1.834317
0.0,1,1.836613
0.0,1,1.838861
0.0,1,1.841288
0.0,1,1.843445
0.0,1,1.845032
0.0,1,1.846617
0.0,1,1.848241
0.0,1,1.849928
0.154799,3,1.85486
0.0,1,1.857227
0.0,1,1.858761
0.0,1,1.860437
0.0,1,1.862068
0.0,1,1.863689
0.0,1,1.865265
0.0,1,1.866856
-0.03096,2,1.870477
0.0,1,1.872176
0.154799,3,1.878551
0.185759,2,1.884085
0.0,1,1.885803
0.0,1,1.887765
0.0,1,1.889442
0.0,1,1.891265
0.0,1,1.893244
0.185759,2,1.896632
0.0,1,1.89827
0.0,1,1.900156
-0.03096,2,1.903881
0.0,1,1.905636
0.0,1,1.907473
0.0,1,1.909178
0.0,1,1.910762
0.0,1,1.912388
0.0,1,1.913976
0.0,1,1.915681
0.0,1,1.917431
0.0,1,1.919048
0.0,1,1.921013
0.0,1,1.922787
0.0,1,1.924859
0.0,1,1.926545
0.0,1,1.928157
-0.03096,2,1.931265
0.0,1,1.932963
0.0,1,1.934546
0.0,1,1.936272
0.0,1,1.939219
0.0,1,1.94244
0.0,1,1.944682
0.0,1,1.946269
0.0,1,1.947907
0.0,1,1.949572
0.185759,2,1.95292
0.0,1,1.954862
0.0,1,1.956707
0.0,1,1.958533
0.185759,2,1.961781
0.0,1,1.963335
0.0,1,1.965
0.0,1,1.966645
0.185759,2,1.970196
0.0,1,1.971859
0.0,1,1.973954
0.0,1,1.975563
0.0,1,1.977172
0.0,1,1.978881
-0.03096,2,1.982094
0.185759,2,1.985439
0.185759,2,1.98899
0.0,1,1.990973
0.0,1,1.992911
0.0,1,1.994533
0.0,1,1.996125
0.0,1,1.997657
0.0,1,1.999331
0.0,1,2.000945
0.0,1,2.002559
0.0,1,2.004756
0.0,1,2.006478
0.0,1,2.008382
0.566563,3,2.013103
-0.03096,2,2.016354
0.0,1,2.01801
0.0,1,2.019581
0.0,1,2.021925
-0.06192,3,2.027211
0.185759,2,2.030403
0.0,1,2.032243
0.0,1,2.033809
0.0,1,2.035447
-0.03096,2,2.039205
-0.03096,2,2.042533
0.0,1,2.044103
0.0,1,2.045673
0.185759,2,2.04901
0.0,1,2.050633
0.185759,2,2.054392
0.0,1,2.056059
0.0,1,2.057922
0.0,1,2.060073
0.0,1,2.061673
0.0,1,2.063289
0.371517,3,2.068252
0.0,1,2.069914
-0.03096,2,2.073502
0.0,1,2.07514
-0.03096,2,2.078125
0.0,1,2.079717
0.0,1,2.081252
0.0,1,2.083028
0.0,1,2.084669
0.0,1,2.086231
0.185759,2,2.090276
0.185759,2,2.093631
-0.06192,3,2.098498
0.185759,2,2.102031
0.0,1,2.104108
0.0,1,2.106067
0.0,1,2.107952
0.0,1,2.109582
0.0,1,2.111173
0.0,1,2.112641
-0.03096,2,2.115763
0.0,1,2.117383
0.0,1,2.118948
0.0,1,2.120816
0.185759,2,2.124858
0.0,1,2.126989
-0.03096,2,2.130061
0.185759,2,2.13315
0.0,1,2.13471
0.0,1,2.136321
-0.03096,2,2.140496
0.0,1,2.142471
-0.03096,2,2.145614
0.0,1,2.147187
0.0,1,2.148827
0.0,1,2.150528
-0.03096,2,2.154197
0.0,1,2.155851
0.0,1,2.158293
0.0,1,2.159952
0.0,1,2.16148
0.0,1,2.163007
0.0,1,2.164617
0.0,1,2.166166
0.0,1,2.167786
0.0,1,2.169854
0.0,1,2.171806
0.0,1,2.17358
0.0,1,2.175213
0.0,1,2.176758
0.0,1,2.178318
0.185759,2,2.181681
0.0,1,2.183456
0.0,1,2.184984
0.0,1,2.186554
0.185759,2,2.190109
0.185759,2,2.194249
0.0,1,2.195845
0.0,1,2.198112
0.0,1,2.200351
0.0,1,2.202871
