#{"t_start": 1631042028.6805396, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.664758
0.0,1,1.667264
0.340557,4,1.678867
0.0,1,1.681185
0.154799,3,1.688034
0.0,1,1.690356
0.0,1,1.692749
-0.03096,2,1.696508
0.0,1,1.698089
0.0,1,1.699757
0.0,1,1.701423
0.0,1,1.703062
-0.03096,2,1.706338
0.0,1,1.708696
-0.03096,2,1.711901
0.0,1,1.713525
0.0,1,1.71518
-0.06192,3,1.719918
0.0,1,1.721988
0.185759,2,1.725624
0.0,1,1.727186
0.0,1,1.729978
0.0,1,1.73279
0.185759,2,1.737243
-0.03096,2,1.740802
0.0,1,1.742769
0.0,1,1.744725
-0.03096,2,1.748069
0.0,1,1.749798
0.0,1,1.75163
0.0,1,1.753296
0.0,1,1.755374
0.0,1,1.757122
-0.03096,2,1.760659
0.0,1,1.762232
-0.03096,2,1.765444
0.0,1,1.76718
0.0,1,1.768917
0.185759,2,1.772495
0.0,1,1.774279
0.0,1,1.776349
0.0,1,1.777989
0.0,1,1.779604
-0.03096,2,1.782749
0.0,1,1.784428
0.0,1,1.786006
0.0,1,1.787724
-0.03096,2,1.793906
0.0,1,1.796131
0.0,1,1.797731
0.0,1,1.799391
0.0,1,1.801041
0.0,1,1.802692
0.0,1,1.804404
0.0,1,1.806316
0.0,1,1.808194
0.0,1,1.81002
0.0,1,1.811616
0.185759,2,1.814807
0.185759,2,1.818122
-0.03096,2,1.821487
0.0,1,1.823363
0.371517,3,1.828638
0.185759,2,1.831886
0.0,1,1.833581
0.0,1,1.835321
0.0,1,1.836889
0.371517,3,1.842429
0.0,1,1.844378
0.0,1,1.846003
0.0,1,1.847579
0.185759,2,1.850803
0.154799,3,1.856188
0.0,1,1.857919
0.0,1,1.85981
0.185759,2,1.862936
0.185759,2,1.866153
0.0,1,1.867796
0.0,1,1.869461
0.0,1,1.871042
0.185759,2,1.87542
-0.03096,2,1.878629
0.0,1,1.880293
0.0,1,1.88186
0.0,1,1.883676
0.0,1,1.885267
0.247678,7,1.89709
0.0,1,1.898741
0.0,1,1.900476
0.0,1,1.902136
0.0,1,1.903754
0.0,1,1.90589
-0.03096,2,1.909375
0.154799,3,1.914727
0.0,1,1.916418
0.0,1,1.917976
0.0,1,1.919684
-0.03096,2,1.923317
-0.06192,3,1.928155
0.0,1,1.929576
0.154799,3,1.934485
0.0,1,1.936111
0.0,1,1.937673
0.0,1,1.939753
-0.06192,3,1.945078
0.0,1,1.946718
-0.03096,2,1.949994
-0.03096,2,1.953514
-0.03096,2,1.957469
-0.03096,2,1.96103
0.185759,2,1.964118
0.0,1,1.965713
0.0,1,1.967204
0.0,1,1.968857
-0.03096,2,1.9723
0.0,1,1.97402
0.0,1,1.976354
-0.03096,2,1.979956
0.0,1,1.981526
0.0,1,1.983062
0.185759,2,1.986175
0.0,1,1.98779
0.0,1,1.989894
0.0,1,1.991917
-0.03096,2,1.995491
0.0,1,1.997041
-0.03096,2,2.000344
0.0,1,2.002053
0.0,1,2.003736
0.0,1,2.005693
-0.03096,2,2.009718
0.0,1,2.011373
0.0,1,2.012903
0.0,1,2.01443
0.185759,2,2.017681
