#{"t_start": 1631042028.6626878, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.682831
0.185759,2,1.687756
0.0,1,1.690736
0.0,1,1.694122
0.0,1,1.696816
0.0,1,1.699118
0.0,1,1.701631
0.371517,3,1.708219
0.0,1,1.710643
0.0,1,1.712743
-0.03096,2,1.715975
0.185759,2,1.719278
0.557276,3,1.724202
0.0,1,1.72657
0.0,1,1.728086
0.0,1,1.72975
0.0,1,1.731384
0.154799,3,1.7362
0.0,1,1.737829
0.0,1,1.739868
0.0,1,1.741536
0.0,1,1.743488
0.0,1,1.745049
0.185759,2,1.750655
0.0,1,1.75342
0.0,1,1.755121
0.0,1,1.757115
-0.092879,4,1.764283
-0.03096,2,1.767817
0.185759,2,1.771225
0.0,1,1.773261
0.185759,2,1.776866
0.185759,2,1.780131
0.0,1,1.781744
0.0,1,1.783353
0.0,1,1.785103
0.0,1,1.786794
0.0,1,1.788429
0.0,1,1.790397
0.185759,2,1.794263
0.557276,3,1.799103
0.0,1,1.800637
0.0,1,1.802326
0.0,1,1.803915
0.185759,2,1.808619
0.0,1,1.81181
0.0,1,1.813991
-0.03096,2,1.817305
0.0,1,1.818973
0.0,1,1.820644
-0.03096,2,1.824258
0.185759,2,1.827893
0.0,1,1.829506
0.0,1,1.831145
0.0,1,1.832709
0.0,1,1.83437
0.0,1,1.836002
-0.03096,2,1.839381
0.185759,2,1.843327
0.0,1,1.844928
0.0,1,1.846549
0.0,1,1.848249
0.0,1,1.849795
0.154799,3,1.854751
0.0,1,1.856714
0.0,1,1.858349
0.0,1,1.860302
0.0,1,1.862252
0.0,1,1.863871
-0.03096,2,1.867001
0.0,1,1.868664
-0.03096,2,1.871965
0.0,1,1.874089
0.0,1,1.875812
0.185759,2,1.879306
0.185759,2,1.882438
0.0,1,1.884033
-0.092879,4,1.891275
0.0,1,1.893341
0.0,1,1.895031
0.0,1,1.896541
0.309598,5,1.90478
0.0,1,1.906942
0.185759,2,1.910305
0.0,1,1.911834
0.185759,2,1.914979
-0.03096,2,1.918405
0.154799,3,1.92378
0.0,1,1.925397
0.0,1,1.927292
0.0,1,1.929435
0.0,1,1.93099
0.0,1,1.93259
0.0,1,1.934323
0.185759,2,1.937615
0.0,1,1.939246
0.0,1,1.941213
-0.03096,2,1.944463
0.371517,3,1.949051
0.0,1,1.950619
0.0,1,1.952389
0.0,1,1.953978
0.0,1,1.955552
0.0,1,1.957667
0.185759,2,1.96141
0.185759,2,1.964597
0.0,1,1.966278
0.371517,3,1.971377
0.0,1,1.973478
0.0,1,1.975362
-0.03096,2,1.978903
-0.03096,2,1.981983
-0.03096,2,1.985073
-0.03096,2,1.988336
0.0,1,1.99016
0.0,1,1.991921
0.0,1,1.994221
-0.03096,2,1.997836
