#{"t_start": 1631042296.4243321, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.154799,3,1.643297
-0.03096,2,1.645728
0.0,1,1.646926
0.0,1,1.648044
0.0,1,1.649156
0.0,1,1.650166
0.0,1,1.651295
0.0,1,1.652388
0.185759,2,1.654481
0.0,1,1.655782
0.0,1,1.656818
0.185759,2,1.658983
0.0,1,1.660013
0.0,1,1.661234
-0.03096,2,1.663153
0.0,1,1.664106
0.0,1,1.665096
0.185759,2,1.66707
0.0,1,1.66808
0.185759,2,1.670007
0.185759,2,1.672015
0.0,1,1.673011
0.185759,2,1.675117
-0.06192,3,1.678316
0.0,1,1.679325
0.0,1,1.680325
0.0,1,1.681338
0.0,1,1.682296
0.185759,2,1.684284
0.0,1,1.685277
0.0,1,1.686301
0.0,1,1.687305
-0.03096,2,1.689311
0.0,1,1.690432
0.185759,2,1.695978
0.185759,2,1.698067
0.0,1,1.699138
0.0,1,1.700478
0.0,1,1.701874
0.185759,2,1.704705
0.0,1,1.706165
0.185759,2,1.708598
0.0,1,1.709617
0.0,1,1.710616
0.0,1,1.711684
0.185759,2,1.7139
0.0,1,1.71496
0.185759,2,1.717328
0.0,1,1.718365
0.0,1,1.719368
-0.03096,2,1.721349
0.0,1,1.722338
0.185759,2,1.724354
0.0,1,1.725387
0.154799,3,1.728529
0.0,1,1.729579
0.0,1,1.730601
0.0,1,1.731653
0.0,1,1.732686
0.0,1,1.733694
0.0,1,1.734722
0.371517,3,1.737886
0.0,1,1.738952
0.185759,2,1.741048
0.185759,2,1.74304
0.0,1,1.744008
0.0,1,1.745018
0.0,1,1.746022
0.0,1,1.747048
0.0,1,1.748061
0.0,1,1.749086
0.0,1,1.750111
0.0,1,1.751112
0.0,1,1.75224
0.185759,2,1.75422
0.0,1,1.75522
0.0,1,1.756213
0.0,1,1.757216
0.0,1,1.758193
0.0,1,1.759214
0.154799,3,1.762182
0.0,1,1.763149
0.0,1,1.764129
-0.03096,2,1.766098
0.0,1,1.767062
0.0,1,1.768052
0.185759,2,1.770253
0.185759,2,1.772233
-0.06192,3,1.775085
0.0,1,1.776102
0.0,1,1.777096
0.154799,3,1.780091
0.0,1,1.78109
0.185759,2,1.783081
0.0,1,1.783995
0.185759,2,1.785897
0.0,1,1.78685
0.185759,2,1.788787
0.0,1,1.789745
0.185759,2,1.79164
0.0,1,1.792615
0.0,1,1.79358
0.0,1,1.794549
0.0,1,1.795481
0.0,1,1.796452
0.0,1,1.797424
0.0,1,1.798393
0.0,1,1.799373
0.0,1,1.800335
0.0,1,1.80127
0.0,1,1.80225
0.0,1,1.803264
0.0,1,1.804282
0.185759,2,1.806288
0.185759,2,1.808261
0.185759,2,1.810479
0.0,1,1.811465
0.0,1,1.812446
0.371517,3,1.815379
0.0,1,1.816348
0.371517,3,1.819191
0.0,1,1.82015
0.154799,3,1.823123
0.0,1,1.824248
0.0,1,1.825253
-0.03096,2,1.827482
0.185759,2,1.829549
0.0,1,1.830555
-0.03096,2,1.832571
0.0,1,1.833541
0.0,1,1.834508
0.0,1,1.835495
0.0,1,1.836476
0.0,1,1.837532
0.0,1,1.838508
0.0,1,1.839489
0.0,1,1.840719
0.0,1,1.841698
0.0,1,1.842726
0.123839,4,1.846668
0.0,1,1.84764
0.185759,2,1.849551
0.0,1,1.850523
0.185759,2,1.852473
-0.03096,2,1.854487
0.0,1,1.855462
0.0,1,1.856647
0.185759,2,1.858729
0.0,1,1.859757
0.0,1,1.860775
0.0,1,1.861812
0.0,1,1.862809
0.0,1,1.863812
0.0,1,1.864807
0.0,1,1.865799
0.0,1,1.866769
0.0,1,1.867731
0.0,1,1.868734
0.0,1,1.869728
0.0,1,1.870681
-0.03096,2,1.872694
0.0,1,1.873696
0.0,1,1.874715
0.0,1,1.875686
0.0,1,1.876756
0.0,1,1.877988
0.0,1,1.878962
0.0,1,1.879982
0.0,1,1.880962
-0.03096,2,1.882931
0.0,1,1.883948
0.0,1,1.884938
0.0,1,1.885899
0.0,1,1.886895
-0.03096,2,1.888891
0.371517,3,1.891825
0.0,1,1.892813
0.0,1,1.893811
0.0,1,1.894809
0.0,1,1.895756
0.0,1,1.896716
0.0,1,1.897708
0.0,1,1.898677
0.0,1,1.89968
0.0,1,1.900648
0.0,1,1.901642
0.0,1,1.902638
0.0,1,1.903645
0.0,1,1.904648
0.0,1,1.905639
0.185759,2,1.907598
-0.03096,2,1.909909
0.0,1,1.910876
0.0,1,1.911942
0.0,1,1.912958
-0.03096,2,1.914934
0.0,1,1.915932
0.0,1,1.916893
0.0,1,1.917908
0.0,1,1.91888
0.0,1,1.919875
0.0,1,1.920857
0.0,1,1.921804
0.0,1,1.922784
-0.03096,2,1.924732
0.0,1,1.925745
0.0,1,1.926755
0.0,1,1.927751
0.0,1,1.928731
0.0,1,1.929716
0.185759,2,1.931736
0.0,1,1.932756
0.0,1,1.933763
0.0,1,1.934756
0.0,1,1.93574
0.0,1,1.936692
0.0,1,1.937666
0.0,1,1.938656
0.0,1,1.939661
0.0,1,1.940684
0.0,1,1.941681
0.0,1,1.942653
