#{"t_start": 1631042296.4245775, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
-0.03096,2,1.641929
0.0,1,1.643004
0.185759,2,1.645398
0.0,1,1.646628
0.0,1,1.647712
0.185759,2,1.649862
0.0,1,1.650992
0.185759,2,1.653193
0.0,1,1.654207
0.185759,2,1.656553
0.0,1,1.657678
0.0,1,1.658706
0.0,1,1.659748
-0.03096,2,1.661933
0.0,1,1.662879
0.0,1,1.663844
0.0,1,1.664832
0.0,1,1.665825
0.0,1,1.666809
0.0,1,1.667813
0.371517,3,1.670745
0.0,1,1.671744
-0.06192,3,1.67485
0.0,1,1.675855
0.0,1,1.67705
-0.03096,2,1.679062
0.0,1,1.68006
-0.03096,2,1.682031
0.185759,2,1.684015
0.557276,3,1.687041
0.0,1,1.688034
-0.03096,2,1.690169
0.0,1,1.691225
0.0,1,1.695715
0.0,1,1.696764
0.0,1,1.697784
-0.03096,2,1.70017
0.0,1,1.701589
0.0,1,1.703025
0.0,1,1.704403
0.0,1,1.705885
0.185759,2,1.708336
0.0,1,1.709352
0.0,1,1.710359
-0.03096,2,1.712471
0.185759,2,1.714701
0.0,1,1.715899
0.0,1,1.717074
0.0,1,1.718034
0.0,1,1.719064
0.0,1,1.720049
0.0,1,1.721041
0.0,1,1.722028
0.0,1,1.723016
-0.03096,2,1.725088
0.0,1,1.726147
0.0,1,1.72715
0.0,1,1.72823
0.0,1,1.729285
-0.03096,2,1.73135
0.0,1,1.732392
0.0,1,1.733399
0.0,1,1.734428
0.0,1,1.735463
0.0,1,1.736535
0.371517,3,1.739672
0.0,1,1.740736
0.0,1,1.741732
-0.03096,2,1.743713
0.154799,3,1.746737
0.0,1,1.747763
0.0,1,1.748788
0.0,1,1.749813
0.0,1,1.750843
-0.03096,2,1.753016
0.0,1,1.753943
-0.03096,2,1.75594
0.0,1,1.756937
0.0,1,1.757929
0.0,1,1.758942
0.185759,2,1.760894
0.185759,2,1.762877
0.0,1,1.763855
0.0,1,1.764821
0.0,1,1.765825
0.0,1,1.766772
0.0,1,1.767782
0.0,1,1.768757
0.0,1,1.769962
0.0,1,1.770982
0.0,1,1.771945
0.0,1,1.772888
0.0,1,1.773827
0.0,1,1.774802
0.0,1,1.775817
0.0,1,1.77681
-0.03096,2,1.778799
0.0,1,1.779812
0.185759,2,1.781785
0.0,1,1.782816
0.0,1,1.783718
-0.03096,2,1.785627
0.0,1,1.786573
0.185759,2,1.788504
0.185759,2,1.790393
0.0,1,1.791357
0.0,1,1.792329
0.0,1,1.793296
0.0,1,1.794263
0.0,1,1.795196
0.0,1,1.796168
0.185759,2,1.798113
0.0,1,1.799097
-0.03096,2,1.800997
0.0,1,1.801975
0.0,1,1.802991
0.185759,2,1.805035
0.185759,2,1.806981
0.0,1,1.807979
0.0,1,1.80922
0.0,1,1.810197
0.0,1,1.811188
0.0,1,1.812171
0.0,1,1.813139
0.0,1,1.814114
0.0,1,1.815105
0.0,1,1.816065
0.0,1,1.817002
0.0,1,1.817988
0.0,1,1.818907
0.0,1,1.819867
0.0,1,1.820859
0.0,1,1.821842
0.0,1,1.822829
0.185759,2,1.824967
0.0,1,1.82596
0.185759,2,1.828273
0.0,1,1.829281
-0.03096,2,1.831282
0.0,1,1.832292
0.154799,3,1.835228
0.0,1,1.836201
0.0,1,1.837266
0.0,1,1.838237
0.0,1,1.839214
0.0,1,1.840446
0.0,1,1.841424
0.0,1,1.842454
-0.03096,2,1.844473
0.0,1,1.845427
0.0,1,1.846389
0.0,1,1.84737
0.154799,3,1.85025
-0.03096,2,1.852201
0.0,1,1.853159
-0.03096,2,1.855192
0.0,1,1.856379
0.0,1,1.857505
0.0,1,1.858463
0.0,1,1.85949
-0.03096,2,1.861546
0.0,1,1.862541
0.0,1,1.863545
0.0,1,1.86454
-0.03096,2,1.866502
0.0,1,1.867459
0.0,1,1.868467
0.0,1,1.869462
0.0,1,1.870409
0.0,1,1.871439
0.0,1,1.872429
0.0,1,1.87343
0.185759,2,1.875416
0.0,1,1.876491
0.0,1,1.877721
0.0,1,1.878688
0.154799,3,1.881671
0.0,1,1.882665
-0.03096,2,1.884672
0.0,1,1.885626
0.0,1,1.886626
0.0,1,1.887631
0.154799,3,1.890532
0.0,1,1.891559
0.0,1,1.892539
0.0,1,1.893546
0.154799,3,1.896452
-0.03096,2,1.898409
0.371517,3,1.901376
0.0,1,1.902369
0.0,1,1.903378
0.0,1,1.904378
0.0,1,1.90537
-0.092879,4,1.909595
0.0,1,1.910586
0.0,1,1.911636
0.0,1,1.912651
