#{"t_start": 1631042296.4131455, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.652276
0.185759,2,1.654706
0.0,1,1.655907
0.0,1,1.657086
0.0,1,1.658159
0.0,1,1.659344
0.154799,3,1.662621
0.0,1,1.663665
0.0,1,1.664776
0.0,1,1.665728
0.0,1,1.667121
0.185759,2,1.669226
0.0,1,1.670245
0.0,1,1.671284
-0.092879,4,1.675328
-0.03096,2,1.677311
0.0,1,1.678293
0.0,1,1.679303
0.0,1,1.68029
0.0,1,1.681243
0.185759,2,1.683241
0.0,1,1.684243
0.0,1,1.685387
0.0,1,1.686356
-0.03096,2,1.688568
0.0,1,1.689568
0.0,1,1.69058
0.557276,3,1.693553
-0.06192,3,1.696529
0.0,1,1.697557
-0.03096,2,1.699561
0.185759,2,1.701695
0.0,1,1.702731
0.0,1,1.707255
0.0,1,1.708314
0.0,1,1.709362
0.0,1,1.710392
0.0,1,1.711764
0.0,1,1.71314
0.0,1,1.7146
0.0,1,1.716004
0.0,1,1.717477
0.0,1,1.718895
0.0,1,1.719883
0.0,1,1.7209
0.0,1,1.7219
0.0,1,1.722962
0.154799,3,1.726245
0.0,1,1.727437
0.0,1,1.728579
0.0,1,1.729599
0.0,1,1.730632
-0.03096,2,1.732603
0.0,1,1.733574
0.0,1,1.734554
0.0,1,1.735649
0.0,1,1.736662
0.0,1,1.737692
0.0,1,1.738725
0.0,1,1.739782
0.0,1,1.740841
0.0,1,1.741829
0.0,1,1.742899
0.185759,2,1.744925
0.0,1,1.745979
0.0,1,1.747026
0.0,1,1.748096
0.0,1,1.749146
0.0,1,1.75016
0.0,1,1.751227
0.0,1,1.752288
0.0,1,1.753253
0.0,1,1.754241
0.0,1,1.75522
0.0,1,1.756261
0.0,1,1.757265
0.185759,2,1.759324
0.0,1,1.760353
0.0,1,1.761367
0.0,1,1.762334
0.0,1,1.763462
0.185759,2,1.765436
0.0,1,1.766442
0.0,1,1.767434
0.0,1,1.768431
0.0,1,1.769444
0.185759,2,1.771409
0.0,1,1.772396
0.0,1,1.773412
0.185759,2,1.775362
0.0,1,1.776323
0.185759,2,1.7783
-0.03096,2,1.780491
-0.03096,2,1.782495
0.185759,2,1.784401
0.185759,2,1.786335
0.0,1,1.787331
0.0,1,1.788326
0.0,1,1.789319
0.0,1,1.790319
0.0,1,1.791317
0.0,1,1.792343
0.0,1,1.793284
0.185759,2,1.795213
-0.03096,2,1.79711
0.0,1,1.798062
0.0,1,1.799044
-0.03096,2,1.800956
0.0,1,1.801887
0.0,1,1.802862
0.0,1,1.803834
0.0,1,1.804801
0.0,1,1.805774
0.0,1,1.806701
0.0,1,1.807675
0.0,1,1.808645
0.0,1,1.809615
0.0,1,1.810584
-0.03096,2,1.812488
0.185759,2,1.814497
0.0,1,1.81551
-0.03096,2,1.817507
0.185759,2,1.819476
0.0,1,1.820706
0.185759,2,1.822678
0.0,1,1.823655
0.0,1,1.824626
0.0,1,1.825613
0.0,1,1.826602
0.0,1,1.827579
0.0,1,1.828506
0.154799,3,1.831383
0.0,1,1.832366
0.0,1,1.833351
0.0,1,1.834366
0.0,1,1.835484
0.0,1,1.836474
0.0,1,1.837468
0.0,1,1.838715
0.0,1,1.839781
0.0,1,1.840789
0.0,1,1.841792
0.0,1,1.842793
-0.03096,2,1.844775
-0.03096,2,1.846708
0.0,1,1.847719
-0.03096,2,1.849744
0.0,1,1.850717
0.185759,2,1.852925
0.0,1,1.853955
0.0,1,1.854987
0.0,1,1.855961
-0.03096,2,1.857878
0.0,1,1.858852
0.0,1,1.859841
0.0,1,1.860762
0.0,1,1.861739
-0.03096,2,1.863691
-0.03096,2,1.865699
0.0,1,1.86689
0.0,1,1.867881
0.0,1,1.869021
0.0,1,1.870002
-0.03096,2,1.872062
0.0,1,1.873082
0.0,1,1.874076
0.0,1,1.875075
0.0,1,1.876075
0.0,1,1.877049
-0.03096,2,1.879001
0.0,1,1.880001
0.185759,2,1.881954
0.0,1,1.882972
0.0,1,1.883963
0.557276,3,1.886955
0.0,1,1.888023
0.185759,2,1.890251
0.185759,2,1.892208
0.0,1,1.893203
0.0,1,1.894196
0.0,1,1.895195
-0.03096,2,1.897169
0.0,1,1.898164
0.0,1,1.899169
0.185759,2,1.901081
0.0,1,1.90207
0.185759,2,1.904081
0.0,1,1.905086
-0.03096,2,1.90701
0.185759,2,1.908959
0.0,1,1.909944
0.0,1,1.910934
0.0,1,1.9119
0.0,1,1.91291
0.0,1,1.913909
0.0,1,1.914916
0.0,1,1.915917
0.0,1,1.916907
0.0,1,1.917885
0.0,1,1.918851
0.0,1,1.919997
0.185759,2,1.922159
0.0,1,1.923205
0.0,1,1.924225
0.0,1,1.92519
0.0,1,1.926177
-0.03096,2,1.928154
-0.06192,3,1.931118
0.185759,2,1.933068
0.557276,3,1.936013
0.0,1,1.937025
0.0,1,1.938017
0.0,1,1.938992
0.0,1,1.939971
0.0,1,1.94098
0.0,1,1.941974
0.0,1,1.943
0.0,1,1.94402
0.0,1,1.945009
0.0,1,1.946002
0.185759,2,1.947937
0.185759,2,1.949923
0.0,1,1.950942
0.0,1,1.951929
0.185759,2,1.953915
0.0,1,1.954903
0.0,1,1.95589
0.0,1,1.956896
0.0,1,1.957883
0.371517,3,1.960845
0.154799,3,1.9638
0.0,1,1.964791
0.0,1,1.965803
0.0,1,1.96679
0.0,1,1.967761
0.185759,2,1.969734
0.0,1,1.970766
0.185759,2,1.972832
0.0,1,1.973832
0.0,1,1.974849
0.185759,2,1.976798
0.0,1,1.977794
0.0,1,1.978788
0.0,1,1.9798
0.0,1,1.980808
0.0,1,1.981824
0.185759,2,1.983841
0.0,1,1.984847
-0.03096,2,1.986824
0.0,1,1.987822
0.0,1,1.988813
0.0,1,1.989815
0.185759,2,1.991787
0.154799,3,1.994668
0.0,1,1.995661
0.371517,3,1.998603
0.0,1,1.999588
0.371517,3,2.002528
0.0,1,2.00353
0.185759,2,2.005483
-0.03096,2,2.007425
0.0,1,2.00842
0.185759,2,2.010344
0.0,1,2.011341
0.0,1,2.012361
0.0,1,2.013362
0.0,1,2.014341
0.185759,2,2.016219
0.0,1,2.017159
0.0,1,2.018137
0.0,1,2.019127
0.185759,2,2.021045
0.0,1,2.021989
0.0,1,2.022956
0.0,1,2.023916
0.0,1,2.024923
0.0,1,2.025867
0.0,1,2.026853
0.0,1,2.027847
0.0,1,2.028841
0.185759,2,2.030877
0.0,1,2.031956
0.0,1,2.033009
0.0,1,2.034077
0.0,1,2.035114
0.0,1,2.03619
0.0,1,2.037235
0.0,1,2.039069
0.0,1,2.040459
0.0,1,2.041802
0.092879,5,2.048181
-0.03096,2,2.050366
0.0,1,2.051381
0.0,1,2.052617
0.0,1,2.053956
0.185759,2,2.055899
0.0,1,2.056881
0.0,1,2.057885
0.0,1,2.058884
0.0,1,2.059925
0.0,1,2.060929
0.185759,2,2.062993
0.0,1,2.064
0.0,1,2.065032
0.0,1,2.066063
0.0,1,2.067115
0.0,1,2.068136
0.0,1,2.069513
0.0,1,2.070547
0.0,1,2.071668
0.0,1,2.072903
0.185759,2,2.075295
-0.03096,2,2.077221
-0.06192,3,2.08022
-0.03096,2,2.082218
-0.06192,3,2.085588
0.185759,2,2.087581
0.0,1,2.088967
0.0,1,2.089981
0.557276,3,2.092996
-0.03096,2,2.095017
0.0,1,2.096034
0.0,1,2.097059
0.0,1,2.098066
0.0,1,2.099139
0.0,1,2.10015
0.0,1,2.101196
0.185759,2,2.103236
0.0,1,2.104272
0.0,1,2.105277
0.0,1,2.106289
0.0,1,2.107292
0.0,1,2.108295
0.185759,2,2.110297
0.0,1,2.1113
0.0,1,2.112318
0.0,1,2.113322
-0.03096,2,2.115377
-0.03096,2,2.117584
-0.06192,3,2.120805
0.0,1,2.122078
0.0,1,2.123115
0.0,1,2.12411
0.0,1,2.12517
0.0,1,2.126169
0.0,1,2.127236
0.0,1,2.128316
0.0,1,2.129328
0.0,1,2.130358
0.0,1,2.131338
0.0,1,2.132329
0.0,1,2.133353
-0.03096,2,2.13554
0.185759,2,2.137505
-0.03096,2,2.13997
0.0,1,2.140989
0.0,1,2.141963
0.0,1,2.142978
0.0,1,2.143986
-0.03096,2,2.145985
0.0,1,2.147017
0.0,1,2.148026
0.0,1,2.149045
0.0,1,2.150045
0.0,1,2.151062
-0.06192,3,2.15417
0.0,1,2.155186
0.0,1,2.156174
-0.03096,2,2.158105
0.185759,2,2.160141
