#{"t_start": 1630941663.1316874, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.634072
0.0,1,1.635371
0.196721,2,1.639043
0.0,1,1.640996
0.0,1,1.642701
0.196721,2,1.645563
0.0,1,1.64668
0.0,1,1.647913
0.0,1,1.649187
-0.032787,2,1.651741
0.0,1,1.652931
0.0,1,1.654049
0.0,1,1.655106
0.196721,2,1.657326
0.0,1,1.658419
0.196721,2,1.66059
0.0,1,1.661681
0.0,1,1.662699
0.0,1,1.663753
0.0,1,1.665037
0.0,1,1.666403
0.0,1,1.667615
0.196721,2,1.670142
0.196721,2,1.67241
0.0,1,1.673579
0.0,1,1.674768
0.0,1,1.675885
0.0,1,1.677081
0.0,1,1.678273
0.196721,2,1.680622
0.196721,2,1.682851
0.0,1,1.683989
0.0,1,1.68509
0.196721,2,1.687144
0.0,1,1.688226
0.196721,2,1.690378
-0.032787,2,1.692479
0.0,1,1.693557
0.0,1,1.694649
0.0,1,1.695639
0.0,1,1.696674
0.196721,2,1.698646
-0.032787,2,1.700729
0.0,1,1.70176
0.163934,3,1.704827
0.196721,2,1.706868
0.0,1,1.707906
-0.032787,2,1.709958
0.0,1,1.710989
0.0,1,1.712027
-0.032787,2,1.714073
-0.065574,3,1.717149
0.0,1,1.718189
0.0,1,1.719206
0.0,1,1.720254
0.0,1,1.721281
0.196721,2,1.723317
0.0,1,1.724357
0.0,1,1.725394
0.0,1,1.726422
0.0,1,1.727458
0.0,1,1.728489
0.196721,2,1.730603
-0.032787,2,1.733026
-0.032787,2,1.735112
0.0,1,1.736182
0.0,1,1.737239
0.0,1,1.738288
0.0,1,1.739354
0.0,1,1.740421
0.0,1,1.741477
0.0,1,1.742484
0.196721,2,1.744587
0.0,1,1.74563
0.0,1,1.746676
0.0,1,1.74773
0.0,1,1.748827
0.0,1,1.749849
-0.098361,4,1.75391
0.590164,3,1.757022
-0.032787,2,1.759054
0.0,1,1.760144
0.163934,3,1.763245
0.0,1,1.764307
-0.098361,4,1.76842
0.0,1,1.769446
0.196721,2,1.771466
0.0,1,1.772449
0.0,1,1.773492
-0.032787,2,1.775456
-0.032787,2,1.77732
0.0,1,1.778309
0.0,1,1.77928
0.196721,2,1.781243
0.0,1,1.782242
0.0,1,1.783235
0.0,1,1.78425
0.0,1,1.785199
0.0,1,1.78619
0.0,1,1.787169
0.0,1,1.788184
0.0,1,1.789157
0.0,1,1.7901
0.0,1,1.791088
0.0,1,1.79209
0.393443,3,1.79503
0.0,1,1.796005
0.0,1,1.796976
0.0,1,1.797971
-0.032787,2,1.799963
0.0,1,1.800947
0.0,1,1.801948
0.0,1,1.802954
0.163934,3,1.805907
0.0,1,1.806901
-0.032787,2,1.808897
0.0,1,1.809874
0.0,1,1.810862
0.0,1,1.81187
-0.032787,2,1.813848
-0.032787,2,1.815812
0.0,1,1.816811
0.0,1,1.817814
0.0,1,1.818773
0.0,1,1.819801
0.196721,2,1.821787
0.196721,2,1.823803
0.196721,2,1.825751
0.0,1,1.826748
0.0,1,1.827753
0.0,1,1.828754
0.0,1,1.829746
0.0,1,1.830751
0.0,1,1.831758
0.0,1,1.832758
0.0,1,1.833741
-0.065574,3,1.836703
0.0,1,1.837705
-0.032787,2,1.839715
0.0,1,1.840688
0.0,1,1.841666
0.0,1,1.842641
0.0,1,1.843644
0.0,1,1.844636
0.0,1,1.845574
0.0,1,1.846579
0.0,1,1.847579
0.0,1,1.84851
0.196721,2,1.85043
0.131148,4,1.854378
0.0,1,1.855327
-0.032787,2,1.857289
0.196721,2,1.859248
0.0,1,1.860255
0.0,1,1.861255
0.196721,2,1.86325
0.0,1,1.864265
0.0,1,1.865272
0.0,1,1.866275
0.0,1,1.867263
-0.032787,2,1.869246
-0.131148,5,1.874333
0.0,1,1.87532
0.0,1,1.876318
0.0,1,1.87732
0.0,1,1.87832
0.0,1,1.879297
-0.032787,2,1.881295
0.0,1,1.882312
0.0,1,1.883322
0.0,1,1.884364
-0.032787,2,1.886409
0.196721,2,1.888435
0.0,1,1.889428
0.0,1,1.890479
-0.032787,2,1.892485
0.0,1,1.893511
0.196721,2,1.895475
0.0,1,1.896506
0.0,1,1.897538
0.0,1,1.898537
0.196721,2,1.900554
-0.032787,2,1.902551
0.0,1,1.903584
0.0,1,1.904624
0.0,1,1.905652
0.0,1,1.906702
0.196721,2,1.908681
0.0,1,1.909683
0.0,1,1.910671
0.0,1,1.911659
0.0,1,1.912654
0.0,1,1.913665
0.196721,2,1.915666
0.0,1,1.916692
0.0,1,1.91768
0.0,1,1.918715
0.0,1,1.919754
-0.032787,2,1.921778
0.0,1,1.922816
-0.032787,2,1.924869
0.0,1,1.925907
0.0,1,1.926894
0.0,1,1.927925
0.0,1,1.928968
0.0,1,1.929952
0.0,1,1.930964
0.0,1,1.93202
0.0,1,1.933087
0.0,1,1.934144
0.0,1,1.935206
0.196721,2,1.937285
0.163934,3,1.940399
0.0,1,1.941448
0.196721,2,1.943489
0.196721,2,1.94558
-0.032787,2,1.947652
0.0,1,1.948719
0.0,1,1.949775
0.0,1,1.950823
0.0,1,1.951879
-0.032787,2,1.953897
-0.131148,5,1.958985
0.196721,2,1.961015
0.0,1,1.96203
0.0,1,1.963022
0.0,1,1.964066
0.360656,4,1.968195
0.196721,2,1.970271
0.0,1,1.971339
0.0,1,1.972408
0.0,1,1.973501
-0.032787,2,1.975557
0.0,1,1.976598
-0.065574,3,1.979675
-0.032787,2,1.981754
0.0,1,1.982812
0.163934,3,1.985888
0.0,1,1.986914
0.196721,2,1.98896
0.0,1,1.990045
-0.032787,2,1.992112
0.0,1,1.99312
0.0,1,1.994174
0.196721,2,1.996228
0.0,1,1.997297
0.196721,2,1.999362
-0.032787,2,2.001365
0.0,1,2.002397
0.0,1,2.003417
0.0,1,2.004451
-0.032787,2,2.006476
0.196721,2,2.008546
0.0,1,2.009599
-0.032787,2,2.011632
0.196721,2,2.013737
0.0,1,2.014774
0.0,1,2.015828
0.0,1,2.016826
0.0,1,2.017888
0.0,1,2.018924
-0.032787,2,2.021005
0.0,1,2.022028
0.0,1,2.023064
0.0,1,2.024143
-0.032787,2,2.026155
0.196721,2,2.028183
0.0,1,2.029214
0.0,1,2.030247
0.196721,2,2.032315
0.0,1,2.03332
0.0,1,2.034299
0.0,1,2.035344
0.0,1,2.036386
0.0,1,2.037442
0.0,1,2.038501
0.196721,2,2.040603
0.0,1,2.041669
0.0,1,2.042728
0.0,1,2.043751
-0.032787,2,2.045794
0.0,1,2.046841
0.0,1,2.047898
0.0,1,2.048919
0.0,1,2.049914
0.0,1,2.050979
0.0,1,2.052044
0.0,1,2.053089
0.0,1,2.054076
0.0,1,2.055099
0.0,1,2.056175
0.0,1,2.057222
0.0,1,2.058288
0.0,1,2.05934
0.0,1,2.060349
0.163934,3,2.064649
0.0,1,2.066421
0.0,1,2.068095
0.0,1,2.06915
0.0,1,2.070192
0.0,1,2.071233
0.0,1,2.072292
-0.032787,2,2.074388
-0.065574,3,2.077459
0.196721,2,2.079481
0.0,1,2.080486
0.0,1,2.081527
0.0,1,2.082568
0.0,1,2.083602
-0.032787,2,2.085637
0.196721,2,2.087655
0.0,1,2.088704
0.0,1,2.089738
0.0,1,2.090778
0.0,1,2.091805
0.0,1,2.092846
0.0,1,2.093885
0.0,1,2.094884
0.196721,2,2.096932
0.0,1,2.097942
0.0,1,2.09898
0.0,1,2.100017
0.0,1,2.101065
0.0,1,2.102091
0.196721,2,2.104143
-0.032787,2,2.106108
0.0,1,2.10716
0.0,1,2.108204
0.0,1,2.109216
0.0,1,2.11024
0.0,1,2.111275
0.196721,2,2.113298
0.0,1,2.114336
0.0,1,2.115378
0.0,1,2.116367
0.360656,4,2.120325
0.0,1,2.121334
0.0,1,2.122407
0.0,1,2.123429
0.0,1,2.124443
0.0,1,2.125445
0.0,1,2.126461
0.0,1,2.127468
0.0,1,2.128517
0.0,1,2.129551
0.0,1,2.130579
0.0,1,2.131574
0.0,1,2.132624
0.0,1,2.133617
0.0,1,2.134654
0.0,1,2.135666
0.0,1,2.136683
0.0,1,2.137665
0.0,1,2.138627
-0.032787,2,2.14067
0.0,1,2.14162
0.0,1,2.142628
0.196721,2,2.144719
0.0,1,2.145767
0.393443,3,2.148799
0.196721,2,2.150816
0.0,1,2.151864
0.0,1,2.152836
-0.032787,2,2.154816
0.0,1,2.155867
0.0,1,2.156907
0.196721,2,2.159128
0.0,1,2.160179
0.0,1,2.161218
0.196721,2,2.163244
0.0,1,2.164378
0.0,1,2.165662
0.196721,2,2.168211
0.0,1,2.16954
0.0,1,2.170854
0.0,1,2.172153
0.0,1,2.173347
0.0,1,2.174484
0.0,1,2.175604
0.0,1,2.176746
0.0,1,2.177839
0.0,1,2.178973
0.0,1,2.180107
0.0,1,2.181219
0.0,1,2.18234
-0.032787,2,2.184584
-0.065574,3,2.187944
0.0,1,2.189036
0.0,1,2.190137
-0.098361,4,2.19456
0.0,1,2.195655
0.196721,2,2.197922
0.196721,2,2.200133
-0.032787,2,2.202319
0.0,1,2.203446
-0.032787,2,2.205699
-0.032787,2,2.207927
0.0,1,2.209018
0.0,1,2.210126
0.0,1,2.211221
0.0,1,2.212346
0.0,1,2.21345
0.0,1,2.214563
0.0,1,2.215682
0.196721,2,2.217899
0.0,1,2.219013
0.196721,2,2.221177
0.0,1,2.222282
0.0,1,2.223375
0.0,1,2.224496
-0.032787,2,2.226701
-0.032787,2,2.228905
0.196721,2,2.230922
0.196721,2,2.232986
-0.032787,2,2.234975
-0.032787,2,2.237053
0.0,1,2.23809
0.0,1,2.239094
0.196721,2,2.241144
0.196721,2,2.243141
0.163934,3,2.246158
0.393443,3,2.249273
0.196721,2,2.251344
0.327869,5,2.256325
0.0,1,2.25737
0.0,1,2.25841
0.196721,2,2.260474
0.0,1,2.261509
0.0,1,2.262554
0.0,1,2.263589
0.0,1,2.264603
0.0,1,2.265582
0.0,1,2.2666
0.0,1,2.267605
0.0,1,2.268634
0.0,1,2.269632
