#{"t_start": 1630941663.13928, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.626172
0.0,1,1.627693
0.0,1,1.629637
0.0,1,1.631434
0.0,1,1.633347
-0.032787,2,1.636799
0.0,1,1.63794
0.0,1,1.639032
0.0,1,1.640265
0.196721,2,1.642771
0.0,1,1.64397
0.0,1,1.645196
0.196721,2,1.647417
0.0,1,1.64855
0.196721,2,1.650731
0.0,1,1.65183
0.0,1,1.652899
0.196721,2,1.655013
0.0,1,1.656058
0.196721,2,1.658733
0.0,1,1.659937
0.0,1,1.661308
0.0,1,1.662469
0.0,1,1.66361
0.0,1,1.664747
0.0,1,1.6659
0.196721,2,1.668206
0.0,1,1.669402
0.0,1,1.670556
0.0,1,1.67183
0.0,1,1.672909
0.0,1,1.674049
0.0,1,1.675137
0.0,1,1.676288
-0.098361,4,1.680548
0.0,1,1.681666
0.0,1,1.682736
0.0,1,1.68375
-0.032787,2,1.685922
0.196721,2,1.687989
0.0,1,1.689027
0.0,1,1.690059
0.196721,2,1.692035
0.0,1,1.693075
0.0,1,1.69411
0.0,1,1.695142
0.0,1,1.696165
0.0,1,1.697174
0.0,1,1.698272
0.0,1,1.699214
0.0,1,1.700254
0.0,1,1.701291
0.0,1,1.702305
0.0,1,1.703332
0.0,1,1.704378
0.0,1,1.705408
0.196721,2,1.707452
0.0,1,1.708487
0.0,1,1.709504
0.0,1,1.71054
0.0,1,1.711553
-0.065574,3,1.714635
0.0,1,1.715663
0.0,1,1.716706
0.0,1,1.717743
0.0,1,1.718774
0.0,1,1.719801
0.0,1,1.720839
0.0,1,1.721874
-0.032787,2,1.724219
0.0,1,1.725394
0.196721,2,1.727441
0.0,1,1.72852
-0.032787,2,1.730624
0.0,1,1.731694
0.163934,3,1.734824
0.0,1,1.735882
0.0,1,1.736915
0.0,1,1.737972
0.0,1,1.739017
0.0,1,1.740064
0.0,1,1.741185
0.0,1,1.74219
0.0,1,1.743165
-0.032787,2,1.745213
0.0,1,1.746245
0.196721,2,1.748329
0.0,1,1.749356
0.0,1,1.750384
0.0,1,1.751399
0.0,1,1.752473
0.196721,2,1.75457
0.0,1,1.755585
0.0,1,1.756655
0.0,1,1.757711
0.196721,2,1.75972
0.0,1,1.760763
-0.032787,2,1.762791
0.0,1,1.763809
0.0,1,1.764855
0.131148,4,1.768768
0.0,1,1.769683
0.0,1,1.770663
0.0,1,1.771638
0.0,1,1.772647
0.0,1,1.7736
0.0,1,1.7746
0.196721,2,1.776609
0.0,1,1.777571
0.0,1,1.778556
0.0,1,1.779541
0.0,1,1.780551
0.0,1,1.781548
0.0,1,1.782488
0.0,1,1.783468
0.0,1,1.784479
0.0,1,1.785467
0.0,1,1.786439
-0.065574,3,1.789351
0.0,1,1.790338
0.0,1,1.791331
0.0,1,1.79233
0.0,1,1.793314
0.0,1,1.794314
0.0,1,1.795322
0.0,1,1.796289
0.0,1,1.797281
0.0,1,1.798275
0.0,1,1.799274
-0.032787,2,1.80127
0.0,1,1.802245
0.0,1,1.803232
0.393443,3,1.806221
0.0,1,1.807181
0.393443,3,1.810178
0.0,1,1.811142
0.0,1,1.812166
0.0,1,1.81317
0.0,1,1.814152
0.0,1,1.815169
-0.065574,3,1.818122
0.0,1,1.819117
0.0,1,1.820124
0.0,1,1.821124
0.0,1,1.822118
0.0,1,1.823112
-0.032787,2,1.825131
0.0,1,1.826111
0.0,1,1.827073
0.0,1,1.828059
0.0,1,1.829071
0.0,1,1.83007
0.0,1,1.831067
0.196721,2,1.833055
0.196721,2,1.835016
0.0,1,1.83601
0.0,1,1.837006
0.0,1,1.837951
0.0,1,1.838947
-0.032787,2,1.8409
0.0,1,1.841835
0.0,1,1.842815
0.0,1,1.843821
0.0,1,1.844811
0.0,1,1.845807
0.0,1,1.846748
0.0,1,1.847701
-0.032787,2,1.849666
0.0,1,1.850619
0.196721,2,1.852616
0.0,1,1.853611
-0.032787,2,1.855611
-0.032787,2,1.857639
-0.032787,2,1.859634
0.0,1,1.860644
0.0,1,1.86162
-0.032787,2,1.863585
0.196721,2,1.865668
0.0,1,1.866697
0.0,1,1.867689
0.0,1,1.868685
0.0,1,1.869688
0.0,1,1.870689
-0.032787,2,1.872673
0.0,1,1.873662
0.0,1,1.874675
0.0,1,1.875679
0.0,1,1.876714
0.0,1,1.877759
0.196721,2,1.879796
-0.032787,2,1.881784
0.0,1,1.882821
0.393443,3,1.885869
0.0,1,1.886891
0.393443,3,1.889898
0.196721,2,1.891916
0.0,1,1.892905
-0.032787,2,1.894902
0.0,1,1.895936
0.0,1,1.896989
0.0,1,1.898023
0.0,1,1.899052
0.0,1,1.900051
0.0,1,1.901071
0.0,1,1.90205
0.0,1,1.903056
-0.032787,2,1.90503
0.0,1,1.906044
0.0,1,1.907046
-0.032787,2,1.909045
0.0,1,1.910028
0.196721,2,1.912081
0.163934,3,1.915168
-0.032787,2,1.917208
0.0,1,1.918251
0.0,1,1.919253
0.0,1,1.920258
-0.032787,2,1.922321
0.0,1,1.92333
0.0,1,1.924375
0.0,1,1.925444
0.0,1,1.926502
0.0,1,1.927564
0.0,1,1.928633
-0.032787,2,1.930701
0.0,1,1.931698
0.0,1,1.932738
0.0,1,1.933821
-0.032787,2,1.935835
0.0,1,1.936901
0.0,1,1.937931
0.0,1,1.938993
0.590164,3,1.942136
0.0,1,1.943196
0.0,1,1.944235
0.0,1,1.945287
0.0,1,1.946267
0.0,1,1.947264
0.0,1,1.94829
0.0,1,1.949336
0.0,1,1.950361
0.0,1,1.951349
0.0,1,1.952373
0.0,1,1.953387
-0.032787,2,1.955411
-0.032787,2,1.95747
0.0,1,1.958501
0.163934,3,1.961612
-0.065574,3,1.964762
0.0,1,1.965869
0.590164,4,1.970019
0.590164,3,1.973068
0.196721,2,1.975172
0.0,1,1.976231
0.196721,2,1.978239
0.0,1,1.979273
0.196721,2,1.981317
0.0,1,1.982395
0.0,1,1.983416
0.196721,2,1.985495
0.196721,2,1.987582
0.0,1,1.988583
0.0,1,1.989646
0.196721,2,1.991732
0.0,1,1.992754
0.0,1,1.993725
0.196721,2,1.995774
0.196721,2,1.997801
0.0,1,1.998826
0.196721,2,2.000901
0.196721,2,2.002989
0.590164,3,2.006079
0.0,1,2.007141
0.0,1,2.008179
0.0,1,2.009203
0.0,1,2.010234
0.0,1,2.011293
0.0,1,2.012313
0.0,1,2.013352
-0.032787,2,2.015432
0.0,1,2.016501
0.0,1,2.017528
0.0,1,2.018518
0.0,1,2.019533
0.0,1,2.020553
0.0,1,2.021577
0.0,1,2.022593
0.0,1,2.023628
-0.032787,2,2.025676
0.0,1,2.026647
0.0,1,2.027694
0.0,1,2.028744
0.0,1,2.029788
0.393443,3,2.032958
0.0,1,2.034016
0.0,1,2.035084
0.0,1,2.036124
0.0,1,2.037163
0.0,1,2.038167
0.0,1,2.039199
-0.032787,2,2.041295
0.0,1,2.042267
0.0,1,2.043335
0.0,1,2.044395
-0.032787,2,2.046457
0.0,1,2.047462
0.0,1,2.048521
0.0,1,2.049592
0.196721,2,2.051712
0.163934,3,2.055305
0.0,1,2.056986
0.196721,2,2.060449
0.0,1,2.061507
0.590164,3,2.064648
0.0,1,2.065725
0.0,1,2.066745
0.0,1,2.067789
0.0,1,2.068802
0.196721,2,2.070827
0.0,1,2.071831
0.0,1,2.072839
0.0,1,2.07388
0.0,1,2.074917
0.0,1,2.075949
0.0,1,2.076997
-0.032787,2,2.079001
0.0,1,2.080003
0.0,1,2.081054
0.0,1,2.082091
0.0,1,2.083129
0.196721,2,2.085199
0.0,1,2.086237
0.0,1,2.087241
0.0,1,2.088283
0.0,1,2.089291
0.0,1,2.090298
0.0,1,2.09133
0.0,1,2.09237
0.196721,2,2.094448
0.0,1,2.095489
0.0,1,2.096488
0.0,1,2.097536
0.0,1,2.098455
0.196721,2,2.100544
0.0,1,2.101548
0.0,1,2.10258
0.196721,2,2.104631
0.196721,2,2.106692
0.0,1,2.107732
0.0,1,2.108727
0.0,1,2.109738
0.0,1,2.110711
0.0,1,2.111676
0.0,1,2.112687
0.0,1,2.113701
0.0,1,2.114778
0.0,1,2.115798
0.0,1,2.116811
0.196721,2,2.118828
0.0,1,2.119825
0.0,1,2.12087
0.393443,3,2.123934
0.0,1,2.124961
0.0,1,2.125957
0.0,1,2.126986
0.0,1,2.128023
0.0,1,2.129039
0.0,1,2.130021
0.0,1,2.130987
0.0,1,2.132003
0.196721,2,2.133981
0.0,1,2.134994
0.0,1,2.136033
0.0,1,2.137085
0.0,1,2.138109
0.0,1,2.139146
0.196721,2,2.141132
0.0,1,2.142179
0.0,1,2.143156
0.0,1,2.144205
0.0,1,2.145197
0.0,1,2.146164
0.0,1,2.14716
0.0,1,2.14821
0.0,1,2.149501
0.0,1,2.150517
0.0,1,2.151484
0.0,1,2.152523
0.0,1,2.153577
0.0,1,2.154578
0.196721,2,2.156746
0.196721,2,2.159295
0.0,1,2.160576
0.0,1,2.161907
0.0,1,2.163223
0.196721,2,2.165729
0.196721,2,2.167962
0.0,1,2.169109
0.0,1,2.170216
0.0,1,2.171343
0.0,1,2.172479
0.393443,3,2.175824
0.0,1,2.176952
0.196721,2,2.179227
0.0,1,2.180318
0.196721,2,2.182527
0.196721,2,2.184733
0.0,1,2.185835
0.0,1,2.186928
0.0,1,2.18803
0.0,1,2.18917
0.0,1,2.190292
-0.032787,2,2.192499
-0.032787,2,2.194676
0.0,1,2.195807
0.0,1,2.196951
0.0,1,2.198069
-0.032787,2,2.200293
0.0,1,2.201384
0.0,1,2.202495
-0.032787,2,2.204718
0.0,1,2.205817
0.0,1,2.206923
-0.032787,2,2.209186
0.0,1,2.210269
0.0,1,2.211386
0.196721,2,2.213573
0.196721,2,2.215768
0.0,1,2.216878
0.0,1,2.218009
0.0,1,2.219086
0.0,1,2.220287
-0.032787,2,2.222254
0.0,1,2.223281
0.0,1,2.224344
0.196721,2,2.226374
-0.032787,2,2.228396
0.0,1,2.229408
0.131148,4,2.233484
0.163934,3,2.236492
0.196721,2,2.238518
0.0,1,2.23956
0.196721,2,2.241631
0.0,1,2.242671
0.0,1,2.243699
0.0,1,2.244726
0.0,1,2.245712
0.0,1,2.246679
0.0,1,2.247654
0.393443,3,2.250772
0.163934,3,2.253873
0.0,1,2.254914
0.0,1,2.255946
0.0,1,2.256959
0.163934,3,2.259963
0.0,1,2.260989
0.0,1,2.26201
0.0,1,2.263014
0.0,1,2.263974
0.0,1,2.264966
0.0,1,2.266013
0.0,1,2.267071
0.0,1,2.268058
0.0,1,2.269033
0.0,1,2.270035
0.0,1,2.271025
0.0,1,2.272019
0.0,1,2.273031
0.0,1,2.274047
-0.032787,2,2.276028
0.0,1,2.277041
0.0,1,2.278055
0.0,1,2.279047
0.0,1,2.280029
0.0,1,2.281062
0.131148,4,2.285098
0.0,1,2.28611
0.0,1,2.287091
0.0,1,2.288136
0.196721,2,2.29014
0.0,1,2.291142
0.0,1,2.292186
-0.032787,2,2.294252
0.0,1,2.295292
-0.032787,2,2.297339
0.196721,2,2.29938
0.0,1,2.300434
0.0,1,2.301444
0.0,1,2.30244
0.0,1,2.30348
0.0,1,2.304502
0.0,1,2.305552
-0.032787,2,2.30762
