#{"t_start": 1630941663.2121162, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.553332
0.0,1,1.554831
0.0,1,1.556736
0.196721,2,1.560419
0.196721,2,1.564011
0.0,1,1.565072
0.0,1,1.566409
0.0,1,1.567647
0.0,1,1.568925
0.0,1,1.569924
0.0,1,1.571127
0.0,1,1.572337
0.196721,2,1.574562
-0.032787,2,1.576783
0.0,1,1.577877
-0.032787,2,1.580044
0.196721,2,1.582154
0.0,1,1.583195
0.0,1,1.584532
0.196721,2,1.587095
0.196721,2,1.589633
0.0,1,1.590758
0.0,1,1.591911
0.0,1,1.593053
0.0,1,1.594237
0.0,1,1.59536
-0.032787,2,1.597717
0.196721,2,1.600071
0.0,1,1.601185
0.196721,2,1.603424
0.0,1,1.604525
0.0,1,1.60557
0.0,1,1.606606
0.196721,2,1.608813
0.0,1,1.609874
0.0,1,1.610892
0.0,1,1.611979
0.0,1,1.613062
0.0,1,1.614149
0.0,1,1.615126
0.0,1,1.616179
0.0,1,1.617211
-0.032787,2,1.619182
0.196721,2,1.62126
-0.032787,2,1.623321
0.0,1,1.624331
0.0,1,1.625341
0.196721,2,1.627406
0.0,1,1.628445
0.0,1,1.629458
0.0,1,1.630483
0.196721,2,1.632562
0.0,1,1.633572
0.0,1,1.634616
0.0,1,1.635642
0.0,1,1.636657
0.0,1,1.637691
0.196721,2,1.639752
0.196721,2,1.641797
-0.032787,2,1.643865
0.0,1,1.644897
0.0,1,1.645924
0.0,1,1.646952
0.196721,2,1.649029
0.0,1,1.650099
0.0,1,1.651457
0.0,1,1.65253
0.196721,2,1.654602
0.0,1,1.655671
0.0,1,1.656735
0.0,1,1.657785
0.0,1,1.658857
0.196721,2,1.66096
-0.032787,2,1.663027
0.0,1,1.664059
0.0,1,1.665112
0.0,1,1.666161
0.0,1,1.66721
0.0,1,1.668314
0.0,1,1.669334
0.0,1,1.670321
0.0,1,1.67136
0.0,1,1.672373
0.0,1,1.673401
0.327869,5,1.678554
0.0,1,1.679627
0.0,1,1.680692
0.0,1,1.681707
0.0,1,1.682734
0.0,1,1.6838
0.0,1,1.68486
0.0,1,1.685861
0.393443,3,1.688943
0.0,1,1.689945
0.0,1,1.690958
0.0,1,1.69199
0.0,1,1.693015
0.196721,2,1.694981
0.163934,3,1.697832
0.0,1,1.698803
0.0,1,1.699814
0.0,1,1.700762
0.0,1,1.701766
0.196721,2,1.703776
0.163934,3,1.706702
0.0,1,1.707705
0.196721,2,1.709642
0.0,1,1.710626
0.0,1,1.711629
-0.032787,2,1.713596
