#{"t_start": 1630941663.121294, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.644492
-0.032787,2,1.647752
0.0,1,1.649535
0.0,1,1.651443
0.0,1,1.653232
0.0,1,1.654936
0.0,1,1.656072
0.163934,3,1.659599
0.0,1,1.6609
0.0,1,1.662097
0.0,1,1.663281
0.0,1,1.664433
0.0,1,1.665498
0.0,1,1.666627
0.0,1,1.667705
0.0,1,1.668807
0.196721,2,1.670974
-0.065574,3,1.674145
0.0,1,1.675423
0.0,1,1.67679
0.0,1,1.678004
-0.032787,2,1.680543
0.0,1,1.681684
0.196721,2,1.68398
-0.032787,2,1.686285
0.0,1,1.687481
0.163934,3,1.690972
0.196721,2,1.69321
0.0,1,1.694361
0.0,1,1.695476
-0.032787,2,1.697557
0.0,1,1.698647
0.196721,2,1.700832
0.0,1,1.701847
0.0,1,1.702929
0.0,1,1.704018
-0.032787,2,1.706101
-0.098361,4,1.710137
0.0,1,1.711172
0.0,1,1.712188
0.0,1,1.713239
-0.032787,2,1.715268
0.0,1,1.716289
0.0,1,1.71731
0.0,1,1.718332
0.0,1,1.719387
-0.032787,2,1.721426
0.0,1,1.722452
0.0,1,1.7235
0.0,1,1.724506
0.0,1,1.725554
0.0,1,1.726582
0.0,1,1.727603
0.0,1,1.728639
0.0,1,1.72965
0.0,1,1.730696
0.0,1,1.731721
0.196721,2,1.73376
0.0,1,1.734805
-0.032787,2,1.73687
0.196721,2,1.738916
0.196721,2,1.741075
0.196721,2,1.743461
0.0,1,1.744503
0.0,1,1.745537
0.0,1,1.746614
0.0,1,1.747669
0.0,1,1.748692
0.0,1,1.749793
0.0,1,1.750849
0.196721,2,1.752919
0.163934,3,1.756029
0.0,1,1.757119
0.0,1,1.758138
0.0,1,1.759231
0.196721,2,1.761249
0.0,1,1.762267
0.0,1,1.763311
0.0,1,1.764335
0.196721,2,1.766417
0.0,1,1.767444
0.0,1,1.768474
0.0,1,1.769489
0.0,1,1.770538
0.0,1,1.771625
0.0,1,1.772638
0.0,1,1.773665
0.0,1,1.774738
0.0,1,1.775762
0.0,1,1.776791
0.0,1,1.777804
0.0,1,1.778847
0.0,1,1.77984
0.0,1,1.780847
0.196721,2,1.782875
0.0,1,1.783892
0.0,1,1.784898
0.163934,3,1.787718
0.0,1,1.788703
-0.032787,2,1.790682
-0.065574,3,1.793626
-0.065574,3,1.796582
0.0,1,1.797573
0.0,1,1.798579
0.393443,3,1.801497
0.0,1,1.802513
0.393443,3,1.805436
0.0,1,1.806422
0.0,1,1.807373
0.0,1,1.808375
0.196721,2,1.810352
-0.032787,2,1.812342
0.0,1,1.813353
