#{"t_start": 1630873229.158395, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.576687
0.0,1,1.578099
0.587413,3,1.581818
0.293706,2,1.585189
0.006993,1,1.586604
0.0,1,1.588016
0.0,1,1.58946
0.006993,1,1.591562
0.006993,1,1.593285
0.0,1,1.594768
0.0,1,1.596222
0.293706,2,1.598983
0.293706,2,1.60195
0.0,1,1.603278
0.0,1,1.604311
0.0,1,1.605876
0.0,1,1.607164
0.006993,1,1.608683
0.0,1,1.609905
0.0,1,1.611102
0.006993,1,1.612244
0.0,1,1.613409
0.006993,1,1.614566
0.0,1,1.615668
0.0,1,1.616808
0.0,1,1.618026
0.293706,2,1.620016
0.0,1,1.621026
0.0,1,1.622026
0.0,1,1.623047
0.0,1,1.624537
0.0,1,1.625828
0.006993,1,1.626965
0.0,1,1.628054
0.0,1,1.629141
0.006993,1,1.63021
0.0,1,1.631308
0.0,1,1.632375
0.0,1,1.633494
0.0,1,1.63452
0.0,1,1.635544
0.0,1,1.636571
0.0,1,1.63771
0.0,1,1.638731
0.006993,1,1.639767
0.0,1,1.640872
0.0,1,1.642141
0.0,1,1.643204
0.0,1,1.644281
0.293706,2,1.646424
0.0,1,1.647496
0.0,1,1.64858
0.0,1,1.649674
0.0,1,1.650838
0.0,1,1.651923
0.0,1,1.653033
0.293706,2,1.655237
0.293706,2,1.657404
0.0,1,1.658614
0.0,1,1.659719
0.0,1,1.660816
0.0,1,1.661892
0.0,1,1.662957
0.0,1,1.664078
0.0,1,1.665174
0.0,1,1.666261
0.0,1,1.667344
0.0,1,1.668507
0.0,1,1.669646
0.0,1,1.670779
0.006993,1,1.671971
0.0,1,1.67303
0.0,1,1.674111
0.0,1,1.675198
0.293706,2,1.677319
0.0,1,1.678423
0.0,1,1.67946
0.0,1,1.680578
0.0,1,1.681694
0.0,1,1.682767
0.0,1,1.68385
0.293706,2,1.68596
0.293706,2,1.693573
0.006993,1,1.697385
0.0,1,1.709406
0.0,1,1.71283
0.0,1,1.71518
0.0,1,1.719089
0.0,1,1.720359
0.293706,2,1.722736
0.006993,1,1.724242
0.0,1,1.726631
0.0,1,1.727615
0.0,1,1.728598
0.006993,1,1.729669
0.0,1,1.730774
0.0,1,1.731833
0.293706,2,1.73404
0.006993,1,1.735163
0.0,1,1.736268
0.881119,4,1.740669
0.0,1,1.74175
0.0,1,1.742965
0.0,1,1.744126
0.006993,1,1.745276
0.0,1,1.746302
0.0,1,1.749071
0.0,1,1.752606
0.0,1,1.753674
0.0,1,1.75476
0.0,1,1.755877
0.0,1,1.757221
0.0,1,1.76062
0.0,1,1.76231
0.006993,1,1.763754
0.0,1,1.764964
0.0,1,1.765998
0.293706,2,1.767982
0.0,1,1.768966
0.0,1,1.769928
0.0,1,1.7709
0.0,1,1.771872
0.0,1,1.77284
0.006993,1,1.773887
0.0,1,1.774873
0.0,1,1.775855
0.006993,1,1.77683
0.006993,1,1.777837
0.293706,2,1.779831
0.0,1,1.780848
0.0,1,1.781857
0.0,1,1.782842
0.0,1,1.783812
0.0,1,1.784783
0.0,1,1.785745
0.293706,2,1.787611
0.0,1,1.788551
0.0,1,1.789525
0.006993,1,1.790782
0.0,1,1.79234
0.293706,2,1.794428
0.293706,2,1.796368
0.293706,2,1.798321
0.0,1,1.799318
0.0,1,1.800346
0.0,1,1.80134
0.0,1,1.80237
0.0,1,1.803368
0.0,1,1.804358
0.0,1,1.805365
0.0,1,1.806333
0.0,1,1.807381
0.0,1,1.80841
0.0,1,1.80943
0.006993,1,1.810475
0.0,1,1.811506
0.0,1,1.812538
0.0,1,1.814194
0.293706,2,1.817651
0.0,1,1.819091
0.293706,2,1.821761
0.0,1,1.823165
0.0,1,1.824508
0.006993,1,1.825869
0.006993,1,1.826998
0.0,1,1.828111
0.293706,2,1.830452
0.293706,2,1.832923
0.0,1,1.834011
0.0,1,1.835058
0.0,1,1.836113
0.293706,2,1.838179
0.0,1,1.839231
0.293706,2,1.842364
0.293706,2,1.844401
0.006993,1,1.84543
0.0,1,1.846407
0.0,1,1.847439
0.0,1,1.848404
0.0,1,1.849381
0.0,1,1.850318
0.006993,1,1.851385
0.0,1,1.852409
0.0,1,1.853419
0.0,1,1.854448
0.0,1,1.855458
0.006993,1,1.856622
0.0,1,1.857783
0.0,1,1.858727
0.006993,1,1.859754
0.006993,1,1.860808
0.293706,2,1.862713
0.0,1,1.863677
0.0,1,1.864651
0.0,1,1.865644
0.0,1,1.866657
0.0,1,1.867645
0.0,1,1.868676
0.0,1,1.869723
0.0,1,1.870723
0.0,1,1.871716
0.0,1,1.872711
0.0,1,1.87375
0.0,1,1.874771
0.006993,1,1.875756
0.006993,1,1.876783
0.0,1,1.87777
0.0,1,1.878749
0.0,1,1.879701
0.0,1,1.88065
0.006993,1,1.881586
0.0,1,1.882524
0.006993,1,1.88354
0.0,1,1.884497
0.0,1,1.885457
0.293706,2,1.887465
0.0,1,1.888479
0.293706,2,1.89049
0.293706,2,1.892643
0.0,1,1.893648
0.006993,1,1.894658
0.0,1,1.895658
0.0,1,1.896658
0.006993,1,1.897667
0.0,1,1.898642
0.0,1,1.89967
0.293706,2,1.901666
0.0,1,1.902705
0.293706,2,1.904688
0.0,1,1.905719
0.293706,2,1.907749
0.0,1,1.908765
0.0,1,1.909739
0.0,1,1.910693
0.0,1,1.911629
0.888112,3,1.914454
0.0,1,1.915404
0.006993,1,1.916376
0.0,1,1.917404
0.0,1,1.918416
0.0,1,1.919426
0.0,1,1.920445
0.293706,2,1.922468
0.0,1,1.923493
0.0,1,1.924563
0.0,1,1.925569
0.0,1,1.926564
0.0,1,1.927562
0.0,1,1.928558
0.0,1,1.929572
0.0,1,1.930573
0.0,1,1.931653
0.293706,2,1.934096
0.006993,1,1.935111
0.293706,2,1.93721
0.0,1,1.93825
0.0,1,1.939285
0.0,1,1.940783
0.293706,2,1.943522
0.0,1,1.944516
0.006993,1,1.94556
0.0,1,1.946558
0.0,1,1.947567
0.0,1,1.948565
0.0,1,1.949578
0.0,1,1.950587
0.0,1,1.951633
0.0,1,1.952668
0.0,1,1.953641
0.0,1,1.954639
0.0,1,1.95562
0.006993,1,1.956789
