#{"t_start": 1630873229.1283636, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.293706,2,1.607878
0.0,1,1.609073
0.0,1,1.61022
0.0,1,1.611572
0.0,1,1.613539
0.0,1,1.61504
0.006993,1,1.616617
0.006993,1,1.618023
0.0,1,1.61949
0.0,1,1.621256
0.293706,2,1.624714
0.0,1,1.626307
0.0,1,1.627629
0.0,1,1.629177
0.0,1,1.630479
0.0,1,1.631844
0.0,1,1.633174
0.006993,1,1.634517
0.0,1,1.635909
0.0,1,1.637215
0.006993,1,1.638698
0.006993,1,1.639954
0.0,1,1.641157
0.0,1,1.642302
0.0,1,1.643473
0.0,1,1.6446
0.0,1,1.645702
0.0,1,1.646833
0.0,1,1.648033
0.0,1,1.649046
0.0,1,1.650042
0.0,1,1.651037
0.0,1,1.652047
0.0,1,1.653088
0.0,1,1.654538
0.006993,1,1.655861
0.0,1,1.656998
0.293706,2,1.659161
0.0,1,1.66025
0.0,1,1.66134
0.0,1,1.662431
0.0,1,1.663493
0.0,1,1.664516
0.0,1,1.665538
0.0,1,1.666632
0.888112,3,1.669757
0.0,1,1.670872
0.0,1,1.672088
0.0,1,1.673221
0.0,1,1.674253
0.293706,2,1.676397
0.0,1,1.677486
0.0,1,1.678556
0.0,1,1.679629
0.0,1,1.680782
0.0,1,1.68188
0.0,1,1.682979
0.0,1,1.684086
0.293706,2,1.686271
0.0,1,1.68743
0.0,1,1.688601
0.0,1,1.689705
0.293706,2,1.691883
0.0,1,1.692975
0.0,1,1.694054
0.0,1,1.69516
0.0,1,1.696236
0.0,1,1.697318
0.006993,1,1.698542
0.293706,2,1.700782
0.0,1,1.701919
0.0,1,1.703033
0.0,1,1.704133
0.293706,2,1.70628
0.006993,1,1.707348
0.0,1,1.708458
0.0,1,1.709496
0.0,1,1.710588
0.0,1,1.711696
0.0,1,1.712753
0.0,1,1.713837
0.293706,2,1.715952
0.0,1,1.717009
0.0,1,1.719145
0.0,1,1.727691
0.006993,1,1.739908
0.0,1,1.743143
0.0,1,1.745126
0.006993,1,1.748914
0.0,1,1.750318
0.0,1,1.751503
0.0,1,1.752618
0.0,1,1.754113
0.0,1,1.756593
0.0,1,1.757617
0.0,1,1.758612
0.0,1,1.759649
0.0,1,1.76075
