#{"t_start": 1627406783.385944, "env_id": "CliffWalking-v0"}
r,l,t
-17944,2797,14.779053
-2160,477,15.375405
-80869,73048,454.382847
-3505,3505,468.848068
-864,864,479.381308
-1540,1540,491.673916
-707,707,492.60856
-364,364,493.089157
-90,90,493.201336
-232,232,493.495003
-921,921,504.564466
-289,289,504.937082
-408,408,505.496181
-335,335,505.932157
-47,47,505.996345
-136,136,506.167084
-73,73,506.255312
-856,856,517.540171
-235,235,517.840418
-70,70,517.931297
-117,117,518.077327
-94,94,518.194597
-331,331,518.639395
-140,140,518.819337
-197,197,519.065741
-220,220,529.316091
-154,154,529.522178
-43,43,529.578346
-186,186,529.817776
-168,168,530.035807
-87,87,530.148407
-215,215,530.446636
-64,64,530.530966
-79,79,530.64082
-53,53,530.713084
-68,68,530.799287
-109,109,530.941755
-64,64,531.021636
-112,112,531.163075
-87,87,531.273741
-46,46,531.333435
-156,156,531.527616
-128,128,531.694879
-121,121,531.868952
-95,95,541.880527
-81,81,541.986355
-51,51,542.051832
-78,78,542.15282
-41,41,542.206023
-62,62,542.286481
-192,192,542.533325
-35,35,542.57744
-104,104,542.710794
-120,120,542.859574
-58,58,542.933999
-62,62,543.012648
-146,146,543.197274
-38,38,543.24517
-66,66,543.346147
-71,71,543.434955
-34,34,543.479995
-98,98,543.598527
-73,73,543.684719
-62,62,543.758706
-39,39,543.808812
-82,82,543.909111
-98,98,544.029964
-31,31,544.07141
-106,106,544.204858
-89,89,544.31717
-52,52,544.37982
-45,45,544.437739
-42,42,554.471825
-34,34,554.516043
-41,41,554.570627
-32,32,554.616937
-111,111,554.760656
-48,48,554.82302
-66,66,554.925625
-57,57,554.997054
-44,44,555.052073
-59,59,555.128458
-37,37,555.176218
-50,50,555.239905
-29,29,555.276721
-29,29,555.313465
-46,46,555.370281
-22,22,555.398749
-53,53,555.466057
-62,62,555.545309
-56,56,555.617018
-31,31,555.657329
-43,43,555.711296
-31,31,555.750429
-61,61,555.824393
-50,50,555.885188
-72,72,555.975749
-38,38,556.024506
-99,99,556.150929
-80,80,556.252891
-81,81,556.362377
-41,41,556.414389
-54,54,556.484326
-33,33,556.545163
-46,46,556.605753
-102,102,556.741334
-35,35,556.785296
-38,38,556.832946
-76,76,556.935874
-86,86,557.05231
-45,45,557.115108
-62,62,567.092644
-48,48,567.158509
-31,31,567.197699
-37,37,567.244995
-22,22,567.273794
-39,39,567.323776
-56,56,567.395399
-27,27,567.430791
-40,40,567.481019
-31,31,567.520246
-35,35,567.564268
-29,29,567.603899
-45,45,567.657937
-29,29,567.692171
-30,30,567.727453
-21,21,567.752832
-47,47,567.809543
-43,43,567.860935
-38,38,567.908436
-66,66,567.990629
-23,23,568.037171
-36,36,568.088408
-23,23,568.116875
-33,33,568.157399
-38,38,568.203945
-47,47,568.26233
-43,43,568.315789
-41,41,568.366471
-41,41,568.417144
-28,28,568.452061
-31,31,568.490657
-50,50,568.552138
-33,33,568.59316
-36,36,568.637227
-31,31,568.675452
-31,31,568.714356
-40,40,568.762846
-31,31,568.800443
-41,41,568.853997
-36,36,568.899312
-29,29,568.936498
-27,27,568.970547
-32,32,569.010913
-43,43,569.061936
-59,59,569.142402
-24,24,569.1708
-17,17,569.19165
-59,59,569.262435
-62,62,569.339114
-39,39,569.389076
-42,42,569.441664
-24,24,569.471844
-31,31,569.511566
-31,31,569.550613
-42,42,569.621394
-20,20,579.479089
-45,45,579.5492
-34,34,579.594121
-40,40,579.646323
-19,19,579.671906
-33,33,579.715868
-36,36,579.764746
-39,39,579.82121
-29,29,579.858957
-23,23,579.890144
-20,20,579.917171
-27,27,579.952442
-27,27,579.988281
-30,30,580.027282
-27,27,580.062701
-26,26,580.096703
-46,46,580.159573
-26,26,580.192927
-22,22,580.220793
-31,31,580.260956
-18,18,580.284531
-32,32,580.331003
-34,34,580.373981
-23,23,580.402951
-25,25,580.434261
-29,29,580.471527
-25,25,580.503288
-22,22,580.530711
-36,36,580.575355
-32,32,580.615022
-20,20,580.639805
-25,25,580.677598
-43,43,580.73319
-22,22,580.761784
-31,31,580.802254
-48,48,580.864403
-35,35,580.910338
-61,61,580.989206
-41,41,581.049293
-25,25,581.081611
-35,35,581.14555
-38,38,581.194777
-25,25,581.227499
-22,22,581.256073
-30,30,581.294292
-28,28,581.330331
-28,28,581.367795
-39,39,581.418144
-36,36,581.464296
-26,26,581.498523
-32,32,581.540132
-22,22,581.572822
-43,43,581.628182
-24,24,581.659277
-56,56,581.734147
-41,41,581.787847
-30,30,581.826553
-26,26,581.860227
-20,20,581.886532
-25,25,581.9185
-35,35,581.969227
-34,34,582.012022
-28,28,582.048112
-24,24,582.078836
-31,31,582.118118
-28,28,582.154094
-28,28,592.0758
-32,32,592.119257
-21,21,592.148668
-23,23,592.181091
-24,24,592.211431
-34,34,592.256161
-23,23,592.286226
-28,28,592.320925
-18,18,592.344008
-26,26,592.376842
-23,23,592.40621
-35,35,592.450042
-32,32,592.495889
-20,20,592.521322
-24,24,592.554749
-27,27,592.588598
-25,25,592.619634
-26,26,592.669357
-32,32,592.711803
-31,31,592.752101
-21,21,592.784482
-33,33,592.826006
-20,20,592.857635
-30,30,592.895365
-21,21,592.921303
-25,25,592.952537
-22,22,592.979117
-33,33,593.019533
-19,19,593.042343
-18,18,593.064845
-38,38,593.111396
-21,21,593.137743
-25,25,593.169419
-36,36,593.21497
-26,26,593.247478
-26,26,593.279814
-143,44,593.335028
-19,19,593.35924
-19,19,593.383232
-32,32,593.423609
-34,34,593.466098
-26,26,593.498941
-42,42,593.550898
-27,27,593.592398
-28,28,593.627934
-22,22,593.656022
-34,34,593.699532
-31,31,593.739152
-20,20,593.770193
-29,29,593.807097
-25,25,593.839107
-23,23,593.867997
-23,23,593.896893
-22,22,593.924622
-24,24,593.954853
-26,26,593.992769
-23,23,594.022015
-35,35,594.070887
-33,33,594.111913
-19,19,594.135308
-20,20,594.160455
-21,21,594.186549
-27,27,594.220174
-24,24,594.249814
-21,21,594.293358
-19,19,594.317855
-22,22,594.345725
-22,22,594.373142
-25,25,594.404721
-29,29,594.440825
-20,20,594.46551
-30,30,594.502916
-28,28,594.537855
-21,21,594.564408
-25,25,594.59537
-19,19,594.618478
-26,26,594.651411
-30,30,594.689242
-22,22,594.716638
-23,23,604.712726
-17,17,604.741401
-28,28,604.789308
-21,21,604.817423
-22,22,604.846823
-28,28,604.885172
-22,22,604.914521
-27,27,604.950225
-20,20,604.976514
-21,21,605.004179
-26,26,605.037448
-22,22,605.06969
-19,19,605.09356
-18,18,605.117338
-24,24,605.147771
-19,19,605.172222
-25,25,605.204498
-19,19,605.229099
-23,23,605.258223
-24,24,605.289257
-26,26,605.325717
-20,20,605.354275
-19,19,605.378587
-20,20,605.40862
-18,18,605.431877
-21,21,605.458207
-22,22,605.486185
-20,20,605.511381
-17,17,605.533303
-21,21,605.565489
-22,22,605.594644
-18,18,605.618641
-18,18,605.642166
-23,23,605.671914
-18,18,605.695355
-19,19,605.720079
-22,22,605.747913
-26,26,605.781479
-18,18,605.805079
-19,19,605.829937
-18,18,605.85342
-24,24,605.884544
-28,28,605.939425
-22,22,605.968174
-19,19,605.99322
-26,26,606.027061
-20,20,606.053273
-18,18,606.076825
-23,23,606.107025
-26,26,606.140673
-20,20,606.166422
-21,21,606.193309
-31,31,606.236703
-22,22,606.264467
-18,18,606.28786
-20,20,606.314161
-17,17,606.335829
-24,24,606.367323
-22,22,606.400527
-19,19,606.425215
-18,18,606.44979
-26,26,606.483395
-24,24,606.515016
-20,20,606.542673
-23,23,606.573925
-28,28,606.610179
-21,21,606.63692
-19,19,606.66137
-26,26,606.694574
-32,32,606.735092
-27,27,606.7697
-19,19,606.79401
-23,23,606.824384
-36,36,606.870891
-21,21,606.898033
-26,26,606.932062
-30,30,606.978466
-20,20,607.004807
-25,25,607.037462
-21,21,607.063746
-19,19,607.090763
-17,17,607.112782
-20,20,607.138695
-21,21,607.166209
-19,19,607.190761
-22,22,607.219425
-27,27,607.253973
-24,24,607.28559
-20,20,607.312064
-21,21,607.339884
-21,21,607.365378
-26,26,607.402104
-23,23,607.43203
-18,18,617.365928
-19,19,617.394098
-22,22,617.425198
-19,19,617.450416
-20,20,617.476638
-20,20,617.521827
-24,24,617.553889
-23,23,617.585368
-25,25,617.618728
-20,20,617.645164
-21,21,617.672751
-21,21,617.700394
-19,19,617.724901
-22,22,617.753203
-23,23,617.782601
-26,26,617.815764
-22,22,617.84396
-24,24,617.874467
-22,22,617.903473
-21,21,617.930876
-19,19,617.955642
-22,22,617.984506
-17,17,618.00677
-23,23,618.035787
-17,17,618.057591
-19,19,618.082158
-19,19,618.107116
-26,26,618.140663
-20,20,618.166632
-22,22,618.195509
-21,21,618.226156
-20,20,618.25162
-23,23,618.279501
-20,20,618.3039
-21,21,618.329404
-18,18,618.350862
-30,30,618.38662
-17,17,618.408022
-25,25,618.43993
-18,18,618.46326
-21,21,618.490615
-22,22,618.518703
-26,26,618.552031
-20,20,618.580504
-24,24,618.613539
-29,29,618.650245
-22,22,618.678552
-17,17,618.700446
-27,27,618.735429
-18,18,618.758471
-21,21,618.786076
-23,23,618.816642
-23,23,618.846867
-20,20,618.873352
-19,19,618.89819
-22,22,618.926966
-22,22,618.954969
-19,19,618.979549
-18,18,619.003386
-19,19,619.028843
-19,19,619.053894
-21,21,619.081486
-17,17,619.103875
-18,18,619.145595
-20,20,619.175683
-21,21,619.202763
-19,19,619.227336
-17,17,619.249374
-22,22,619.277592
-21,21,619.30523
-17,17,619.327131
