#{"t_start": 1627406783.324174, "env_id": "CliffWalking-v0"}
r,l,t
-110554,78973,467.601065
-4916,4916,493.884443
-248,248,504.095566
-109,109,504.233513
-1611,1611,506.34758
-149,149,506.544303
-49,49,516.739557
-239,239,517.084415
-59,59,517.173457
-241,241,517.481884
-50,50,517.546167
-138,138,517.719348
-324,324,518.13197
-137,137,518.306074
-334,334,518.752392
-287,287,519.115613
-57,57,519.187967
-142,142,519.366069
-53,53,529.40852
-45,45,529.466419
-52,52,529.535948
-82,82,529.646516
-23,23,529.675653
-92,92,529.795426
-136,136,529.968366
-200,200,530.229169
-273,273,530.604013
-66,66,530.697165
-156,156,530.900319
-127,127,531.064278
-57,57,531.135319
-51,51,531.20021
-134,134,531.372036
-49,49,531.434907
-186,186,531.672097
-69,69,531.759504
-101,101,531.907885
-49,49,531.969988
-76,76,541.957709
-58,58,542.0333
-51,51,542.099196
-67,67,542.186686
-44,44,542.242929
-34,34,542.287348
-22,22,542.315088
-52,52,542.383005
-119,119,542.538201
-73,73,542.629292
-51,51,542.691592
-53,53,542.756622
-94,94,542.877458
-46,46,542.937044
-39,39,542.986619
-43,43,543.041736
-117,117,543.190143
-86,86,543.298077
-91,91,543.430682
-41,41,543.482023
-81,81,543.584107
-65,65,543.663018
-93,93,543.772656
-56,56,543.839463
-85,85,543.947333
-90,90,544.057194
-148,148,544.245508
-70,70,544.331077
-172,172,554.528725
-43,43,554.586147
-52,52,554.657216
-42,42,554.713982
-50,50,554.777811
-29,29,554.815185
-37,37,554.864129
-35,35,554.908786
-38,38,554.975711
-29,29,555.012224
-24,24,555.041914
-73,73,555.134394
-24,24,555.165785
-152,152,555.360031
-58,58,555.431954
-65,65,555.514798
-27,27,555.549489
-74,74,555.643753
-49,49,555.707049
-95,95,555.827788
-59,59,555.89854
-63,63,555.974833
-74,74,556.069368
-41,41,556.121689
-91,91,556.238471
-79,79,556.339325
-40,40,556.394927
-72,72,556.487725
-35,35,556.533345
-56,56,556.624068
-42,42,556.679131
-152,53,556.747962
-76,76,556.848586
-42,42,556.90106
-68,68,556.993523
-54,54,557.069404
-68,68,557.156525
-31,31,567.098114
-39,39,567.149084
-30,30,567.191755
-33,33,567.233768
-34,34,567.277535
-34,34,567.320619
-63,63,567.401966
-21,21,567.428697
-32,32,567.469897
-37,37,567.517447
-43,43,567.572023
-22,22,567.599415
-31,31,567.641899
-39,39,567.689601
-20,20,567.713478
-35,35,567.755311
-31,31,567.791988
-20,20,567.815962
-34,34,567.857025
-37,37,567.901078
-31,31,567.938903
-66,66,568.020997
-24,24,568.050876
-50,50,568.13761
-24,24,568.167511
-44,44,568.221747
-39,39,568.269513
-37,37,568.315463
-45,45,568.371071
-26,26,568.403311
-39,39,568.451849
-59,59,568.525207
-30,30,568.562092
-39,39,568.609946
-42,42,568.662365
-42,42,568.713948
-29,29,568.75
-44,44,568.803473
-35,35,568.846274
-44,44,568.900977
-37,37,568.949778
-34,34,568.992891
-23,23,569.022142
-63,63,569.099669
-39,39,569.153197
-37,37,569.200383
-37,37,569.244634
-38,38,569.290162
-48,48,569.347902
-27,27,569.381855
-44,44,569.438024
-72,72,569.52844
-51,51,569.592834
-23,23,569.622286
-31,31,569.661433
-44,44,579.574105
-20,20,579.605069
-30,30,579.645083
-52,52,579.713651
-42,42,579.769153
-43,43,579.827971
-21,21,579.860342
-23,23,579.890767
-29,29,579.928686
-33,33,579.97342
-27,27,580.008857
-25,25,580.041628
-37,37,580.090584
-22,22,580.119127
-28,28,580.155601
-23,23,580.185834
-35,35,580.234433
-22,22,580.26232
-28,28,580.297716
-40,40,580.350122
-53,53,580.422659
-44,44,580.478894
-36,36,580.524573
-35,35,580.568776
-45,45,580.624834
-26,26,580.656715
-42,42,580.709189
-21,21,580.741947
-32,32,580.782999
-28,28,580.819485
-35,35,580.865476
-28,28,580.901276
-23,23,580.93179
-33,33,580.974827
-33,33,581.017306
-32,32,581.060454
-29,29,581.102844
-27,27,581.138076
-30,30,581.194871
-23,23,581.226159
-41,41,581.278971
-36,36,581.325451
-25,25,581.357616
-28,28,581.393562
-29,29,581.432277
-34,34,581.475737
-42,42,581.530062
-27,27,581.56558
-29,29,581.603345
-28,28,581.643579
-36,36,581.689879
-19,19,581.714489
-42,42,581.772027
-21,21,581.798723
-33,33,581.841587
-42,42,581.895903
-39,39,581.946694
-29,29,581.986764
-27,27,582.024269
-26,26,582.056829
-27,27,582.091685
-28,28,582.127732
-31,31,582.167018
-34,34,582.210572
-25,25,592.123713
-44,44,592.18796
-19,19,592.215878
-21,21,592.244223
-24,24,592.274584
