#{"t_start": 1627406783.339448, "env_id": "CliffWalking-v0"}
r,l,t
-8169,744,2.374947
-11343,1146,3.802389
-1185,393,14.159456
-91624,79843,491.339011
-452,452,492.209548
-1953,1953,504.5846
-355,355,505.049471
-207,207,505.354894
-493,493,505.990792
-585,585,516.879121
-88,88,517.018623
-136,136,517.215139
-160,160,517.418059
-106,106,517.55191
-179,179,517.783675
-188,188,518.019693
-199,199,518.270221
-232,232,518.564119
-54,54,518.656765
-148,148,518.846097
-56,56,518.916641
-530,530,529.56863
-103,103,529.702856
-99,99,529.83022
-46,46,529.889266
-60,60,529.964926
-141,141,530.14977
-191,191,530.417116
-85,85,530.525757
-129,129,530.702506
-154,154,530.903601
-60,60,530.982942
-150,150,531.169752
-148,148,531.361053
-115,115,531.504056
-152,152,531.700313
-42,42,531.754277
-77,77,531.853265
-154,154,541.959817
-161,161,542.168519
-124,124,542.328701
-64,64,542.416606
-46,46,542.475943
-39,39,542.522982
-50,50,542.585249
-104,104,542.712912
-127,127,542.875049
-31,31,542.915408
-28,28,542.951182
-45,45,543.008734
-81,81,543.111401
-72,72,543.202087
-36,36,543.247828
-90,90,543.377616
-42,42,543.431535
-29,29,543.468261
-40,40,543.520373
-42,42,543.571607
-30,30,543.607198
-48,48,543.665484
-61,61,543.737649
-55,55,543.802413
-78,78,543.902776
-48,48,543.95986
-48,48,544.019998
-41,41,544.069343
-34,34,544.114183
-47,47,544.173403
-69,69,544.260101
-125,125,544.414259
-102,102,554.526068
-45,45,554.585385
-43,43,554.64557
-129,129,554.813885
-41,41,554.866726
-38,38,554.915466
-35,35,554.978454
-117,117,555.125765
-42,42,555.180138
-29,29,555.217454
-30,30,555.255708
-31,31,555.295295
-40,40,555.346646
-31,31,555.384406
-36,36,555.429585
-28,28,555.465489
-38,38,555.514123
-34,34,555.556984
-90,90,555.672691
-59,59,555.747573
-27,27,555.782163
-69,69,555.86589
-35,35,555.908188
-54,54,555.975104
-33,33,556.01696
-36,36,556.063222
-68,68,556.149658
-27,27,556.184388
-62,62,556.263886
-31,31,556.303439
-22,22,556.332012
-49,49,556.3997
-41,41,556.451856
-35,35,556.497463
-80,80,556.619328
-61,61,556.698869
-57,57,556.776172
-26,26,556.809108
-30,30,556.847101
-104,104,556.985323
-70,70,557.080212
-37,37,557.1285
-30,30,567.064451
-35,35,567.114417
-49,49,567.182062
-33,33,567.223616
-65,65,567.306885
-26,26,567.340429
-22,22,567.368737
-38,38,567.417666
-30,30,567.456169
-39,39,567.506171
-29,29,567.542817
-35,35,567.586858
-38,38,567.638667
-38,38,567.683795
-28,28,567.717422
-79,79,567.811315
-25,25,567.841763
-38,38,567.887294
-28,28,567.921003
-23,23,567.949177
-37,37,567.9956
-70,70,568.107181
-32,32,568.147229
-67,67,568.229681
-24,24,568.25997
-30,30,568.296125
-28,28,568.331335
-26,26,568.363725
-27,27,568.396668
-66,66,568.478445
-26,26,568.511457
-51,51,568.573627
-46,46,568.630114
-22,22,568.657975
-27,27,568.6914
-31,31,568.729849
-31,31,568.768184
-50,50,568.828378
-32,32,568.867443
-43,43,568.924178
-30,30,568.962394
-29,29,568.999188
-26,26,569.032228
-43,43,569.084446
-32,32,569.129071
-38,38,569.177736
-31,31,569.214639
-24,24,569.244574
-29,29,569.27861
-57,57,569.347421
-39,39,569.397471
-40,40,569.448447
-58,58,569.52123
-28,28,569.556537
-25,25,569.587672
-33,33,569.62979
-45,45,579.542808
-47,47,579.610121
-37,37,579.658743
-53,53,579.729085
-30,30,579.769149
-35,35,579.816755
-20,20,579.848031
-126,27,579.883764
-32,32,579.925754
-35,35,579.972708
-24,24,580.004126
-21,21,580.031781
-45,45,580.090744
-27,27,580.125965
-29,29,580.16397
-30,30,580.205957
-45,45,580.263058
-28,28,580.299772
-28,28,580.336413
-25,25,580.37323
-24,24,580.403535
-28,28,580.439208
-23,23,580.468577
-22,22,580.496733
-33,33,580.538451
-36,36,580.583348
-47,47,580.641465
-27,27,580.675084
-39,39,580.730704
-36,36,580.776862
-93,93,580.897584
-26,26,580.932464
-32,32,580.973723
-48,48,581.035659
-35,35,581.08759
-32,32,581.12953
-26,26,581.181238
-23,23,581.212436
-25,25,581.24387
-38,38,581.293426
-28,28,581.329542
-27,27,581.363874
-37,37,581.412675
-54,54,581.482409
-40,40,581.53436
-39,39,581.585039
-30,30,581.628324
-30,30,581.667102
-24,24,581.697759
-28,28,581.733973
-39,39,581.787647
-23,23,581.817227
-21,21,581.844631
-32,32,581.885947
-26,26,581.919745
-51,51,581.990723
-30,30,582.029222
-42,42,582.083145
-33,33,582.125259
-26,26,582.158199
-28,28,582.193875
-28,28,592.113554
-27,27,592.152149
-22,22,592.182549
-39,39,592.23658
-24,24,592.267295
-18,18,592.290838
-18,18,592.314568
-26,26,592.347681
-25,25,592.378966
-15,15,592.398106
-20,20,592.423287
-35,35,592.467725
-23,23,592.49649
-21,21,592.528178
-31,31,592.567737
